Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,QXKu1uZF,21/11/2024,05:30,INDONESIA - LIGA 1,Malut United,Persis Solo,ROUND 11,1.98,3.0,4.05,1.4,2.52,1.08,7.18,1.35,2.72,2.02,1.62,3.3,1.24,7.16,1.08,1.78,1.82,1.93,1.78,,,8.0,10.75,23.0,70.0,6.3,5.9,13.0,40.0,9.0,8.25,14.0,45.0,18.0,17.0,30.0,70.0,600.0
2,YcOmaJ3S,21/11/2024,05:30,INDONESIA - LIGA 1,Madura United,Arema FC,ROUND 11,2.7,3.15,2.5,1.42,2.47,1.05,9.0,1.28,3.0,1.88,1.82,2.92,1.3,5.54,1.13,1.65,2.0,,,,,9.75,8.25,12.5,28.0,9.5,6.1,9.5,21.0,14.5,9.75,12.5,29.0,32.0,22.0,28.0,55.0,400.0
3,MJlPfN4K,21/11/2024,07:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Busan,PLAY OFFS ,3.2,3.2,2.2,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,3.1,1.35,1.65,2.2,10.0,8.5,11.0,21.0,11.0,6.0,9.5,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
4,IVaKgcRk,21/11/2024,09:00,INDONESIA - LIGA 1,Semen Padang,PSM Makassar,ROUND 11,4.15,3.3,1.83,1.42,2.47,1.06,8.38,1.37,2.62,2.07,1.6,3.45,1.22,6.55,1.09,1.93,1.7,,,1.91,1.8,8.0,6.0,7.9,15.0,9.75,6.5,8.5,16.0,22.0,14.5,17.5,32.0,70.0,45.0,60.0,100.0,1000.0
5,6Vtldm3b,21/11/2024,10:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,West Armenia,ROUND 17,1.07,7.5,26.0,1.18,4.3,1.01,14.9,1.06,5.7,1.28,2.97,1.75,1.9,2.54,1.38,2.57,1.48,,,,,19.5,80.0,350.0,450.0,8.5,18.0,90.0,500.0,5.5,11.25,40.0,250.0,5.0,10.25,37.0,175.0,600.0
6,4UOTzW0d,21/11/2024,10:00,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,OKMK,ROUND 25,1.8,3.5,4.0,1.4,2.5,1.01,8.0,1.25,3.25,1.78,1.93,2.67,1.36,4.6,1.11,1.65,1.98,1.78,1.93,,,11.0,12.0,23.0,65.0,7.8,6.8,13.5,37.0,9.25,8.0,14.0,40.0,15.5,13.5,23.0,60.0,400.0
7,KvMXgcMU,21/11/2024,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,FC Gandzasar,ROUND 17,1.03,10.5,22.0,1.13,5.1,1.01,17.0,1.03,12.0,1.15,5.49,1.57,2.12,1.57,2.1,2.4,1.53,,,,,55.0,150.0,450.0,600.0,24.0,37.0,110.0,450.0,11.5,18.0,50.0,200.0,7.9,12.5,35.0,150.0,600.0
8,0CEysv2s,21/11/2024,14:30,SWEDEN - SUPERETTAN,Lunds,Ostersund,RELEGATION ,2.75,3.2,2.4,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.75,1.43,1.55,2.38,10.0,8.5,12.0,23.0,9.5,6.5,10.0,21.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
9,b1wxbpIb,21/11/2024,15:00,SWEDEN - ALLSVENSKAN,Landskrona,Varnamo,RELEGATION ,4.33,3.0,1.9,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,4.25,1.21,1.9,1.95,6.5,5.5,7.5,17.0,9.5,6.0,9.5,19.0,21.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,501.0
10,I33MmJIN,21/11/2024,15:00,ROMANIA - LIGA 1,FC Botosani,FCSB,ROUND 4,4.75,3.5,1.62,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,4.65,1.18,2.2,1.65,9.5,6.5,7.5,12.0,12.0,7.0,8.5,15.0,26.0,17.0,19.0,29.0,51.0,41.0,41.0,67.0,351.0
