Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,WQgDgC1p,25/08/2024,00:00,USA - USL CHAMPIONSHIP,Sacramento Republic,San Antonio,-,1.65,3.5,4.9,1.4,2.75,1.07,6.9,1.34,3.0,2.02,1.75,3.35,1.28,5.9,1.1,1.95,1.75,1.65,2.15,,,6.9,12.5,29.0,90.0,6.0,6.9,16.0,55.0,7.1,8.25,17.5,60.0,12.0,14.0,30.0,90.0,800.0
2,E5Di24xK,25/08/2024,00:00,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Tapatio,APERTURA ,4.1,3.55,1.78,1.37,3.0,1.03,11.0,1.24,3.3,1.75,1.95,2.67,1.36,5.14,1.14,1.65,1.98,,,1.93,1.78,11.25,7.7,8.75,15.0,13.0,7.0,8.0,13.5,24.0,13.5,14.0,23.0,65.0,37.0,40.0,60.0,400.0
3,AHCiq0sr,25/08/2024,00:00,FIJI - PREMIER LEAGUE,Nadi,Labasa,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Eo7obhgT,25/08/2024,00:00,USA - USL CHAMPIONSHIP,Phoenix Rising,North Carolina,-,2.3,3.25,2.82,1.4,2.72,1.07,6.9,1.34,3.0,2.05,1.72,3.4,1.27,6.0,1.1,1.8,1.9,2.27,1.6,,,6.9,8.5,14.5,35.0,7.4,6.3,10.5,25.0,10.75,9.25,14.5,35.0,23.0,19.5,32.0,70.0,600.0
5,zP93tbR0,25/08/2024,00:00,FIJI - PREMIER LEAGUE,Navua,Suva,ROUND 15,2.05,3.45,3.0,1.37,2.5,,,1.21,3.9,1.62,2.02,2.12,1.57,3.98,1.22,1.59,2.28,1.82,1.8,,,12.5,9.75,14.5,30.0,8.25,6.1,9.0,19.5,9.75,7.4,10.25,22.0,16.5,12.5,17.0,35.0,175.0
6,UNbY2Jig,25/08/2024,00:05,MEXICO - LIGA MX,Club America,Puebla,APERTURA ,1.38,4.75,8.0,1.29,3.5,1.03,15.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.8,1.95,1.38,3.0,1.1,7.0,15.0,23.0,41.0,81.0,8.5,9.0,23.0,51.0,7.5,8.5,17.0,51.0,9.5,11.0,23.0,51.0,201.0
7,plCE3oS6,25/08/2024,05:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,Concordia,ROUND 4,4.45,3.25,1.83,1.47,2.52,1.09,6.2,1.4,2.72,2.22,1.62,3.8,1.22,6.6,1.08,2.0,1.72,,,1.95,1.8,6.2,5.8,7.7,15.0,10.25,6.3,8.5,16.0,24.0,15.0,17.5,32.0,80.0,50.0,60.0,100.0,1000.0
8,AwMmb53K,25/08/2024,05:15,MONGOLIA - PREMIER LEAGUE,Khangarid,FC Ulaanbaatar,ROUND 2,1.98,3.9,2.9,,,,,,,1.33,2.93,1.82,1.82,2.88,1.34,1.33,3.19,1.9,1.72,,,22.0,15.0,18.5,32.0,13.0,8.0,9.75,17.0,13.0,8.0,9.5,16.5,18.0,11.5,13.0,22.0,90.0
9,WIP5OaDc,25/08/2024,05:30,INDONESIA - LIGA 1,Persik Kediri,Malut United,ROUND 3,1.83,3.45,3.9,1.39,2.55,1.01,9.6,1.26,3.15,1.82,1.88,2.8,1.33,5.6,1.09,1.7,1.93,1.8,1.91,,,10.5,12.0,23.0,60.0,7.3,6.8,13.0,35.0,8.75,8.25,14.0,37.0,15.5,14.5,25.0,60.0,450.0
10,ET5hTAdf,25/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Lion City,ROUND 14,7.0,6.5,1.25,1.14,5.5,1.01,34.0,1.06,10.0,1.22,4.2,1.57,2.25,2.25,1.57,1.5,2.5,,,3.7,1.26,34.0,17.0,11.0,11.0,34.0,17.0,10.0,10.0,51.0,23.0,19.0,17.0,81.0,41.0,34.0,41.0,101.0
11,zq675PEJ,25/08/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Daejeon,ROUND 28,1.8,3.5,4.5,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.83,2.03,1.22,4.15,10.0,13.0,23.0,51.0,7.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
12,MuIPttxJ,25/08/2024,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Jeju Utd,ROUND 28,2.0,3.4,3.6,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.0,1.85,1.28,3.55,11.0,12.0,19.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
13,0KYDIyPt,25/08/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Anyang,ROUND 28,3.4,3.6,1.95,1.36,3.0,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.73,2.0,3.3,1.33,1.8,2.0,12.0,8.0,10.0,17.0,11.0,7.0,9.0,15.0,19.0,12.0,15.0,23.0,41.0,26.0,34.0,41.0,201.0
