Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,61uQow0a,05/04/2024,08:15,MONGOLIA - PREMIER LEAGUE,Deren,Falcons,ROUND 14,3.55,4.1,1.7,1.19,4.2,,,,,1.38,2.71,1.91,1.7,3.18,1.29,1.43,2.73,,,,,21.0,10.5,10.0,13.0,15.5,8.0,7.5,10.0,21.0,11.0,10.5,14.0,40.0,21.0,20.0,27.0,120.0
12,Y1lPFY47,05/04/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Shandong Taishan,ROUND 4,5.0,4.0,1.65,1.33,3.25,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.8,1.95,4.65,1.18,2.25,1.63,12.0,7.5,8.0,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,41.0,41.0,51.0,251.0
13,ChmTEhKD,05/04/2024,08:35,CHINA - SUPER LEAGUE,Beijing Guoan,Shanghai Port,ROUND 4,3.1,3.3,2.38,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.85,1.4,1.6,2.3,10.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0
14,GQD9NpOD,05/04/2024,09:00,CHINA - SUPER LEAGUE,Nantong Zhiyun,Meizhou Hakka,ROUND 4,2.05,3.5,3.6,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.0,1.85,1.28,3.55,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
15,WMNOyNPp,05/04/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Thanh Hoa,ROUND 15,2.47,3.25,2.67,1.35,2.94,1.01,9.7,1.25,3.2,1.8,1.91,2.72,1.35,5.55,1.1,1.6,2.07,,,,,10.75,9.5,14.5,32.0,9.25,6.4,9.75,21.0,13.5,9.25,12.0,27.0,27.0,19.0,25.0,50.0,350.0
16,84pPUlHk,05/04/2024,10:00,CAMEROON - ELITE ONE,Gazelle,Cotonsport,CHAMPIONSHIP GROUP ,6.1,3.05,1.62,1.6,2.0,1.06,6.65,1.65,2.0,2.07,1.6,4.6,1.14,11.0,1.01,2.79,1.42,,,,,5.7,4.45,6.8,14.5,6.3,5.2,8.0,17.0,14.0,11.75,17.0,35.0,45.0,37.0,55.0,110.0,101.0
17,6ckQgdjI,05/04/2024,10:00,CAMEROON - ELITE ONE,Avion Academy,Bamenda,RELEGATION GROUP ,3.5,3.0,2.05,1.47,2.2,1.07,7.0,1.47,2.32,2.18,1.53,3.92,1.19,10.0,1.02,2.03,1.75,,,,,7.2,5.2,7.4,15.0,7.5,5.2,7.5,15.5,14.5,10.25,13.0,27.0,40.0,27.0,35.0,65.0,500.0
18,ALMh0Xu5,05/04/2024,10:30,INDIA - I-LEAGUE,Churchill Brothers,Aizawl,ROUND 24,1.85,3.55,3.5,1.28,3.3,1.03,12.2,1.18,4.3,1.6,2.07,2.5,1.46,4.6,1.16,1.7,2.1,1.78,1.82,,,13.0,10.75,17.0,40.0,8.0,6.3,10.25,23.0,9.0,7.1,10.5,24.0,14.0,11.0,16.0,35.0,200.0
19,2qHDyB6p,05/04/2024,11:00,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Vitebsk,ROUND 3,2.29,3.34,3.17,1.44,2.67,1.03,8.0,1.33,2.93,2.13,1.72,3.64,1.22,7.1,1.05,1.86,1.9,,,,,,,,,,,,,,,,,,,,,
20,EmM8Z2l9,05/04/2024,11:00,INDIA - ISL,Goa,Hyderabad,-,1.08,9.5,26.0,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,2.75,1.4,1.1,7.0,,,17.0,41.0,101.0,351.0,8.5,19.0,51.0,201.0,6.0,13.0,41.0,151.0,5.5,13.0,41.0,151.0,1000.0
21,pr1HeIL5,05/04/2024,11:00,CAMEROON - ELITE ONE,UMS de Loum,Fortuna Mfou,RELEGATION GROUP ,1.95,2.9,3.95,1.55,2.07,1.08,6.15,1.5,2.27,2.54,1.43,5.05,1.12,11.0,1.01,2.23,1.62,1.88,1.72,,,6.2,7.1,16.0,50.0,4.6,5.1,11.5,35.0,6.7,7.6,15.0,45.0,13.5,15.5,30.0,90.0,101.0
22,Wb7uB0se,05/04/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Kondzo,Juk,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SO9YnKgc,05/04/2024,11:15,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Din. Samarkand,ROUND 5,2.18,3.45,2.95,1.35,2.94,1.01,9.7,1.26,3.2,1.82,1.9,2.77,1.33,5.5,1.1,1.65,2.0,,,,,11.0,10.0,15.5,35.0,8.5,6.7,10.75,25.0,11.0,8.75,13.5,32.0,21.0,17.0,26.0,55.0,400.0
24,Mo9xnv93,05/04/2024,11:15,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Qizilqum,ROUND 5,2.15,3.15,3.25,1.45,2.37,1.04,7.8,1.35,2.7,2.02,1.62,3.35,1.23,7.4,1.04,1.8,1.8,,,,,8.25,9.0,16.5,45.0,6.7,6.1,11.5,30.0,9.75,9.0,15.0,40.0,21.0,19.0,32.0,80.0,700.0
25,YLEsBbVT,05/04/2024,11:30,CROATIA - HNL,Rudes,Osijek,ROUND 29,5.75,4.2,1.44,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,2.0,1.73,5.9,1.13,2.68,1.45,12.0,7.0,6.5,9.5,15.0,8.5,8.5,12.0,34.0,19.0,21.0,29.0,67.0,51.0,51.0,67.0,351.0
26,OtKn1azm,05/04/2024,11:30,ROMANIA - LIGA 1,UTA Arad,FC Botosani,RELEGATION GROUP ,1.95,3.3,4.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.03,1.83,1.28,3.55,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
27,ENhYizLU,05/04/2024,12:00,CAMEROON - ELITE ONE,Fovu Baham,Aigle Royal,RELEGATION GROUP ,1.85,3.05,4.1,1.5,2.18,1.06,7.5,1.41,2.6,2.2,1.53,4.25,1.17,9.0,1.03,2.07,1.72,1.78,1.82,,,7.1,8.0,17.5,50.0,4.8,5.3,11.5,35.0,6.5,7.3,14.0,40.0,12.5,14.0,27.0,75.0,500.0
28,UDoLVU1q,05/04/2024,12:00,CAMEROON - ELITE ONE,Yong Sports Academy,Stade Renard,CHAMPIONSHIP GROUP ,3.7,3.05,1.95,1.53,2.1,1.07,6.25,1.5,2.27,2.51,1.44,4.9,1.12,11.0,1.01,2.16,1.66,,,1.72,1.88,6.5,4.65,6.6,13.5,6.8,5.4,7.8,15.5,14.0,11.5,16.0,32.0,40.0,35.0,50.0,100.0,101.0
29,dhX97nsM,05/04/2024,12:00,GHANA - PREMIER LEAGUE,Nations FC,Great Olympics,ROUND 24,1.65,3.1,5.4,1.6,1.98,1.1,5.4,1.6,2.07,2.88,1.34,5.95,1.08,10.0,1.02,2.64,1.46,,,,,5.5,7.6,21.0,80.0,3.75,5.9,16.5,65.0,5.1,8.25,23.0,90.0,9.75,15.5,45.0,175.0,
30,UuEVyYMt,05/04/2024,12:30,IVORY COAST - LIGUE 1,SOL,SO Armee,ROUND 22,2.62,2.85,2.65,1.55,2.07,1.08,5.95,1.5,2.27,2.6,1.41,5.2,1.11,11.0,1.01,2.14,1.67,,,,,6.2,5.6,9.75,23.0,5.5,5.0,8.75,21.0,9.5,8.75,14.5,35.0,23.0,22.0,35.0,80.0,101.0
31,A3RgyEu2,05/04/2024,12:30,SLOVAKIA - NIKE LIGA,Zilina,Slovan Bratislava,CHAMPIONSHIP GROUP ,4.9,4.1,1.6,1.32,3.25,1.04,9.5,1.19,4.4,1.57,2.35,2.4,1.55,3.9,1.23,1.6,2.18,,,2.32,1.6,9.5,8.5,9.75,14.0,15.0,8.5,8.5,12.0,35.0,16.5,15.0,21.0,100.0,45.0,45.0,55.0,350.0
32,Ek7t4RoK,05/04/2024,13:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Tammeka,ROUND 5,3.65,3.4,1.85,1.34,3.1,10.2,1.04,1.22,3.65,1.7,1.93,2.79,1.36,5.05,1.12,1.65,2.18,,,1.82,1.78,11.5,6.9,8.0,13.5,10.75,6.0,7.0,11.5,18.0,10.25,10.5,18.0,40.0,24.0,25.0,37.0,200.0
33,YReJH1OQ,05/04/2024,13:00,POLAND - DIVISION 1,Leczna,Podbeskidzie,ROUND 26,2.55,3.2,2.8,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,2.43,1.53,1.43,2.75,9.5,9.0,13.0,29.0,8.5,6.0,11.0,23.0,12.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,201.0
34,481CdCrA,05/04/2024,13:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Smorgon,ROUND 3,1.64,3.94,5.31,1.39,2.86,1.02,9.1,1.27,3.28,1.94,1.87,3.18,1.29,6.0,1.08,1.92,1.84,,,,,,,,,,,,,,,,,,,,,
35,tKVig5gh,05/04/2024,13:00,POLAND - EKSTRAKLASA,Cracovia,LKS Lodz,ROUND 27,1.5,4.33,6.5,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.91,1.48,2.6,1.12,6.25,12.0,17.0,34.0,67.0,7.5,8.0,19.0,51.0,7.0,8.5,17.0,41.0,10.0,12.0,26.0,51.0,251.0
36,jVCiNRoL,05/04/2024,13:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Kapaz,ROUND 29,2.15,3.15,3.25,1.42,2.45,1.02,8.6,1.31,2.9,1.95,1.75,3.05,1.28,6.35,1.07,1.7,1.91,,,,,9.0,9.25,17.0,45.0,7.7,6.1,11.25,30.0,10.75,8.75,13.5,37.0,21.0,17.5,27.0,65.0,500.0
37,0z1SSyBU,05/04/2024,13:10,AUSTRIA - 2. LIGA,Horn,Lafnitz,ROUND 22,2.27,3.6,2.77,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.55,2.3,2.2,1.62,,,8.5,11.5,16.5,32.0,10.0,7.1,10.25,21.0,12.5,9.0,12.0,25.0,23.0,16.5,23.0,45.0,250.0
38,C8sYmLtt,05/04/2024,13:10,AUSTRIA - 2. LIGA,Kapfenberg,Ried,ROUND 22,5.5,3.9,1.55,1.39,2.8,1.05,7.7,1.27,3.45,1.82,1.93,2.9,1.36,5.0,1.14,1.87,1.83,,,2.3,1.57,7.7,6.8,7.2,11.0,15.0,7.6,8.0,12.5,32.0,17.5,17.0,26.0,110.0,55.0,55.0,80.0,600.0
39,YN9BWJB5,05/04/2024,13:10,AUSTRIA - 2. LIGA,Stripfing,Liefering,ROUND 22,4.45,3.95,1.65,1.29,3.3,1.03,9.25,1.16,4.55,1.5,2.4,2.2,1.6,3.55,1.25,1.53,2.35,,,2.15,1.65,9.25,10.25,10.0,14.5,17.5,8.25,8.25,11.5,30.0,14.5,12.5,18.0,75.0,37.0,32.0,40.0,250.0
40,Mq2OTHeO,05/04/2024,13:10,AUSTRIA - 2. LIGA,First Vienna,St. Polten,ROUND 22,3.15,3.4,2.12,1.4,2.72,1.06,7.5,1.28,3.3,1.85,1.88,3.0,1.34,5.2,1.13,1.7,2.02,,,1.7,2.07,7.5,7.9,10.5,20.0,10.25,6.6,8.75,16.5,17.0,11.0,13.5,26.0,40.0,26.0,32.0,60.0,450.0
41,rJftO3S5,05/04/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,AVS,ROUND 28,2.1,3.3,3.0,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.15,1.68,1.38,3.0,10.0,9.5,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
42,fg6dHhgQ,05/04/2024,14:30,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,Farul Constanta,CHAMPIONSHIP GROUP ,2.15,3.25,3.4,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,2.15,1.68,1.33,3.3,9.0,9.5,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,251.0
43,6edeV8q8,05/04/2024,14:30,AUSTRIA - BUNDESLIGA,Altach,Tirol,RELEGATION GROUP ,1.8,3.5,4.75,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.75,1.8,2.05,1.2,4.4,8.5,11.0,23.0,51.0,6.0,6.5,15.0,41.0,7.5,8.5,17.0,41.0,15.0,15.0,29.0,67.0,401.0
44,l20Dupte,05/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Den Haag,ROUND 33,2.75,3.6,2.45,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.6,1.48,1.55,2.38,17.0,12.0,15.0,23.0,13.0,7.0,10.0,17.0,17.0,11.0,11.0,21.0,29.0,19.0,23.0,34.0,101.0
45,je2vzCig,05/04/2024,15:00,IVORY COAST - LIGUE 1,Zoman,Lys Sassandra,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,zgXcoghR,05/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Patro Eisden,ROUND 28,2.15,3.4,3.3,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.15,1.68,1.35,3.1,13.0,13.0,19.0,34.0,10.0,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,23.0,41.0,126.0
47,f374s6Br,05/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,De Graafschap,ROUND 33,2.4,3.75,2.75,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.4,2.75,2.35,1.58,1.48,2.6,21.0,15.0,19.0,29.0,15.0,8.0,11.0,19.0,15.0,10.0,11.0,21.0,23.0,17.0,19.0,29.0,81.0
48,MFbLwOA7,05/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Helmond,ROUND 33,2.45,3.75,2.7,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.44,2.63,2.38,1.55,1.5,2.5,19.0,13.0,17.0,29.0,13.0,7.5,11.0,19.0,15.0,10.0,11.0,21.0,23.0,17.0,21.0,29.0,81.0
49,pS6swVa7,05/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Anderlecht U23,ROUND 28,1.5,4.2,6.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.5,2.5,1.14,5.75,15.0,19.0,34.0,51.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,12.0,11.0,21.0,41.0,151.0
50,rPaHv4e1,05/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Eindhoven FC,ROUND 33,2.6,3.5,2.63,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.5,1.5,1.5,2.5,12.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0
51,bXs427m8,05/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Jong PSV,ROUND 33,1.85,4.0,3.8,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.83,2.03,1.28,3.55,21.0,19.0,23.0,41.0,12.0,8.5,13.0,26.0,12.0,9.0,12.0,26.0,17.0,13.0,17.0,29.0,81.0
52,xxtuY2vG,05/04/2024,15:15,SLOVENIA - PRVA LIGA,Aluminij,Maribor,ROUND 29,5.8,4.2,1.5,1.34,3.0,1.04,8.5,1.22,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.78,1.93,,,,,8.5,7.7,7.5,10.5,17.0,8.25,8.0,11.25,37.0,18.5,16.5,23.0,120.0,60.0,55.0,70.0,500.0
53,UqCaGoHB,05/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Baden,ROUND 28,1.85,3.8,3.6,1.31,3.2,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.53,3.85,1.22,1.55,2.32,1.82,1.91,,,9.0,14.5,23.0,50.0,9.75,7.7,12.0,28.0,10.5,8.25,12.5,28.0,16.5,13.0,19.5,40.0,250.0
54,KbfBk4KH,05/04/2024,15:30,SPAIN - LALIGA2,Amorebieta,Ferrol,ROUND 34,3.1,2.8,2.63,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,3.0,1.38,1.5,2.5,5.5,6.0,11.0,26.0,7.0,5.5,11.0,26.0,13.0,13.0,19.0,41.0,34.0,34.0,41.0,81.0,201.0
55,tErKmrkU,05/04/2024,15:30,SPAIN - LALIGA2,Elche,R. Oviedo,ROUND 34,1.91,3.2,4.75,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.93,1.93,1.21,4.25,6.5,10.0,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,19.0,51.0,15.0,19.0,34.0,67.0,201.0
56,nwvAfXAH,05/04/2024,15:30,QATAR - QSL,Al Wakra,Al Arabi,ROUND 20,2.12,3.65,2.95,1.29,3.3,1.03,9.25,1.16,4.55,1.5,2.4,2.22,1.6,3.6,1.25,1.45,2.55,2.07,1.7,,,9.25,14.5,20.0,40.0,11.5,7.7,10.75,21.0,13.0,9.0,11.25,22.0,22.0,15.0,19.0,35.0,175.0
57,4El5eDeB,05/04/2024,15:30,QATAR - QSL,Al-Duhail,Al-Sadd,ROUND 20,5.0,4.55,1.52,1.22,3.85,1.02,19.0,1.1,5.8,1.33,3.05,1.82,1.93,2.72,1.4,1.42,2.65,,,,,28.0,13.5,11.5,14.0,25.0,10.25,8.75,10.5,40.0,17.0,13.0,15.5,90.0,40.0,30.0,35.0,150.0
58,nNLCls8N,05/04/2024,15:30,POLAND - EKSTRAKLASA,Radomiak Radom,Rakow,ROUND 27,4.2,3.6,1.85,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.95,1.8,4.1,1.23,2.03,1.83,9.0,6.5,8.0,15.0,10.0,7.0,8.5,15.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
59,SUKJd0n1,05/04/2024,15:30,POLAND - DIVISION 1,Arka Gdynia,Chrobry Glogow,ROUND 26,1.4,4.75,7.0,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.8,1.4,2.85,1.11,6.8,13.0,19.0,41.0,81.0,7.5,9.0,21.0,51.0,7.0,9.0,21.0,51.0,9.0,12.0,26.0,51.0,351.0
60,CdVVdzCe,05/04/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Shamrock Rovers,ROUND 9,3.75,3.4,2.0,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,3.55,1.28,1.83,2.03,8.5,6.5,9.0,17.0,9.5,6.5,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
61,UXuRcGdk,05/04/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Shelbourne,ROUND 9,3.4,3.25,2.15,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.05,1.7,3.3,1.33,1.7,2.1,7.5,6.0,9.0,19.0,8.5,6.5,9.5,21.0,17.0,13.0,19.0,34.0,41.0,34.0,41.0,67.0,451.0
62,GUyNbdsq,05/04/2024,15:45,IRELAND - PREMIER DIVISION,Bohemians,Waterford,ROUND 9,2.05,3.4,3.6,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.05,1.8,1.3,3.45,9.5,10.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
63,OGQsn1aR,05/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,St. Truiden,CONFERENCE LEAGUE GROUP ,2.0,3.5,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.05,1.8,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
64,Q9t0GERO,05/04/2024,15:45,ITALY - SERIE C,Foggia,Casertana,GROUP C ,2.47,2.9,3.05,1.6,2.25,1.11,5.6,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,2.02,1.72,2.4,1.53,,,5.6,7.2,14.0,40.0,6.4,5.7,11.25,32.0,11.0,9.75,16.5,50.0,27.0,24.0,40.0,100.0,201.0
65,n7NCmP3h,05/04/2024,15:45,ITALY - SERIE C,Sestri Levante,Pineto,GROUP B ,2.82,2.75,2.77,1.62,2.2,1.12,5.3,1.5,2.4,2.5,1.47,4.4,1.17,7.6,1.05,2.0,1.72,2.37,1.55,,,5.3,6.6,12.5,35.0,6.9,5.4,10.5,29.0,13.0,10.5,16.0,45.0,35.0,28.0,45.0,100.0,900.0
