Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
19,tzrc9Xz0,10/03/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Dordrecht,ROUND 31,1.44,4.5,6.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.62,2.2,1.48,2.6,1.13,5.9,17.0,21.0,34.0,67.0,10.0,9.0,19.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,126.0
20,AgbwgCjJ,10/03/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Vitesse,ROUND 31,3.0,3.4,2.3,1.33,3.25,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.85,1.4,1.6,2.3,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,23.0,29.0,21.0,26.0,34.0,126.0
21,CEMFySqJ,10/03/2025,16:30,SPAIN - LALIGA2,Burgos CF,Albacete,ROUND 30,2.2,3.0,3.6,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.15,1.68,1.28,3.55,6.5,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,51.0,21.0,21.0,41.0,67.0,1000.0
22,6RAsDxtA,10/03/2025,17:00,PERU - LIGA 1,Grau,Los Chankas,APERTURA ,1.5,3.8,6.5,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.83,1.83,1.5,2.5,1.12,6.25,11.0,17.0,34.0,67.0,7.0,7.5,21.0,51.0,7.0,8.5,17.0,51.0,10.0,13.0,26.0,51.0,301.0
23,YRJ7Ked3,10/03/2025,17:00,ENGLAND - PREMIER LEAGUE,West Ham,Newcastle,ROUND 28,3.1,3.6,2.2,1.36,3.0,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,3.0,1.38,1.7,2.1,13.0,10.0,13.0,23.0,12.0,7.5,10.0,19.0,19.0,12.0,15.0,26.0,41.0,26.0,34.0,41.0,201.0
24,lbWuWyqo,10/03/2025,17:00,URUGUAY - SEGUNDA DIVISION,Albion,Cerrito,TORNEO COMPETENCIA ,2.02,2.75,4.35,1.44,2.42,,,1.36,2.67,2.05,1.62,3.3,1.24,3.65,1.2,1.75,1.87,1.98,1.75,,,7.2,11.0,26.0,90.0,6.5,5.4,13.5,45.0,9.5,8.25,13.0,45.0,20.0,17.0,27.0,65.0,500.0
25,UDk9ybLN,10/03/2025,17:00,URUGUAY - SEGUNDA DIVISION,Atenas,Uruguay Montevideo,TORNEO COMPETENCIA ,3.6,3.0,2.1,1.5,2.27,,,1.45,2.37,2.32,1.47,3.9,1.17,3.4,1.22,1.98,1.65,,,1.75,1.98,6.7,5.9,9.0,19.5,8.0,5.9,9.0,19.5,17.5,13.0,17.5,37.0,55.0,40.0,60.0,110.0,900.0
26,pIZKUIDU,10/03/2025,17:15,PORTUGAL - LIGA PORTUGAL,Famalicao,Rio Ave,ROUND 25,1.85,3.3,4.33,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.92,1.98,1.23,4.1,8.5,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.5,8.5,17.0,41.0,15.0,17.0,29.0,51.0,351.0
27,Auyi2pXP,10/03/2025,19:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Difaa El Jadidi,ROUND 24,2.6,2.7,2.8,1.53,2.38,1.11,6.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.6,1.48,1.4,2.85,6.5,7.5,13.0,29.0,7.0,5.5,12.0,26.0,12.0,11.0,15.0,41.0,26.0,23.0,41.0,51.0,900.0
28,pjiH05bJ,10/03/2025,19:00,JAMAICA - PREMIER LEAGUE,Chapelton,Montego Bay,ROUND 29,3.1,3.2,2.2,1.38,2.6,,,1.32,2.82,1.93,1.7,3.2,1.26,,,1.75,1.85,,,1.78,1.93,9.0,7.2,10.25,21.0,9.0,6.2,9.0,18.5,16.0,11.0,14.5,30.0,40.0,28.0,37.0,70.0,600.0
29,6BMMdOfm,10/03/2025,19:00,MOROCCO - BOTOLA PRO,COD Meknes,Raja Casablanca,ROUND 24,4.0,2.8,2.0,1.57,2.25,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,4.15,1.22,1.8,2.0,6.0,5.5,8.0,17.0,9.5,6.0,9.5,21.0,21.0,17.0,19.0,41.0,51.0,41.0,51.0,67.0,201.0
30,bZSlBGAM,10/03/2025,20:00,PERU - LIGA 1,Binacional,Juan Pablo II,APERTURA ,1.25,5.5,11.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.75,1.4,1.25,3.8,,,9.5,19.0,51.0,201.0,6.0,11.0,34.0,101.0,5.0,11.0,34.0,101.0,6.5,13.0,41.0,151.0,101.0
31,pQ1wW2iT,10/03/2025,20:20,COLOMBIA - PRIMERA A,Dep. Cali,Chico,APERTURA ,1.53,4.0,6.0,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.63,1.44,1.5,2.5,1.14,5.75,7.0,11.0,29.0,81.0,4.75,8.5,21.0,51.0,5.5,9.5,29.0,67.0,10.0,17.0,41.0,126.0,101.0
32,bmGC2qyi,10/03/2025,21:00,ECUADOR - LIGA PRO,Orense,Tecnico U.,ROUND 4,2.0,3.2,3.8,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.0,1.8,1.26,3.7,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,351.0
33,vgl92RT6,10/03/2025,21:45,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Racing United,ROUND 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,rLT3nOyA,10/03/2025,22:30,COLOMBIA - PRIMERA A,Deportes Tolima,Once Caldas,APERTURA ,1.7,3.6,5.0,1.5,2.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.2,1.62,1.7,2.1,1.19,4.5,7.5,10.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,101.0
