Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,jDRuDMZA,13/09/2023,19:45,COLOMBIA - PRIMERA A,Chico,Santa Fe,CLAUSURA ,2.63,3.0,2.75,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.68,1.45,1.48,2.6,6.5,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,201.0
12,QqJ6ASSD,13/09/2023,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Central Cordoba,ROUND 4,2.1,3.0,4.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,2.08,1.73,1.26,3.7,6.5,8.5,19.0,41.0,6.0,6.0,15.0,41.0,9.0,9.5,19.0,51.0,19.0,21.0,41.0,67.0,501.0
13,4jfbb87J,13/09/2023,20:05,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Correcaminos,APERTURA ,2.52,3.35,2.6,1.4,2.75,1.06,7.5,1.28,3.4,1.83,1.9,2.95,1.35,5.1,1.13,1.65,2.1,2.3,1.57,,,9.0,8.0,11.0,23.0,7.5,5.5,8.0,15.0,10.0,7.5,9.5,21.0,20.0,15.0,21.0,41.0,201.0
14,hnJgjpA7,13/09/2023,20:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,America De Cali,CLAUSURA ,3.1,3.25,2.2,1.5,2.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,3.1,1.35,1.65,2.2,8.0,6.5,9.5,21.0,8.0,6.5,9.5,21.0,15.0,12.0,19.0,34.0,34.0,29.0,41.0,67.0,201.0
15,QeRqGAWc,13/09/2023,21:00,COSTA RICA - PRIMERA DIVISION,Herediano,San Carlos,APERTURA ,1.53,4.0,5.5,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.55,2.38,1.15,5.5,12.0,15.0,29.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0
16,OYPyxPQH,13/09/2023,21:00,NICARAGUA - LIGA PRIMERA,Ocotal,Sport Sebaco,APERTURA ,2.87,3.4,2.22,1.32,3.1,,,1.22,3.45,1.7,2.0,2.55,1.39,5.3,1.12,1.55,2.15,,,1.62,2.18,,,,,,,,,,,,,,,,,
17,prRXx5BB,13/09/2023,21:00,NICARAGUA - LIGA PRIMERA,Jalapa,UNAN-Managua,APERTURA ,2.4,3.25,2.75,1.42,2.47,,,1.31,2.87,1.91,1.7,3.1,1.27,5.85,1.1,1.72,1.88,,,,,,,,,,,,,,,,,,,,,
18,bVhBq2Pe,13/09/2023,21:30,BRAZIL - SERIE A,Internacional,Sao Paulo,ROUND 23,2.2,3.4,3.25,1.53,2.38,1.08,8.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.05,1.7,2.15,1.68,1.35,3.1,7.5,8.0,15.0,41.0,6.0,6.5,12.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,34.0,67.0,501.0
19,CEMT5htb,13/09/2023,21:30,BRAZIL - SERIE A,Flamengo RJ,Athletico-PR,ROUND 23,1.75,3.6,4.75,1.36,3.0,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.8,1.95,1.75,2.05,1.22,4.15,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,26.0,51.0,251.0
20,UmO0CSVM,13/09/2023,22:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Liberia,APERTURA ,1.75,3.6,4.0,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.75,2.05,1.23,4.1,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0
21,rsg2cSMP,13/09/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Atlante,APERTURA ,3.3,3.45,2.05,1.38,2.82,1.05,7.8,1.25,3.55,1.78,1.98,2.8,1.38,4.8,1.15,1.65,2.12,,,1.75,2.0,9.0,7.0,9.5,17.0,8.5,5.5,7.0,13.0,13.0,9.0,10.0,19.0,26.0,20.0,23.0,36.0,201.0
22,KbflCRWQ,13/09/2023,22:20,COLOMBIA - PRIMERA A,Atl. Nacional,La Equidad,CLAUSURA ,1.75,3.75,4.0,1.5,2.5,1.07,9.0,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.2,1.62,1.83,2.03,1.26,3.7,8.0,8.5,21.0,51.0,5.5,7.5,15.0,41.0,7.5,9.0,23.0,51.0,13.0,17.0,34.0,81.0,201.0
23,vaVmFUo4,13/09/2023,23:30,COSTA RICA - PRIMERA DIVISION,Alajuelense,Cartagines,APERTURA ,1.53,4.0,5.5,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.53,2.43,1.15,5.5,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
24,bmGTmkyP,13/09/2023,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,El Paso,-,2.65,3.55,2.4,1.33,3.05,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.1,1.2,1.52,2.37,,,1.6,2.27,11.0,8.5,11.0,19.0,9.0,5.5,7.5,14.0,12.0,8.0,9.0,18.0,23.0,15.0,19.0,34.0,201.0
