Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,699Vhh84,22/12/2024,03:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Wellington Phoenix,ROUND 9,2.1,3.5,3.4,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.57,2.25,2.08,1.73,1.33,3.3,13.0,13.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
2,Mco0YyEk,22/12/2024,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Southern District,ROUND 10,7.3,5.0,1.33,1.22,3.8,1.01,15.0,1.09,5.25,1.44,2.42,2.02,1.62,3.15,1.26,1.7,1.93,,,,,17.5,9.25,7.7,9.25,25.0,10.25,8.5,10.25,55.0,23.0,18.0,21.0,175.0,70.0,55.0,65.0,400.0
3,vNk3fqzi,22/12/2024,05:30,INDONESIA - LIGA 1,PSM Makassar,Barito Putera,ROUND 16,1.47,3.95,6.3,1.33,3.04,1.01,11.4,1.23,3.4,1.7,1.93,2.62,1.38,4.9,1.11,1.8,1.8,,,,,11.5,18.0,40.0,150.0,6.8,7.9,19.0,65.0,6.9,8.0,17.0,55.0,10.25,11.75,25.0,75.0,600.0
4,8zTVCijI,22/12/2024,05:30,INDONESIA - LIGA 1,PSIS Semarang,Malut United,ROUND 16,2.5,2.92,2.9,1.4,2.52,1.02,7.8,1.37,2.65,2.07,1.6,3.4,1.23,7.9,1.02,1.78,1.83,,,,,7.7,7.8,14.0,37.0,7.6,5.7,10.5,28.0,12.5,9.25,14.0,37.0,28.0,21.0,32.0,70.0,600.0
5,hO8SFBN6,22/12/2024,07:00,AZERBAIJAN - PREMIER LEAGUE,Shamakhi,Sabah Baku,ROUND 18,4.85,3.35,1.72,1.42,2.45,1.02,7.9,1.36,2.65,2.07,1.6,3.45,1.22,7.7,1.03,1.98,1.65,,,,,8.25,5.6,7.1,13.0,11.5,6.6,8.5,15.5,27.0,16.0,18.0,35.0,90.0,55.0,60.0,100.0,900.0
6,fDbKUnPb,22/12/2024,08:00,SPAIN - PRIMERA RFEF,Barakaldo,Osasuna B,GROUP 1 ,1.48,4.5,5.0,1.36,3.0,1.01,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.0,1.14,2.0,1.73,1.5,2.5,1.16,5.25,13.0,15.0,29.0,51.0,7.0,9.0,17.0,41.0,7.0,8.5,21.0,41.0,10.0,13.0,29.0,67.0,600.0
7,zXJgqnvh,22/12/2024,08:00,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,Lugo,GROUP 1 ,2.55,3.0,2.63,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,1.91,1.8,2.5,1.5,1.45,2.68,7.5,8.0,13.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,41.0,23.0,23.0,34.0,51.0,800.0
8,SQdSSQgB,22/12/2024,08:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Ourense CF,GROUP 1 ,1.85,3.5,3.6,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,4.33,1.2,8.0,1.06,2.2,1.62,1.9,1.9,1.28,3.55,8.0,8.5,19.0,41.0,6.0,7.0,13.0,34.0,8.0,9.5,21.0,41.0,15.0,19.0,34.0,67.0,101.0
9,fys7Lrno,22/12/2024,08:00,SPAIN - PRIMERA RFEF,Sestao,Celta Vigo B,GROUP 1 ,2.6,3.1,2.5,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,1.91,1.8,2.6,1.48,1.5,2.5,8.0,7.5,12.0,26.0,7.5,6.5,11.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,700.0
10,rqSNXW2D,22/12/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Real Madrid B,GROUP 2 ,1.9,2.9,4.2,1.44,2.63,1.07,7.5,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,1.83,1.83,1.95,1.85,1.22,4.15,8.0,11.0,21.0,41.0,7.0,6.0,15.0,34.0,8.5,9.5,15.0,41.0,15.0,17.0,29.0,51.0,151.0
11,lzbQZTMh,22/12/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Alverca,ROUND 15,2.3,3.1,3.1,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.3,1.6,1.38,3.0,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
12,275Reqk3,22/12/2024,08:00,SPAIN - PRIMERA RFEF,Alcoyano,Atl. Madrid B,GROUP 2 ,2.5,2.9,2.75,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,2.5,1.5,1.43,2.75,6.5,7.0,12.0,29.0,7.0,6.0,12.0,26.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,900.0
13,tInN4eA5,22/12/2024,08:15,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Ajax,ROUND 17,5.25,4.33,1.6,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,4.65,1.18,2.35,1.58,15.0,8.5,8.5,12.0,15.0,8.0,8.5,12.0,29.0,15.0,15.0,23.0,51.0,41.0,41.0,41.0,201.0
14,UcZL7OSg,22/12/2024,08:30,ITALY - SERIE C,Potenza,ACR Messina,GROUP C ,1.72,3.45,4.45,1.42,2.65,1.06,7.2,1.3,3.2,1.9,1.82,3.1,1.32,5.4,1.12,1.82,1.88,1.7,2.07,1.2,3.9,7.2,11.75,25.0,80.0,6.8,6.8,15.0,45.0,8.0,8.0,15.5,50.0,13.5,13.5,26.0,75.0,700.0
15,fLtDdhhA,22/12/2024,09:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Celtic,ROUND 18,11.0,6.0,1.25,1.25,3.75,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.95,1.8,,,3.9,1.24,17.0,9.5,7.0,8.0,29.0,11.0,9.5,10.0,51.0,29.0,21.0,26.0,126.0,67.0,51.0,51.0,251.0
16,6qdu2egc,22/12/2024,09:00,INDONESIA - LIGA 1,Persib Bandung,Persita,ROUND 16,1.29,4.9,9.0,1.29,3.32,1.03,12.9,1.19,3.65,1.6,2.07,2.4,1.44,4.55,1.13,2.0,1.65,,,,,13.0,23.0,65.0,250.0,7.1,10.0,29.0,120.0,6.1,8.75,24.0,100.0,7.7,11.0,30.0,120.0,1000.0
17,Q3mLAz5E,22/12/2024,09:00,SERBIA - SUPER LIGA,Jedinstvo U.,Tekstilac Odzaci,ROUND 20,2.67,3.05,2.52,1.5,2.42,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.0,1.72,2.62,1.45,1.5,2.47,5.9,6.8,11.5,28.0,6.9,6.0,10.0,24.0,12.0,10.5,17.0,40.0,30.0,27.0,45.0,100.0,600.0
18,voEVZDB7,22/12/2024,09:00,CROATIA - HNL,D. Zagreb,Varazdin,ROUND 18,1.4,4.1,7.5,1.36,3.0,1.06,10.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,2.1,1.67,1.4,2.85,,,10.0,17.0,41.0,81.0,6.5,8.5,23.0,51.0,6.5,9.0,21.0,51.0,9.0,13.0,29.0,67.0,1250.0
19,OrkUzE8t,22/12/2024,09:00,THAILAND - THAI LEAGUE 1,Buriram,Muang Thong Utd,ROUND 9,1.38,4.6,7.2,1.29,3.25,1.03,9.0,1.18,4.3,1.55,2.3,2.3,1.55,3.75,1.23,1.75,1.95,,,,,9.0,21.0,50.0,175.0,8.5,9.25,22.0,75.0,7.5,8.25,17.5,65.0,9.5,10.5,22.0,70.0,500.0
20,bPFJHXhf,22/12/2024,09:30,AZERBAIJAN - PREMIER LEAGUE,Qarabag,Araz,ROUND 18,1.27,5.0,10.0,1.29,3.32,1.03,11.9,1.23,3.4,1.55,2.15,2.27,1.5,3.6,1.2,1.93,1.7,,,,,13.5,26.0,80.0,350.0,7.4,10.25,32.0,150.0,6.3,8.75,23.0,110.0,7.7,10.5,28.0,110.0,900.0
21,lGqFtk2t,22/12/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Anderlecht,ROUND 19,2.2,3.5,3.1,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.15,1.68,1.38,3.0,15.0,13.0,17.0,34.0,10.0,7.0,11.0,23.0,12.0,9.0,12.0,26.0,21.0,17.0,21.0,41.0,126.0
