Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,MTZPrgS6,12/03/2025,05:00,AUSTRALIA - A-LEAGUE,Melbourne City,Newcastle Jets,ROUND 14,1.62,4.2,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.38,2.5,1.53,4.33,1.22,1.62,2.2,1.6,2.3,1.18,4.65,17.0,17.0,29.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
2,n3Fkb01f,12/03/2025,08:00,PHILIPPINES - PFL,Kaya,Manila Digger,ROUND 8,1.45,4.5,4.75,,,,,,,1.3,3.4,1.57,2.1,2.36,1.52,1.35,2.95,,,,,26.0,26.0,34.0,51.0,15.0,11.0,19.0,34.0,12.0,11.0,13.0,29.0,13.0,12.0,19.0,29.0,81.0
3,KQAPYN4F,12/03/2025,09:30,INDONESIA - LIGA 1,Malut United,Persita,ROUND 27,1.47,3.85,6.6,1.39,2.57,,,1.31,2.87,1.93,1.7,3.15,1.26,,,2.07,1.6,,,,,9.0,15.0,40.0,150.0,5.6,7.7,21.0,80.0,6.1,8.5,22.0,80.0,9.5,13.5,35.0,120.0,900.0
4,ELyMyA7s,12/03/2025,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Bokelj,ROUND 24,2.75,3.0,2.55,1.52,2.2,,,1.44,2.42,2.25,1.5,3.8,1.18,,,1.93,1.7,,,,,7.0,6.6,11.5,28.0,7.2,5.8,10.25,25.0,13.0,10.5,16.5,40.0,32.0,27.0,40.0,100.0,
5,IyyisWqK,12/03/2025,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Mornar Bar,ROUND 24,2.07,3.05,3.55,1.42,2.45,,,1.37,2.62,2.07,1.6,3.45,1.22,,,1.83,1.78,,,,,7.7,9.0,18.0,55.0,6.5,6.0,12.5,37.0,9.5,8.75,15.5,45.0,19.5,18.0,32.0,80.0,800.0
6,ppf4pg9a,12/03/2025,10:00,SERBIA - SUPER LIGA,OFK Beograd,Zeleznicar Pancevo,ROUND 24,2.15,3.35,3.2,1.42,2.67,1.06,7.3,1.29,3.25,1.87,1.85,3.05,1.33,5.3,1.12,1.7,2.02,2.07,1.7,1.42,2.75,7.3,9.75,16.5,40.0,8.0,6.4,11.25,28.0,10.75,8.75,13.5,35.0,20.0,16.5,25.0,60.0,450.0
7,Gh4YW1ZR,12/03/2025,10:30,INDONESIA - LIGA 1,Persebaya,PSIS Semarang,ROUND 27,1.5,3.9,6.1,1.39,2.57,,,1.24,3.3,1.72,1.9,2.67,1.36,,,1.82,1.78,,,,,11.0,16.5,40.0,150.0,6.7,7.7,19.0,65.0,7.0,8.0,17.0,60.0,10.5,12.0,26.0,80.0,600.0
8,SA4p2GkJ,12/03/2025,11:00,SLOVENIA - PRVA LIGA,Primorje,Maribor,ROUND 25,6.0,3.6,1.57,1.44,2.62,1.06,7.2,1.29,3.25,1.87,1.83,3.05,1.33,5.3,1.12,1.87,1.83,4.7,1.14,2.32,1.57,7.2,6.3,7.1,11.5,16.0,7.0,7.9,13.0,40.0,18.0,16.0,27.0,120.0,60.0,55.0,75.0,600.0
9,Ym1mNAhl,12/03/2025,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Jedinstvo,ROUND 24,1.75,3.4,4.5,1.39,2.57,,,1.28,3.05,1.82,1.78,2.9,1.31,,,1.75,1.87,1.78,1.93,,,9.75,12.5,26.0,80.0,6.9,6.7,14.5,45.0,8.25,8.0,15.0,45.0,14.0,14.0,25.0,70.0,500.0
10,Wp0yNDdU,12/03/2025,11:00,INDIA - ISL,Hyderabad,Kerala Blasters,ROUND 26,3.8,3.75,1.8,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,3.8,1.25,2.0,1.8,15.0,9.5,10.0,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
11,UFfdLlN0,12/03/2025,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Decic,Jezero,ROUND 24,1.7,3.3,5.0,1.52,2.22,1.11,5.6,1.5,2.27,2.4,1.44,4.15,1.15,,,2.32,1.47,,,,,6.5,9.5,25.0,100.0,4.8,6.9,18.5,70.0,6.4,9.25,25.0,100.0,12.5,18.0,50.0,175.0,101.0
12,K4iWPJsQ,12/03/2025,13:00,SLOVENIA - PRVA LIGA,Koper,Celje,ROUND 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,n1dx4xL6,12/03/2025,13:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Mura,ROUND 25,1.5,3.95,6.3,1.42,2.65,1.06,7.4,1.3,3.25,1.88,1.83,3.1,1.32,5.4,1.12,2.0,1.72,1.47,2.55,1.12,5.0,7.4,15.5,37.0,150.0,6.1,7.7,20.0,70.0,6.5,8.25,19.5,70.0,10.0,12.5,30.0,100.0,900.0
14,xtb4JSiD,12/03/2025,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Otrant,ROUND 24,1.3,4.75,8.75,,,,,1.24,3.3,1.72,1.9,2.7,1.35,,,2.18,1.53,,,,,11.25,20.0,60.0,250.0,6.1,9.75,29.0,120.0,5.6,9.0,27.0,120.0,7.5,12.0,35.0,150.0,101.0
15,vuRYyeEr,12/03/2025,14:30,ITALY - SERIE C,Cavese,ACR Messina,GROUP C ,1.87,3.1,4.5,1.57,2.27,1.11,5.7,1.47,2.5,2.37,1.52,4.25,1.19,7.4,1.06,2.12,1.65,1.83,1.9,1.2,3.95,5.7,9.75,23.0,80.0,5.3,6.2,15.0,50.0,7.5,8.75,19.0,65.0,15.5,18.0,40.0,120.0,101.0
16,C64FlYcl,12/03/2025,14:30,ITALY - SERIE C,Sorrento,Juventus U23,GROUP C ,2.07,3.35,3.3,1.44,2.62,1.06,7.1,1.32,3.1,1.93,1.78,3.25,1.3,5.6,1.11,1.78,1.93,2.05,1.72,1.44,2.67,7.1,9.75,17.0,45.0,7.3,6.5,11.5,29.0,9.75,8.75,14.5,37.0,19.0,17.0,28.0,70.0,600.0
