Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
13/06/2023,18:00,ARGENTINA - LIGA PROFESIONAL,Colon Santa Fe,Estudiantes L.P.,ROUND 20,3.5,3.1,2.25,2.5,1.5,2.1,1.67
13/06/2023,18:00,ARGENTINA - LIGA PROFESIONAL,Defensa y Justicia,Belgrano,ROUND 20,1.91,3.4,4.5,2.35,1.57,2.1,1.67
13/06/2023,20:30,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Godoy Cruz,ROUND 20,2.7,3.1,2.8,2.3,1.6,1.95,1.8
13/06/2023,20:30,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,Huracan,ROUND 20,2.7,3.0,2.8,2.5,1.5,2.05,1.7
13/06/2023,15:30,EGYPT - PREMIER LEAGUE,Pyramids,Al Ahly,ROUND 28,3.14,3.45,2.23,2.22,1.66,1.87,1.89
