Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,pl4xhSxJ,16/08/2024,09:00,INDONESIA - LIGA 1,Barito Putera,Madura United,ROUND 2,2.2,3.5,2.87,1.32,3.1,1.01,11.6,1.22,3.45,1.65,1.98,2.55,1.39,4.85,1.13,1.57,2.12,,,,,12.5,11.0,16.5,35.0,9.25,6.9,10.25,22.0,11.75,9.0,12.5,27.0,22.0,16.5,23.0,50.0,300.0
12,zZ4H1PaU,16/08/2024,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Rayong FC,ROUND 2,1.26,5.2,11.0,1.27,3.4,1.03,9.25,1.15,4.75,1.47,2.5,2.15,1.65,3.4,1.27,1.87,1.85,,,,,9.25,35.0,100.0,400.0,8.5,10.75,32.0,120.0,6.9,8.75,20.0,90.0,8.0,10.0,24.0,80.0,500.0
13,dpZtLa1m,16/08/2024,10:00,ARMENIA - PREMIER LEAGUE,Van,FC Gandzasar,ROUND 3,2.42,3.2,2.6,1.37,2.85,1.02,9.2,1.26,3.34,1.78,1.85,3.08,1.3,5.8,1.09,1.67,2.15,,,,,10.25,8.0,11.75,24.0,7.4,5.6,8.25,16.5,10.5,7.9,10.5,21.0,21.0,16.0,21.0,40.0,250.0
14,hfT5HFuS,16/08/2024,10:20,AZERBAIJAN - PREMIER LEAGUE,Shamakhi,Qarabag,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,lItWbvKq,16/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Din. Samarkand,OKMK,ROUND 16,2.9,3.2,2.3,1.39,2.57,1.02,8.6,1.3,2.92,1.93,1.78,3.05,1.28,6.4,1.07,1.7,1.91,,,,,9.5,7.7,11.25,23.0,9.25,6.3,9.25,19.0,15.0,10.5,13.5,29.0,35.0,24.0,32.0,65.0,500.0
16,MVvvcIld,16/08/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Nasaf Qarshi,ROUND 16,5.6,3.25,1.65,1.52,2.22,1.06,6.5,1.47,2.32,2.37,1.45,4.05,1.16,9.4,1.01,2.27,1.5,,,,,6.5,4.8,6.4,12.0,10.5,6.8,9.0,17.0,30.0,20.0,24.0,45.0,120.0,80.0,100.0,175.0,101.0
17,6Bp19OfB,16/08/2024,12:15,FINLAND - VEIKKAUSLIIGA,Inter Turku,SJK,-,2.5,3.5,2.4,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.5,1.5,1.53,2.43,17.0,12.0,15.0,26.0,12.0,7.5,10.0,17.0,15.0,10.0,11.0,21.0,26.0,19.0,21.0,34.0,101.0
18,IuHHY6vo,16/08/2024,12:30,QATAR - QSL,Umm-Salal,Shamal,ROUND 2,2.47,3.45,2.6,1.34,3.0,1.04,8.25,1.22,3.9,1.65,2.15,2.55,1.45,4.3,1.18,1.55,2.3,2.3,1.57,,,8.25,11.0,15.0,30.0,10.5,6.9,9.75,19.0,14.0,9.25,11.75,23.0,27.0,18.5,23.0,40.0,250.0
19,SWH2LLNE,16/08/2024,13:00,AUSTRIA - 2. LIGA,Liefering,Bregenz,ROUND 3,1.62,4.05,4.55,1.29,3.3,1.03,9.25,1.16,4.5,1.5,2.4,2.22,1.6,3.6,1.25,1.55,2.3,1.62,2.22,,,9.25,17.5,30.0,75.0,10.0,8.25,14.5,37.0,9.75,8.25,13.0,32.0,13.5,11.5,18.5,45.0,250.0
20,CtNWq9Rq,16/08/2024,13:00,EGYPT - PREMIER LEAGUE,Smouha,El Ismaily,ROUND 34,1.38,4.05,8.25,1.4,2.5,1.01,9.5,1.27,3.1,1.87,1.85,2.87,1.31,5.7,1.09,2.05,1.6,1.78,1.93,,,9.75,19.0,55.0,250.0,5.8,8.25,26.0,110.0,5.9,8.25,22.0,100.0,8.5,12.0,32.0,120.0,900.0
21,COZFcIV7,16/08/2024,13:00,AUSTRIA - 2. LIGA,Floridsdorfer AC,Ried,ROUND 3,4.65,3.8,1.65,1.37,2.87,1.05,8.0,1.24,3.6,1.75,2.0,2.75,1.4,4.7,1.15,1.72,2.0,,,2.15,1.65,8.0,7.4,8.25,13.0,14.5,7.3,8.0,13.0,28.0,14.5,14.5,24.0,80.0,40.0,40.0,60.0,450.0
22,EXPrvwld,16/08/2024,13:00,POLAND - EKSTRAKLASA,Puszcza,Lechia Gdansk,ROUND 5,2.38,3.25,2.9,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,2.35,1.58,1.4,2.85,9.0,8.5,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,301.0
23,0pGAJahR,16/08/2024,13:00,AUSTRIA - 2. LIGA,Stripfing,First Vienna,ROUND 3,3.4,3.8,1.91,1.3,3.2,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.53,3.85,1.22,1.53,2.35,,,1.85,1.88,9.0,10.0,11.0,17.5,14.5,7.7,8.5,13.5,22.0,11.75,12.5,20.0,45.0,26.0,27.0,40.0,250.0
24,EDHw4xwF,16/08/2024,13:00,FINLAND - YKKONEN,Atlantis,Jazz Pori,-,1.5,4.33,5.25,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.53,2.38,1.5,2.5,1.16,5.25,19.0,21.0,34.0,51.0,11.0,9.0,17.0,41.0,9.5,8.5,13.0,34.0,12.0,11.0,19.0,41.0,126.0
25,xridVG13,16/08/2024,13:00,ROMANIA - LIGA 1,Unirea Slobozia,Petrolul,ROUND 6,2.35,3.0,3.1,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.35,1.58,1.35,3.1,6.5,7.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,1000.0
26,pt6XLsUB,16/08/2024,13:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Shakhtyor Soligorsk,ROUND 18,1.41,4.15,7.85,1.25,3.6,1.01,12.0,1.15,4.8,1.5,2.4,2.25,1.58,3.8,1.22,1.75,1.95,,,,,,,,,,,,,,,,,,,,,
27,KUdsEwGl,16/08/2024,13:00,AUSTRIA - 2. LIGA,ASK Voitsberg,Horn,ROUND 3,2.0,3.7,3.2,1.31,3.15,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.95,1.21,1.53,2.35,1.98,1.78,,,9.0,13.5,20.0,45.0,10.0,7.5,11.25,24.0,11.5,8.5,12.0,26.0,19.0,14.5,20.0,40.0,250.0
28,CxFlCHp1,16/08/2024,13:00,AUSTRIA - 2. LIGA,A. Lustenau,SK Rapid (Am),ROUND 3,1.82,3.9,3.65,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.3,1.18,1.62,2.15,1.8,1.95,,,8.5,13.0,21.0,50.0,8.75,7.6,12.5,29.0,9.75,8.25,13.5,32.0,15.5,13.5,22.0,50.0,350.0
29,vFHm6aPE,16/08/2024,13:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,FC Porto,ROUND 2,6.5,4.5,1.45,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.95,1.8,6.25,1.12,2.68,1.45,13.0,7.0,7.0,10.0,17.0,8.5,8.5,12.0,34.0,19.0,19.0,26.0,67.0,51.0,51.0,51.0,301.0
30,QXphhPMb,16/08/2024,13:00,BULGARIA - PARVA LIGA,Spartak Varna,Arda,ROUND 5,2.15,3.25,3.4,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.1,1.7,1.33,3.3,8.0,9.0,17.0,41.0,6.5,6.0,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
31,AyXFVG7U,16/08/2024,13:00,POLAND - DIVISION 1,S. Wola,Chrobry Glogow,ROUND 5,2.15,3.2,3.0,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,2.2,1.65,1.38,3.0,10.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,201.0
32,dj4uPG4c,16/08/2024,13:00,MALTA - PREMIER LEAGUE,Balzan,Birkirkara,ROUND 1,2.87,3.3,2.27,1.42,2.47,1.05,8.45,1.32,2.85,1.93,1.7,3.15,1.26,6.2,1.09,1.75,1.85,,,,,9.25,7.6,10.75,22.0,8.5,6.4,9.25,19.0,14.0,10.75,15.0,30.0,35.0,26.0,37.0,70.0,600.0
33,KjIZ4IN8,16/08/2024,13:00,FINLAND - YKKONEN,JJK Jyvaskyla,Vaajakoski,-,1.3,5.5,7.5,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,1.67,2.1,1.3,3.45,,,21.0,26.0,41.0,81.0,11.0,11.0,23.0,51.0,8.5,9.0,19.0,41.0,9.5,10.0,21.0,41.0,151.0
34,EFYmeHpa,16/08/2024,13:30,ESTONIA - MEISTRILIIGA,Levadia,Tammeka,ROUND 24,1.24,5.0,9.75,1.31,3.26,11.5,1.01,1.18,4.05,1.62,2.02,2.57,1.42,4.6,1.14,2.23,1.62,,,,,12.0,19.0,55.0,200.0,5.7,9.0,26.0,110.0,4.9,7.9,23.0,90.0,5.9,9.5,27.0,110.0,600.0
35,pIPNIIBC,16/08/2024,13:55,SERBIA - SUPER LIGA,TSC,OFK Beograd,ROUND 5,1.4,4.45,7.2,1.34,3.0,1.04,8.25,1.23,3.75,1.7,2.07,2.67,1.42,4.5,1.16,1.93,1.78,,,,,8.25,19.0,50.0,175.0,6.9,8.75,22.0,80.0,6.5,8.25,19.5,70.0,9.0,11.5,27.0,90.0,700.0
36,WSYGMXJu,16/08/2024,14:00,SWEDEN - SUPERETTAN,Varberg,Sundsvall,ROUND 19,1.85,3.5,4.1,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.88,1.98,1.24,3.9,13.0,15.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,13.0,21.0,41.0,151.0
37,hhbTMfme,16/08/2024,14:00,SPAIN - LALIGA2,Mirandes,Cordoba,ROUND 1,2.9,3.0,2.63,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.85,1.4,1.5,2.5,7.0,7.0,12.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,1250.0
38,GGb72UYN,16/08/2024,14:00,SWEDEN - SUPERETTAN,Oddevold,Utsikten,ROUND 19,2.05,3.4,3.7,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.05,1.8,1.28,3.55,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
39,pn93dAWi,16/08/2024,14:30,QATAR - QSL,Al-Duhail,Al Rayyan,ROUND 2,2.1,3.8,2.95,1.21,3.9,1.03,9.75,1.1,5.7,1.34,3.0,1.83,1.91,2.75,1.4,1.32,3.1,2.05,1.72,1.65,2.15,10.25,19.0,24.0,40.0,16.5,9.0,11.5,21.0,17.0,9.5,10.25,19.0,25.0,14.0,15.5,24.0,100.0
40,zweQH6aE,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,De Graafschap,ROUND 2,1.95,3.75,3.5,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,1.98,1.88,1.3,3.45,19.0,17.0,21.0,41.0,12.0,8.0,13.0,23.0,13.0,9.0,11.0,23.0,19.0,13.0,19.0,29.0,81.0
41,tv0vPN6s,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Vitesse,ROUND 2,2.25,3.6,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,2.2,1.65,1.4,2.85,15.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,21.0,17.0,21.0,34.0,126.0
42,Ae98UqqK,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Eindhoven FC,ROUND 2,1.85,3.75,3.9,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.88,1.98,1.26,3.7,15.0,15.0,21.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
43,MZSD82M0,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Oss,ROUND 2,1.33,5.0,8.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.91,1.35,3.1,1.1,7.0,17.0,23.0,41.0,81.0,9.5,9.5,21.0,51.0,7.5,9.0,17.0,41.0,9.5,11.0,23.0,51.0,201.0
44,Szz5AOil,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,ROUND 2,2.6,3.9,2.4,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,2.43,1.53,1.58,2.35,23.0,15.0,17.0,26.0,15.0,8.5,10.0,17.0,17.0,10.0,11.0,19.0,29.0,17.0,19.0,29.0,81.0
45,dhqZFpUQ,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong AZ,ROUND 2,2.75,3.5,2.45,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.68,1.45,1.55,2.38,13.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
46,2gKVmkF4,16/08/2024,15:00,PERU - LIGA 1,AD Tarma,FBC Melgar,CLAUSURA ,2.55,3.2,2.8,1.5,2.5,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.43,1.53,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
47,dI48FEhK,16/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Genk U23,ROUND 1,2.8,3.5,2.2,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.85,1.4,1.63,2.25,15.0,11.0,13.0,21.0,13.0,7.0,9.5,17.0,17.0,11.0,12.0,21.0,29.0,21.0,23.0,34.0,101.0
48,tjtuAhGs,16/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Deinze,ROUND 1,3.1,3.5,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.1,1.35,1.73,2.08,13.0,9.5,11.0,19.0,12.0,7.0,9.0,15.0,17.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
49,h69uKLbO,16/08/2024,15:00,BELARUS - VYSSHAYA LIGA,Vitebsk,Arsenal Dzyarzhynsk,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,UkwF4RMc,16/08/2024,15:00,NETHERLANDS - EREDIVISIE,Sittard,Almere City,ROUND 2,1.73,3.75,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.73,2.08,1.21,4.25,12.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
51,WCxQljG6,16/08/2024,15:15,BULGARIA - PARVA LIGA,Krumovgrad,Beroe,ROUND 5,2.05,3.1,4.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.05,1.8,1.25,3.8,6.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
52,CSVM6ZlT,16/08/2024,15:15,MALTA - PREMIER LEAGUE,Sliema,Mosta,ROUND 1,1.57,3.65,5.7,1.47,2.32,1.07,6.8,1.39,2.57,2.12,1.57,3.55,1.21,8.5,1.05,2.18,1.53,,,,,7.8,11.75,32.0,120.0,5.2,7.3,20.0,80.0,6.2,8.75,23.0,90.0,10.5,15.0,40.0,150.0,900.0
53,OdWjkWGE,16/08/2024,15:15,SLOVENIA - PRVA LIGA,Primorje,Domzale,ROUND 5,3.05,3.3,2.22,1.44,2.62,1.07,7.1,1.32,3.1,1.95,1.78,3.25,1.3,5.6,1.11,1.75,1.95,,,1.65,2.15,7.1,7.8,10.75,22.0,9.0,6.4,9.0,18.0,15.5,10.75,14.0,28.0,37.0,27.0,35.0,65.0,500.0
54,MF0YmbNb,16/08/2024,15:30,POLAND - DIVISION 1,LKS Lodz,Kotwica Kolobrzeg,ROUND 5,1.55,3.9,4.5,1.33,3.25,1.04,12.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.83,1.83,1.6,2.3,1.18,4.65,12.0,13.0,26.0,51.0,7.5,8.0,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
55,0beqYb7K,16/08/2024,15:30,AUSTRIA - 2. LIGA,Admira,Lafnitz,ROUND 3,1.5,4.15,5.8,1.34,3.0,1.04,8.25,1.22,3.85,1.65,2.15,2.55,1.45,4.25,1.18,1.75,1.95,,,,,8.25,16.5,35.0,110.0,7.8,8.0,18.0,55.0,7.7,8.0,16.5,55.0,10.75,11.25,23.0,70.0,500.0
56,M17yp8KH,16/08/2024,15:30,POLAND - EKSTRAKLASA,GKS Katowice,Motor Lublin,ROUND 5,2.2,3.1,3.3,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,2.2,1.65,1.33,3.3,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
57,vcYVrjyP,16/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Charleroi,ROUND 4,1.62,4.1,5.0,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.75,2.0,1.63,2.25,1.19,4.5,13.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.5,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
58,nJalVz8s,16/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Ballymena,ROUND 2,1.7,4.0,4.2,1.34,3.0,1.04,8.5,1.22,3.85,1.7,2.07,2.6,1.44,4.4,1.17,1.7,2.05,1.65,2.15,,,8.5,14.0,25.0,65.0,8.25,7.8,14.0,35.0,8.75,8.25,14.5,37.0,13.5,12.5,23.0,60.0,400.0
59,GdUrMCOk,16/08/2024,16:00,ROMANIA - LIGA 1,Univ. Craiova,Gloria Buzau,ROUND 6,1.42,4.2,7.0,1.36,3.0,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,2.0,1.73,1.43,2.75,1.11,6.8,11.0,17.0,41.0,81.0,6.5,8.5,21.0,51.0,6.5,8.5,19.0,51.0,9.5,12.0,29.0,67.0,351.0
60,Kl1AOZN9,16/08/2024,16:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Fulham,ROUND 1,1.6,4.2,5.25,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.57,2.25,1.58,2.35,1.18,4.8,17.0,21.0,34.0,51.0,11.0,9.0,19.0,41.0,10.0,9.5,15.0,41.0,15.0,13.0,21.0,41.0,151.0
61,UsTV8eFD,16/08/2024,16:00,CROATIA - HNL,D. Zagreb,Sibenik,ROUND 3,1.22,6.0,12.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.38,1.53,1.23,4.0,,,13.0,23.0,51.0,151.0,7.0,12.0,29.0,81.0,5.5,10.0,29.0,81.0,7.0,12.0,34.0,101.0,201.0
62,nD6qGinC,16/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Coventry,Oxford Utd,ROUND 2,1.62,4.0,5.0,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.73,2.0,1.65,2.2,1.2,4.4,13.0,15.0,26.0,51.0,8.0,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
63,0OdEi0AL,16/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Gil Vicente,AVS,ROUND 2,2.25,3.25,3.2,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,2.2,1.65,1.35,3.1,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
64,8QP6JLt3,16/08/2024,16:30,SPAIN - LALIGA2,Cadiz CF,Zaragoza,ROUND 1,2.05,3.1,3.9,1.62,2.2,1.11,6.5,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.38,1.53,2.1,1.78,1.26,3.7,6.0,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,19.0,21.0,41.0,81.0,201.0
65,bowRscZR,16/08/2024,17:00,VENEZUELA - LIGA FUTVE,Carabobo,Metropolitanos,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
