Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,xSzX4b1T,20/01/2024,00:00,MEXICO - LIGA MX,Atl. San Luis,U.N.A.M.- Pumas,CLAUSURA ,2.8,3.3,2.55,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.68,1.45,1.5,2.5,9.5,8.5,12.0,23.0,9.0,6.0,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
2,r9Da0I9p,20/01/2024,00:10,MEXICO - LIGA MX,Juarez,Cruz Azul,CLAUSURA ,3.0,3.2,2.55,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,2.75,1.43,1.53,2.43,9.0,8.0,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
3,2wtAGWRg,20/01/2024,05:45,BANGLADESH - PREMIER LEAGUE,Abahani Limited,Sheikh Russel,ROUND 4,1.5,4.25,4.9,1.27,3.4,1.01,13.0,1.17,4.4,1.53,2.2,2.2,1.53,3.84,1.2,1.61,2.25,1.75,1.87,,,15.5,15.0,26.0,65.0,7.7,7.6,13.5,35.0,7.2,7.1,12.5,32.0,9.5,9.25,16.5,40.0,250.0
4,GtpEFjs0,20/01/2024,05:45,BANGLADESH - PREMIER LEAGUE,Chittagong Abahani,Brothers U.,ROUND 4,1.72,3.7,3.9,1.28,3.34,1.02,11.5,1.16,4.3,1.57,2.1,2.45,1.46,4.3,1.16,1.57,2.33,1.75,1.85,,,13.5,11.75,19.5,45.0,7.7,6.6,11.0,26.0,8.0,7.0,11.0,26.0,12.0,10.5,16.5,37.0,200.0
5,8Gt6HCCm,20/01/2024,05:45,BANGLADESH - PREMIER LEAGUE,Bangladesh Police,Mohammedan,ROUND 4,2.32,3.3,2.67,1.35,2.94,1.02,9.4,1.24,3.48,1.78,1.85,2.93,1.33,5.2,1.12,1.63,2.22,,,,,10.5,8.25,12.0,24.0,7.3,5.7,8.5,17.5,10.0,7.8,10.75,22.0,19.0,15.0,21.0,40.0,250.0
6,0YaIXd9D,20/01/2024,05:45,AUSTRALIA - A-LEAGUE,WS Wanderers,Perth Glory,ROUND 13,1.53,4.75,5.5,1.25,3.75,1.02,21.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.57,2.25,1.5,2.5,1.16,5.25,21.0,21.0,34.0,51.0,11.0,9.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,126.0
7,d28pMSvS,20/01/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Benfica B,ROUND 18,2.2,3.5,3.1,1.4,2.75,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,2.15,1.68,1.38,3.0,11.0,10.0,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
8,KAbuYYGL,20/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Swansea,Southampton,ROUND 28,5.0,4.0,1.67,1.3,3.4,1.04,13.0,1.2,4.5,1.67,2.15,2.63,1.5,5.0,1.17,1.67,2.1,4.65,1.18,2.25,1.63,15.0,8.5,9.0,13.0,17.0,7.5,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
9,Ao25gRme,20/01/2024,09:30,ENGLAND - PREMIER LEAGUE,Arsenal,Crystal Palace,ROUND 21,1.29,5.75,9.5,1.33,3.25,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.38,1.53,1.28,3.55,,,12.0,21.0,51.0,151.0,7.0,12.0,29.0,81.0,6.0,11.0,34.0,81.0,8.0,13.0,41.0,126.0,201.0
10,x2JGF9s9,20/01/2024,09:30,ALBANIA - SUPERLIGA,Erzeni,Vllaznia,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,rLaZNlk6,20/01/2024,10:00,MALTA - PREMIER LEAGUE,Sirens,Sliema,ROUND 13,6.2,3.8,1.5,1.44,2.42,1.05,8.0,1.34,2.75,1.98,1.65,3.3,1.24,8.0,1.06,2.12,1.57,,,,,8.75,5.5,6.1,9.75,13.5,7.7,8.5,13.5,37.0,21.0,23.0,37.0,150.0,80.0,90.0,150.0,700.0
12,Qq5UOUZa,20/01/2024,10:00,MALTA - PREMIER LEAGUE,Hibernians,Hamrun,ROUND 13,5.0,3.75,1.6,1.38,2.6,1.05,7.13,1.28,3.05,1.87,1.83,2.9,1.31,7.0,1.07,1.85,1.75,,,1.88,1.83,10.25,6.6,7.3,11.5,13.0,7.4,8.25,13.0,28.0,16.5,17.5,28.0,90.0,55.0,55.0,90.0,700.0
13,nu14jAVN,20/01/2024,10:00,SPAIN - LALIGA2,Albacete,Alcorcon,ROUND 23,1.55,4.2,7.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.2,1.62,1.53,2.43,1.13,5.9,9.0,13.0,29.0,67.0,5.5,8.0,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,1250.0
