Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,6q0rbSl3,25/05/2024,02:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Gimcheon Sangmu,ROUND 14,2.05,3.5,3.4,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.75,1.33,3.3,12.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
2,KdkwsjKd,25/05/2024,04:00,PHILIPPINES - PFL,Loyola,Philippine Air Force,ROUND 8,1.25,6.5,6.5,1.11,5.5,,,1.01,11.0,1.17,4.5,1.49,2.38,2.07,1.6,1.41,2.81,,,,,34.0,41.0,51.0,81.0,21.0,17.0,26.0,41.0,13.0,12.0,19.0,34.0,12.0,12.0,19.0,34.0,67.0
3,06ancn49,25/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Daejeon,ROUND 14,1.57,4.0,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.55,2.38,1.16,5.25,13.0,15.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
4,2TIDXL2D,25/05/2024,05:15,MONGOLIA - PREMIER LEAGUE,Brera Ilch,Khovd,ROUND 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,bmlstAZ2,25/05/2024,06:00,PHILIPPINES - PFL,Cebu FC,United City,ROUND 8,1.8,4.0,3.25,1.2,4.0,17.0,1.01,1.08,6.5,1.4,2.75,1.93,1.7,3.28,1.27,1.41,2.81,1.78,1.82,,,21.0,19.0,23.0,34.0,13.0,9.0,15.0,23.0,13.0,10.0,13.0,26.0,17.0,13.0,19.0,34.0,81.0
6,SMhouUl9,25/05/2024,06:30,PHILIPPINES - PFL,Stallion,Manila Digger,ROUND 8,1.18,6.0,9.5,1.12,5.3,,,1.02,10.0,1.22,4.0,1.55,2.15,2.25,1.54,1.55,2.38,,,,,29.0,41.0,51.0,81.0,15.0,15.0,34.0,51.0,10.0,12.0,21.0,51.0,9.5,12.0,23.0,41.0,81.0
7,n7o4LbVj,25/05/2024,06:45,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Melbourne Victory,PLAY OFFS ,2.2,3.4,3.3,1.4,2.75,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.75,2.0,2.15,1.68,1.35,3.1,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
8,6Dg704bG,25/05/2024,07:00,VIETNAM - V.LEAGUE 1,Quang Nam,Hanoi FC,ROUND 21,4.25,3.75,1.7,1.3,3.22,1.01,12.4,1.22,3.45,1.65,1.98,2.52,1.4,4.55,1.14,1.65,1.98,,,1.93,1.78,12.5,8.0,8.75,14.0,13.5,7.4,8.0,12.5,25.0,14.0,14.5,22.0,70.0,40.0,40.0,60.0,400.0
9,6ZrAsZn8,25/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Brothers U.,Sheikh Russel,ROUND 17,8.25,4.25,1.33,1.19,4.2,1.01,26.0,1.1,5.7,1.55,2.15,1.85,1.8,2.88,1.34,1.49,2.54,,,,,18.5,9.25,7.7,9.0,28.0,8.5,7.1,8.25,65.0,20.0,11.75,13.5,175.0,65.0,37.0,32.0,150.0
10,pt40iCKG,25/05/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,DPMM,ROUND 3,1.83,4.0,3.3,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.44,2.63,1.88,1.98,1.3,3.45,21.0,17.0,23.0,41.0,12.0,9.0,13.0,23.0,12.0,9.0,12.0,23.0,17.0,13.0,17.0,34.0,81.0
11,jR0NJVf1,25/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Sheikh Jamal,Mohammedan,ROUND 17,6.9,3.6,1.45,1.38,2.47,1.03,8.9,1.26,3.34,1.82,1.82,3.08,1.3,6.0,1.09,2.03,1.75,,,,,9.25,5.3,5.6,8.25,14.0,6.4,6.7,10.0,37.0,17.0,14.5,21.0,120.0,60.0,55.0,65.0,450.0
