Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
16,0UJ2VgaG,08/11/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Dinamo Batumi,ROUND 32,1.83,3.35,3.75,1.37,2.5,1.01,7.48,1.24,3.22,1.78,1.85,2.88,1.3,5.0,1.09,1.73,2.06,1.78,1.83,,,10.25,10.0,17.5,45.0,6.4,5.8,10.5,26.0,7.6,7.0,11.5,29.0,13.0,11.75,19.0,45.0,300.0
17,bZAS8OCT,08/11/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,Motor Lublin,ROUND 15,1.8,3.5,4.75,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.95,1.8,1.78,2.03,1.2,4.4,8.5,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
18,f5vOfgTb,08/11/2024,14:00,MOROCCO - BOTOLA PRO,Jeunesse Sportive Soualem,FUS Rabat,ROUND 10,3.25,3.0,2.15,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.3,1.33,1.63,2.25,6.5,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,101.0
19,t6tXHGi3,08/11/2024,14:00,AUSTRIA - 2. LIGA,Amstetten,Lafnitz,ROUND 13,1.65,4.3,4.1,1.25,3.6,1.03,9.75,1.14,5.0,1.44,2.62,2.07,1.7,3.25,1.3,1.5,2.42,1.65,2.15,,,9.75,19.0,29.0,65.0,11.25,9.0,14.0,30.0,10.5,8.5,13.0,28.0,14.5,11.5,17.5,37.0,200.0
20,AJPyY2uc,08/11/2024,14:00,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,Naftan,ROUND 28,1.98,3.46,3.87,1.43,2.62,1.01,7.9,1.31,2.86,2.15,1.7,3.68,1.19,7.2,1.02,1.92,1.84,,,,,,,,,,,,,,,,,,,,,
21,WMZobM0U,08/11/2024,14:00,AUSTRIA - 2. LIGA,Stripfing,Kapfenberg,ROUND 13,2.52,3.5,2.52,1.36,2.9,1.05,8.0,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.62,2.18,,,,,8.0,10.0,14.0,27.0,9.75,6.9,9.5,19.0,13.5,9.5,12.5,25.0,27.0,19.5,26.0,50.0,300.0
22,8tfVf1BM,08/11/2024,14:00,POLAND - DIVISION 1,Pogon Siedlce,Kotwica Kolobrzeg,ROUND 16,2.3,3.4,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.2,1.65,1.38,3.0,11.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0
23,zed3RX5L,08/11/2024,14:00,CROATIA - HNL,Sibenik,Lok. Zagreb,ROUND 13,3.3,3.1,2.1,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,3.45,1.3,1.73,2.08,9.5,7.5,10.0,19.0,11.0,6.0,9.0,17.0,17.0,12.0,13.0,29.0,41.0,29.0,34.0,51.0,201.0
24,tlVdG3Gb,08/11/2024,14:00,AUSTRIA - 2. LIGA,Horn,Floridsdorfer AC,ROUND 13,3.3,3.65,1.98,1.36,2.9,1.05,8.0,1.25,3.6,1.75,2.0,2.75,1.39,4.7,1.15,1.65,2.1,,,1.8,1.95,8.0,8.25,10.0,17.5,11.5,7.1,8.5,15.0,18.5,11.5,13.5,24.0,45.0,27.0,32.0,55.0,350.0
25,MPujWpkD,08/11/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Nassr,ROUND 10,7.5,6.0,1.27,1.22,4.0,1.02,12.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.83,1.83,,,3.55,1.25,21.0,9.5,7.5,8.5,23.0,12.0,9.5,11.0,41.0,23.0,21.0,23.0,81.0,51.0,41.0,51.0,600.0
26,lCgofDad,08/11/2024,14:00,AUSTRIA - 2. LIGA,Bregenz,St. Polten,ROUND 13,2.72,3.7,2.27,1.34,3.0,1.04,8.5,1.22,3.8,1.7,2.07,2.62,1.44,4.45,1.17,1.6,2.2,,,1.62,2.22,8.5,9.75,12.5,23.0,10.75,7.2,9.25,17.0,15.0,10.0,13.0,24.0,30.0,21.0,26.0,50.0,300.0
27,xEqUj7uf,08/11/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Vizela,Chaves,ROUND 11,2.4,3.2,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.35,1.58,1.4,2.85,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
28,IVyy8FEl,08/11/2024,15:00,EGYPT - PREMIER LEAGUE,Enppi,Pyramids,ROUND 2,5.9,3.5,1.6,1.42,2.67,1.08,6.5,1.37,2.87,2.07,1.7,3.55,1.25,6.2,1.09,2.05,1.7,,,2.27,1.6,6.5,5.6,6.7,11.5,13.0,6.8,8.25,14.0,35.0,18.5,18.5,32.0,120.0,70.0,70.0,110.0,900.0
29,OnJJkFJb,08/11/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Stade Nyonnais,ROUND 14,1.78,3.5,4.35,1.35,2.95,1.04,8.25,1.21,3.95,1.65,2.15,2.5,1.47,4.2,1.19,1.57,2.25,1.75,2.0,,,8.25,15.5,29.0,75.0,8.5,7.0,13.5,37.0,9.75,7.9,12.0,32.0,15.5,13.0,19.5,45.0,250.0
30,Wdjc2ky1,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Jong Utrecht,ROUND 14,1.38,5.25,6.5,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.62,2.2,1.35,3.1,1.12,6.4,21.0,23.0,41.0,67.0,11.0,10.0,19.0,41.0,9.0,9.0,17.0,41.0,11.0,11.0,21.0,41.0,151.0
31,zVdl4B6l,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Jong Ajax,ROUND 14,1.53,4.5,5.25,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.53,2.43,1.16,5.25,19.0,19.0,34.0,51.0,10.0,9.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,126.0
32,4Al50T5D,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,De Graafschap,ROUND 14,3.6,3.8,1.9,1.22,4.0,1.02,19.0,1.11,6.5,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,3.45,1.3,1.93,1.93,21.0,13.0,13.0,19.0,19.0,8.0,9.0,13.0,23.0,13.0,11.0,17.0,41.0,23.0,23.0,29.0,81.0
33,tWDaDCGb,08/11/2024,16:00,ROMANIA - LIGA 1,Din. Bucuresti,CFR Cluj,ROUND 16,4.1,3.3,1.91,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,3.8,1.25,1.88,1.98,8.0,6.5,8.5,17.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0
34,GKSWhXcB,08/11/2024,16:00,MOROCCO - BOTOLA PRO,COD Meknes,Difaa El Jadidi,ROUND 10,2.6,3.0,2.6,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.6,1.48,1.45,2.68,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,800.0
35,4n6I9XrR,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Eindhoven FC,ROUND 14,1.42,5.0,6.25,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.73,2.0,1.43,2.75,1.14,5.75,17.0,21.0,34.0,67.0,8.5,9.5,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
36,rXH9BgEE,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Vitesse,ROUND 14,1.5,4.75,5.25,1.25,3.75,1.02,21.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.62,2.2,1.5,2.5,1.18,4.8,21.0,19.0,29.0,51.0,10.0,10.0,17.0,34.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,151.0
37,rggpOWcK,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong PSV,ROUND 14,1.5,4.75,5.25,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.5,2.5,1.5,2.5,1.18,4.8,23.0,21.0,34.0,51.0,12.0,10.0,17.0,34.0,10.0,9.0,15.0,29.0,12.0,11.0,17.0,41.0,101.0
38,2X2ugqg3,08/11/2024,16:00,NETHERLANDS - EREDIVISIE,Utrecht,Heracles,ROUND 12,1.44,4.75,6.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.91,1.91,1.43,2.75,1.14,5.75,15.0,17.0,34.0,67.0,8.0,9.5,19.0,41.0,7.5,8.5,19.0,41.0,10.0,11.0,23.0,51.0,251.0
39,ziYOGljf,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong AZ,ROUND 14,2.05,3.6,3.25,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.05,1.75,1.33,3.3,17.0,15.0,21.0,34.0,12.0,7.5,12.0,23.0,13.0,9.0,11.0,26.0,21.0,15.0,19.0,29.0,101.0
40,bFWSvXQF,08/11/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,RWDM,ROUND 11,3.5,3.6,1.83,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.58,2.2,3.55,1.28,1.95,1.9,15.0,9.0,10.0,17.0,13.0,7.5,8.5,15.0,21.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0
41,EypGIALs,08/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Den Bosch,ROUND 14,3.3,3.6,2.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,3.3,1.33,1.8,2.05,15.0,9.5,11.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,13.0,21.0,34.0,23.0,29.0,41.0,151.0
42,dOyputLb,08/11/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,K. Lierse S.K.,Lokeren-Temse,ROUND 11,2.15,3.4,2.88,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.58,2.2,2.15,1.68,1.38,3.0,13.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
43,QNwBhf4b,08/11/2024,16:15,ENGLAND - LEAGUE ONE,Barnsley,Rotherham,ROUND 15,2.05,3.5,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.05,1.75,1.33,3.3,12.0,11.0,19.0,41.0,8.5,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,15.0,23.0,41.0,201.0
44,WSlPNaVs,08/11/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Xamax,ROUND 14,2.12,3.8,2.87,1.27,3.4,1.03,9.5,1.16,4.65,1.5,2.42,2.2,1.62,3.5,1.26,1.45,2.55,2.07,1.7,,,9.5,14.5,19.0,37.0,11.75,8.0,10.75,20.0,13.5,9.0,11.5,22.0,22.0,15.0,19.0,35.0,175.0
45,jD9xvcHG,08/11/2024,16:30,SPAIN - LALIGA2,Elche,Almeria,ROUND 14,2.05,3.4,3.5,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,2.05,1.75,1.3,3.45,10.0,11.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
46,2aaqoULN,08/11/2024,16:30,ITALY - SERIE C,Triestina,Giana Erminio,GROUP A ,2.05,2.95,3.7,1.5,2.45,1.1,5.8,1.45,2.57,2.3,1.55,4.05,1.2,7.0,1.07,1.98,1.75,2.05,1.72,,,5.8,8.5,19.0,60.0,6.0,5.9,13.0,40.0,9.0,8.75,16.5,55.0,19.0,19.0,35.0,100.0,900.0
47,fZeymjiB,08/11/2024,16:30,ITALY - SERIE C,Trento,FeralpiSalo,GROUP A ,2.95,2.82,2.45,1.52,2.42,1.11,5.6,1.47,2.5,2.4,1.5,4.25,1.18,7.4,1.06,2.0,1.72,,,1.53,2.4,5.6,6.3,10.75,27.0,7.5,5.7,10.0,25.0,14.5,11.0,16.0,40.0,40.0,30.0,45.0,100.0,900.0
48,b72SlCMb,08/11/2024,16:30,ITALY - SERIE C,Pro Vercelli,Alcione Milano,GROUP A ,2.07,2.9,3.7,1.52,2.42,1.11,5.6,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.02,1.7,2.05,1.72,,,5.6,8.5,19.0,60.0,5.8,5.8,13.0,40.0,8.75,9.0,17.0,55.0,19.5,20.0,37.0,100.0,900.0
49,hI5XdDCr,08/11/2024,16:30,SPAIN - PRIMERA RFEF,Real Madrid B,CF Intercity,GROUP 2 ,1.9,2.9,4.5,1.53,2.38,1.1,6.5,1.44,2.63,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.9,1.9,1.2,4.4,6.5,10.0,21.0,51.0,5.5,6.0,17.0,41.0,7.5,10.0,19.0,51.0,15.0,19.0,41.0,67.0,67.0
50,2kAWKdwp,08/11/2024,16:30,SPAIN - PRIMERA RFEF,Tarazona,Gimnastica Segoviana,GROUP 1 ,2.05,3.0,3.6,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.08,1.73,1.28,3.55,6.5,8.5,17.0,41.0,6.0,6.0,15.0,41.0,8.5,10.0,19.0,51.0,19.0,21.0,41.0,67.0,67.0
51,82owdZUq,08/11/2024,16:30,AUSTRIA - 2. LIGA,First Vienna,A. Lustenau,ROUND 13,2.47,3.4,2.65,1.37,2.85,1.05,7.8,1.25,3.6,1.75,2.0,2.77,1.39,4.7,1.15,1.6,2.18,,,,,7.8,9.75,14.0,30.0,9.75,6.6,9.75,21.0,13.5,9.25,12.0,26.0,27.0,18.5,24.0,50.0,300.0
52,vq9r2IIk,08/11/2024,16:30,POLAND - DIVISION 1,LKS Lodz,Polonia Warszawa,ROUND 16,1.8,3.8,4.2,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.75,2.05,1.23,4.1,13.0,13.0,23.0,41.0,8.5,7.5,13.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
53,UH1b32zi,08/11/2024,16:30,POLAND - EKSTRAKLASA,Pogon Szczecin,Radomiak Radom,ROUND 15,1.62,4.0,5.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.7,2.05,1.63,2.25,1.18,4.65,15.0,15.0,26.0,51.0,8.5,8.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,151.0
54,UwgAjVB7,08/11/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newry City,Armagh,ROUND 15,2.47,3.85,2.35,1.16,4.6,,,1.11,5.6,1.29,2.95,1.72,1.9,2.5,1.4,1.28,3.0,,,,,26.0,18.5,20.0,30.0,19.0,9.5,10.5,16.0,21.0,10.75,10.25,16.0,32.0,17.0,16.5,23.0,90.0
55,23ZSwhS1,08/11/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Newington,ROUND 15,1.45,4.2,6.0,1.35,2.94,1.01,7.85,1.24,3.3,1.78,1.93,2.7,1.35,4.7,1.11,1.9,1.72,,,,,11.5,15.5,37.0,120.0,6.7,8.25,19.5,65.0,6.6,8.25,19.5,65.0,9.5,12.0,28.0,100.0,800.0
56,6ROPVSsH,08/11/2024,16:45,SCOTLAND - CHAMPIONSHIP,Morton,Ayr,ROUND 13,3.5,3.4,1.9,1.44,2.63,1.06,8.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,3.45,1.3,1.85,2.0,9.5,7.0,9.0,17.0,10.0,7.0,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,900.0
57,6Ls1uo5D,08/11/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,KV Mechelen,ROUND 14,2.55,3.4,2.63,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.54,2.25,2.5,1.5,1.5,2.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
58,AHtiptfM,08/11/2024,17:00,ENGLAND - CHAMPIONSHIP,Watford,Oxford Utd,ROUND 15,1.8,3.7,4.2,1.33,3.25,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.83,2.07,1.23,4.0,13.0,15.0,23.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
59,2XKvz6nC,08/11/2024,17:00,ECUADOR - LIGA PRO,Delfin,Mushuc Runa,SECOND STAGE ,2.25,3.4,3.1,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.2,1.65,1.38,3.0,11.0,11.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,201.0
60,Uc9TxhUH,08/11/2024,17:15,PORTUGAL - LIGA PORTUGAL,Moreirense,Gil Vicente,ROUND 11,2.1,3.1,3.8,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.05,1.7,2.08,1.73,1.28,3.55,7.0,9.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,67.0,451.0
61,EaYcijro,08/11/2024,18:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Maldonado,CLAUSURA ,2.2,3.2,3.5,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.15,1.68,1.3,3.45,7.0,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,21.0,21.0,41.0,67.0,201.0
62,QmuqFgzh,08/11/2024,20:30,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Nacional,CLAUSURA ,5.5,4.1,1.62,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.91,1.8,5.0,1.17,2.3,1.6,11.0,6.5,7.5,12.0,13.0,7.5,8.5,13.0,26.0,17.0,19.0,29.0,51.0,41.0,41.0,51.0,351.0
63,OGYJXPXN,08/11/2024,22:00,MEXICO - LIGA MX,Queretaro,Santos Laguna,APERTURA ,1.91,3.5,4.0,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,1.95,1.9,1.26,3.7,10.0,11.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
