Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,vXrrws9t,11/08/2024,07:00,POLAND - DIVISION 1,Pogon Siedlce,Termalica B-B.,ROUND 4,3.9,4.0,1.7,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.25,1.33,6.0,1.13,1.83,1.83,3.8,1.25,2.05,1.75,12.0,7.5,8.5,13.0,11.0,8.0,8.5,15.0,21.0,13.0,17.0,26.0,41.0,34.0,34.0,51.0,251.0
12,h04wVrw7,11/08/2024,07:00,SOUTH KOREA - K LEAGUE 1,Pohang,Seoul,ROUND 26,2.25,3.5,3.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.2,1.65,1.38,3.0,13.0,12.0,17.0,34.0,10.0,7.0,11.0,21.0,12.0,9.0,12.0,26.0,21.0,17.0,23.0,41.0,126.0
13,QLW2RBjE,11/08/2024,07:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Jeonnam,ROUND 26,3.4,3.6,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.3,1.33,1.78,2.03,13.0,9.0,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
14,CIrL2SDD,11/08/2024,07:00,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Gyeongnam,ROUND 26,2.7,3.3,2.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,2.6,1.48,1.5,2.5,9.5,8.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,51.0,201.0
15,zTHujS74,11/08/2024,07:15,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Heracles,ROUND 1,1.48,4.5,6.5,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.48,2.6,1.14,5.75,17.0,21.0,34.0,67.0,9.0,9.0,19.0,41.0,8.5,8.0,15.0,41.0,11.0,11.0,21.0,41.0,151.0
16,hxEs8Y4n,11/08/2024,08:00,SWEDEN - SUPERETTAN,Oddevold,Sandviken,ROUND 18,2.4,3.5,2.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.38,1.55,1.48,2.6,13.0,11.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,23.0,41.0,151.0
17,Ii5e0LI8,11/08/2024,08:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Nakhon Pathom,ROUND 1,1.44,4.35,6.4,1.34,3.0,1.04,8.5,1.22,3.85,1.7,2.07,2.6,1.44,4.4,1.17,1.85,1.85,,,,,8.5,18.0,40.0,120.0,7.3,8.5,19.5,65.0,7.0,8.25,18.0,60.0,9.75,11.5,25.0,80.0,600.0
18,nVHhx9WI,11/08/2024,08:30,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Uthai Thani,ROUND 1,1.87,3.7,3.7,1.34,3.0,1.04,8.25,1.22,3.85,1.7,2.07,2.6,1.44,4.4,1.17,1.62,2.15,1.83,1.91,,,8.25,13.5,22.0,55.0,8.5,7.2,12.5,30.0,9.75,8.25,13.0,32.0,16.0,13.5,22.0,50.0,300.0
19,A1biJFnd,11/08/2024,08:30,SCOTLAND - PREMIERSHIP,Hibernian,Celtic,ROUND 2,9.5,5.25,1.3,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.75,2.0,6.8,1.11,3.45,1.3,19.0,9.5,8.0,9.0,29.0,10.0,8.5,10.0,51.0,26.0,17.0,21.0,101.0,51.0,51.0,51.0,151.0
20,4G1zfGqQ,11/08/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Club Brugge KV,ROUND 3,3.4,3.6,2.05,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.83,2.03,13.0,9.0,11.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
21,OnTDbX25,11/08/2024,08:35,CHINA - SUPER LEAGUE,Qingdao West Coast,Beijing Guoan,ROUND 22,4.0,3.7,1.85,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,3.55,1.28,1.95,1.9,17.0,10.0,11.0,17.0,15.0,7.5,8.5,13.0,23.0,13.0,12.0,19.0,41.0,26.0,29.0,34.0,101.0
22,v5EpvV16,11/08/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Ratchasima FC,Muang Thong Utd,ROUND 1,2.57,3.6,2.42,1.33,3.05,1.04,8.25,1.22,3.85,1.7,2.07,2.6,1.44,4.35,1.18,1.57,2.25,,,1.65,2.15,8.25,10.25,13.5,26.0,10.5,7.1,9.5,18.0,14.5,9.75,12.5,24.0,29.0,19.5,24.0,40.0,300.0
23,bJQeukgD,11/08/2024,09:00,INDONESIA - LIGA 1,Persebaya,PSS Sleman,ROUND 1,2.05,3.2,3.5,1.4,2.52,1.02,9.1,1.28,3.05,1.88,1.82,2.9,1.31,5.95,1.08,1.65,1.98,1.98,1.75,,,9.75,10.75,19.5,50.0,7.6,6.2,11.75,32.0,10.0,8.5,13.0,35.0,19.5,16.0,25.0,60.0,450.0
24,zDTkCQAh,11/08/2024,09:00,FINLAND - VEIKKAUSLIIGA,Ilves,Mariehamn,-,1.33,4.75,8.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.95,1.8,1.35,3.1,1.1,7.0,15.0,21.0,41.0,101.0,8.0,9.5,23.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,26.0,51.0,301.0
25,I9SHciIB,11/08/2024,09:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Zhejiang Professional,ROUND 22,2.3,3.5,2.9,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,2.3,1.6,1.43,2.75,21.0,17.0,19.0,29.0,15.0,7.5,11.0,19.0,15.0,10.0,10.0,21.0,23.0,17.0,19.0,26.0,81.0
26,GpWufFhf,11/08/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Vaduz,ROUND 4,2.42,3.4,2.67,1.33,3.05,1.04,8.25,1.21,3.95,1.65,2.15,2.5,1.47,4.2,1.19,1.52,2.37,2.25,1.6,,,8.25,11.25,15.5,32.0,10.75,6.8,9.75,20.0,14.0,9.25,11.25,23.0,27.0,17.5,22.0,40.0,250.0
27,b1PQVGY2,11/08/2024,09:15,SWITZERLAND - SUPER LEAGUE,St. Gallen,Grasshoppers,ROUND 4,1.62,4.2,4.75,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.6,2.3,1.19,4.5,17.0,17.0,29.0,51.0,9.5,8.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
28,n7yoUpoo,11/08/2024,09:30,NETHERLANDS - EREDIVISIE,Utrecht,Zwolle,ROUND 1,1.44,4.5,7.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.75,2.0,1.43,2.75,1.12,6.25,15.0,21.0,41.0,67.0,9.0,9.0,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,41.0,201.0
29,489dnp7T,11/08/2024,09:30,NETHERLANDS - EREDIVISIE,G.A. Eagles,Sittard,ROUND 1,2.05,3.4,3.75,1.36,3.0,1.05,11.0,1.22,4.0,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,2.06,1.84,1.28,3.55,11.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,9.0,12.0,34.0,19.0,15.0,23.0,41.0,151.0
30,AH8YIwOO,11/08/2024,09:30,POLAND - DIVISION 1,Odra Opole,Wisla Plock,ROUND 4,2.8,3.1,2.3,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.85,1.4,1.58,2.35,9.0,7.5,11.0,23.0,9.0,6.0,10.0,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
31,ja4HPPUn,11/08/2024,09:30,BELARUS - VYSSHAYA LIGA,Slutsk,Zhodino,ROUND 17,6.9,4.25,1.49,1.41,2.78,1.02,8.7,1.29,3.15,2.01,1.81,3.34,1.26,6.35,1.07,2.14,1.67,,,,,,,,,,,,,,,,,,,,,
32,6yOkkR26,11/08/2024,09:30,NORWAY - OBOS-LIGAEN,Valerenga,Raufoss,ROUND 18,1.22,7.0,9.5,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,1.91,1.8,1.22,4.15,,,21.0,26.0,51.0,126.0,9.5,13.0,26.0,67.0,7.0,9.5,23.0,51.0,8.0,11.0,23.0,67.0,301.0
33,WlO8dQnQ,11/08/2024,09:45,POLAND - EKSTRAKLASA,Lechia Gdansk,Zaglebie,ROUND 4,2.4,3.25,3.0,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.35,1.58,1.4,2.85,9.5,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
34,bySsju2D,11/08/2024,10:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,ROUND 2,2.42,2.92,2.82,1.39,2.42,1.07,8.0,1.36,3.1,2.05,1.6,4.2,1.22,8.5,1.06,1.87,1.87,,,,,7.7,6.7,11.5,27.0,6.4,5.0,8.75,21.0,9.75,7.9,11.5,28.0,21.0,17.0,25.0,50.0,400.0
35,rkDnshjn,11/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Feirense,ROUND 1,2.05,3.1,4.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.03,1.83,1.24,3.9,8.5,11.0,19.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
36,j3jWZEk9,11/08/2024,10:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Dila Gori,ROUND 20,3.55,3.15,1.95,1.44,2.3,1.04,8.2,1.36,2.78,2.05,1.62,4.0,1.19,7.8,1.05,1.88,1.88,,,1.72,1.88,8.0,5.6,7.4,14.0,7.7,5.5,7.3,13.5,14.5,10.5,13.0,24.0,40.0,28.0,35.0,60.0,500.0
37,St5G49j5,11/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Metallurg Bekabad,ROUND 15,1.83,3.35,4.05,1.42,2.47,1.04,7.8,1.36,2.67,2.05,1.6,3.4,1.22,7.4,1.04,1.93,1.7,1.8,1.91,,,8.5,9.75,21.0,65.0,6.1,6.6,14.0,45.0,7.9,8.5,17.5,55.0,14.5,16.0,32.0,100.0,1000.0
38,S0JugnCD,11/08/2024,11:00,IRELAND - PREMIER DIVISION,Galway,St. Patricks,ROUND 27,2.05,3.3,3.2,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,2.08,1.73,1.33,3.3,9.5,9.5,17.0,34.0,7.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,301.0
39,E3SgBpQb,11/08/2024,11:00,FINLAND - VEIKKAUSLIIGA,Haka,KuPS,-,3.7,3.4,1.9,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,3.7,1.26,1.93,1.93,12.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
40,6avFGygl,11/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Portadown,ROUND 1,1.32,5.3,7.4,1.24,3.6,1.02,10.0,1.13,5.1,1.42,2.67,2.05,1.72,3.15,1.31,1.72,2.02,,,,,10.0,26.0,55.0,175.0,10.0,11.0,23.0,70.0,7.9,8.75,18.5,55.0,9.25,10.0,21.0,65.0,400.0
41,MJd92aWN,11/08/2024,11:00,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Vestri,ROUND 18,1.2,6.3,11.5,1.19,4.2,1.01,23.0,1.09,6.1,1.31,3.2,1.75,2.0,2.6,1.44,1.72,2.0,,,,,27.0,45.0,110.0,400.0,12.0,14.0,35.0,120.0,8.5,9.75,22.0,80.0,8.5,9.75,22.0,70.0,400.0
42,zah6lf7m,11/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,St. Truiden,ROUND 3,1.38,4.75,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.8,1.95,1.38,3.0,1.1,7.0,15.0,23.0,41.0,81.0,8.5,9.0,23.0,51.0,7.5,8.5,17.0,51.0,9.5,11.0,23.0,51.0,201.0
43,fD2Sqw2C,11/08/2024,11:00,SWEDEN - ALLSVENSKAN,AIK,Mjallby,ROUND 18,1.8,3.7,4.2,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.75,2.0,1.75,2.05,1.22,4.15,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
44,M3Ae5rt7,11/08/2024,11:00,BRAZIL - SERIE A,Juventude,Botafogo RJ,ROUND 22,3.4,3.25,2.2,1.5,2.5,1.08,8.0,1.4,3.0,2.2,1.65,4.33,1.22,9.0,1.07,1.95,1.8,3.3,1.33,1.68,2.15,8.0,7.0,10.0,21.0,9.0,6.0,9.5,19.0,17.0,12.0,15.0,34.0,41.0,29.0,41.0,51.0,351.0
45,MBQAM5Xh,11/08/2024,11:00,ROMANIA - LIGA 2,U Craiova 1948,Chindia Targoviste,ROUND 2,1.47,3.95,6.8,1.44,2.6,1.07,7.0,1.32,3.1,1.98,1.78,3.25,1.29,5.7,1.11,2.12,1.65,1.57,2.3,,,7.0,14.5,40.0,175.0,5.8,7.8,22.0,90.0,6.2,8.25,22.0,90.0,9.5,13.0,32.0,120.0,1000.0
46,fXlUzmap,11/08/2024,11:00,ESTONIA - MEISTRILIIGA,Tammeka,Nomme Utd,ROUND 23,1.55,3.8,5.0,1.33,3.14,1.01,11.5,1.21,3.74,1.65,1.98,2.71,1.38,4.95,1.12,1.75,2.03,1.72,1.9,,,11.75,12.5,25.0,70.0,6.5,6.6,13.5,37.0,6.7,6.8,12.5,37.0,9.75,9.75,18.5,50.0,300.0
47,tOofsSYo,11/08/2024,11:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Johnstone,ROUND 2,1.8,3.7,4.33,1.44,2.63,1.06,10.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.0,1.75,1.78,2.03,1.23,4.1,9.0,11.0,21.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,67.0,401.0
48,Gx8x2KHt,11/08/2024,11:00,SWEDEN - ALLSVENSKAN,Elfsborg,GAIS,ROUND 18,1.73,4.2,4.1,1.3,3.4,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.7,2.1,1.24,3.9,17.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,15.0,29.0,15.0,13.0,21.0,41.0,151.0
49,jqhfwGMU,11/08/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,St. Mirren,ROUND 2,1.85,3.6,4.0,1.44,2.63,1.06,10.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.95,1.8,1.85,2.0,1.25,3.8,9.0,9.5,19.0,41.0,6.5,7.0,13.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,29.0,67.0,401.0
50,6R0kaI1a,11/08/2024,11:00,SWEDEN - ALLSVENSKAN,Sirius,Kalmar,ROUND 18,1.67,4.0,4.75,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.68,2.15,1.21,4.25,15.0,17.0,29.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
51,t4116ulf,11/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lugano,Luzern,ROUND 4,1.95,3.75,3.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.98,1.88,1.3,3.45,15.0,15.0,21.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,26.0,19.0,15.0,21.0,34.0,126.0
52,4bSYTf3F,11/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Servette,Basel,ROUND 4,1.75,3.7,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,1.78,2.03,1.23,4.1,15.0,15.0,23.0,41.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
53,WSx0LyUP,11/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Estoril,Santa Clara,ROUND 1,2.25,3.1,3.4,1.5,2.5,1.1,7.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.75,2.2,1.65,1.33,3.3,7.0,8.5,15.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,401.0
54,QDGsSYXR,11/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Zurich,Lausanne,ROUND 4,1.91,3.6,3.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.93,1.93,1.28,3.55,13.0,15.0,21.0,41.0,9.5,7.0,13.0,29.0,10.0,8.5,12.0,29.0,17.0,15.0,21.0,41.0,126.0
55,Kxa9OWyK,11/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Fakel Voronezh,ROUND 4,2.07,3.51,4.05,1.49,2.57,1.04,7.4,1.39,2.77,2.35,1.7,4.05,1.2,7.8,1.04,1.99,1.78,,,,,,,,,,,,,,,,,,,,,
56,Uk3LOqpg,11/08/2024,11:30,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Dnepr Mogilev,ROUND 17,2.24,3.38,3.25,1.43,2.71,1.03,8.2,1.32,2.98,2.09,1.75,3.5,1.24,6.8,1.06,1.84,1.92,,,,,,,,,,,,,,,,,,,,,
57,x6T1aGJq,11/08/2024,11:45,AZERBAIJAN - PREMIER LEAGUE,Turan,Sumqayit,ROUND 2,2.82,2.92,2.55,1.42,2.45,1.04,7.5,1.37,2.62,2.07,1.6,3.45,1.22,7.8,1.04,1.78,1.83,,,,,7.6,7.3,12.5,29.0,7.9,5.7,9.75,23.0,14.0,10.25,14.0,35.0,35.0,26.0,35.0,70.0,600.0
58,U5ZVco8r,11/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,De Graafschap,FC Volendam,ROUND 1,2.05,4.2,3.0,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,2.05,1.8,1.38,3.0,19.0,13.0,19.0,34.0,11.0,8.5,11.0,21.0,12.0,9.0,13.0,23.0,19.0,15.0,21.0,41.0,126.0
59,EseStOUj,11/08/2024,11:45,NETHERLANDS - EREDIVISIE,Ajax,Heerenveen,ROUND 1,1.44,4.5,6.5,1.2,4.33,1.02,21.0,1.1,7.0,1.4,2.88,1.91,1.8,3.25,1.33,1.53,2.38,1.43,2.75,1.12,6.25,21.0,26.0,41.0,67.0,12.0,9.5,21.0,41.0,10.0,9.0,13.0,41.0,12.0,11.0,17.0,34.0,101.0
60,xdWYh93s,11/08/2024,12:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Lyn,ROUND 18,2.2,3.8,2.88,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.15,1.68,1.43,2.75,19.0,15.0,19.0,29.0,13.0,8.0,11.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,19.0,29.0,101.0
61,EH3Qu8Eb,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Besa 1976,Shkendija,ROUND 1,5.3,3.5,1.57,1.4,2.4,1.03,9.2,1.29,3.14,1.91,1.72,3.34,1.26,6.7,1.07,1.98,1.79,,,,,9.0,5.3,6.0,9.5,10.75,6.1,6.9,11.0,24.0,14.0,14.5,23.0,75.0,45.0,45.0,65.0,500.0
62,tYWDW3yo,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Pelister,KF Gostivar,ROUND 1,3.95,3.2,1.83,1.44,2.3,1.04,8.1,1.35,2.84,2.05,1.62,3.74,1.21,7.9,1.05,1.95,1.81,,,1.83,1.78,8.0,5.4,6.9,12.5,8.25,5.5,7.1,13.0,16.5,11.25,13.5,24.0,45.0,32.0,40.0,65.0,500.0
63,zXiZwnqB,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Sileks,ROUND 1,1.95,3.15,3.55,1.45,2.27,1.05,8.0,1.36,2.79,2.07,1.6,3.88,1.2,8.0,1.05,1.92,1.84,1.88,1.72,,,7.8,7.6,14.5,40.0,5.4,5.5,10.5,29.0,7.3,7.3,13.5,37.0,13.5,14.0,25.0,65.0,500.0
64,YRJaf7Ti,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Shkupi,Voska Sport,ROUND 1,1.65,3.4,4.8,1.42,2.35,1.04,8.5,1.33,2.93,2.0,1.65,3.65,1.22,7.5,1.06,2.0,1.77,,,,,8.25,9.25,21.0,65.0,5.1,5.9,13.5,40.0,6.0,7.0,15.0,50.0,10.0,11.5,24.0,75.0,600.0
65,6i0IsUqn,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Struga,Tikves,ROUND 1,1.55,3.5,5.7,1.42,2.35,1.04,8.7,1.33,2.92,1.98,1.65,3.66,1.22,7.2,1.06,2.09,1.71,,,,,8.25,10.5,26.0,90.0,5.0,6.1,15.5,55.0,5.7,6.9,15.5,55.0,9.0,11.0,24.0,80.0,500.0
