Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,hMT0nBy1,18/02/2024,00:00,FIJI - PREMIER LEAGUE,Navua,Nadroga,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0AZMggqR,18/02/2024,00:00,FIJI - PREMIER LEAGUE,Nadi,Tailevu Naitasiri,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,vJPdmiMf,18/02/2024,00:00,FIJI - PREMIER LEAGUE,Rewa,Labasa,ROUND 1,2.15,2.75,3.55,1.57,2.02,1.07,6.15,1.5,2.27,2.54,1.43,5.0,1.12,,,2.16,1.66,,,,,6.0,6.9,14.5,40.0,4.7,4.9,10.25,29.0,7.5,7.9,13.5,40.0,16.5,17.5,32.0,75.0,
4,I3ylkDir,18/02/2024,00:00,FIJI - PREMIER LEAGUE,Ba,Suva,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0Q3Ayig5,18/02/2024,00:05,MEXICO - LIGA MX,Cruz Azul,U.A.N.L.- Tigres,CLAUSURA ,2.15,3.4,3.4,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.1,1.7,1.33,3.3,9.5,10.0,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
6,0S2HLdFP,18/02/2024,03:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,WS Wanderers,ROUND 17,1.85,4.0,3.75,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.57,4.33,1.22,1.53,2.38,1.89,2.01,1.28,3.55,17.0,15.0,21.0,41.0,10.0,8.0,12.0,26.0,11.0,8.5,13.0,26.0,17.0,13.0,19.0,41.0,126.0
7,UcuDovjn,18/02/2024,03:00,AUSTRALIA - A-LEAGUE,Macarthur FC,Wellington Phoenix,ROUND 17,2.3,3.8,2.88,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.5,2.5,2.2,1.65,1.43,2.75,17.0,13.0,17.0,29.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
8,KIIPSYuG,18/02/2024,04:00,HONG KONG - PREMIER LEAGUE,Resources Capital,Hong Kong FC,ROUND 12,3.95,3.9,1.72,1.29,3.4,1.02,12.5,1.19,3.75,1.57,2.1,2.37,1.45,4.3,1.16,1.57,2.1,,,1.88,1.82,14.0,9.0,9.5,14.5,14.5,7.8,8.25,12.5,24.0,13.5,13.5,21.0,60.0,32.0,35.0,50.0,300.0
9,QeJLTEQ9,18/02/2024,04:00,HONG KONG - PREMIER LEAGUE,HK U23,Lee Man Warriors,ROUND 12,26.0,11.75,1.03,1.07,6.8,,,1.02,12.0,1.11,5.6,1.28,3.05,1.62,2.05,2.12,1.57,,,,,50.0,26.0,12.0,8.25,175.0,45.0,21.0,14.5,600.0,150.0,70.0,50.0,201.0,700.0,350.0,250.0,1000.0
10,nwvDeWe1,18/02/2024,05:30,INDIA - I-LEAGUE,Neroca FC,Lajong,ROUND 15,4.05,4.2,1.65,1.25,3.5,1.01,17.0,1.17,4.5,1.47,2.32,2.07,1.6,3.3,1.24,1.53,2.2,,,,,17.5,10.0,9.75,13.5,17.5,8.75,8.25,11.5,28.0,14.5,13.5,19.0,65.0,35.0,32.0,45.0,250.0
11,jBlfzBhL,18/02/2024,07:00,ANDORRA - PRIMERA DIVISIÓ,Penya,UE Santa Coloma,ROUND 17,5.4,4.55,1.42,1.21,3.9,,,1.12,5.1,1.4,2.64,1.98,1.65,3.28,1.27,1.57,2.34,,,,,18.5,8.75,7.5,9.0,18.0,8.5,7.3,8.75,32.0,15.0,13.0,15.5,75.0,37.0,32.0,40.0,200.0
12,rVW3r7ML,18/02/2024,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Gia Lai,ROUND 9,2.32,3.3,2.8,1.4,2.5,1.02,8.7,1.3,2.92,1.95,1.75,3.1,1.27,6.35,1.07,1.72,1.88,,,,,9.5,8.75,14.0,32.0,7.8,6.4,10.25,24.0,11.25,9.25,14.5,35.0,23.0,19.5,30.0,65.0,500.0
13,fLnaSOck,18/02/2024,07:00,MALTA - PREMIER LEAGUE,Hamrun,Sirens,ROUND 17,1.22,5.5,11.25,1.29,3.25,1.01,15.0,1.19,3.7,1.6,2.07,2.4,1.44,3.75,1.19,2.25,1.5,,,,,13.0,26.0,90.0,400.0,6.8,11.5,37.0,175.0,5.6,9.5,32.0,150.0,6.7,11.5,37.0,175.0,201.0
14,CpqGHcyJ,18/02/2024,07:30,THAILAND - THAI LEAGUE 1,Trat FC,Buriram,ROUND 18,7.2,4.9,1.36,1.29,3.25,1.03,9.25,1.18,4.35,1.55,2.32,2.3,1.55,3.75,1.23,1.83,1.88,,,2.25,1.6,9.25,8.25,7.1,9.0,22.0,9.75,8.5,10.5,50.0,22.0,19.0,24.0,150.0,75.0,65.0,80.0,600.0
15,GjaAd4DA,18/02/2024,07:45,BULGARIA - PARVA LIGA,Etar,CSKA 1948 Sofia,ROUND 21,5.5,3.8,1.62,1.4,2.75,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.0,1.73,5.0,1.17,2.3,1.6,9.5,6.0,7.0,12.0,12.0,7.5,8.5,15.0,26.0,17.0,19.0,29.0,51.0,41.0,51.0,67.0,201.0
16,l8Xaqm7F,18/02/2024,08:00,VIETNAM - V.LEAGUE 1,Thanh Hoa,Hanoi FC,ROUND 9,2.55,3.15,2.65,1.44,2.42,1.04,7.9,1.33,2.8,1.98,1.65,3.2,1.25,6.75,1.06,1.75,1.87,,,,,8.75,8.25,13.5,30.0,7.7,6.1,9.75,22.0,12.0,9.75,14.0,32.0,28.0,22.0,32.0,70.0,600.0
17,WjkuAPa9,18/02/2024,08:00,SPAIN - PRIMERA RFEF,R. Union,Celta Vigo B,GROUP 1 ,2.88,3.1,2.45,1.44,2.63,1.06,8.0,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.83,1.83,2.85,1.4,1.53,2.43,8.0,7.5,11.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,500.0
18,YmVJPiaH,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Cordoba,GROUP 2 ,2.5,3.1,2.7,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.1,1.67,2.5,1.5,1.45,2.68,7.0,7.0,12.0,29.0,7.0,6.5,11.0,26.0,11.0,11.0,19.0,41.0,26.0,23.0,41.0,67.0,800.0
19,tfhotDqb,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Linares,UD Ibiza,GROUP 2 ,4.33,3.1,1.83,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.2,1.62,4.5,1.19,1.98,1.83,6.5,5.5,7.5,15.0,10.0,6.5,9.5,19.0,21.0,17.0,21.0,41.0,51.0,41.0,51.0,67.0,67.0
20,bV2tsgUi,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Recreativo Huelva,GROUP 2 ,1.55,3.6,6.0,1.5,2.5,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.5,1.5,1.55,2.38,1.13,5.9,7.0,13.0,34.0,81.0,5.0,7.5,23.0,51.0,6.0,9.5,26.0,67.0,10.0,17.0,41.0,101.0,67.0
21,UFOSNVTT,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Melilla,Alcoyano,GROUP 2 ,2.5,2.75,3.0,1.67,2.1,1.14,5.0,1.62,2.2,3.0,1.36,6.0,1.11,10.0,1.03,2.5,1.5,2.5,1.5,1.38,3.0,5.0,6.5,13.0,34.0,6.0,6.0,13.0,34.0,10.0,12.0,21.0,51.0,26.0,29.0,51.0,101.0,67.0
22,fJkMzLys,18/02/2024,08:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Pathum United,ROUND 18,3.15,3.6,2.07,1.34,3.0,1.04,8.25,1.22,3.85,1.7,2.12,2.57,1.44,4.35,1.18,1.6,2.22,,,1.75,2.02,8.25,9.25,11.0,19.5,12.0,7.1,8.5,15.0,18.5,11.0,12.5,22.0,40.0,24.0,27.0,45.0,300.0
23,EkumnkNd,18/02/2024,08:00,VIETNAM - V.LEAGUE 1,Song Lam Nghe An,Binh Dinh,ROUND 9,3.1,3.3,2.15,1.42,2.47,1.02,8.6,1.31,2.9,1.95,1.75,3.1,1.27,6.45,1.07,1.72,1.88,,,,,9.5,7.3,10.25,20.0,9.5,6.3,9.0,18.0,16.5,11.0,14.5,29.0,40.0,27.0,35.0,65.0,500.0
24,pSx7SgFb,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Baleares,GROUP 2 ,1.5,3.75,6.5,1.5,2.5,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.5,1.5,1.5,2.5,1.12,6.4,7.5,13.0,34.0,81.0,5.0,8.0,23.0,51.0,6.0,9.5,23.0,67.0,9.5,15.0,41.0,81.0,67.0
25,zkXZcein,18/02/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Oliveirense,ROUND 22,1.57,3.75,5.25,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.0,1.73,1.6,2.3,1.17,5.0,9.5,12.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,21.0,51.0,11.0,15.0,29.0,67.0,1250.0
26,GYDJizkt,18/02/2024,08:15,NETHERLANDS - EREDIVISIE,Twente,Utrecht,ROUND 22,1.57,4.0,6.0,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.6,2.3,1.16,5.25,12.0,15.0,29.0,51.0,7.0,7.5,17.0,41.0,7.5,8.0,17.0,41.0,12.0,13.0,23.0,51.0,251.0
27,URh4wstt,18/02/2024,08:30,POLAND - EKSTRAKLASA,Zaglebie,Cracovia,ROUND 21,2.38,3.4,2.9,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.75,2.0,2.3,1.6,1.4,2.85,10.0,9.5,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,19.0,29.0,51.0,201.0
28,Ua46B9VB,18/02/2024,08:30,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Turan,ROUND 23,2.42,2.85,3.05,1.52,2.22,1.04,7.4,1.4,2.52,2.15,1.55,3.55,1.21,7.9,1.03,1.82,1.78,,,,,7.1,7.6,14.5,40.0,7.2,5.6,11.0,32.0,11.75,9.25,14.5,45.0,27.0,21.0,32.0,80.0,700.0
29,tI8JG0xs,18/02/2024,08:40,POLAND - DIVISION 1,S. Rzeszow,Wisla,ROUND 20,4.2,3.75,1.8,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,4.25,1.21,2.08,1.73,12.0,8.0,9.0,13.0,15.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
