Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
28,hAR0j2zd,19/09/2023,15:45,ENGLAND - FA CUP,Atherton,Ashton Utd,QUALIFICATION ,2.42,3.45,2.57,1.32,3.1,1.01,11.7,1.22,3.45,1.65,1.98,2.55,1.39,5.0,1.13,1.57,2.12,,,,,12.0,9.0,13.0,29.0,9.0,6.5,8.5,17.0,12.0,8.0,11.0,21.0,26.0,15.0,21.0,41.0,
29,I9fNQrC8,19/09/2023,15:45,ENGLAND - FA CUP,Frome,Plymouth Parkway,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MP52NUMD,19/09/2023,15:45,ENGLAND - FA CUP,Folkestone,Margate,QUALIFICATION ,1.72,3.75,4.15,,,,,1.2,3.6,1.62,2.02,2.45,1.42,,,1.6,2.05,,,,,,,,,,,,,,,,,,,,,
31,A1tIayqr,19/09/2023,15:45,ENGLAND - FA CUP,Farnborough,Wingate & Finchley,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ATQ0SG4A,19/09/2023,15:45,ENGLAND - FA CUP,Emley,Mossley,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ziEOSPbg,19/09/2023,15:45,ENGLAND - FA CUP,Cray Valley,Northwood,QUALIFICATION ,2.1,3.8,2.85,1.26,3.5,1.01,14.5,1.14,4.6,1.52,2.22,2.25,1.5,3.55,1.21,1.5,2.27,,,,,17.0,11.0,15.0,36.0,9.5,7.0,9.0,19.0,11.0,7.0,11.0,21.0,19.0,13.0,17.0,36.0,
34,8Eq4RzKG,19/09/2023,15:45,ENGLAND - FA CUP,Chorley,Runcorn Linnets,QUALIFICATION ,1.45,4.5,5.7,1.27,3.4,1.02,13.9,1.15,4.5,1.53,2.2,2.25,1.5,3.6,1.2,1.7,1.93,,,,,17.0,17.0,36.0,51.0,7.5,8.0,17.0,51.0,6.5,7.0,15.0,41.0,9.0,9.0,17.0,51.0,
35,YNigDpa6,19/09/2023,15:45,ENGLAND - FA CUP,Braintree,Canvey,QUALIFICATION ,1.65,3.95,4.3,1.27,3.4,1.02,13.9,1.15,4.5,1.53,2.18,2.25,1.5,3.6,1.2,1.57,2.12,,,,,15.0,15.0,29.0,51.0,8.0,7.5,13.0,36.0,8.0,7.0,12.0,29.0,12.0,10.0,17.0,41.0,
36,MmlkEQq0,19/09/2023,15:45,ENGLAND - FA CUP,Brackley Town,Scunthorpe,QUALIFICATION ,2.52,3.35,2.52,1.35,2.94,1.01,10.5,1.26,3.15,1.8,1.87,2.8,1.33,5.7,1.1,1.65,2.0,,,,,10.0,8.0,12.0,26.0,8.0,6.0,8.0,19.0,12.0,8.0,12.0,23.0,26.0,19.0,23.0,51.0,
37,WbexHSas,19/09/2023,15:45,ENGLAND - FA CUP,Biggleswade Town,Bishop's Stortford,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,S4ydTdk4,19/09/2023,15:45,ENGLAND - FA CUP,Marlow,Horsham FC,QUALIFICATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,6u4YYKrD,19/09/2023,17:20,PERU - LIGA 1,AD Cantolao,FBC Melgar,CLAUSURA ,8.5,4.5,1.33,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.73,6.4,1.12,3.0,1.38,12.0,6.5,6.5,9.0,19.0,9.0,8.5,12.0,41.0,23.0,21.0,26.0,81.0,51.0,51.0,67.0,351.0
40,fkbZQRpG,19/09/2023,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Alajuelense,APERTURA ,4.0,3.5,1.8,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.8,1.91,4.0,1.23,2.0,1.8,11.0,7.5,8.5,15.0,12.0,7.0,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
41,CYd8EYPG,19/09/2023,18:45,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,Boca Juniors,ROUND 5,3.4,3.4,2.15,1.57,2.25,1.1,7.0,1.53,2.38,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,3.3,1.33,1.7,2.1,7.0,5.5,8.5,19.0,7.5,6.5,10.0,21.0,15.0,13.0,21.0,41.0,41.0,34.0,41.0,81.0,501.0
42,th3slOqC,19/09/2023,20:05,MEXICO - LIGA DE EXPANSION MX,Celaya,Zacatecas Mineros,APERTURA ,1.88,3.55,3.75,1.39,2.77,1.05,7.6,1.27,3.4,1.83,1.91,2.95,1.35,5.1,1.13,1.72,2.0,1.85,1.88,,,8.5,9.5,15.0,36.0,6.5,5.5,10.0,23.0,8.0,6.5,10.0,26.0,14.0,12.0,20.0,46.0,201.0
43,IZ3aGfe4,19/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Gimnasia L.P.,ROUND 5,2.05,3.0,4.2,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,2.0,1.85,1.22,4.15,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,17.0,21.0,41.0,67.0,501.0
44,vq5eHztb,19/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Rosario Central,Independiente,ROUND 5,2.38,2.9,3.5,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,2.38,1.55,1.33,3.3,6.0,8.0,15.0,41.0,6.0,5.5,13.0,34.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,501.0
45,UXNX5rBs,19/09/2023,21:30,BRAZIL - SERIE B,Sampaio Correa,Vila Nova FC,ROUND 29,2.77,2.82,2.75,1.65,2.15,1.14,5.0,1.62,2.22,2.75,1.4,5.1,1.13,8.5,1.04,2.22,1.6,,,,,5.0,6.5,11.0,34.0,6.0,5.5,11.0,31.0,11.0,11.0,20.0,56.0,31.0,31.0,61.0,151.0,201.0
46,QeDrJ2GE,19/09/2023,21:30,BRAZIL - SERIE A,America MG,Bragantino,ROUND 24,2.8,3.25,2.55,1.4,2.75,1.06,9.5,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,2.68,1.45,1.53,2.43,9.5,8.5,12.0,26.0,9.0,6.0,10.0,21.0,13.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
47,AR7omraI,19/09/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Cancun,Cimarrones de Sonora,APERTURA ,2.15,3.2,3.3,1.47,2.55,1.07,6.7,1.35,2.92,2.07,1.7,3.45,1.26,6.0,1.09,1.82,1.88,2.07,1.7,,,7.0,7.5,13.0,26.0,6.0,5.0,9.0,23.0,9.0,7.5,11.0,31.0,17.0,15.0,23.0,56.0,201.0
48,UXTX33v7,19/09/2023,22:20,COLOMBIA - PRIMERA A,La Equidad,Dep. Cali,CLAUSURA ,1.95,3.3,4.2,1.53,2.38,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,2.0,1.85,1.25,3.8,7.0,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,19.0,41.0,17.0,19.0,34.0,67.0,201.0
49,2F1sP5FS,19/09/2023,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,AD Santos,APERTURA ,1.3,4.5,10.0,1.33,3.25,1.05,11.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.1,1.67,,,,,11.0,21.0,41.0,126.0,6.5,9.0,29.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,29.0,67.0,201.0
