Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,INcdfHJq,29/09/2024,05:15,MONGOLIA - PREMIER LEAGUE,Hunters,Khaan Khuns-Erchim,ROUND 6,5.83,4.8,1.39,1.17,4.4,,,1.06,7.5,1.28,2.97,1.83,1.86,2.74,1.33,1.44,2.7,,,,,23.0,11.0,9.5,11.0,23.0,9.5,7.0,8.5,34.0,15.0,11.0,12.0,67.0,31.0,23.0,26.0,67.0
12,GnRlbIHr,29/09/2024,05:30,INDONESIA - LIGA 1,Semen Padang,Persis Solo,ROUND 7,3.1,3.0,2.3,1.42,2.45,8.2,1.03,1.29,2.95,1.91,1.8,2.95,1.3,5.9,1.05,1.65,2.0,,,,,9.0,8.25,12.0,25.0,9.25,5.9,8.75,18.0,16.5,10.75,12.5,25.0,40.0,28.0,35.0,55.0,400.0
13,CfGy4ZAU,29/09/2024,05:30,AUSTRIA - 2. LIGA,Floridsdorfer AC,Lafnitz,ROUND 8,1.53,4.2,5.3,1.31,3.15,1.04,8.75,1.2,4.1,1.6,2.2,2.42,1.5,4.0,1.2,1.7,2.05,,,,,8.75,17.0,35.0,100.0,8.5,8.25,16.5,50.0,8.25,8.0,15.5,45.0,11.5,11.25,21.0,60.0,400.0
14,pxOw4Z2s,29/09/2024,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Kowloon City,ROUND 4,3.25,3.75,1.93,1.2,4.0,1.01,15.5,1.1,5.7,1.4,2.55,1.93,1.7,2.95,1.29,1.38,2.6,,,1.82,1.9,19.0,12.5,13.0,20.0,18.0,8.5,8.75,13.5,25.0,11.75,11.0,16.5,50.0,24.0,22.0,30.0,150.0
15,CYx2AIEr,29/09/2024,06:00,ANDORRA - PRIMERA DIVISIÓ,FC Rangers,Ordino,ROUND 3,1.19,5.4,12.0,1.25,3.6,1.03,12.0,1.16,4.6,1.55,2.15,2.2,1.52,4.05,1.15,2.16,1.66,1.75,1.85,,,13.0,24.0,75.0,350.0,5.9,10.0,32.0,150.0,4.85,8.25,24.0,110.0,5.6,9.5,28.0,120.0,500.0
16,QJRHt8ad,29/09/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Feirense,ROUND 6,2.6,3.0,2.55,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.5,2.5,11.0,10.0,13.0,26.0,10.0,6.0,10.0,21.0,15.0,10.0,12.0,29.0,26.0,21.0,29.0,41.0,151.0
17,U1NmI55j,29/09/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tampines,Lion City,ROUND 18,2.35,4.1,2.25,1.17,5.0,1.01,34.0,1.07,9.0,1.25,4.0,1.67,2.1,2.5,1.5,1.29,3.5,2.38,1.55,1.6,2.3,34.0,21.0,21.0,29.0,21.0,11.0,11.0,15.0,21.0,11.0,11.0,17.0,29.0,17.0,17.0,23.0,51.0
18,dQrq3qog,29/09/2024,07:00,POLAND - DIVISION 1,Arka Gdynia,Chrobry Glogow,ROUND 11,1.38,5.0,6.5,1.3,3.4,1.03,15.0,1.22,4.0,1.67,2.15,2.63,1.44,5.0,1.17,2.0,1.73,1.38,3.0,1.12,6.25,13.0,17.0,34.0,81.0,7.0,10.0,19.0,51.0,7.0,8.5,21.0,51.0,9.0,12.0,26.0,67.0,351.0
19,hCvVkCxA,29/09/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Felgueiras,ROUND 6,2.63,2.9,2.5,1.4,2.75,1.05,11.0,1.25,3.75,1.95,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.67,1.45,1.5,2.5,10.0,9.5,13.0,26.0,10.0,6.0,10.0,21.0,15.0,11.0,12.0,29.0,29.0,21.0,29.0,41.0,151.0
20,Myf32FAl,29/09/2024,07:00,SPAIN - PRIMERA RFEF,Zamora,Amorebieta,GROUP 1 ,2.1,2.9,3.4,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.1,1.7,1.3,3.45,6.5,8.5,17.0,41.0,6.0,6.0,15.0,34.0,9.0,10.0,19.0,41.0,19.0,21.0,41.0,67.0,67.0
21,tKDm8psA,29/09/2024,07:00,SPAIN - PRIMERA RFEF,Ath Bilbao B,Celta Vigo B,GROUP 1 ,2.38,3.0,2.8,1.5,2.5,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.5,1.07,1.91,1.8,2.43,1.53,1.4,2.85,8.0,8.5,13.0,29.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,700.0
22,I9zjotvq,29/09/2024,07:00,SPAIN - PRIMERA RFEF,Alcorcon,Sevilla FC B,GROUP 2 ,1.73,3.1,4.5,1.5,2.5,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.2,1.62,1.8,2.0,1.2,4.4,7.0,11.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,19.0,51.0,13.0,17.0,34.0,67.0,800.0
23,nkS6sbw8,29/09/2024,07:00,SPAIN - PRIMERA RFEF,Marbella,Merida AD,GROUP 2 ,2.4,3.0,2.75,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.1,1.67,2.43,1.53,1.43,2.75,7.0,7.5,13.0,29.0,7.0,6.0,12.0,26.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,900.0
24,EZGVu6J0,29/09/2024,07:00,SPAIN - PRIMERA RFEF,UD Ibiza,Alcoyano,GROUP 2 ,1.85,3.25,3.9,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.25,1.57,1.9,1.9,1.25,3.8,7.0,9.0,19.0,41.0,5.5,7.0,15.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,67.0
25,YBmSEVFl,29/09/2024,07:00,VIETNAM - V.LEAGUE 1,Quang Nam,Da Nang,ROUND 3,2.4,3.15,2.85,1.42,2.47,1.02,7.2,1.35,2.7,2.02,1.62,3.35,1.23,8.0,1.01,1.78,1.82,,,,,8.25,8.0,13.5,35.0,7.4,6.1,10.5,26.0,11.25,9.25,15.0,37.0,25.0,21.0,32.0,75.0,700.0
26,AmsJt3DF,29/09/2024,07:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Seongnam,ROUND 33,2.1,3.3,3.2,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,2.1,1.7,1.35,3.1,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,19.0,29.0,51.0,251.0
27,EB6s7Z0n,29/09/2024,07:15,NETHERLANDS - EREDIVISIE,Zwolle,Almere City,ROUND 7,2.0,3.6,3.7,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.7,2.05,2.02,1.88,1.3,3.45,13.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
28,YBHF86F8,29/09/2024,07:15,POLAND - EKSTRAKLASA,Zaglebie,Radomiak Radom,ROUND 10,2.15,3.3,3.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,2.2,1.65,1.38,3.0,11.0,11.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
29,YXYZgkoC,29/09/2024,07:30,ITALY - SERIE C,Trento,Triestina,GROUP A ,3.05,2.95,2.42,1.47,2.55,1.09,6.1,1.4,2.7,2.22,1.62,3.8,1.23,6.6,1.08,1.85,1.85,2.27,1.6,1.55,2.37,6.1,6.8,11.0,26.0,8.25,5.7,9.5,23.0,15.0,10.75,14.5,35.0,40.0,28.0,37.0,75.0,700.0
30,txizD9p1,29/09/2024,08:00,VIETNAM - V.LEAGUE 1,Song Lam Nghe An,Hong Linh Ha Tinh,ROUND 3,2.55,3.0,2.75,1.45,2.37,1.03,6.7,1.4,2.52,2.15,1.55,3.65,1.2,7.7,1.01,1.87,1.75,,,,,7.4,7.2,13.0,32.0,7.2,5.9,10.5,27.0,12.0,9.75,15.5,40.0,28.0,23.0,37.0,90.0,800.0
31,2Z7KG58U,29/09/2024,08:00,PHILIPPINES - PFL,Manila Digger,One Taguig,ROUND 1,7.5,5.75,1.25,1.13,5.1,,,1.03,9.0,1.25,3.75,1.57,2.24,2.18,1.52,1.51,2.48,,,,,29.0,17.0,11.0,10.0,34.0,15.0,12.0,11.0,51.0,26.0,17.0,21.0,81.0,41.0,41.0,41.0,81.0
32,8vDuweM0,29/09/2024,08:00,BELARUS - VYSSHAYA LIGA,Naftan,Zhodino,ROUND 23,7.6,4.75,1.41,1.33,3.16,1.02,11.0,1.19,3.68,1.75,2.07,2.65,1.36,4.75,1.1,1.98,1.79,,,,,,,,,,,,,,,,,,,,,
33,vH8aBLkB,29/09/2024,08:00,SCOTLAND - PREMIERSHIP,Rangers,Hibernian,ROUND 6,1.33,5.0,8.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.63,2.1,1.73,3.75,1.29,1.75,2.0,1.33,3.3,1.11,6.8,17.0,26.0,41.0,101.0,9.5,10.0,23.0,51.0,8.0,8.5,17.0,51.0,9.5,11.0,21.0,51.0,201.0
34,KEvNBOuS,29/09/2024,08:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Rayong FC,ROUND 8,1.62,3.9,4.8,1.36,2.9,1.05,8.0,1.25,3.6,1.75,2.0,2.77,1.39,4.7,1.15,1.78,1.93,1.62,2.22,,,8.0,14.5,29.0,80.0,7.3,7.5,15.5,45.0,7.8,8.0,15.5,45.0,12.0,12.5,24.0,65.0,500.0
35,jyd4held,29/09/2024,08:15,MONGOLIA - PREMIER LEAGUE,FC Ulaanbaatar,Khovd,ROUND 6,1.18,6.85,9.7,1.09,6.1,,,1.02,10.0,1.17,4.5,1.42,2.42,2.03,1.69,1.44,2.69,,,,,46.0,56.0,67.0,67.0,13.0,15.0,31.0,67.0,9.0,8.0,15.0,56.0,8.5,8.0,13.0,36.0,67.0
36,xljrgkHM,29/09/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Beerschot VA,ROUND 9,1.25,6.0,9.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,2.0,1.75,1.25,3.8,,,17.0,23.0,51.0,126.0,8.5,12.0,26.0,67.0,6.5,9.5,23.0,51.0,8.0,11.0,26.0,67.0,351.0
37,nigNH0M8,29/09/2024,08:30,ANDORRA - PRIMERA DIVISIÓ,Penya,Esperanca,ROUND 3,1.78,4.05,3.35,1.2,4.0,,,1.13,5.2,1.36,2.63,1.93,1.7,3.1,1.26,1.39,2.89,,,,,20.0,15.0,20.0,37.0,10.5,7.9,10.5,20.0,10.25,7.6,10.25,19.5,14.0,10.25,14.0,27.0,120.0
38,EHDMN3PQ,29/09/2024,08:30,ESTONIA - MEISTRILIIGA,Flora,Parnu JK Vaprus,ROUND 30,1.33,4.65,7.1,1.27,3.54,1.02,13.4,1.12,4.45,1.52,2.22,2.2,1.52,3.75,1.17,1.81,1.95,,,,,14.5,17.5,40.0,120.0,7.0,8.25,18.5,55.0,6.1,7.2,15.5,50.0,7.4,8.75,19.0,60.0,350.0
39,WrmZnF0n,29/09/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,RFC Liege,ROUND 6,3.9,3.9,1.8,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,3.55,1.28,2.0,1.85,15.0,9.0,10.0,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0
40,vZaFXcar,29/09/2024,08:35,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Cangzhou,ROUND 27,1.75,4.0,3.9,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.78,2.03,1.25,3.8,15.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
41,IPbJWHEl,29/09/2024,08:35,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Meizhou Hakka,ROUND 27,1.22,7.0,10.0,1.2,4.33,1.01,26.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.8,1.95,1.21,4.25,,,26.0,29.0,51.0,126.0,11.0,15.0,26.0,51.0,8.0,9.5,23.0,51.0,8.5,10.0,21.0,51.0,201.0
42,rg3fnPgL,29/09/2024,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Shkupi,ROUND 8,2.65,2.85,2.65,1.47,2.22,1.08,6.6,1.44,2.38,2.32,1.47,4.7,1.11,10.0,1.02,1.98,1.79,,,,,6.5,5.6,9.75,24.0,5.9,5.0,8.75,21.0,10.0,8.5,13.5,32.0,24.0,20.0,30.0,70.0,400.0
43,0nFeQNfL,29/09/2024,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Chiangrai Utd,ROUND 8,1.7,3.8,4.4,1.37,2.85,1.05,8.0,1.25,3.55,1.75,2.0,2.77,1.39,4.75,1.15,1.75,1.98,1.7,2.12,,,8.0,13.0,25.0,70.0,7.5,7.4,14.0,40.0,8.25,8.0,15.0,40.0,13.0,13.0,24.0,65.0,450.0
44,UkwLXPvS,29/09/2024,09:00,NORTH MACEDONIA - 1. MFL,Tikves,Sileks,ROUND 8,2.35,2.7,3.15,1.5,2.18,1.05,6.2,1.47,2.32,2.12,1.57,4.45,1.12,10.5,1.02,2.04,1.74,,,,,6.2,6.5,12.5,35.0,5.2,4.75,9.5,25.0,8.75,8.0,12.5,35.0,20.0,18.5,30.0,65.0,500.0
45,CnbNVyUf,29/09/2024,09:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Henan Songshan Longmen,ROUND 27,2.15,3.3,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.7,2.05,2.1,1.7,1.33,3.3,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,151.0
46,KKHaQsX1,29/09/2024,09:00,NORTH MACEDONIA - 1. MFL,Struga,Gostivar,ROUND 8,2.18,2.87,3.3,1.44,2.32,1.06,7.1,1.38,2.54,2.15,1.55,4.05,1.15,9.0,1.03,1.95,1.81,,,,,7.0,6.8,13.5,37.0,5.7,5.0,10.0,28.0,8.5,7.5,12.5,35.0,17.5,15.5,25.0,60.0,450.0
47,2iZSIghd,29/09/2024,09:00,INDONESIA - LIGA 1,Persija Jakarta,PSM Makassar,ROUND 7,2.2,2.85,3.55,1.43,2.62,1.02,7.5,1.33,2.77,1.98,1.65,3.2,1.25,6.65,1.03,1.7,1.91,,,,,7.9,10.0,20.0,55.0,7.0,5.6,11.5,32.0,10.5,8.5,13.0,37.0,23.0,18.5,28.0,60.0,500.0
48,b5TjS32k,29/09/2024,09:00,NORTH MACEDONIA - 1. MFL,Shkendija,Vardar,ROUND 8,1.34,4.25,7.8,1.35,2.94,1.01,9.85,1.23,3.28,1.78,1.85,2.98,1.28,5.8,1.1,2.17,1.66,,,,,10.25,15.0,40.0,150.0,5.2,7.5,20.0,75.0,5.0,7.3,18.5,70.0,6.8,10.0,26.0,90.0,350.0
49,ANXfPQxJ,29/09/2024,09:00,SWEDEN - ALLSVENSKAN,Varnamo,Djurgarden,ROUND 25,3.3,3.3,2.15,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.75,2.0,3.3,1.33,1.68,2.15,9.5,7.5,10.0,21.0,10.0,6.0,9.0,17.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,51.0,201.0
50,pU7uK433,29/09/2024,09:00,ITALY - SERIE C,Legnago Salus,Pineto,GROUP B ,3.85,3.0,2.05,1.57,2.32,1.11,5.5,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.1,1.65,,,1.75,2.02,5.5,5.5,8.5,18.5,8.5,5.9,9.25,20.0,19.0,13.5,18.0,40.0,60.0,45.0,60.0,120.0,900.0
51,vk2XfeTj,29/09/2024,09:00,AZERBAIJAN - PREMIER LEAGUE,Shamakhi,Turan,ROUND 8,2.8,3.05,2.47,1.47,2.32,1.04,6.5,1.42,2.47,2.22,1.52,3.75,1.19,7.5,1.02,1.91,1.7,,,,,7.3,6.8,11.25,26.0,7.2,5.9,9.75,23.0,13.0,10.75,16.5,40.0,35.0,28.0,45.0,100.0,1000.0
52,8GSWUU8s,29/09/2024,09:00,SWEDEN - ALLSVENSKAN,AIK,Hammarby,ROUND 25,2.1,3.4,3.4,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.08,1.82,,,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
53,W2DExgXN,29/09/2024,09:00,MOLDOVA - SUPER LIGA,Dacia Buiucani,Sheriff Tiraspol,ROUND 8,12.0,5.4,1.19,1.28,3.34,1.02,11.5,1.18,4.3,1.57,2.1,2.45,1.48,4.1,1.15,2.38,1.55,,,,,12.5,5.8,4.7,5.4,23.0,10.25,8.25,9.75,75.0,32.0,26.0,30.0,350.0,150.0,120.0,120.0,101.0
54,z7bN8vnR,29/09/2024,09:00,SPAIN - LALIGA2,Levante,Almeria,ROUND 7,2.45,3.4,2.75,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.38,1.55,1.45,2.68,13.0,11.0,15.0,29.0,10.0,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,126.0
55,nR9oloP8,29/09/2024,09:00,NORTH MACEDONIA - 1. MFL,Besa 1976,Voska Sport,ROUND 8,1.6,3.45,5.2,1.39,2.45,1.03,9.35,1.27,3.02,1.85,1.78,3.22,1.24,6.3,1.08,1.91,1.85,,,,,9.5,11.75,25.0,75.0,5.4,6.0,13.5,40.0,6.1,6.8,13.0,40.0,9.75,11.0,21.0,55.0,400.0
56,vPlQt3Hr,29/09/2024,09:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Pelister,ROUND 8,1.72,3.25,4.55,1.4,2.4,1.05,7.9,1.35,2.67,2.07,1.6,3.98,1.16,8.2,1.04,2.01,1.76,,,,,7.8,9.0,20.0,60.0,5.0,5.6,12.5,40.0,6.2,7.0,14.0,45.0,11.0,12.5,25.0,70.0,500.0
57,trMF3qJM,29/09/2024,09:00,ITALY - SERIE C,Arezzo,Ternana,GROUP B ,3.05,2.95,2.42,1.5,2.47,1.1,5.9,1.42,2.65,2.3,1.57,3.95,1.21,6.9,1.07,1.9,1.8,,,1.55,2.35,5.9,6.9,11.25,26.0,7.6,5.7,9.5,22.0,14.5,11.0,15.0,35.0,40.0,30.0,45.0,80.0,800.0
58,xAZnRn86,29/09/2024,09:00,SWEDEN - ALLSVENSKAN,Halmstad,Norrkoping,ROUND 25,2.8,3.25,2.5,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.7,2.05,2.68,1.45,1.53,2.43,11.0,9.0,13.0,23.0,10.0,6.0,10.0,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
59,SGkebcEN,29/09/2024,09:15,SWITZERLAND - SUPER LEAGUE,Zurich,Sion,ROUND 8,1.75,3.6,4.5,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.78,2.03,1.21,4.25,13.0,15.0,23.0,41.0,8.5,7.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
60,ldR8yPbl,29/09/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Bellinzona,ROUND 9,2.27,3.55,2.77,1.32,3.1,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.15,1.19,1.55,2.32,2.22,1.62,,,8.5,11.5,16.5,32.0,10.25,7.1,10.25,21.0,13.0,9.0,11.75,24.0,24.0,16.5,22.0,40.0,250.0
61,x4pqBmFD,29/09/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Hanoi FC,ROUND 3,3.9,3.6,1.8,1.38,2.6,1.02,9.95,1.27,3.1,1.85,1.85,2.85,1.32,6.2,1.05,1.75,1.87,,,1.93,1.78,10.5,7.3,8.5,14.5,11.25,7.0,8.25,14.0,21.0,13.0,15.0,26.0,60.0,37.0,40.0,70.0,500.0
62,MyAk5DVb,29/09/2024,09:30,NETHERLANDS - EREDIVISIE,Groningen,G.A. Eagles,ROUND 7,2.25,3.6,3.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.2,1.65,1.4,2.85,13.0,11.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
63,08t8hzng,29/09/2024,09:30,NETHERLANDS - EREDIVISIE,Twente,NAC Breda,ROUND 7,1.2,7.5,11.0,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.0,1.75,1.19,4.5,,,21.0,29.0,51.0,151.0,9.0,13.0,29.0,81.0,7.0,9.5,26.0,51.0,7.5,11.0,26.0,67.0,401.0
64,CtB0d8jK,29/09/2024,09:30,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Vitesse,ROUND 8,1.9,3.8,3.6,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.95,1.9,1.3,3.45,19.0,17.0,23.0,41.0,12.0,8.0,13.0,23.0,12.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0
65,lKLHnO0C,29/09/2024,09:30,POLAND - DIVISION 1,Polonia Warszawa,Termalica B-B.,ROUND 11,3.3,3.4,2.05,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,3.3,1.33,1.75,2.05,12.0,9.0,11.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,41.0,26.0,29.0,41.0,151.0
