Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
12,CKighU2n,18/02/2025,16:45,ENGLAND - LEAGUE ONE,Stevenage,Burton,ROUND 26,1.8,3.4,4.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.8,2.05,1.2,4.4,8.5,11.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
13,d8HqYQHU,18/02/2025,16:45,ENGLAND - LEAGUE ONE,Shrewsbury,Huddersfield,ROUND 26,3.7,3.5,1.95,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,3.55,1.28,1.85,2.0,8.5,6.5,8.5,17.0,9.5,6.5,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,401.0
14,0Sr2LmYO,18/02/2025,16:45,ENGLAND - LEAGUE ONE,Crawley,Wigan,ROUND 26,2.45,3.3,2.7,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,2.43,1.53,1.48,2.6,9.0,8.5,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
15,2wnBpT4T,18/02/2025,16:45,ENGLAND - CHAMPIONSHIP,Preston,Millwall,ROUND 31,2.3,3.1,3.25,1.62,2.2,1.11,6.5,1.57,2.38,2.75,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.25,1.63,1.35,3.1,6.0,7.0,15.0,41.0,5.5,6.0,13.0,34.0,9.5,10.0,21.0,51.0,21.0,23.0,41.0,81.0,501.0
16,Uux077Hk,18/02/2025,16:45,SCOTLAND - CHAMPIONSHIP,Morton,Hamilton,ROUND 20,2.05,3.3,3.4,1.4,2.75,1.03,10.0,1.29,3.5,2.0,1.85,3.4,1.3,6.0,1.11,1.8,1.91,2.08,1.73,1.33,3.3,10.0,11.0,17.0,34.0,7.5,6.5,13.0,29.0,10.0,9.5,15.0,34.0,19.0,17.0,29.0,51.0,600.0
17,vgECuiJt,18/02/2025,16:45,ENGLAND - LEAGUE ONE,Mansfield,Lincoln,ROUND 26,2.55,3.4,2.6,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.5,1.5,1.5,2.5,9.0,8.0,13.0,26.0,7.5,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
18,lCRxgwjd,18/02/2025,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Newington,ROUND 24,1.78,3.8,3.8,,,,,1.16,4.9,1.5,2.25,2.18,1.53,3.4,1.22,1.5,2.27,1.75,1.95,1.21,3.65,15.5,15.0,25.0,60.0,10.25,7.9,13.0,30.0,10.75,8.25,12.5,30.0,16.0,12.5,18.5,40.0,250.0
19,SAGzxG1T,18/02/2025,18:00,COLOMBIA - PRIMERA A,Bucaramanga,Alianza,APERTURA ,1.8,3.2,5.25,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.83,2.03,1.18,4.65,6.5,10.0,23.0,51.0,5.0,6.5,19.0,51.0,7.0,9.5,21.0,51.0,13.0,19.0,41.0,81.0,1250.0
20,UP5dloml,18/02/2025,19:00,SOUTH AMERICA - COPA LIBERTADORES,Deportes Iquique (Chi),Santa Fe (Col),QUALIFICATION ,2.3,3.1,3.25,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.3,1.6,1.35,3.1,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
21,v98z7z13,18/02/2025,20:10,COLOMBIA - PRIMERA A,Llaneros,Dep. Cali,APERTURA ,2.38,3.1,3.1,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.3,1.6,1.35,3.1,6.5,7.5,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,1250.0
22,b5sklQVj,18/02/2025,21:30,SOUTH AMERICA - COPA LIBERTADORES,The Strongest (Bol),Bahia (Bra),QUALIFICATION ,1.55,4.0,5.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.55,2.38,1.15,5.5,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
23,lC7wyMIc,18/02/2025,21:30,SOUTH AMERICA - COPA LIBERTADORES,Alianza Lima (Per),Boca Juniors (Arg),QUALIFICATION ,3.25,3.0,2.3,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,3.3,1.33,1.6,2.3,6.5,6.0,9.5,21.0,7.5,6.0,10.0,23.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,
24,j5RO0J86,17/02/2025,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,AD Santos,CLAUSURA ,1.75,3.4,4.1,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,1.8,2.0,1.23,4.1,9.0,11.0,21.0,41.0,6.5,7.0,15.0,41.0,8.0,9.0,17.0,41.0,15.0,15.0,29.0,51.0,351.0
25,bDVmqX8d,17/02/2025,22:10,COLOMBIA - PRIMERA A,Fortaleza,Aguilas,APERTURA ,2.3,3.0,3.4,1.67,2.1,1.11,6.5,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.38,1.53,2.25,1.63,1.33,3.3,5.5,7.0,15.0,41.0,5.5,6.0,13.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,101.0
26,4jfhfcHc,18/02/2025,22:20,COLOMBIA - PRIMERA A,Chico,Junior,APERTURA ,2.9,3.0,2.55,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.75,1.43,1.48,2.6,6.5,6.5,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,1250.0
