Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
22,Ie9cGhm5,22/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Ahli SC,ROUND 18,5.75,5.0,1.36,1.25,3.75,1.02,11.0,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.8,1.91,5.9,1.13,3.0,1.38,17.0,9.0,7.5,9.5,19.0,11.0,9.0,11.0,34.0,19.0,21.0,23.0,67.0,41.0,41.0,51.0,500.0
23,lM4gHYXb,22/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Ettifaq,ROUND 18,1.29,5.25,8.0,1.25,3.75,1.03,10.5,1.17,4.5,1.53,2.38,2.38,1.53,4.0,1.22,1.83,1.83,1.3,3.45,,,17.0,23.0,41.0,101.0,8.5,11.0,26.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,23.0,51.0,800.0
24,UXJLDNg9,22/12/2023,12:15,ITALY - SERIE C,Pro Vercelli,Virtus Verona,GROUP A ,2.35,3.0,3.1,1.55,2.35,1.1,5.8,1.45,2.55,2.32,1.53,4.1,1.19,7.2,1.06,1.98,1.75,2.3,1.57,,,5.8,7.7,14.5,40.0,6.3,5.9,11.25,30.0,10.25,9.5,16.5,45.0,24.0,23.0,40.0,100.0,900.0
25,0rZ8rQm6,22/12/2023,12:30,IVORY COAST - LIGUE 1,ASEC Mimosas,Zoman,ROUND 13,1.69,3.34,4.96,1.5,2.42,1.06,7.5,1.43,2.54,2.36,1.54,4.4,1.16,10.0,1.02,2.17,1.66,,,,,6.5,10.0,21.0,76.0,5.0,6.0,15.0,56.0,6.5,7.5,17.0,67.0,12.0,15.0,31.0,81.0,101.0
26,x0QRYveE,22/12/2023,12:30,ROMANIA - LIGA 1,Otelul,FC Botosani,ROUND 21,1.62,3.75,5.75,1.5,2.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.2,1.62,1.6,2.3,1.15,5.5,8.0,11.0,26.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,12.0,15.0,34.0,81.0,1000.0
27,IeF0dOp5,22/12/2023,13:00,SERBIA - SUPER LIGA,TSC,Napredak,ROUND 9,1.36,4.55,8.0,1.37,2.85,1.05,7.9,1.26,3.55,1.78,1.98,2.82,1.38,4.85,1.14,2.12,1.65,,,,,7.9,19.0,50.0,200.0,6.3,9.0,25.0,100.0,6.0,8.5,23.0,90.0,8.25,11.75,32.0,120.0,1000.0
28,8M5U3Crc,22/12/2023,13:00,ALBANIA - SUPERLIGA,Vllaznia,Skenderbeu,ROUND 18,1.91,3.2,3.7,1.47,2.2,1.06,7.1,1.43,2.54,2.25,1.5,4.45,1.15,8.4,1.04,2.05,1.73,1.83,1.78,,,7.1,7.2,14.5,40.0,4.9,5.5,11.25,32.0,6.7,7.6,15.5,45.0,13.0,14.5,29.0,80.0,67.0
29,GSIrt9jj,22/12/2023,13:00,ALBANIA - SUPERLIGA,Teuta,Dinamo Tirana,ROUND 18,2.2,3.0,3.1,1.52,2.12,1.07,6.8,1.47,2.32,2.32,1.47,4.65,1.14,8.8,1.03,2.04,1.74,,,,,6.7,6.4,12.0,32.0,5.1,5.2,9.75,26.0,7.8,8.0,14.5,37.0,17.0,17.5,32.0,80.0,67.0
30,zZQloa3r,22/12/2023,14:30,ITALY - SERIE C,Torres,Pineto,GROUP B ,1.65,3.6,5.0,1.5,2.47,1.08,6.4,1.4,2.7,2.22,1.62,3.85,1.22,6.7,1.07,2.15,1.62,1.65,2.15,,,6.4,10.75,26.0,90.0,5.4,7.0,17.0,60.0,6.7,8.75,21.0,75.0,12.0,15.5,37.0,120.0,201.0
31,Yiui75yM,22/12/2023,14:30,ITALY - SERIE C,Turris,Brindisi,GROUP C ,2.02,3.15,3.75,1.53,2.4,1.09,6.2,1.42,2.67,2.25,1.6,3.85,1.22,6.7,1.07,1.95,1.75,1.98,1.78,,,6.2,8.75,18.5,55.0,6.2,6.1,13.0,40.0,8.75,8.75,17.0,55.0,18.0,17.5,35.0,100.0,900.0
32,rwsjmnZS,22/12/2023,14:30,ITALY - SERIE C,Lucchese,Ancona,GROUP B ,2.0,3.25,3.65,1.52,2.45,1.09,6.2,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,1.98,1.75,1.95,1.78,,,6.2,9.0,18.5,55.0,6.1,6.3,13.0,37.0,8.5,9.0,17.0,50.0,17.5,18.0,35.0,100.0,1000.0
33,nysq9R69,22/12/2023,14:30,ITALY - SERIE C,Picerno,Juve Stabia,GROUP C ,2.47,2.82,3.1,1.65,2.15,1.13,5.2,1.55,2.32,2.57,1.44,4.7,1.15,8.0,1.05,2.1,1.65,2.4,1.53,,,5.2,7.1,14.5,40.0,5.9,5.6,11.5,32.0,10.5,10.25,18.0,50.0,27.0,27.0,50.0,120.0,900.0
34,tCwRitXk,22/12/2023,14:30,ITALY - SERIE C,Legnago Salus,Mantova,GROUP A ,4.75,3.25,1.78,1.57,2.32,1.1,5.8,1.47,2.5,2.37,1.52,4.2,1.19,7.3,1.06,2.18,1.6,,,2.0,1.75,5.8,5.2,7.1,13.5,9.75,6.5,8.75,17.0,24.0,16.5,21.0,40.0,90.0,60.0,80.0,150.0,201.0
35,2T6gAlmH,22/12/2023,14:30,ITALY - SERIE C,Fiorenzuola,Novara,GROUP A ,3.0,3.05,2.37,1.5,2.47,1.08,6.4,1.38,2.8,2.15,1.65,3.65,1.24,6.4,1.08,1.85,1.87,2.32,1.57,1.57,2.3,6.4,6.9,10.75,24.0,8.5,5.9,9.25,21.0,15.0,10.75,14.5,35.0,37.0,27.0,37.0,75.0,600.0
36,867kBUXA,22/12/2023,14:30,ITALY - SERIE C,Atalanta U23,Arzignano,GROUP A ,1.83,3.25,4.45,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.12,1.65,1.8,1.95,,,5.9,9.25,23.0,80.0,5.4,6.4,15.5,55.0,7.4,8.75,20.0,70.0,14.5,17.0,37.0,120.0,1000.0
37,GnPnS45M,22/12/2023,15:00,GHANA - PREMIER LEAGUE,Great Olympics,Hearts of Oak,ROUND 16,2.45,2.82,2.87,1.57,2.02,,,1.53,2.2,2.7,1.41,4.85,1.13,9.1,1.03,2.23,1.62,,,,,5.9,5.6,10.5,28.0,5.2,5.0,9.5,25.0,8.75,8.5,15.0,40.0,21.0,20.0,35.0,90.0,
38,raleHCPt,22/12/2023,15:30,ROMANIA - LIGA 1,Din. Bucuresti,FC Voluntari,ROUND 21,2.4,3.25,2.8,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,2.38,1.55,1.43,2.75,9.5,8.5,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
39,8SdUPAu3,22/12/2023,15:45,PORTUGAL - LIGA PORTUGAL 2,Leiria,Pacos Ferreira,ROUND 18,2.15,3.25,3.25,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.1,1.7,1.33,3.3,9.5,10.0,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
40,E7CswHp9,22/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Telstar,ROUND 20,1.8,3.75,4.5,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.78,2.03,1.23,4.1,13.0,15.0,23.0,41.0,9.0,7.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
41,lUtRUhhk,22/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Willem II,ROUND 20,2.4,3.4,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.3,1.6,1.4,2.85,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
42,65iMVYxq,22/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Jong Utrecht,ROUND 20,1.2,7.0,13.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,2.0,1.73,1.21,4.25,,,17.0,26.0,51.0,126.0,8.0,13.0,29.0,67.0,6.5,9.0,26.0,51.0,7.5,11.0,26.0,67.0,301.0
43,GMgvvcV2,22/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Cambuur,ROUND 20,4.0,4.0,1.8,1.25,3.75,1.02,19.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.5,2.5,3.8,1.25,2.03,1.78,19.0,11.0,11.0,15.0,17.0,8.0,8.5,13.0,23.0,13.0,12.0,19.0,41.0,29.0,29.0,34.0,101.0
44,OS6hGgwd,22/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Oss,ROUND 20,1.73,3.8,4.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,1.68,2.15,1.21,4.25,15.0,15.0,23.0,41.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
45,SrG8G7D7,22/12/2023,16:00,ENGLAND - LEAGUE TWO,Forest Green,Gillingham,ROUND 23,2.8,3.5,2.45,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,2.68,1.45,1.55,2.38,10.0,8.0,12.0,23.0,8.5,6.5,9.5,21.0,13.0,10.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
46,6iCmHZNk,22/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong PSV,ROUND 20,1.45,4.75,6.5,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.62,2.2,1.45,2.68,1.13,5.9,19.0,21.0,34.0,67.0,10.0,9.0,19.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,19.0,41.0,126.0
47,8WYCy2Ft,22/12/2023,16:30,SCOTLAND - LEAGUE TWO,East Fife,Bonnyrigg Rose,ROUND 17,1.91,3.4,3.6,1.4,2.75,1.05,8.5,1.29,3.5,1.98,1.88,3.4,1.3,6.0,1.11,1.8,1.91,2.0,1.85,1.28,3.55,10.0,12.0,21.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,15.0,26.0,51.0,500.0
48,lhH4Hmb1,22/12/2023,16:45,ENGLAND - LEAGUE TWO,Doncaster,Bradford City,ROUND 23,3.0,3.2,2.45,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.73,2.0,2.85,1.4,1.55,2.38,9.5,8.0,12.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,251.0
49,Cvtdm8gT,22/12/2023,16:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Exeter,ROUND 23,2.05,3.2,4.0,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.03,1.83,1.25,3.8,8.5,10.0,19.0,41.0,7.0,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
50,Yw85LeXF,22/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Swansea,Preston,ROUND 23,2.1,3.5,3.4,1.44,2.63,1.06,9.5,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.83,1.83,2.08,1.73,1.33,3.3,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,301.0
51,8nV94EeK,22/12/2023,16:45,SCOTLAND - CHAMPIONSHIP,Raith,Ayr,ROUND 17,1.8,3.6,4.2,1.36,3.0,1.04,9.0,1.22,4.0,1.8,2.0,2.75,1.4,5.0,1.14,1.73,2.0,1.83,2.03,1.23,4.0,12.0,13.0,23.0,41.0,8.0,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,23.0,41.0,151.0
52,fqR55ftE,22/12/2023,16:45,SCOTLAND - CHAMPIONSHIP,Queen's Park,Dundee Utd,ROUND 17,5.25,4.2,1.55,1.29,3.5,1.03,10.0,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,5.5,1.15,2.43,1.53,15.0,9.0,8.5,12.0,19.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
53,b3OiKkEr,22/12/2023,16:45,ENGLAND - LEAGUE TWO,Colchester,Salford,ROUND 23,2.38,3.4,3.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,2.3,1.6,1.4,2.85,13.0,12.0,17.0,29.0,10.0,6.5,11.0,21.0,13.0,9.5,11.0,26.0,23.0,17.0,23.0,34.0,126.0
54,hQNeJ9Tl,22/12/2023,16:45,ENGLAND - LEAGUE TWO,Crawley,AFC Wimbledon,ROUND 23,3.2,3.3,2.3,1.36,3.0,1.05,11.0,1.22,4.0,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,3.1,1.35,1.65,2.2,11.0,9.5,12.0,21.0,11.0,6.5,9.5,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
55,6TRaITre,22/12/2023,16:45,ENGLAND - LEAGUE TWO,Crewe,Barrow,ROUND 23,2.38,3.4,2.9,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
56,8tQJdcxP,22/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Bristol City,Hull,ROUND 23,2.7,3.3,2.63,1.44,2.63,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.83,1.83,2.6,1.48,1.48,2.6,8.5,7.5,12.0,26.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
57,xreTYQvG,22/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,RWDM,Club Brugge KV,ROUND 19,6.5,5.0,1.4,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.8,1.95,5.9,1.13,2.85,1.4,17.0,8.5,7.5,10.0,19.0,10.0,8.5,11.0,34.0,19.0,19.0,23.0,67.0,41.0,41.0,51.0,201.0
58,bmlMhMHq,22/12/2023,16:45,ITALY - SERIE C,L.R. Vicenza,Alessandria,GROUP A ,1.47,3.75,7.3,1.52,2.45,1.09,6.3,1.4,2.75,2.2,1.62,3.75,1.23,6.5,1.08,2.32,1.53,1.6,2.27,,,6.3,13.5,45.0,200.0,5.1,7.7,25.0,120.0,5.8,8.75,25.0,120.0,9.5,14.0,40.0,175.0,201.0
59,x2s3Tq17,22/12/2023,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Institute,Ards,ROUND 21,1.7,3.85,4.15,1.23,3.7,1.01,13.0,1.13,5.0,1.47,2.35,2.1,1.57,3.25,1.25,1.47,2.32,,,,,16.5,16.5,28.0,70.0,10.75,8.25,14.0,35.0,10.75,8.25,12.5,30.0,15.5,11.75,17.5,40.0,200.0
60,xbNTB1OL,22/12/2023,16:45,ITALY - SERIE C,Triestina,Padova,GROUP A ,2.62,3.05,2.7,1.5,2.5,1.08,6.5,1.37,2.87,2.07,1.7,3.5,1.26,6.1,1.09,1.78,1.93,2.35,1.55,,,6.5,7.7,13.0,32.0,8.0,5.9,10.0,24.0,13.0,9.75,14.0,35.0,30.0,22.0,32.0,70.0,600.0
61,fwhbUPo1,22/12/2023,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Newington,ROUND 21,2.02,3.85,2.95,1.23,3.7,1.01,14.0,1.13,5.2,1.47,2.35,2.1,1.57,3.3,1.24,1.45,2.4,,,,,17.5,14.5,19.5,37.0,11.5,8.25,11.0,21.0,12.5,9.0,11.75,23.0,20.0,14.0,19.0,37.0,200.0
62,rPsaKKEN,22/12/2023,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Carrick Rangers,ROUND 22,3.45,3.7,1.93,1.34,3.0,1.04,8.25,1.23,3.8,1.7,2.07,2.62,1.44,4.4,1.17,1.62,2.15,,,1.85,1.9,8.25,9.0,10.25,17.0,12.0,7.2,8.5,14.0,19.5,11.75,13.0,22.0,45.0,28.0,32.0,50.0,350.0
63,ULweL0aH,22/12/2023,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Coleraine,ROUND 22,1.34,4.9,7.7,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.2,2.5,1.47,4.1,1.19,1.95,1.75,,,,,8.75,21.0,50.0,175.0,7.4,9.75,24.0,90.0,6.5,8.5,21.0,75.0,8.25,11.0,27.0,100.0,800.0
64,zaviMtpB,22/12/2023,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Loughgall,ROUND 22,1.18,5.9,15.5,1.29,3.3,1.03,9.25,1.16,4.5,1.52,2.37,2.25,1.57,3.65,1.24,2.22,1.6,,,,,9.25,40.0,150.0,700.0,7.5,12.5,50.0,250.0,5.8,9.75,29.0,150.0,6.6,11.0,32.0,150.0,201.0
65,QRum8oMF,22/12/2023,16:45,ITALY - SERIE C,Taranto,Latina,GROUP C ,1.98,3.0,4.2,1.6,2.25,1.12,5.4,1.5,2.4,2.5,1.47,4.45,1.17,7.6,1.05,2.12,1.65,1.93,1.82,,,5.4,8.75,21.0,75.0,5.4,6.0,15.0,55.0,8.0,9.0,19.0,70.0,17.0,19.0,40.0,120.0,1000.0
