Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,hrDtpCdi,23/12/2023,08:30,AUSTRALIA - A-LEAGUE,Perth Glory,Macarthur FC,ROUND 9,2.45,3.6,2.7,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.57,4.33,1.22,1.5,2.5,2.38,1.55,1.48,2.6,17.0,13.0,17.0,29.0,12.0,7.0,11.0,19.0,15.0,10.0,11.0,23.0,23.0,17.0,21.0,34.0,101.0
12,0G4wur83,23/12/2023,08:30,IRAQ - SUPER LEAGUE,Baghdad,Karbala,ROUND 11,2.87,2.75,2.52,1.57,2.02,1.09,5.65,1.5,2.25,2.54,1.43,4.9,1.12,9.4,1.03,2.09,1.71,,,,,6.0,5.4,9.25,22.0,5.7,4.85,8.5,20.0,10.75,9.25,14.0,32.0,28.0,24.0,37.0,80.0,
13,8dKFXgm7,23/12/2023,09:00,AZERBAIJAN - PREMIER LEAGUE,Turan,Araz,ROUND 18,2.72,3.2,2.45,1.4,2.52,1.02,9.2,1.28,3.05,1.88,1.82,2.92,1.3,5.9,1.08,1.65,1.98,,,,,9.75,8.75,12.5,26.0,8.75,6.3,9.25,19.5,14.0,10.0,13.0,27.0,32.0,23.0,30.0,55.0,400.0
14,dl7ngNh1,23/12/2023,09:00,THAILAND - THAI LEAGUE 1,Sukhothai,Khonkaen Utd.,ROUND 15,1.8,3.8,3.8,1.32,3.1,1.04,8.75,1.2,4.0,1.62,2.2,2.5,1.47,4.15,1.19,1.6,2.2,1.78,1.98,,,8.75,14.0,23.0,55.0,9.0,7.6,12.5,30.0,9.75,8.25,13.0,32.0,15.5,13.0,21.0,50.0,300.0
15,MP9Y2Wc3,23/12/2023,09:30,ALBANIA - SUPERLIGA,Laci,Kukesi,ROUND 18,1.88,3.0,4.1,1.5,2.15,1.07,7.0,1.41,2.6,2.2,1.53,4.25,1.17,8.2,1.04,2.03,1.75,1.82,1.78,,,6.9,7.7,17.0,50.0,5.0,5.2,11.75,37.0,6.9,7.2,14.0,45.0,13.0,13.5,26.0,70.0,500.0
16,ddJ1LtFP,23/12/2023,09:30,ENGLAND - CHAMPIONSHIP,Leeds,Ipswich,ROUND 23,1.8,4.0,4.0,1.3,3.4,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.62,2.2,1.78,2.03,1.25,3.8,15.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
17,OELBb7J2,23/12/2023,09:30,CAMEROON - ELITE ONE,Fovu Baham,UMS de Loum,ROUND 12,3.0,2.75,2.4,1.57,2.02,1.09,5.65,1.5,2.25,2.54,1.43,4.9,1.12,11.0,1.01,2.09,1.71,,,,,6.0,5.2,8.75,20.0,5.9,4.85,8.25,19.0,11.5,9.5,14.0,32.0,30.0,26.0,37.0,80.0,101.0
18,MavFcRY8,23/12/2023,09:30,CAMEROON - ELITE ONE,Avion Academy,Yong Sports Academy,ROUND 12,2.52,2.75,2.87,1.57,2.02,1.1,5.35,1.53,2.18,2.67,1.39,5.25,1.11,11.0,1.01,2.16,1.66,,,,,5.8,5.6,10.5,28.0,5.1,4.9,9.25,25.0,9.0,8.75,14.5,40.0,22.0,21.0,37.0,90.0,101.0
19,vN7DzDsG,23/12/2023,09:30,ENGLAND - PREMIER LEAGUE,West Ham,Manchester Utd,ROUND 18,2.6,3.6,2.6,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.15,2.63,1.5,5.0,1.17,1.57,2.25,2.5,1.5,1.5,2.5,15.0,12.0,17.0,29.0,12.0,7.5,11.0,21.0,17.0,11.0,13.0,26.0,29.0,21.0,26.0,41.0,151.0
20,bebrEhPg,23/12/2023,09:45,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Penafiel,ROUND 15,1.53,4.0,6.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,2.0,1.73,1.53,2.43,1.14,5.75,10.0,13.0,29.0,67.0,6.0,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,351.0
21,2J5dFDh2,23/12/2023,10:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Den Haag,ROUND 20,3.2,3.5,2.2,1.3,3.4,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,3.1,1.35,1.68,2.15,13.0,10.0,12.0,21.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0
22,K2xVj0nd,23/12/2023,10:00,ITALY - SERIE C,Lumezzane,AlbinoLeffe,GROUP A ,2.42,2.95,3.05,1.6,2.25,1.11,5.6,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.05,1.7,2.35,1.55,,,5.6,7.3,14.5,40.0,6.1,5.8,11.25,32.0,10.5,10.0,17.0,50.0,25.0,24.0,45.0,110.0,900.0
23,pAmsF4FK,23/12/2023,10:00,THAILAND - THAI LEAGUE 1,Buriram,Uthai Thani,ROUND 15,1.4,4.9,6.1,1.24,3.6,1.02,10.0,1.13,5.1,1.42,2.67,2.05,1.72,3.15,1.31,1.62,2.18,,,,,10.0,24.0,45.0,120.0,10.5,10.25,19.0,50.0,8.75,8.5,16.0,45.0,10.5,10.25,19.0,50.0,300.0
24,n9UGE3v3,23/12/2023,10:00,ITALY - SERIE C,Pro Patria,Pro Sesto,GROUP A ,1.9,3.25,4.1,1.57,2.3,1.11,5.6,1.5,2.4,2.5,1.47,4.5,1.17,7.8,1.05,2.25,1.57,1.87,1.88,,,5.6,8.5,20.0,65.0,5.2,6.5,15.0,50.0,7.4,9.25,21.0,70.0,15.5,19.0,45.0,150.0,201.0
25,ba2zj7ua,23/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Cheminots,Kondzo,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,jZbSiTAn,23/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,JS Talangai,V. Club Mokanda,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,v73sv2N9,23/12/2023,11:00,IRAQ - SUPER LEAGUE,Erbil,Al Zawraa,ROUND 11,3.5,2.95,2.05,1.53,2.1,1.08,6.3,1.47,2.32,2.51,1.48,4.75,1.13,9.5,1.02,2.11,1.69,,,,,6.5,4.75,7.1,14.5,6.8,5.2,7.8,16.5,14.0,10.75,15.0,32.0,40.0,30.0,40.0,80.0,
28,4Ssx2R74,23/12/2023,11:00,CAMEROON - ELITE ONE,Canon Yaounde,Gazelle,ROUND 12,2.27,2.77,3.25,1.57,2.02,1.08,5.9,1.53,2.2,2.64,1.4,5.25,1.11,,,2.17,1.66,,,,,5.8,6.0,12.0,35.0,4.9,4.9,10.25,29.0,8.0,8.0,14.5,40.0,18.0,18.5,32.0,90.0,101.0
29,bkst1oNA,23/12/2023,11:00,CAMEROON - ELITE ONE,Bamboutos FC,Union Douala,ROUND 12,1.5,3.8,5.7,1.39,2.45,10.9,1.01,1.15,4.5,1.57,2.1,2.3,1.52,5.2,1.12,1.66,2.16,1.75,1.87,,,12.5,14.5,30.0,90.0,6.9,6.8,14.5,45.0,6.9,6.7,12.0,37.0,9.5,9.25,16.5,45.0,250.0
30,ABXTZNt2,23/12/2023,11:00,CAMEROON - ELITE ONE,Cotonsport,Fauve Azur Elite,ROUND 12,1.44,3.4,8.25,1.5,2.18,1.05,8.0,1.38,2.71,2.12,1.57,3.96,1.19,,,2.42,1.53,,,,,6.9,13.0,45.0,200.0,4.25,6.2,22.0,100.0,4.9,7.0,18.5,90.0,7.8,11.0,29.0,110.0,101.0
31,U9kP4TNo,23/12/2023,11:30,CAMEROON - ELITE ONE,Aigle Royal,Dynamo Douala,ROUND 12,3.7,3.0,1.98,1.52,2.12,1.07,6.9,1.46,2.45,2.32,1.47,4.6,1.14,,,2.1,1.7,,,1.72,1.9,6.6,4.75,6.8,14.0,7.1,5.3,7.7,15.5,14.5,11.0,15.0,30.0,40.0,32.0,45.0,80.0,101.0
32,80lT3mwh,23/12/2023,11:30,CAMEROON - ELITE ONE,Les Astres,Fortuna Mfou,ROUND 12,2.05,2.85,3.65,1.53,2.1,1.08,6.6,1.47,2.32,2.32,1.47,4.55,1.14,,,2.07,1.72,,,,,6.3,6.7,14.5,45.0,5.0,5.0,11.0,35.0,7.5,7.5,14.0,45.0,15.5,15.5,28.0,75.0,101.0
33,6NvOs69n,23/12/2023,11:30,INDIA - ISL,Mohun Bagan,Goa,-,2.25,3.3,2.8,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,2.3,1.6,1.43,2.75,9.5,9.0,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
34,EgB5fHfK,23/12/2023,11:30,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Sabail,ROUND 18,2.15,3.25,3.15,1.45,2.4,1.03,7.9,1.35,2.7,2.02,1.62,3.35,1.23,7.2,1.05,1.83,1.78,1.98,1.75,,,8.5,8.75,15.5,40.0,6.8,6.3,11.25,29.0,9.75,9.0,15.5,40.0,20.0,19.0,32.0,80.0,700.0
35,xbBdveri,23/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Luton,Newcastle,ROUND 18,4.75,4.2,1.65,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.0,1.17,1.8,1.95,4.5,1.19,2.3,1.6,13.0,8.5,9.0,13.0,15.0,8.5,9.0,15.0,29.0,17.0,19.0,26.0,51.0,41.0,41.0,51.0,301.0
36,lYO7n9rd,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Edinburgh City,ROUND 18,1.08,9.25,30.0,1.24,3.8,1.02,11.25,1.12,5.5,1.39,2.85,1.98,1.8,3.05,1.35,3.15,1.31,,,,,11.25,45.0,450.0,1250.0,6.7,26.0,150.0,400.0,5.9,16.5,90.0,800.0,5.5,15.5,80.0,700.0,1250.0
37,GYgXXpfM,23/12/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Eupen,Royale Union SG,ROUND 19,11.0,5.75,1.25,1.25,3.75,1.03,17.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.95,1.8,,,3.8,1.25,17.0,9.0,7.0,8.0,26.0,11.0,9.5,11.0,51.0,29.0,21.0,26.0,126.0,67.0,51.0,51.0,301.0
38,bLRPYaaa,23/12/2023,12:00,SCOTLAND - LEAGUE TWO,Spartans,Stranraer,ROUND 17,1.67,3.6,4.75,1.33,3.25,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,1.73,2.08,1.2,4.4,12.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,41.0,13.0,13.0,23.0,41.0,151.0
39,jeOHzMUn,23/12/2023,12:00,SCOTLAND - LEAGUE TWO,Peterhead,Forfar Athletic,ROUND 17,1.85,3.5,3.5,1.44,2.63,1.03,9.5,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,1.91,1.8,1.93,1.93,1.28,3.55,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,800.0
40,W6BqgUpE,23/12/2023,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,Clyde,ROUND 17,1.4,4.33,6.5,1.3,3.4,1.01,13.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,1.83,1.83,1.43,2.75,1.11,6.6,13.0,19.0,41.0,67.0,8.0,9.0,21.0,51.0,7.5,9.0,19.0,51.0,9.5,12.0,26.0,51.0,700.0
41,69ghfL12,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Stirling,Queen of South,ROUND 18,2.2,3.4,2.9,1.33,3.25,1.01,13.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.62,2.2,2.25,1.63,1.4,2.85,13.0,12.0,17.0,29.0,9.5,7.0,11.0,21.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
42,SONBoTc2,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Hamilton,Kelty Hearts,ROUND 18,1.33,5.0,7.0,1.29,3.5,1.03,10.5,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.91,1.8,1.35,3.1,1.1,7.0,15.0,21.0,41.0,81.0,8.0,10.0,21.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,26.0,51.0,800.0
43,4bSLZupg,23/12/2023,12:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Elgin City,ROUND 17,1.3,5.25,7.5,1.3,3.4,1.03,10.0,1.22,4.0,1.67,2.15,2.63,1.44,4.5,1.17,2.0,1.73,1.33,3.3,,,15.0,21.0,41.0,81.0,7.5,11.0,23.0,51.0,6.5,9.0,23.0,51.0,8.0,12.0,29.0,67.0,1250.0
44,hCWHlfXF,23/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Portadown,ROUND 21,4.0,4.0,1.7,1.28,3.34,1.02,11.5,1.16,4.35,1.55,2.15,2.32,1.47,3.65,1.2,1.57,2.1,,,,,15.0,9.25,9.25,14.0,15.0,8.0,8.25,12.5,25.0,13.5,14.0,21.0,60.0,32.0,35.0,50.0,300.0
45,t8LalVDq,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Alloa,Montrose,ROUND 18,2.2,3.3,2.9,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.62,2.2,2.2,1.65,1.38,3.0,12.0,12.0,17.0,29.0,9.5,7.0,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,23.0,41.0,151.0
46,0tnvPr0h,23/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Ballymena,ROUND 22,1.2,6.1,12.0,1.28,3.35,1.03,9.5,1.16,4.55,1.5,2.42,2.22,1.6,3.6,1.25,2.2,1.6,,,,,9.5,32.0,100.0,400.0,7.9,12.5,40.0,175.0,6.0,9.75,30.0,120.0,6.7,11.0,32.0,150.0,201.0
47,vXprO2Fb,23/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Glentoran,ROUND 22,3.7,3.8,1.83,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.15,2.52,1.47,4.2,1.19,1.6,2.18,,,1.93,1.8,8.5,9.0,10.0,16.0,13.0,7.5,8.25,13.0,22.0,12.5,13.0,21.0,50.0,30.0,32.0,50.0,300.0
48,d8umNMU4,23/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Crusaders,ROUND 22,3.9,3.6,1.82,1.38,2.8,1.05,7.8,1.26,3.45,1.8,1.93,2.87,1.37,4.9,1.14,1.72,2.0,,,1.95,1.8,7.8,7.5,8.75,15.0,12.0,7.0,8.25,14.0,22.0,13.0,14.5,25.0,60.0,35.0,37.0,60.0,450.0
49,8MknXR1r,23/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Knockbreda,ROUND 21,1.17,6.7,11.5,1.17,4.4,,,1.1,5.9,1.3,2.92,1.78,1.93,2.55,1.39,1.82,1.78,,,,,24.0,40.0,110.0,400.0,11.5,15.0,37.0,150.0,7.8,10.25,26.0,90.0,7.6,10.25,25.0,90.0,600.0
50,nDljWoHl,23/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Dergview,ROUND 21,1.52,4.15,5.2,1.2,4.0,1.01,13.0,1.14,4.9,1.42,2.47,1.98,1.65,3.0,1.29,1.47,2.32,,,,,18.0,21.0,37.0,100.0,11.0,9.0,16.5,45.0,10.0,8.25,13.0,37.0,13.0,10.75,17.0,40.0,200.0
51,dn81FC2B,23/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Fateh,ROUND 18,1.62,4.0,4.5,1.29,3.5,1.03,10.0,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.63,2.25,1.19,4.5,15.0,17.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
52,hvmNtB3D,23/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Inverness,ROUND 17,1.75,4.0,4.0,1.3,3.4,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.73,2.08,1.24,3.9,15.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,10.0,9.0,13.0,34.0,15.0,13.0,21.0,41.0,151.0
53,0tbSyqBf,23/12/2023,12:00,SCOTLAND - PREMIERSHIP,Celtic,Livingston,ROUND 19,1.1,9.0,23.0,1.2,4.33,1.02,19.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,2.5,1.5,1.11,6.8,,,19.0,41.0,101.0,501.0,9.0,17.0,51.0,201.0,6.0,12.0,41.0,126.0,6.0,12.0,41.0,126.0,201.0
54,vXdWz3Q0,23/12/2023,12:00,SCOTLAND - PREMIERSHIP,Dundee FC,Aberdeen,ROUND 19,2.7,3.2,2.7,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.8,1.95,2.6,1.48,1.48,2.6,9.0,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
55,MenyzNu7,23/12/2023,12:00,SCOTLAND - PREMIERSHIP,Hearts,St. Mirren,ROUND 19,1.95,3.4,4.2,1.44,2.63,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.95,1.8,1.93,1.93,1.23,4.0,8.0,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,401.0
56,zajuZteD,23/12/2023,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Johnstone,ROUND 19,1.73,3.6,5.25,1.5,2.5,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,2.05,1.7,1.7,2.1,1.18,4.65,8.0,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,501.0
57,ShwRdpmK,23/12/2023,12:00,SCOTLAND - PREMIERSHIP,Ross County,Hibernian,ROUND 19,2.88,3.2,2.55,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.8,1.95,2.75,1.43,1.53,2.43,9.0,8.0,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
58,fBP3mkTk,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Annan,Falkirk,ROUND 18,7.5,4.75,1.33,1.29,3.5,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.83,1.83,7.0,1.1,3.1,1.35,15.0,8.5,7.0,9.0,21.0,10.0,9.0,11.0,41.0,23.0,19.0,26.0,81.0,51.0,51.0,51.0,700.0
59,pEqFrXY0,23/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Morton,ROUND 17,2.2,3.6,3.0,1.36,3.0,1.05,8.5,1.25,3.75,1.85,2.0,3.0,1.36,5.5,1.13,1.73,2.0,2.15,1.68,1.38,3.0,12.0,10.0,15.0,29.0,8.5,7.0,11.0,23.0,11.0,9.5,15.0,29.0,21.0,17.0,26.0,41.0,151.0
60,EmlJsil7,23/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Dunfermline,ROUND 17,3.8,3.8,1.83,1.33,3.25,1.01,13.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.67,2.1,3.55,1.28,2.0,1.85,13.0,8.5,9.5,15.0,13.0,7.5,9.0,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,151.0
61,Wd45xZC3,23/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Nottingham,Bournemouth,ROUND 18,2.75,3.4,2.55,1.4,2.75,1.06,10.0,1.29,3.75,1.98,1.92,3.4,1.33,6.0,1.13,1.7,2.05,2.68,1.45,1.53,2.43,11.0,10.0,15.0,29.0,10.0,7.0,11.0,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
62,lYE0wFcc,23/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Manchester City,Brentford,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,YmshllvN,23/12/2023,12:00,ENGLAND - LEAGUE ONE,Bolton,Leyton Orient,ROUND 23,1.55,4.2,6.0,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.95,1.8,1.53,2.43,1.14,5.75,11.0,15.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,26.0,51.0,351.0
64,jPimkUOG,23/12/2023,12:00,ENGLAND - LEAGUE ONE,Blackpool,Bristol Rovers,ROUND 23,1.75,4.0,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.75,2.0,1.73,2.08,1.23,4.0,13.0,13.0,21.0,41.0,8.0,7.5,13.0,34.0,8.5,8.5,15.0,34.0,15.0,13.0,23.0,51.0,201.0
65,vklqjA9A,23/12/2023,12:00,ENGLAND - LEAGUE ONE,Barnsley,Stevenage,ROUND 23,2.2,3.4,3.3,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.15,1.68,1.35,3.1,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
