Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,hlfgUVEf,14/01/2024,09:00,ENGLAND - CHAMPIONSHIP,QPR,Watford,ROUND 27,3.1,3.25,2.38,1.44,2.63,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.83,1.83,3.0,1.38,1.6,2.3,8.5,7.5,11.0,21.0,9.0,6.0,9.5,21.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0
12,j5co0UsM,14/01/2024,09:30,ALBANIA - SUPERLIGA,Laci,Erzeni,ROUND 19,2.2,2.95,3.15,1.47,2.22,1.05,7.5,1.38,2.71,2.12,1.57,4.0,1.19,7.6,1.05,1.9,1.86,,,,,7.4,6.9,12.5,32.0,5.8,5.1,9.5,25.0,8.5,7.6,12.5,32.0,17.5,15.5,25.0,60.0,450.0
13,ObFoyfCT,14/01/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Oostende,Waregem,ROUND 17,4.5,3.8,1.62,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.67,2.1,4.4,1.2,2.25,1.63,15.0,9.0,9.0,13.0,17.0,8.0,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
14,0pp0K5Mr,14/01/2024,10:00,ITALY - SERIE C,Casertana,ACR Messina,GROUP C ,1.57,3.6,6.2,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.4,1.5,1.57,2.32,,,5.9,11.5,35.0,150.0,4.85,7.4,22.0,90.0,5.9,9.0,26.0,110.0,10.25,15.5,45.0,200.0,201.0
15,ncAy1QKP,14/01/2024,10:00,ITALY - SERIE C,Entella,Pineto,GROUP B ,1.65,3.4,5.5,1.6,2.25,1.11,5.5,1.53,2.35,2.55,1.45,4.65,1.16,8.0,1.05,2.5,1.47,1.65,2.15,,,5.5,10.0,28.0,110.0,4.65,7.0,20.0,80.0,6.1,9.25,26.0,110.0,11.75,18.0,50.0,200.0,201.0
16,f3NkwNSI,14/01/2024,10:00,ITALY - SERIE C,Recanatese,Juventus U23,GROUP B ,2.18,3.25,3.2,1.44,2.57,1.07,6.9,1.33,3.05,2.0,1.75,3.3,1.29,5.7,1.1,1.78,1.93,2.15,1.65,,,6.9,9.5,16.5,40.0,7.3,6.3,11.0,27.0,10.25,8.75,14.0,35.0,21.0,18.0,29.0,65.0,500.0
17,f9Mc8CRk,14/01/2024,10:00,SPAIN - LALIGA2,Andorra,Leganes,ROUND 22,2.38,3.0,3.3,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.35,1.58,1.33,3.3,6.0,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,81.0,351.0
18,Yesb1epS,14/01/2024,10:00,REPUBLIC OF THE CONGO - LIGUE 1,Nathalys,Juk,ROUND 10,3.62,3.0,2.0,,,1.04,7.03,1.5,2.34,2.72,1.38,6.12,1.08,,,2.29,1.53,,,,,,,,,,,,,,,,,,,,,
19,n7P8XHpr,14/01/2024,10:00,ITALY - SERIE C,Alessandria,Virtus Verona,GROUP A ,3.0,3.05,2.37,1.57,2.3,1.11,5.7,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.1,1.65,,,1.57,2.3,5.7,6.1,10.0,24.0,7.2,6.0,10.0,24.0,13.5,11.5,18.5,45.0,37.0,32.0,50.0,120.0,201.0
20,MerEJkwc,14/01/2024,10:30,NETHERLANDS - EREDIVISIE,Vitesse,Utrecht,ROUND 17,2.9,3.8,2.25,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,2.75,1.43,1.65,2.2,13.0,8.5,11.0,21.0,10.0,7.5,9.0,17.0,15.0,10.0,15.0,26.0,29.0,21.0,29.0,41.0,201.0
21,0nsII9h3,14/01/2024,10:30,NETHERLANDS - EREDIVISIE,G.A. Eagles,Ajax,ROUND 17,3.75,4.0,1.85,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.44,2.63,3.55,1.28,2.02,1.88,21.0,12.0,12.0,17.0,17.0,8.5,9.0,13.0,23.0,13.0,12.0,19.0,41.0,26.0,26.0,34.0,101.0
22,K6GZ3TIq,14/01/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,AVS,ROUND 17,2.55,3.25,2.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.5,1.5,1.45,2.68,8.5,8.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
23,xOxUeZ7k,14/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Diables Noirs,Otoho d'Oyo,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,YmwIexdJ,14/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Tre Fiori,Domagnano,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,fcvEdItD,14/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Virtus,Tre Penne,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,466Tctus,14/01/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton,Aston Villa,ROUND 21,2.8,3.5,2.45,1.33,3.25,1.05,11.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.62,2.2,2.68,1.45,1.55,2.38,13.0,11.0,15.0,26.0,12.0,7.0,11.0,21.0,17.0,12.0,13.0,29.0,34.0,23.0,29.0,41.0,151.0
27,Ao4sj820,14/01/2024,11:45,SPAIN - PRIMERA RFEF,Celta Vigo B,Gimnastic,GROUP 1 ,2.1,3.0,3.4,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.1,1.67,2.15,1.68,1.3,3.45,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,41.0,19.0,21.0,41.0,67.0,67.0
28,MqK7Guul,14/01/2024,12:00,CAMEROON - ELITE ONE,Stade Renard,UMS de Loum,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,EeAMQV12,14/01/2024,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Canon Yaounde,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SMK3HLPs,14/01/2024,12:00,CAMEROON - ELITE ONE,Cotonsport,APEJES Academy,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,n98UO9WE,14/01/2024,12:00,CAMEROON - ELITE ONE,Colombe,Aigle Royal,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,boyb7s1s,14/01/2024,12:00,CAMEROON - ELITE ONE,Gazelle,Bamenda,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,hn9QPkH8,14/01/2024,12:00,CAMEROON - ELITE ONE,Les Astres,Bamboutos FC,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Gj7DWDKp,14/01/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Francs Borains,ROUND 17,2.1,3.3,3.2,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
35,QDYyM1HQ,14/01/2024,12:00,CAMEROON - ELITE ONE,Fauve Azur Elite,Avion Academy,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,tAQ261Gm,14/01/2024,12:00,CAMEROON - ELITE ONE,Union Douala,Dynamo Douala,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,WpxYfgNe,14/01/2024,12:00,REPUBLIC OF THE CONGO - LIGUE 1,Cheminots,CARA Brazzaville,ROUND 10,1.99,3.39,3.2,,,,,1.27,3.3,1.95,1.72,3.62,1.22,8.05,1.03,1.79,1.88,,,,,,,,,,,,,,,,,,,,,
38,2kUTcNhA,14/01/2024,12:00,SPAIN - PRIMERA RFEF,Alcoyano,Antequera,GROUP 2 ,2.1,2.8,3.5,1.62,2.2,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,2.15,1.68,1.28,3.55,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,67.0
39,zmOBFaff,14/01/2024,12:00,CAMEROON - ELITE ONE,Yong Sports Academy,Fovu Baham,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,d22klnXC,14/01/2024,12:00,SPAIN - PRIMERA RFEF,SD Logrones,Ponferradina,GROUP 1 ,4.0,2.9,1.95,1.62,2.2,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.38,1.53,4.1,1.23,1.83,1.98,6.0,5.5,8.0,17.0,9.0,6.5,10.0,21.0,19.0,17.0,21.0,41.0,41.0,41.0,51.0,81.0,67.0
41,GSSae4rm,14/01/2024,12:15,ITALY - SERIE C,Rimini,Torres,GROUP B ,3.15,3.05,2.3,1.57,2.3,1.1,5.7,1.47,2.5,2.4,1.5,4.35,1.18,7.5,1.06,2.05,1.7,,,1.6,2.25,5.7,6.1,9.75,23.0,7.3,6.0,9.75,22.0,14.0,11.75,18.0,40.0,40.0,32.0,50.0,110.0,201.0
42,8l20ijGH,14/01/2024,12:15,SPAIN - LALIGA2,Gijon,Huesca,ROUND 22,1.91,3.2,4.75,1.62,2.2,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.5,1.5,1.9,1.95,1.2,4.4,6.0,9.0,21.0,51.0,5.0,6.5,17.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,201.0
43,hIuVyBGU,14/01/2024,12:15,SPAIN - LALIGA2,FC Cartagena SAD,Villarreal B,ROUND 22,2.15,3.5,3.25,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.1,1.7,1.35,3.1,9.0,8.5,15.0,34.0,7.0,6.5,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
44,AkS3fOcg,14/01/2024,12:15,ITALY - SERIE C,Olbia,Vis Pesaro,GROUP B ,2.3,2.95,3.25,1.6,2.27,1.11,5.6,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,2.05,1.7,2.25,1.6,,,5.6,7.3,15.0,45.0,6.2,5.8,12.0,37.0,10.0,9.5,17.5,55.0,23.0,22.0,40.0,110.0,201.0
45,UybQQjQd,14/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Benfica B,ROUND 17,1.91,3.6,3.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.93,1.93,1.28,3.55,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
46,jVAbCiB3,14/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Academico Viseu,ROUND 17,2.0,3.25,3.8,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.0,1.85,1.26,3.7,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
47,v33RpQ7a,14/01/2024,12:30,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Estrela,ROUND 17,2.1,3.25,3.6,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.08,1.73,1.3,3.45,10.0,11.0,17.0,41.0,8.0,6.0,12.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
48,rBWMHT79,14/01/2024,12:45,NETHERLANDS - EREDIVISIE,Feyenoord,Nijmegen,ROUND 17,1.17,7.5,17.0,1.18,4.5,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.95,1.8,1.15,5.5,,,21.0,41.0,81.0,251.0,11.0,15.0,41.0,101.0,7.5,11.0,26.0,81.0,7.5,11.0,26.0,67.0,301.0
49,nqkgtauJ,14/01/2024,13:00,SENEGAL - LIGUE 1,Sonacos,Linguere,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EHynrLA6,14/01/2024,13:00,SENEGAL - LIGUE 1,US Goree,Guediawaye,ROUND 12,2.7,2.55,2.87,1.7,1.85,,,1.7,1.93,,,,,,,,,,,,,4.8,5.0,10.25,28.0,4.8,4.8,9.75,27.0,9.5,9.5,16.5,45.0,26.0,26.0,45.0,110.0,
51,UedkalcS,14/01/2024,13:00,ALBANIA - SUPERLIGA,Vllaznia,Kukesi,ROUND 19,1.7,3.2,4.7,1.47,2.22,1.05,7.7,1.38,2.71,2.12,1.57,4.0,1.19,7.5,1.05,2.07,1.72,,,,,7.5,9.25,21.0,65.0,4.75,5.6,13.0,40.0,6.0,7.1,14.5,45.0,10.75,12.5,27.0,75.0,67.0
52,EJAYiUXm,14/01/2024,13:00,SPAIN - PRIMERA RFEF,Cornella,Sabadell,GROUP 1 ,2.3,3.1,3.0,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.25,1.63,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.5,13.0,34.0,9.5,10.0,21.0,41.0,21.0,23.0,41.0,67.0,67.0
53,8hjksuQC,14/01/2024,13:00,SENEGAL - LIGUE 1,Casa,Jamono Fatick,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,rc5Xd0fm,14/01/2024,13:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Tottenham,ROUND 21,2.1,3.8,3.1,1.22,4.0,1.02,19.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,1.36,3.0,2.1,1.7,1.38,3.0,23.0,21.0,23.0,41.0,15.0,9.0,13.0,23.0,17.0,10.0,11.0,23.0,23.0,17.0,19.0,29.0,81.0
55,xbuxCkPJ,14/01/2024,14:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Dep. La Coruna,GROUP 1 ,2.5,2.9,2.7,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.5,1.5,1.43,2.75,6.5,7.0,12.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,67.0
56,UZIhdVY2,14/01/2024,14:00,SPAIN - PRIMERA RFEF,Merida AD,Granada CF B,GROUP 2 ,1.95,3.1,3.6,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,2.03,1.78,1.28,3.55,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,67.0
57,feVUv0h8,14/01/2024,14:30,ITALY - SERIE C,Legnago Salus,Padova,GROUP A ,5.8,3.55,1.6,1.52,2.42,1.09,6.2,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,2.22,1.6,,,2.3,1.57,6.2,5.2,6.3,11.0,11.75,7.1,8.5,15.0,32.0,19.5,22.0,40.0,120.0,75.0,90.0,150.0,900.0
58,pQmvIxoe,14/01/2024,14:30,ITALY - SERIE C,L.R. Vicenza,Giana Erminio,GROUP A ,1.57,3.7,5.8,1.5,2.5,1.08,6.5,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,2.2,1.6,,,,,6.5,12.0,32.0,120.0,5.4,7.4,19.5,75.0,6.3,8.5,22.0,90.0,10.5,14.5,37.0,150.0,201.0
59,6ZlzJIVl,14/01/2024,14:30,ITALY - SERIE C,Mantova,Arzignano,GROUP A ,1.55,3.8,5.9,1.47,2.55,1.08,6.6,1.38,2.82,2.15,1.65,3.65,1.24,6.4,1.08,2.2,1.6,1.57,2.32,,,6.6,12.5,32.0,120.0,5.4,7.5,19.5,75.0,6.2,8.75,23.0,90.0,10.25,14.5,37.0,150.0,201.0
60,21rqHd01,14/01/2024,14:30,ITALY - SERIE C,Pergolettese,Lumezzane,GROUP A ,2.22,3.05,3.3,1.57,2.32,1.1,5.8,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.0,1.72,2.15,1.65,,,5.8,7.7,15.5,45.0,6.3,5.9,12.0,35.0,9.75,9.25,17.0,50.0,22.0,21.0,37.0,100.0,201.0
61,jBQYt5Tg,14/01/2024,14:30,ITALY - SERIE C,Gubbio,Ancona,GROUP B ,1.9,3.25,4.1,1.55,2.35,1.1,5.8,1.47,2.52,2.35,1.52,4.2,1.19,7.3,1.06,2.12,1.65,1.87,1.87,,,5.8,8.75,20.0,65.0,5.5,6.4,14.5,50.0,7.7,9.0,19.5,65.0,15.5,18.0,40.0,120.0,1000.0
62,pt4No6hg,14/01/2024,15:00,PORTUGAL - LIGA PORTUGAL,Vizela,Boavista,ROUND 17,2.1,3.1,3.75,1.44,2.63,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,2.05,1.75,1.28,3.55,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.5,9.0,15.0,41.0,19.0,19.0,34.0,51.0,351.0
63,EaK3Vp8C,14/01/2024,15:00,PORTUGAL - LIGA PORTUGAL,Benfica,Rio Ave,ROUND 17,1.2,7.0,13.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,2.1,1.67,1.2,4.4,,,17.0,29.0,51.0,151.0,8.0,13.0,34.0,81.0,6.5,10.0,29.0,67.0,7.0,11.0,29.0,81.0,501.0
64,f7BCII8g,14/01/2024,15:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Juarez,CLAUSURA ,1.57,4.2,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.75,2.0,1.58,2.35,1.17,5.0,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
65,IcU789AS,14/01/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Santa Clara,ROUND 17,2.8,3.1,2.63,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.75,1.43,1.53,2.43,7.0,7.0,11.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,201.0
66,bFWcvQwi,14/01/2024,15:15,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Deinze,ROUND 17,3.5,3.6,1.85,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,3.55,1.28,1.93,1.93,17.0,10.0,11.0,17.0,15.0,7.5,9.0,13.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,34.0,126.0
67,nXUB5m2m,14/01/2024,16:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Osasuna B,GROUP 1 ,1.75,3.5,4.0,1.4,2.75,1.03,9.5,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,1.91,1.8,1.78,2.03,1.23,4.0,9.5,11.0,21.0,41.0,6.5,7.0,15.0,34.0,8.0,9.0,17.0,41.0,13.0,15.0,29.0,51.0,700.0
68,WOYXds8G,14/01/2024,16:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Linares,GROUP 2 ,1.65,3.5,4.5,1.44,2.63,1.06,8.0,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.2,1.62,1.68,2.15,1.19,4.5,8.0,11.0,23.0,51.0,6.0,7.5,17.0,41.0,7.0,9.0,21.0,51.0,12.0,17.0,34.0,67.0,1000.0
69,KpVxtPr0,14/01/2024,16:45,ITALY - SERIE C,Carrarese,Arezzo,GROUP B ,1.75,3.3,4.85,1.6,2.27,1.11,5.6,1.52,2.37,2.5,1.47,4.55,1.16,7.8,1.05,2.32,1.53,1.72,2.05,,,5.6,9.5,25.0,90.0,4.9,6.7,17.5,65.0,6.7,9.25,23.0,90.0,13.0,18.0,45.0,175.0,201.0
70,CIf4X1kR,14/01/2024,16:45,ITALY - SERIE C,Audace Cerignola,Sorrento,GROUP C ,1.87,3.2,4.35,1.55,2.37,1.1,6.0,1.44,2.6,2.3,1.57,4.0,1.2,7.0,1.07,2.05,1.7,1.83,1.91,,,6.0,9.75,22.0,75.0,5.5,6.3,14.5,50.0,7.6,8.75,18.0,60.0,15.0,17.5,37.0,110.0,201.0
71,xxUedpTt,14/01/2024,16:45,ITALY - SERIE C,Lucchese,Sestri Levante,GROUP B ,1.57,3.75,5.6,1.42,2.67,1.06,7.2,1.3,3.2,1.9,1.83,3.1,1.32,5.3,1.12,1.93,1.78,1.6,2.25,,,7.2,13.5,32.0,110.0,6.4,7.3,18.0,65.0,7.1,8.0,18.0,65.0,11.25,12.5,28.0,90.0,800.0
