Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,ljWWDTHa,20/05/2024,11:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Stripfing,ROUND 29,3.05,4.0,1.98,1.24,3.7,1.02,10.0,1.12,5.4,1.38,2.8,1.95,1.8,3.0,1.34,1.38,2.8,,,1.8,1.95,10.0,14.0,14.0,21.0,18.0,9.0,9.25,13.5,23.0,11.5,11.25,16.5,40.0,21.0,21.0,29.0,120.0
12,AaXSE92g,20/05/2024,11:00,AUSTRIA - 2. LIGA,Lafnitz,Ried,ROUND 29,5.9,4.6,1.44,1.29,3.25,1.03,9.25,1.18,4.35,1.55,2.32,2.3,1.55,3.75,1.23,1.72,2.0,,,,,9.25,8.75,7.8,10.25,19.5,9.25,8.25,10.75,40.0,18.5,16.5,22.0,110.0,55.0,50.0,65.0,400.0
13,pImlMiAJ,20/05/2024,11:00,AUSTRIA - 2. LIGA,Kapfenberg,Liefering,ROUND 29,3.45,3.7,1.91,1.32,3.1,1.04,8.75,1.19,4.15,1.6,2.22,2.4,1.5,4.0,1.21,1.55,2.32,,,1.85,1.88,8.75,9.5,10.75,17.5,14.0,7.4,8.5,14.0,22.0,11.75,12.0,20.0,50.0,26.0,27.0,40.0,250.0
14,rDVzDmX5,20/05/2024,11:00,AUSTRIA - 2. LIGA,St. Polten,Bregenz,ROUND 29,1.62,3.65,5.2,1.33,3.05,1.04,8.5,1.22,3.85,1.7,2.12,2.6,1.44,4.35,1.18,1.75,1.98,,,,,8.5,15.0,28.0,80.0,7.9,8.0,15.5,45.0,8.0,8.25,15.5,45.0,11.75,12.0,23.0,65.0,450.0
15,rD95c8XI,20/05/2024,11:00,AUSTRIA - 2. LIGA,Dornbirn,Leoben,ROUND 29,3.0,3.7,2.12,1.35,2.95,1.04,8.25,1.24,3.7,1.72,2.05,2.7,1.4,4.6,1.16,1.62,2.15,,,1.7,2.07,8.25,9.0,11.0,19.5,11.0,7.2,8.75,16.0,16.5,10.75,13.0,24.0,35.0,23.0,29.0,50.0,350.0
16,EXwKGVXt,20/05/2024,11:00,AUSTRIA - 2. LIGA,Floridsdorfer AC,Grazer AK,ROUND 29,3.05,3.45,2.15,1.4,2.75,1.06,7.5,1.28,3.3,1.85,1.88,3.0,1.34,5.2,1.13,1.7,2.02,,,1.7,2.07,7.5,8.25,10.75,20.0,9.75,6.6,8.75,16.5,16.0,10.75,13.5,26.0,37.0,26.0,32.0,60.0,450.0
17,x0tt4CUl,20/05/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Din. Samarkand,Pakhtakor,ROUND 8,3.65,3.25,1.98,1.36,2.9,1.01,9.6,1.24,3.3,1.78,1.93,2.65,1.36,5.26,1.12,1.6,2.07,,,1.78,1.93,10.75,8.0,10.25,18.5,12.5,6.4,8.25,15.0,23.0,12.0,12.0,23.0,55.0,30.0,32.0,50.0,300.0
18,hOxOFkmm,20/05/2024,11:00,AUSTRIA - 2. LIGA,Amstetten,Horn,ROUND 29,2.45,3.45,2.62,1.34,3.0,1.04,8.25,1.22,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.55,2.32,,,,,8.25,10.5,15.0,30.0,10.75,6.9,9.75,20.0,14.5,9.25,11.75,24.0,27.0,18.0,22.0,40.0,250.0
19,dhihLBPP,20/05/2024,11:00,AUSTRIA - 2. LIGA,Admira,First Vienna,ROUND 29,1.95,3.55,3.5,1.39,2.77,1.05,7.7,1.27,3.4,1.82,1.93,2.92,1.36,5.0,1.14,1.7,2.02,1.93,1.82,,,7.7,11.0,19.0,50.0,7.9,6.8,11.75,30.0,9.75,8.5,14.0,35.0,17.0,15.0,25.0,60.0,450.0
20,CdgZWW0M,20/05/2024,11:45,BULGARIA - PARVA LIGA,Arda,CSKA 1948 Sofia,CONFERENCE LEAGUE GROUP ,2.25,3.2,3.4,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.2,1.65,1.33,3.3,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
21,pd4q2ka2,20/05/2024,12:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Alashkert,ROUND 35,2.77,3.1,2.35,1.45,2.27,1.04,8.1,1.36,2.79,2.07,1.6,3.92,1.21,8.1,1.04,1.85,1.91,,,,,7.9,6.1,9.0,19.0,6.6,5.3,8.0,16.5,11.0,8.75,12.5,26.0,25.0,21.0,30.0,60.0,450.0
22,zF4NpliA,20/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,Manama Club,ROUND 22,1.75,3.55,4.5,1.39,2.77,1.05,7.6,1.27,3.45,1.8,1.93,2.87,1.37,4.9,1.14,1.72,2.0,1.72,2.05,,,7.6,13.0,26.0,75.0,7.4,6.9,14.0,40.0,8.5,8.0,14.5,40.0,14.0,13.5,24.0,60.0,450.0
23,b3bTw3iL,20/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Zurich,Lugano,CHAMPIONSHIP GROUP ,2.3,3.4,3.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.38,3.0,12.0,12.0,17.0,29.0,9.5,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
24,tO1hYtFr,20/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Winterthur,St. Gallen,CHAMPIONSHIP GROUP ,3.25,3.7,2.05,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,3.1,1.35,1.75,2.05,19.0,12.0,13.0,21.0,17.0,7.5,9.0,15.0,21.0,12.0,11.0,19.0,34.0,21.0,23.0,29.0,81.0
25,YkEQpu4l,20/05/2024,13:00,POLAND - DIVISION 1,Podbeskidzie,Chrobry Glogow,ROUND 33,2.4,3.0,2.8,1.4,2.75,1.06,9.5,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.43,1.53,1.4,2.85,9.5,9.5,15.0,29.0,9.0,6.0,11.0,23.0,12.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,201.0
26,YLzJxmkd,20/05/2024,13:00,EGYPT - PREMIER LEAGUE,ZED,Al Ittihad,ROUND 24,2.35,2.95,3.05,1.5,2.27,1.05,8.0,1.38,2.6,2.1,1.57,3.5,1.21,8.15,1.04,1.82,1.78,,,,,7.6,8.25,15.0,40.0,6.9,5.8,11.0,30.0,10.75,9.25,15.0,40.0,25.0,21.0,35.0,80.0,700.0
27,KIWEwTZk,20/05/2024,13:00,EGYPT - PREMIER LEAGUE,Arab Contractors,Pharco,ROUND 24,2.72,2.62,2.92,1.6,2.07,1.08,6.59,1.47,2.35,2.35,1.47,3.95,1.17,9.7,1.01,1.88,1.72,,,,,6.1,7.2,14.0,40.0,6.8,5.2,10.5,30.0,13.0,10.25,15.0,40.0,35.0,28.0,40.0,90.0,900.0
28,ll50WKqe,20/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Servette,Young Boys,CHAMPIONSHIP GROUP ,2.05,3.6,3.3,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.1,1.67,3.75,1.25,1.44,2.63,2.05,1.75,1.33,3.3,19.0,17.0,21.0,34.0,13.0,7.5,12.0,23.0,13.0,9.5,10.0,23.0,21.0,15.0,19.0,29.0,81.0
29,4AzQM8Gn,20/05/2024,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Fylkir,ROUND 7,1.98,3.6,3.35,1.3,3.2,1.03,9.0,1.17,4.4,1.53,2.35,2.25,1.57,3.65,1.24,1.47,2.5,1.95,1.8,,,9.0,14.5,22.0,50.0,11.0,7.4,11.5,26.0,12.5,8.5,11.25,25.0,20.0,13.5,18.0,35.0,200.0
30,xvB1Q7Fg,20/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Antwerp,CHAMPIONSHIP GROUP ,1.75,3.9,4.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.75,2.05,1.24,3.9,15.0,13.0,23.0,41.0,9.0,7.5,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
31,QB54YOII,20/05/2024,14:00,POLAND - EKSTRAKLASA,Zaglebie,LKS Lodz,ROUND 33,1.53,4.2,5.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.53,2.43,1.15,5.5,17.0,19.0,34.0,51.0,9.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,11.0,21.0,41.0,151.0
32,IDvULSVh,20/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,KR Reykjavik,ROUND 7,2.2,3.6,2.9,1.3,3.2,1.03,9.0,1.18,4.35,1.55,2.32,2.3,1.55,3.75,1.23,1.47,2.5,2.15,1.65,,,9.0,14.0,19.0,37.0,10.75,7.4,10.5,21.0,13.0,9.0,11.0,22.0,23.0,15.5,20.0,35.0,200.0
33,bLyjj2B5,20/05/2024,14:00,RUSSIA - PREMIER LEAGUE,Pari NN,CSKA Moscow,ROUND 29,3.16,3.41,2.46,1.48,2.6,1.04,7.6,1.38,2.81,2.3,1.72,3.92,1.21,7.6,1.04,1.91,1.85,,,,,,,,,,,,,,,,,,,,,
34,nkMv361s,20/05/2024,14:00,SWEDEN - ALLSVENSKAN,Djurgarden,Halmstad,ROUND 10,1.27,5.25,12.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.2,1.62,1.25,3.8,,,12.0,26.0,51.0,151.0,6.5,10.0,34.0,81.0,6.0,9.0,26.0,81.0,7.5,12.0,29.0,81.0,501.0
35,ryIabrGC,20/05/2024,14:00,SWEDEN - ALLSVENSKAN,Sirius,Vasteras SK,ROUND 10,2.15,3.6,3.1,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,2.08,1.73,1.35,3.1,15.0,13.0,19.0,34.0,11.0,7.0,12.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0
36,vHSf9qop,20/05/2024,14:00,ROMANIA - LIGA 1,Din. Bucuresti,Csikszereda M. Ciuc,RELEGATION ,1.35,5.0,9.0,1.4,3.0,1.06,9.75,1.28,3.7,1.85,2.0,3.1,1.39,5.6,1.15,2.25,1.6,1.37,3.25,,,9.75,17.0,60.0,250.0,5.8,10.0,30.0,120.0,6.1,9.5,28.0,120.0,8.25,13.0,40.0,175.0,101.0
37,lEIeaO06,20/05/2024,14:10,SWEDEN - ALLSVENSKAN,Hacken,Malmo FF,ROUND 10,3.3,3.7,2.05,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,3.1,1.35,1.75,2.05,19.0,12.0,13.0,21.0,17.0,7.5,9.0,15.0,21.0,12.0,11.0,19.0,34.0,21.0,23.0,29.0,81.0
38,js5QYhW9,20/05/2024,14:15,BULGARIA - PARVA LIGA,Slavia Sofia,Botev Plovdiv,CONFERENCE LEAGUE GROUP ,1.6,3.8,5.75,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.58,2.35,1.14,5.75,8.0,13.0,29.0,67.0,5.5,7.0,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,67.0,351.0
39,IsYea9D6,20/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Miramar,APERTURA ,1.95,3.4,4.0,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.98,1.88,1.25,3.8,9.5,11.0,21.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
40,dtJsoqUO,20/05/2024,15:30,SPAIN - LALIGA2,Espanyol,R. Oviedo,ROUND 40,2.1,3.1,3.8,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.1,1.7,1.28,3.55,7.5,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,15.0,41.0,19.0,19.0,34.0,51.0,351.0
41,0zozF69P,20/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,San Telmo,ROUND 16,2.9,2.9,2.7,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.75,1.43,1.48,2.6,6.5,7.0,12.0,26.0,7.0,5.5,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,351.0
42,8Krd46Un,20/05/2024,15:30,SPAIN - LALIGA2,Villarreal B,Albacete,ROUND 40,2.25,3.5,3.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.25,1.63,1.4,2.85,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,201.0
43,UqMm5h58,20/05/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Shelbourne,ROUND 25,2.55,3.0,3.0,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,2.5,1.5,1.4,2.85,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,501.0
44,dQr5A1tF,20/05/2024,16:00,CANADA - CANADIAN PREMIER LEAGUE,HFX Wanderers,Valour,-,1.82,3.6,4.15,1.47,2.62,1.07,7.2,1.36,2.95,2.1,1.72,3.6,1.26,6.4,1.09,1.95,1.75,1.8,1.98,,,7.2,10.0,23.0,70.0,6.1,7.2,15.0,45.0,8.25,9.0,19.0,60.0,15.5,17.0,35.0,110.0,1000.0
45,pvJSuifm,20/05/2024,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Derry City,ROUND 25,2.1,3.3,3.5,1.44,2.63,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.08,1.73,1.3,3.45,8.5,9.0,17.0,41.0,6.5,6.5,13.0,29.0,9.5,9.0,17.0,41.0,19.0,19.0,34.0,51.0,351.0
46,6BQ9R4Cm,20/05/2024,17:00,PERU - LIGA 1,Cajamarca,Sport Boys,APERTURA ,1.75,3.25,5.0,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.78,2.03,1.18,4.65,7.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,900.0
47,2oI01DKO,20/05/2024,17:30,BRAZIL - BRASILEIRO WOMEN,Fluminense W,Palmeiras W,ROUND 11,5.5,4.5,1.42,1.23,3.7,17.0,17.0,1.13,5.1,1.53,2.2,2.05,1.6,3.56,1.23,1.57,2.25,,,,,17.5,8.25,7.2,8.75,17.0,8.25,7.2,9.0,32.0,15.0,13.0,16.0,80.0,40.0,35.0,40.0,200.0
48,rcuFX0UB,20/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Dep. Riestra,ROUND 2,1.45,3.7,9.5,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.5,1.5,1.45,2.68,,,7.0,15.0,41.0,101.0,5.0,8.0,26.0,81.0,5.5,9.5,26.0,81.0,9.0,15.0,41.0,101.0,201.0
49,fXhc6MRm,20/05/2024,19:00,CHILE - PRIMERA DIVISION,U. Espanola,Union La Calera,ROUND 13,1.73,3.7,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.7,2.1,1.2,4.4,12.0,15.0,23.0,51.0,8.0,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,41.0,201.0
50,C83h72Cs,20/05/2024,19:00,CHILE - PRIMERA DIVISION,Cobresal,Coquimbo,ROUND 13,2.6,3.4,2.63,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.5,1.5,1.48,2.6,12.0,10.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
51,GQuzzxdJ,20/05/2024,19:00,BRAZIL - SERIE B,Chapecoense-SC,Ponte Preta,ROUND 6,2.15,3.0,3.75,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.15,1.68,1.28,3.55,6.5,8.0,17.0,41.0,6.0,6.0,15.0,34.0,9.0,10.0,19.0,51.0,19.0,21.0,41.0,67.0,201.0
52,0YkAYtF5,20/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Lanus,ROUND 2,2.5,2.88,3.3,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,2.38,1.55,1.35,3.1,5.5,6.5,15.0,41.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,101.0,201.0
53,GUFl4Fz6,20/05/2024,20:00,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Flamengo W,ROUND 11,1.85,3.75,3.35,1.28,3.32,1.01,9.7,1.19,4.22,1.57,2.1,2.12,1.57,4.44,1.17,1.5,2.4,1.78,1.82,,,14.0,11.0,16.5,35.0,7.9,6.6,10.0,21.0,8.75,7.2,11.0,23.0,13.5,11.25,17.0,37.0,200.0
54,xrgWNJHM,20/05/2024,20:00,BRAZIL - SERIE A,Sao Paulo,Cruzeiro,ROUND 7,1.83,3.5,4.2,1.44,2.63,1.07,8.5,1.4,3.0,2.2,1.65,4.33,1.22,9.0,1.07,2.0,1.75,1.85,2.0,,,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,451.0
55,8zqNS8uC,20/05/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Always Ready,CLAUSURA ,2.25,3.4,3.1,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.2,1.65,1.38,3.0,10.0,9.5,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
56,xplccmrJ,20/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Maldonado,Nacional,APERTURA ,5.75,3.5,1.67,1.36,3.0,1.05,11.0,1.22,4.0,1.83,2.03,3.0,1.36,5.5,1.14,1.8,1.91,5.25,1.16,2.2,1.65,11.0,7.5,8.0,12.0,15.0,7.0,8.5,13.0,29.0,17.0,15.0,26.0,51.0,41.0,41.0,41.0,201.0
57,E1qJwKdf,20/05/2024,21:00,BRAZIL - SERIE B,Guarani,America MG,ROUND 6,2.9,3.1,2.5,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.85,1.4,1.55,2.38,7.0,6.5,11.0,23.0,7.5,6.0,11.0,23.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,301.0
58,tO5uA3Aa,20/05/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Orense,FIRST STAGE ,2.1,3.1,3.6,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.08,1.73,1.28,3.55,6.5,8.5,17.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,81.0,1250.0
59,rZGSeR2m,20/05/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Patronato,ROUND 16,1.75,3.75,4.5,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.2,1.62,1.75,2.05,1.22,4.15,8.0,9.5,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,21.0,51.0,13.0,17.0,34.0,81.0,301.0
60,fXrJWKqI,20/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Tigre,ROUND 2,1.91,3.3,4.5,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.93,1.93,1.23,4.1,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,41.0,81.0,201.0
61,lfrNVvaO,20/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Racing Club,Argentinos Jrs,ROUND 2,2.0,3.3,4.1,1.44,2.63,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.95,2.0,1.85,1.25,3.8,9.0,11.0,21.0,41.0,7.0,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
62,Kvj93KB6,20/05/2024,21:30,CHILE - PRIMERA DIVISION,Huachipato,A. Italiano,ROUND 13,2.35,3.25,3.0,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.3,1.6,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,41.0,201.0
63,SpVE7O1a,20/05/2024,21:30,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Brown Adrogue,ROUND 16,1.75,3.1,6.0,1.62,2.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.8,2.05,1.16,5.25,5.5,10.0,26.0,67.0,4.75,6.5,21.0,51.0,6.5,10.0,23.0,67.0,13.0,21.0,41.0,101.0,201.0
