Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
29,0vZr9Atf,15/10/2023,12:00,GHANA - PREMIER LEAGUE,Real Tamale,Karela,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,UDwm8Ue0,15/10/2023,12:00,GHANA - PREMIER LEAGUE,Legon Cities,Bechem United,ROUND 5,1.91,2.8,4.3,1.62,2.07,1.11,5.2,1.55,2.15,2.67,1.39,5.15,1.11,9.1,1.03,2.3,1.59,,,,,5.6,7.0,17.0,60.0,4.4,5.1,13.0,45.0,6.5,7.5,16.0,60.0,13.5,15.5,32.0,100.0,
31,84xi7lB6,15/10/2023,12:00,GHANA - PREMIER LEAGUE,Heart of Lions,Hearts of Oak,ROUND 5,2.35,2.75,3.1,1.65,2.02,,,1.62,2.05,3.0,1.34,,,,,2.42,1.53,,,,,5.3,5.4,11.25,32.0,4.65,5.0,10.5,30.0,8.0,8.75,17.0,50.0,19.0,21.0,40.0,110.0,
32,GjeQ9yF0,15/10/2023,12:00,NIGERIA - NPFL,Sporting Lagos,Doma United,ROUND 3,1.7,3.0,6.1,1.62,2.02,1.13,4.45,1.57,2.1,2.65,1.37,5.65,1.09,,,2.45,1.42,,,,,4.45,10.75,35.0,150.0,4.25,6.6,22.0,100.0,6.1,9.5,26.0,120.0,12.5,19.5,55.0,200.0,
33,vPpzBWBs,15/10/2023,12:00,GHANA - PREMIER LEAGUE,Berekum Chelsea,Nations FC,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,rwcJKS26,15/10/2023,12:00,NIGERIA - NPFL,Shooting,Gombe,ROUND 3,1.62,3.05,6.8,1.65,2.0,1.13,4.35,1.57,2.1,2.62,1.37,,,,,2.47,1.42,,,,,4.35,11.5,40.0,200.0,4.25,6.7,25.0,120.0,5.9,9.25,28.0,150.0,11.75,18.5,55.0,250.0,
35,rgosz82g,15/10/2023,12:00,NIGERIA - NPFL,Rivers United,Kwara,ROUND 3,1.4,3.7,9.5,1.55,2.15,,,1.47,2.35,2.32,1.47,4.0,1.16,,,2.72,1.35,,,,,6.5,16.0,65.0,400.0,4.2,8.5,35.0,200.0,4.9,9.75,37.0,200.0,8.25,16.5,60.0,300.0,
36,CC1NJnIC,15/10/2023,12:00,NIGERIA - NPFL,Enyimba,Akwa United,ROUND 3,1.62,3.25,6.2,1.6,2.07,,,1.53,2.2,2.47,1.42,4.3,1.14,,,2.42,1.44,,,,,5.9,10.75,35.0,175.0,4.5,7.0,23.0,110.0,6.0,9.25,28.0,120.0,11.5,17.5,50.0,250.0,
37,h8vAsjAJ,15/10/2023,12:00,NIGERIA - NPFL,Enugu Rangers,Niger Tornadoes,ROUND 3,1.8,3.2,4.45,1.55,2.15,1.07,6.7,1.47,2.32,2.37,1.45,4.1,1.15,,,2.2,1.53,1.78,1.93,,,6.6,9.0,22.0,80.0,5.0,6.5,16.5,60.0,7.0,9.25,22.0,80.0,14.0,18.5,45.0,150.0,
38,j30RI6XI,15/10/2023,12:00,NIGERIA - NPFL,Bayelsa United,Remo Stars,ROUND 3,1.75,3.35,4.5,1.5,2.25,,,1.44,2.42,2.25,1.5,3.85,1.17,,,2.15,1.55,1.75,1.95,,,7.2,9.5,23.0,80.0,5.2,6.7,16.5,55.0,6.9,9.0,22.0,75.0,13.0,17.0,40.0,150.0,
39,6BrEtAPP,15/10/2023,12:00,NIGERIA - NPFL,Abia Warriors,Kano Pillars,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,jTRe68QC,15/10/2023,12:00,GHANA - PREMIER LEAGUE,Samartex,Dreams,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,pC64OXZ3,15/10/2023,12:30,IVORY COAST - LIGUE 1,Academie de FAD,ASI d'Abengourou,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,AiJ3wG04,15/10/2023,13:00,SPAIN - PRIMERA RFEF,Lugo,SD Logrones,GROUP 1 ,1.85,3.1,3.8,1.57,2.25,1.1,6.5,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.38,1.53,1.93,1.88,1.24,3.9,6.5,8.5,19.0,41.0,5.5,7.0,15.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,81.0,67.0
43,fNPoPTaI,15/10/2023,13:00,SERBIA - PRVA LIGA,Macva,Dubocica,ROUND 12,1.87,3.05,4.0,1.55,2.18,1.07,6.4,1.47,2.32,2.45,1.46,4.75,1.13,11.0,1.01,2.17,1.66,,,,,6.5,7.2,16.0,50.0,4.6,5.4,12.0,37.0,6.4,7.5,16.0,50.0,12.5,14.5,30.0,90.0,101.0
44,fkWcyfNk,15/10/2023,13:00,SPAIN - PRIMERA RFEF,Antequera,CF Intercity,GROUP 2 ,1.95,3.1,3.5,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,2.05,1.75,1.3,3.45,7.0,8.5,17.0,41.0,6.0,6.5,13.0,34.0,8.5,10.0,21.0,41.0,17.0,21.0,41.0,67.0,900.0
45,nHCXnXiP,15/10/2023,13:00,SERBIA - PRVA LIGA,Metalac,Jedinstvo U.,ROUND 12,2.22,2.9,3.2,1.55,2.18,1.08,6.5,1.47,2.35,2.35,1.47,4.7,1.14,10.0,1.02,2.05,1.73,,,,,6.5,6.5,12.5,32.0,5.0,5.1,9.75,26.0,7.8,8.0,14.0,37.0,17.0,17.5,32.0,75.0,101.0
46,zZQjtIGo,15/10/2023,13:00,SPAIN - PRIMERA RFEF,Ponferradina,Dep. La Coruna,GROUP 1 ,2.7,3.0,2.45,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,2.68,1.45,1.48,2.6,6.5,6.5,11.0,23.0,7.0,6.0,11.0,26.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,67.0
47,QDGsvRNA,15/10/2023,13:30,SPAIN - LALIGA2,Leganes,Amorebieta,ROUND 11,1.85,3.2,5.0,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.85,2.0,1.19,4.5,6.5,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
48,GxjrJPoo,15/10/2023,13:30,SPAIN - LALIGA2,Eibar,Huesca,ROUND 11,1.57,3.6,7.0,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.5,1.5,1.53,2.43,1.11,6.6,7.0,13.0,34.0,81.0,5.0,7.5,23.0,67.0,6.0,9.5,23.0,67.0,10.0,15.0,41.0,101.0,201.0
49,SAlzXgQs,15/10/2023,13:30,ITALY - SERIE C,Spal,Fermana,GROUP B ,1.5,3.85,6.5,1.45,2.55,1.07,6.8,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.1,2.15,1.62,1.57,2.3,,,6.8,13.5,37.0,150.0,5.6,7.6,21.0,90.0,6.2,8.5,22.0,90.0,9.75,13.5,35.0,150.0,201.0
50,ALb6HEQf,15/10/2023,13:30,ITALY - SERIE C,Cesena,Sestri Levante,GROUP B ,1.18,6.0,15.5,1.35,2.95,1.04,8.25,1.24,3.7,1.72,2.05,2.7,1.4,4.6,1.16,2.87,1.37,,,,,8.25,30.0,120.0,800.0,5.9,13.5,55.0,350.0,4.85,11.0,45.0,300.0,5.8,13.0,55.0,350.0,201.0
51,dlFavdob,15/10/2023,15:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Leonesa,GROUP 1 ,2.38,2.9,2.88,1.62,2.2,1.11,6.0,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,2.35,1.58,1.38,3.0,6.0,7.0,13.0,34.0,5.5,6.5,13.0,34.0,9.5,11.0,21.0,51.0,23.0,26.0,41.0,81.0,67.0
52,O258NikA,15/10/2023,15:00,IVORY COAST - LIGUE 1,AS Denguele,ASEC Mimosas,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,pGtOsdpM,15/10/2023,15:00,SPAIN - PRIMERA RFEF,Real Madrid B,Sanluqueno,GROUP 2 ,1.8,3.1,4.2,1.44,2.63,1.06,8.0,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,1.91,1.8,1.85,1.95,1.22,4.15,8.0,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,700.0
54,zyMWzNv6,15/10/2023,15:00,SPAIN - PRIMERA RFEF,Arenteiro,Sestao,GROUP 1 ,2.15,2.9,3.3,1.62,2.2,1.11,6.0,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.38,1.53,2.2,1.65,1.3,3.45,6.0,7.5,15.0,41.0,5.5,6.5,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,67.0
55,WxAlp9Ta,15/10/2023,15:15,URUGUAY - PRIMERA DIVISION,River Plate,Boston River,CLAUSURA ,2.45,3.2,2.9,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.38,1.55,1.43,2.75,8.5,8.5,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
56,25SeGwjN,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Chacarita Juniors,ROUND 34,3.8,3.3,2.05,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,3.55,1.28,1.8,2.05,7.5,6.0,8.5,17.0,9.0,6.5,9.5,19.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,900.0
57,86ZnIaLA,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Brown Adrogue,Atletico Atlanta,ROUND 34,1.73,3.3,6.0,1.5,2.5,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.7,2.1,1.15,5.5,7.0,11.0,26.0,51.0,5.5,6.5,19.0,51.0,7.0,9.0,21.0,51.0,13.0,17.0,41.0,81.0,201.0
58,KtwiHJzH,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,CA Estudiantes,Tristan Suarez,ROUND 34,2.88,3.2,2.6,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.75,1.43,1.53,2.43,8.5,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
59,tdRaFc5T,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,CA Mitre,ROUND 34,2.1,3.25,4.0,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.08,1.73,1.28,3.55,7.5,9.5,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,17.0,19.0,34.0,67.0,201.0
60,CvIV9yTj,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Ind. Rivadavia,ROUND 34,2.2,3.25,3.5,1.44,2.63,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.15,1.68,1.33,3.3,8.0,9.0,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
61,IHtzL1yh,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Ferro,Aldosivi,ROUND 34,1.83,3.25,5.0,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.83,2.03,1.19,4.5,8.0,12.0,23.0,51.0,6.0,6.5,17.0,41.0,8.0,9.0,17.0,51.0,15.0,17.0,34.0,51.0,351.0
62,zgyuKLjb,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia Jujuy,Dep. Riestra,ROUND 34,2.25,3.1,3.5,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.25,1.63,1.33,3.3,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,201.0
63,EqzqJu64,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Quilmes,Racing Cordoba,ROUND 34,1.8,3.3,5.25,1.44,2.63,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.83,2.03,1.19,4.5,7.5,12.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,17.0,51.0,13.0,17.0,34.0,51.0,1000.0
64,YmJRAHDp,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Villa Dalmine,Chaco For Ever,ROUND 34,3.3,3.2,2.3,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,3.3,1.33,1.65,2.2,7.5,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,1000.0
65,dpqFEUaT,15/10/2023,15:45,BRAZIL - SERIE B,Ponte Preta,Atletico GO,ROUND 32,3.0,2.87,2.52,1.6,2.25,1.11,5.5,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.0,1.72,,,1.52,2.45,5.5,6.2,11.0,28.0,7.4,5.6,10.0,26.0,14.0,11.0,16.5,45.0,40.0,30.0,45.0,100.0,900.0
66,K4FST5Zu,15/10/2023,17:00,BOLIVIA - DIVISION PROFESIONAL,Palmaflor,Wilstermann,ROUND 28,3.75,3.6,2.0,1.4,2.75,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,3.45,1.3,1.8,2.0,10.0,7.0,9.0,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
67,O8AHPQha,15/10/2023,18:00,PANAMA - LPF,Potros del Este,Tauro,CLAUSURA ,3.45,3.0,2.15,1.47,2.32,1.05,8.0,1.36,2.67,2.05,1.62,3.35,1.23,8.0,1.05,1.78,1.83,,,,,7.8,6.9,10.25,21.0,9.0,5.8,8.75,18.5,17.5,11.75,14.5,30.0,50.0,35.0,45.0,75.0,600.0
