Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,lfdcHvxt,26/05/2024,04:00,HONG KONG - PREMIER LEAGUE,Resources Capital,Southern District,ROUND 22,10.75,6.7,1.18,1.14,4.9,36.0,26.0,1.05,7.9,1.26,3.15,1.65,2.0,2.37,1.45,1.7,1.91,,,,,28.0,13.0,8.75,8.25,45.0,15.5,10.5,10.0,100.0,35.0,24.0,23.0,350.0,120.0,80.0,75.0,400.0
2,Spe1Gbin,26/05/2024,04:00,HONG KONG - PREMIER LEAGUE,North District,Eastern AA,ROUND 22,7.1,5.2,1.32,1.2,4.0,1.01,16.5,1.1,5.7,1.39,2.57,1.93,1.7,2.95,1.3,1.65,1.98,,,,,20.0,10.25,8.0,9.25,26.0,11.0,8.75,10.0,55.0,23.0,18.0,21.0,175.0,70.0,55.0,65.0,350.0
3,M7f5FI6h,26/05/2024,04:00,HONG KONG - PREMIER LEAGUE,Kitchee,Lee Man Warriors,ROUND 22,2.18,3.7,2.77,1.25,3.6,1.02,13.3,1.22,3.5,1.5,2.25,2.18,1.53,3.45,1.22,1.45,2.37,,,,,16.0,13.5,18.0,35.0,11.25,7.7,10.25,20.0,13.5,9.0,11.5,22.0,23.0,15.5,20.0,37.0,200.0
4,KhD8ExMb,26/05/2024,04:00,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Sham Shui Po,ROUND 22,2.62,3.5,2.37,1.3,3.32,1.02,12.9,1.19,3.75,1.57,2.12,2.35,1.47,3.75,1.19,1.5,2.27,,,,,14.0,11.25,14.5,26.0,11.25,7.1,9.25,17.0,15.5,9.75,11.5,21.0,30.0,19.5,24.0,40.0,250.0
5,2H2DDdy5,26/05/2024,04:00,HONG KONG - PREMIER LEAGUE,HK U23,Tai Po,ROUND 22,27.0,13.0,1.03,1.07,6.7,,,1.01,12.0,1.13,5.5,1.28,3.2,1.68,2.11,2.84,1.4,,,,,81.0,15.0,8.0,6.0,201.0,36.0,14.0,9.5,201.0,151.0,61.0,31.0,201.0,201.0,201.0,201.0,201.0
6,lxsfw8JL,26/05/2024,04:00,PHILIPPINES - PFL,One Taguig,Maharlika,ROUND 8,1.07,11.0,15.0,1.07,6.8,,,17.0,1.01,1.11,6.0,1.27,3.28,1.75,1.88,1.56,2.36,,,,,34.0,51.0,81.0,450.0,23.0,29.0,41.0,67.0,15.0,15.0,29.0,51.0,11.0,12.0,23.0,41.0,250.0
7,zPiafplS,26/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Daegu,Gangwon,ROUND 14,2.4,2.9,3.1,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.38,1.55,1.38,3.0,8.0,9.0,15.0,34.0,7.5,5.5,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
8,dn04SczF,26/05/2024,04:30,SOUTH KOREA - K LEAGUE 2,Anyang,Jeonnam,ROUND 15,1.95,3.1,3.6,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.8,1.91,2.0,1.8,1.26,3.7,9.0,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
9,lM00TwL8,26/05/2024,04:30,SOUTH KOREA - K LEAGUE 2,Cheongju,Gyeongnam,ROUND 15,3.0,2.88,2.35,1.5,2.5,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,3.0,1.38,1.55,2.38,7.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,301.0
10,lKiWk3Is,26/05/2024,05:15,MONGOLIA - PREMIER LEAGUE,FC Ulaanbaatar,Khoromkhon,ROUND 23,1.47,4.7,4.6,1.15,4.7,,,1.05,8.0,1.25,3.42,1.65,1.98,2.1,1.57,1.38,2.94,,,,,29.0,23.0,32.0,65.0,13.0,10.0,14.0,28.0,10.25,8.0,11.25,23.0,11.5,9.0,13.0,26.0,100.0
11,0CpbxSYR,26/05/2024,06:30,PHILIPPINES - PFL,Kaya,Tuloy,ROUND 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,YXrksbn4,26/05/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Lusitania FC,Feirense,RELEGATION ,2.35,3.1,2.8,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.38,1.55,1.4,2.85,9.0,9.0,15.0,29.0,8.0,6.0,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
