Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
26,pd2RyjEJ,20/02/2024,16:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Bolton,ROUND 18,3.6,3.5,2.1,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,3.45,1.3,1.75,2.05,9.0,7.0,9.5,19.0,9.5,6.5,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,41.0,51.0,301.0
27,vu9Agnr6,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Southampton,Hull,ROUND 29,1.53,4.33,6.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.5,1.53,4.33,1.22,1.67,2.1,1.5,2.5,1.14,5.75,15.0,19.0,34.0,67.0,8.5,8.5,17.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
28,QFg5dlbm,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Plymouth,West Brom,ROUND 29,3.5,3.6,2.05,1.36,3.0,1.05,11.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.67,2.1,3.45,1.3,1.87,2.03,12.0,8.5,10.0,17.0,12.0,7.0,8.5,15.0,19.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
29,SvEU2jLJ,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Ipswich,Rotherham,ROUND 29,1.22,5.75,15.0,1.29,3.5,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,2.2,1.62,1.24,3.9,,,13.0,23.0,51.0,151.0,7.5,11.0,29.0,81.0,6.0,10.0,26.0,67.0,7.0,11.0,34.0,81.0,501.0
30,EXcqXhWR,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,Blackburn,ROUND 29,2.75,3.3,2.6,1.4,2.75,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.5,2.5,11.0,9.5,13.0,26.0,9.5,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
31,GWhU0Irh,20/02/2024,16:45,SCOTLAND - LEAGUE TWO,Clyde,Forfar Athletic,ROUND 21,2.55,3.25,2.45,1.44,2.63,1.03,9.5,1.3,3.4,2.05,1.8,3.5,1.29,6.5,1.1,1.83,1.83,2.6,1.48,1.53,2.43,9.5,8.5,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,26.0,21.0,34.0,51.0,600.0
32,4M2r0b1R,20/02/2024,16:45,ENGLAND - LEAGUE ONE,Oxford Utd,Northampton,ROUND 29,1.75,3.8,4.5,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,1.73,2.08,1.22,4.15,12.0,13.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0
33,dvl007eA,20/02/2024,17:00,ENGLAND - LEAGUE ONE,Reading,Port Vale,ROUND 28,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.75,2.0,1.88,1.98,1.24,3.9,11.0,12.0,21.0,41.0,8.0,6.5,13.0,34.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
34,Ec7QulIf,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,La Fiorita,Virtus,ROUND 22,1.85,3.15,3.95,1.47,2.22,,,1.38,2.71,2.12,1.57,4.05,1.18,7.3,1.06,2.01,1.76,1.78,1.82,,,7.5,7.9,16.5,45.0,5.1,5.5,11.5,32.0,6.7,7.3,14.0,40.0,12.5,13.5,26.0,70.0,600.0
35,lGawwn2D,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Folgore,Libertas,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Kz8MtU2l,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Domagnano,Pennarossa,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2JRknjuR,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Tre Fiori,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Ew1A1Rae,20/02/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,SA Bulo Bulo,APERTURA ,1.44,4.33,7.0,1.4,2.52,1.03,8.4,1.3,2.92,2.0,1.8,3.1,1.27,6.65,1.06,2.12,1.57,,,,,9.5,15.0,34.0,81.0,6.0,8.5,21.0,51.0,6.0,9.0,23.0,51.0,9.5,13.0,34.0,81.0,201.0
39,pCjiGDUt,20/02/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Portuguesa (Ven),Palestino (Chi),QUALIFICATION ,3.1,3.3,2.25,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.1,1.35,1.65,2.2,8.5,7.0,10.0,21.0,8.5,6.5,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
40,A5QCJEWd,20/02/2024,19:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Ind. Rivadavia,ROUND 6,1.73,3.5,5.25,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.2,1.62,1.7,2.1,1.18,4.65,7.5,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,501.0
41,WxQeJ5xE,20/02/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Defensa y Justicia,Central Cordoba,ROUND 6,1.73,3.5,5.5,1.5,2.5,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,1.7,2.1,1.18,4.8,7.5,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,201.0
42,2kUkPOAs,20/02/2024,20:00,BRAZIL - COPA DO BRASIL,Nova Venecia,Botafogo SP,1/64-FINALS,7.0,4.0,1.4,1.46,2.6,1.04,7.7,1.36,2.79,2.2,1.65,3.88,1.2,7.6,1.04,2.39,1.55,,,,,8.0,5.0,5.5,8.5,13.0,8.5,9.5,15.0,41.0,23.0,29.0,41.0,101.0,67.0,67.0,101.0,201.0
43,800E0oF1,20/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Santa Cruz,APERTURA ,1.13,7.0,17.0,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,2.1,1.67,,,,,21.0,41.0,81.0,251.0,10.0,15.0,41.0,101.0,7.0,11.0,26.0,81.0,7.0,11.0,29.0,67.0,351.0
44,nym8CVT5,20/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Always Ready (Bol),Sporting Cristal (Per),QUALIFICATION ,1.55,4.2,5.5,1.33,3.25,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.83,1.83,1.55,2.38,1.16,5.25,12.0,15.0,29.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,251.0
45,j9gaEiag,20/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Aguilas (Col),Bragantino (Bra),QUALIFICATION ,4.2,3.4,1.85,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,3.9,1.24,1.93,1.88,8.5,6.5,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
46,l8qUUuxj,20/02/2024,22:00,MEXICO - LIGA MX,Puebla,Pachuca,CLAUSURA ,3.1,3.6,2.15,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.85,1.4,1.68,2.15,17.0,11.0,13.0,21.0,13.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
47,0YBUSJB2,20/02/2024,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Puntarenas FC,CLAUSURA ,2.1,3.3,3.0,1.45,2.55,1.07,6.8,1.35,2.92,2.08,1.73,3.5,1.26,6.1,1.09,1.85,1.85,2.15,1.65,,,9.5,9.0,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,17.0,34.0,21.0,19.0,29.0,51.0,301.0
48,OhjVZieo,20/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cancun,CLAUSURA ,1.8,3.6,4.0,1.37,2.85,1.05,7.9,1.25,3.55,1.75,2.0,2.77,1.39,4.75,1.15,1.7,2.05,1.78,1.98,,,7.9,12.5,23.0,60.0,7.9,7.0,13.0,35.0,9.0,8.25,14.0,37.0,15.0,13.5,23.0,60.0,400.0
49,YRNn4zZ1,20/02/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Zeledon,CLAUSURA ,1.53,4.0,5.0,1.38,2.82,1.05,7.8,1.27,3.4,1.85,1.95,2.92,1.36,5.0,1.13,1.87,1.83,,,,,11.0,13.0,29.0,51.0,7.0,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,26.0,51.0,351.0
