Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,AolRAAFU,31/08/2023,00:00,MEXICO - LIGA MX,U.A.N.L.- Tigres,Santos Laguna,APERTURA ,1.75,4.0,4.33,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.7,2.05,1.7,2.1,1.23,4.1,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
2,IZVGoVND,31/08/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Atletico La Paz,Cimarrones de Sonora,APERTURA ,2.15,3.56,3.09,1.33,3.14,10.5,1.05,1.21,3.74,1.75,2.07,2.71,1.38,4.95,1.12,1.59,2.29,2.15,1.65,,,10.0,10.0,14.0,26.0,7.5,5.5,9.0,17.0,10.0,7.0,9.0,23.0,15.0,12.0,17.0,34.0,201.0
3,Qs83HUVG,31/08/2023,10:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Alashkert,ROUND 6,6.03,3.98,1.51,1.38,2.81,1.02,9.1,1.27,3.28,1.93,1.85,3.2,1.28,6.05,1.08,1.97,1.79,,,,,8.5,5.0,5.5,8.5,12.0,6.5,6.5,10.0,26.0,15.0,15.0,23.0,91.0,56.0,56.0,91.0,201.0
4,GAe4Pd82,31/08/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Neftchi Fargona,Andijan,ROUND 18,1.59,3.72,5.89,1.46,2.53,1.04,7.5,1.37,2.75,2.21,1.62,3.95,1.19,7.8,1.04,2.16,1.66,,,,,,,,,,,,,,,,,,,,,
5,ni9aIAGA,31/08/2023,13:00,ARMENIA - PREMIER LEAGUE,Noah,Ararat Yerevan,ROUND 6,1.96,3.4,3.64,1.41,2.69,1.03,8.4,1.31,3.04,2.04,1.76,3.42,1.25,6.65,1.06,1.82,1.94,,,,,7.0,8.5,15.0,36.0,5.5,5.5,10.0,26.0,7.5,7.0,12.0,36.0,14.0,13.0,23.0,61.0,201.0
6,IHWlGzVC,31/08/2023,17:30,MOROCCO - BOTOLA PRO,Wydad,FUS Rabat,ROUND 1,1.75,2.9,5.25,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.78,2.03,1.15,5.5,5.5,9.5,23.0,67.0,4.5,6.5,21.0,51.0,6.5,10.0,26.0,67.0,15.0,21.0,41.0,126.0,101.0
7,8OfvTTsm,31/08/2023,18:00,NICARAGUA - LIGA PRIMERA,Matagalpa,Ocotal,APERTURA ,1.86,3.57,4.07,1.4,2.73,1.03,9.0,1.29,3.14,1.98,1.79,3.34,1.26,7.0,1.07,1.82,1.94,,,,,9.0,11.0,17.0,51.0,6.5,6.0,12.0,29.0,8.0,7.5,12.0,36.0,13.0,13.0,21.0,67.0,101.0
8,WdA72i7m,31/08/2023,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Fortaleza (Bra),America MG (Bra),PLAY OFFS ,1.62,3.8,5.5,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,2.1,1.67,1.6,2.3,1.16,5.25,9.0,13.0,23.0,67.0,6.0,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,15.0,29.0,67.0,201.0
9,MNKX8gUJ,31/08/2023,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Sao Paulo (Bra),LDU Quito (Ecu),PLAY OFFS ,1.4,4.33,8.5,1.4,2.75,1.05,11.0,1.3,3.4,1.98,1.88,3.4,1.3,6.5,1.11,2.2,1.62,1.4,2.85,1.1,7.0,10.0,17.0,41.0,101.0,5.5,8.5,23.0,67.0,6.5,8.0,21.0,67.0,9.0,13.0,29.0,81.0,201.0
10,AZyPdLIL,31/08/2023,21:00,CHILE - PRIMERA DIVISION,U. Espanola,U. Catolica,ROUND 23,2.05,3.25,3.1,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.08,1.73,1.33,3.3,12.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
