Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
15,QawgYCtD,02/05/2024,13:00,EGYPT - PREMIER LEAGUE,Zamalek,National Bank Egypt,ROUND 20,1.62,3.6,5.2,1.39,2.55,1.01,9.4,1.27,3.1,1.85,1.85,2.85,1.32,5.87,1.1,1.8,1.8,,,,,9.75,13.5,30.0,100.0,6.7,7.1,17.0,55.0,7.5,8.0,16.5,60.0,12.0,13.0,26.0,80.0,700.0
16,v3scXWeJ,02/05/2024,13:00,EGYPT - PREMIER LEAGUE,Future FC,El Gaish,ROUND 20,2.85,2.67,2.72,1.65,1.98,1.14,4.25,1.62,2.05,2.75,1.34,4.4,1.13,9.35,1.01,2.18,1.53,,,,,4.25,6.0,12.0,35.0,5.9,5.6,11.0,32.0,12.5,12.0,20.0,55.0,37.0,37.0,65.0,150.0,201.0
17,02mbldRN,02/05/2024,13:00,SERBIA - PRVA LIGA,Metalac,Sloboda,RELEGATION GROUP ,1.78,3.05,4.6,1.55,2.07,1.09,6.07,1.5,2.27,2.54,1.43,5.05,1.13,9.7,1.01,2.3,1.59,1.72,1.9,,,6.2,7.6,18.5,65.0,4.35,5.5,13.5,45.0,5.9,7.5,17.0,60.0,11.25,14.0,32.0,110.0,101.0
18,nXYOI1cK,02/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Dila Gori,ROUND 12,4.05,3.35,1.78,1.42,2.35,1.04,8.35,1.33,2.93,2.0,1.65,3.68,1.24,7.47,1.06,1.94,1.82,,,1.9,1.72,8.25,5.3,6.6,11.5,8.5,5.7,7.1,12.5,17.5,11.75,14.0,24.0,50.0,32.0,40.0,65.0,500.0
19,xO2Yg0cn,02/05/2024,13:00,SERBIA - PRVA LIGA,Dubocica,Mladost GAT,RELEGATION GROUP ,2.65,3.1,2.45,1.47,2.2,1.07,6.89,1.47,2.32,2.22,1.52,4.75,1.15,9.35,1.01,2.09,1.71,,,,,7.3,5.7,9.0,20.0,6.0,5.3,8.5,18.5,10.0,8.75,14.0,30.0,23.0,20.0,32.0,70.0,101.0
20,h6qFsmgt,02/05/2024,13:00,MALTA - PREMIER LEAGUE,Sliema,Sirens,ROUND 26,1.31,4.45,9.75,1.38,2.57,1.01,9.35,1.27,3.1,1.87,1.83,2.9,1.31,5.8,1.1,2.25,1.5,,,,,9.75,21.0,70.0,350.0,5.6,9.25,32.0,150.0,5.4,9.0,27.0,120.0,7.5,12.5,40.0,175.0,201.0
21,YkdshvSb,02/05/2024,13:00,SERBIA - PRVA LIGA,Kolubara,Radnicki Beograd,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,fcA6ztM0,02/05/2024,13:30,SERBIA - SUPER LIGA,Cukaricki,Napredak,CHAMPIONSHIP GROUP ,1.25,5.4,10.75,1.3,3.25,1.03,9.0,1.18,4.35,1.55,2.3,2.32,1.55,3.8,1.22,2.05,1.7,,,,,9.0,28.0,80.0,350.0,7.6,11.0,32.0,150.0,6.2,9.0,25.0,100.0,7.3,10.75,30.0,120.0,900.0
23,MkNJqpaE,02/05/2024,14:00,SERBIA - SUPER LIGA,Crvena zvezda,TSC,CHAMPIONSHIP GROUP ,1.32,5.1,8.0,1.3,3.2,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.52,3.9,1.22,1.93,1.78,,,,,9.0,22.0,55.0,200.0,7.8,10.0,25.0,90.0,6.7,8.75,21.0,75.0,8.25,10.75,26.0,90.0,700.0
24,QuPbCazl,02/05/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Dinamo Tbilisi,ROUND 12,2.1,3.2,3.15,1.44,2.32,1.01,9.35,1.24,3.6,1.78,1.85,2.93,1.33,5.59,1.11,1.65,2.18,,,,,10.0,8.75,14.0,32.0,7.1,5.5,9.25,21.0,9.25,7.3,10.5,25.0,16.5,13.0,19.0,40.0,250.0
25,hSxay8B8,02/05/2024,14:30,BELARUS - VYSSHAYA LIGA,Neman,Shakhtyor Soligorsk,ROUND 7,1.26,5.7,12.5,1.34,3.1,,,1.22,3.64,1.8,2.02,2.84,1.35,5.2,1.11,2.48,1.51,,,,,,,,,,,,,,,,,,,,,
26,CIYKuuhl,02/05/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Flamengo W,Botafogo RJ W,ROUND 8,1.31,5.06,8.35,1.26,3.49,1.01,9.7,1.16,4.55,1.56,2.31,2.34,1.5,4.09,1.2,1.73,2.0,,,,,15.0,21.0,46.0,67.0,7.0,9.0,19.0,56.0,6.5,6.5,13.0,56.0,8.5,9.0,15.0,56.0,67.0
27,WbHTYzwK,02/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Riyadh,ROUND 30,1.83,4.0,3.6,1.33,3.25,1.01,13.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.67,2.1,1.8,1.95,1.28,3.55,13.0,13.0,21.0,41.0,8.5,8.0,13.0,29.0,9.5,9.0,15.0,34.0,15.0,15.0,23.0,41.0,151.0
28,0YLXXfhQ,02/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Damac,ROUND 30,1.4,4.33,6.5,1.33,3.25,1.02,12.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.91,1.8,1.43,2.75,1.12,6.25,12.0,17.0,34.0,67.0,7.0,9.0,21.0,51.0,7.0,9.0,19.0,51.0,9.5,12.0,26.0,51.0,900.0
29,fsOPva7f,02/05/2024,15:00,BRAZIL - BRASILEIRO WOMEN,America Mineiro W,Bragantino W,ROUND 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,lYxOuRNh,02/05/2024,15:30,MALTA - PREMIER LEAGUE,Valletta,Gudja,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,lUEplQC8,02/05/2024,15:30,ENGLAND - PREMIER LEAGUE,Chelsea,Tottenham,ROUND 26,2.15,3.8,3.0,1.18,4.5,1.01,23.0,1.08,8.0,1.33,3.4,1.8,2.0,2.75,1.44,1.3,3.4,2.15,1.68,1.4,2.85,29.0,23.0,26.0,41.0,21.0,10.0,13.0,21.0,19.0,11.0,11.0,21.0,26.0,17.0,17.0,23.0,67.0
32,2BqWa1fq,02/05/2024,18:00,PANAMA - LPF,Tauro,Potros del Este,APERTURA ,1.86,3.28,4.17,1.44,2.58,1.05,7.95,1.33,2.93,2.07,1.69,3.6,1.24,7.95,1.05,1.88,1.88,,,,,7.5,9.5,17.0,51.0,6.0,6.0,12.0,31.0,7.5,7.5,13.0,46.0,13.0,13.0,23.0,67.0,101.0
33,t2rzaL9k,02/05/2024,18:00,PANAMA - LPF,Alianza,Miguelito,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,pIs54snS,02/05/2024,18:00,PANAMA - LPF,Plaza Amador,Arabe Unido,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8b1ZUz16,02/05/2024,19:00,BRAZIL - COPA DO BRASIL,Botafogo RJ,Vitoria,1/16-FINALS,1.57,3.8,6.5,1.44,2.63,1.07,8.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.1,1.67,1.55,2.38,1.14,5.75,8.5,13.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,501.0
36,x2ijVqek,02/05/2024,19:30,BRAZIL - COPA DO BRASIL,Aguia De Maraba,Sao Paulo,1/16-FINALS,9.0,4.5,1.4,1.4,2.75,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.5,1.5,7.0,1.1,3.0,1.38,8.5,5.5,5.5,8.0,15.0,9.0,9.5,13.0,41.0,26.0,26.0,41.0,101.0,67.0,67.0,101.0,501.0
37,KxRREVXg,02/05/2024,20:30,MEXICO - LIGA DE EXPANSION MX,Tapatio,Atlante,CLAUSURA ,3.15,3.0,2.27,1.52,2.22,1.06,7.18,1.44,2.42,2.25,1.5,3.85,1.18,9.1,1.02,1.93,1.7,,,,,7.0,6.2,9.75,22.0,7.8,5.9,9.5,22.0,15.0,11.5,17.0,40.0,40.0,32.0,45.0,100.0,201.0
38,feLyKbVj,02/05/2024,20:30,BRAZIL - COPA DO BRASIL,CRB,Ceara,1/16-FINALS,2.05,3.25,3.8,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.75,2.05,1.8,1.26,3.7,7.5,9.5,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,401.0
39,YRZGtLxr,02/05/2024,21:00,BRAZIL - BRASILEIRO WOMEN,Santos W,Fluminense W,ROUND 8,2.34,3.24,2.89,1.38,2.81,1.01,9.7,1.26,3.46,1.86,1.87,3.07,1.32,5.5,1.11,1.65,2.1,,,,,11.0,13.0,21.0,56.0,7.0,6.5,12.0,26.0,7.5,7.0,12.0,36.0,12.0,12.0,17.0,51.0,67.0
40,p4CBxS2F,02/05/2024,21:30,BRAZIL - COPA DO BRASIL,Palmeiras,Botafogo SP,1/16-FINALS,1.22,6.0,13.0,1.29,3.5,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,2.25,1.57,1.21,4.25,,,13.0,26.0,51.0,201.0,7.0,11.0,34.0,101.0,6.0,9.5,29.0,81.0,7.0,12.0,34.0,81.0,201.0
41,G06WuthA,02/05/2024,21:30,BRAZIL - COPA DO BRASIL,Goias,Cuiaba,1/16-FINALS,2.0,3.3,4.0,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.03,1.83,1.25,3.8,7.0,9.0,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,501.0
42,OQXvbuPe,02/05/2024,22:00,PANAMA - LPF,Independiente,Herrera,APERTURA ,1.82,3.5,3.95,1.33,3.04,1.01,9.7,1.22,3.45,1.65,1.98,2.55,1.4,5.5,1.11,1.6,2.05,1.78,1.93,,,11.75,13.0,23.0,60.0,8.25,7.0,13.0,35.0,9.75,8.0,13.0,35.0,16.0,13.5,22.0,50.0,350.0
43,jXPQLrH2,02/05/2024,22:00,PANAMA - LPF,UMECIT,Deportivo Universitario,APERTURA ,1.98,3.25,3.65,1.5,2.25,1.07,6.97,1.44,2.42,2.25,1.5,3.85,1.18,9.35,1.01,2.02,1.62,1.93,1.78,,,7.4,8.5,17.5,55.0,5.7,6.4,13.5,40.0,8.0,9.0,19.0,60.0,16.5,19.0,40.0,120.0,101.0
44,xUyqcav2,02/05/2024,22:00,PANAMA - LPF,Veraguas,San Francisco,APERTURA ,3.8,3.25,1.91,1.36,2.9,1.01,9.35,1.24,3.3,1.78,1.93,2.65,1.36,6.49,1.08,1.6,2.05,,,1.83,1.87,10.75,7.7,9.75,17.5,13.0,6.5,8.25,15.0,24.0,12.5,12.5,23.0,60.0,32.0,32.0,50.0,300.0
45,Ys2eEdho,02/05/2024,22:00,MEXICO - LIGA MX,Necaxa,Queretaro,CLAUSURA ,2.15,3.25,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.15,1.68,1.33,3.3,11.0,12.0,19.0,34.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
46,S8DrBmXI,02/05/2024,22:30,MEXICO - LIGA DE EXPANSION MX,Atletico La Paz,Leones Negros,CLAUSURA ,2.5,3.15,2.67,1.44,2.4,1.03,8.8,1.34,2.75,2.0,1.65,3.3,1.24,7.29,1.06,1.78,1.83,,,,,8.5,8.0,13.0,30.0,7.6,6.1,10.0,24.0,11.75,9.75,14.5,35.0,27.0,22.0,35.0,75.0,600.0
