Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
25,6qOwE3DT,16/12/2023,10:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Chiangrai Utd,ROUND 14,2.55,3.15,2.72,1.47,2.55,1.08,6.6,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.8,1.9,2.4,1.53,,,6.6,8.0,13.0,32.0,7.6,6.0,10.0,24.0,12.0,9.75,14.5,35.0,28.0,22.0,32.0,70.0,600.0
26,pEkCPtR7,16/12/2023,10:00,SPAIN - LALIGA2,Eldense,Racing Santander,ROUND 20,2.45,3.0,3.2,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.5,1.29,8.0,1.08,1.8,1.91,2.35,1.58,1.35,3.1,8.0,9.5,15.0,34.0,7.5,5.5,12.0,26.0,11.0,10.0,13.0,34.0,23.0,21.0,34.0,51.0,251.0
27,6ZAz41IE,16/12/2023,10:00,NETHERLANDS - TWEEDE DIVISIE,Kozakken Boys,Scheveningen,ROUND 17,2.82,3.45,2.25,1.29,3.32,1.02,12.5,1.19,3.75,1.57,2.1,2.35,1.47,3.75,1.19,1.5,2.27,,,,,13.5,11.0,13.5,24.0,11.5,7.0,9.0,16.0,16.5,10.25,11.5,20.0,35.0,22.0,25.0,40.0,250.0
28,rcZRRkNI,16/12/2023,10:00,MALTA - PREMIER LEAGUE,Gudja,Sirens,ROUND 11,2.67,3.0,2.62,1.5,2.27,1.07,6.8,1.39,2.55,2.15,1.55,3.6,1.2,8.5,1.05,1.83,1.78,,,,,7.5,7.2,12.5,30.0,7.3,5.8,10.0,25.0,12.5,10.0,15.0,37.0,30.0,25.0,37.0,80.0,800.0
29,MmYVQ9xP,16/12/2023,10:00,MALTA - PREMIER LEAGUE,Birkirkara,Gzira,ROUND 11,2.1,3.3,3.25,1.45,2.37,1.06,6.75,1.36,2.67,2.05,1.6,3.4,1.22,8.0,1.06,1.87,1.75,,,,,8.25,8.5,16.0,40.0,6.6,6.4,11.75,32.0,9.25,9.0,16.5,45.0,19.0,18.5,35.0,90.0,800.0
30,YVFtrKee,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Katwijk,ROUND 17,2.45,3.35,2.62,1.31,3.15,1.01,11.4,1.21,3.5,1.65,1.98,2.5,1.4,5.0,1.14,1.53,2.2,,,,,12.0,10.25,15.0,30.0,10.25,6.7,9.75,20.0,14.0,9.25,11.5,25.0,28.0,18.5,23.0,45.0,250.0
31,EaEr2umR,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Excelsior Maassluis,ROUND 17,1.75,4.05,3.65,1.22,3.8,1.01,15.0,1.12,5.2,1.47,2.35,2.1,1.57,3.3,1.24,1.5,2.27,,,,,17.5,16.0,24.0,55.0,10.75,8.5,13.0,28.0,10.75,8.5,13.0,28.0,15.5,12.5,18.5,40.0,200.0
32,SrCW4s38,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,Rijnsburgse Boys,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ShFpsvB1,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,AFC,ROUND 17,3.2,3.85,1.93,1.25,3.6,1.01,14.0,1.15,4.5,1.53,2.2,2.25,1.5,3.6,1.2,1.5,2.25,,,1.82,1.9,15.0,10.25,11.25,18.0,13.5,7.8,8.5,13.5,20.0,11.5,12.5,20.0,40.0,24.0,27.0,45.0,250.0
34,SS3RxS1j,16/12/2023,10:50,CROATIA - HNL,Lok. Zagreb,Istra 1961,ROUND 19,1.95,3.3,3.5,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,2.0,1.8,1.3,3.45,9.5,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
35,KMfLRXJr,16/12/2023,11:00,SPAIN - PRIMERA RFEF,Cornella,Lugo,GROUP 1 ,2.8,2.8,2.55,1.62,2.2,1.13,5.5,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,2.85,1.4,1.48,2.6,5.5,6.5,11.0,26.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,67.0
36,nkQuQEsU,16/12/2023,11:00,IRAQ - SUPER LEAGUE,Al Kahraba,Al Zawraa,ROUND 9,3.7,2.9,2.02,1.53,2.1,1.08,6.5,1.46,2.45,2.32,1.47,4.65,1.14,8.9,1.03,2.09,1.71,,,1.7,1.93,6.4,5.0,7.3,14.5,6.8,5.1,7.5,15.0,14.5,11.0,14.0,28.0,45.0,35.0,45.0,80.0,
37,40PMpg20,16/12/2023,11:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Zilina,ROUND 18,2.57,3.3,2.65,1.37,3.05,1.05,8.75,1.22,3.95,1.7,2.12,2.57,1.47,4.35,1.19,1.52,2.37,2.5,1.52,1.5,2.57,8.75,10.0,16.0,35.0,10.75,7.0,10.25,22.0,17.0,10.0,11.75,26.0,35.0,20.0,23.0,45.0,250.0
38,KbY9jG23,16/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Institute,ROUND 20,2.3,3.65,2.62,1.29,3.32,1.02,11.5,1.19,3.75,1.57,2.12,2.35,1.47,3.75,1.19,1.5,2.25,,,,,14.5,11.5,15.5,30.0,10.75,7.4,10.0,19.5,13.5,9.25,12.0,24.0,24.0,16.5,22.0,40.0,250.0
39,EJWKJi28,16/12/2023,11:00,SLOVENIA - PRVA LIGA,Koper,Radomlje,ROUND 20,1.62,3.75,5.0,1.39,2.8,1.05,7.7,1.26,3.45,1.8,1.93,2.87,1.37,4.9,1.14,1.8,1.9,1.62,2.22,,,7.7,14.0,29.0,90.0,7.0,7.3,15.5,50.0,7.7,8.0,16.0,50.0,12.0,12.5,25.0,70.0,600.0
40,EFIkhyAQ,16/12/2023,11:00,SLOVAKIA - NIKE LIGA,Kosice,Ruzomberok,ROUND 18,2.55,3.2,2.72,1.47,2.6,1.08,7.1,1.35,3.0,2.05,1.75,3.5,1.28,6.2,1.1,1.78,1.93,2.5,1.52,1.47,2.65,7.1,7.9,14.0,35.0,8.0,6.4,10.75,26.0,13.5,10.25,15.0,37.0,30.0,23.0,35.0,75.0,700.0
41,foCeArCg,16/12/2023,11:00,POLAND - EKSTRAKLASA,Puszcza,Jagiellonia,ROUND 19,4.0,3.6,1.85,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.8,1.25,1.98,1.88,13.0,9.0,10.0,17.0,15.0,7.0,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
42,EDeiDRVl,16/12/2023,11:00,POLAND - DIVISION 1,Chrobry Glogow,GKS Katowice,ROUND 19,3.4,3.4,2.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.73,2.08,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,201.0
43,pvc3hF39,16/12/2023,11:00,SLOVENIA - PRVA LIGA,Celje,Koper,ROUND 17,1.52,4.35,5.3,1.32,3.15,1.04,8.75,1.2,4.05,1.62,2.22,2.5,1.47,4.1,1.2,1.72,2.0,1.6,2.27,,,8.75,16.5,32.0,90.0,8.25,8.5,16.5,50.0,7.9,8.25,16.0,45.0,11.0,11.5,23.0,65.0,450.0
44,4YbvFY9m,16/12/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Leiria,ROUND 14,2.75,3.2,2.55,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,2.68,1.45,1.5,2.5,9.0,8.5,12.0,26.0,9.0,6.0,10.0,21.0,13.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,251.0
45,WUV5zSuC,16/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Inter Club,Nathalys,ROUND 6,2.12,2.84,3.51,,,,,1.62,2.11,3.1,1.3,,,,,2.49,1.45,,,,,,,,,,,,,,,,,,,,,
46,2N1w7Bb3,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Juvenes/Dogana,Faetano,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Ol8PoZnf,16/12/2023,11:00,SLOVAKIA - NIKE LIGA,Trencin,Z. Moravce-Vrable,ROUND 18,1.34,4.75,9.0,1.39,2.95,1.05,8.5,1.26,3.6,1.8,2.0,2.87,1.39,5.0,1.15,2.15,1.62,1.47,2.7,,,8.5,18.0,65.0,300.0,5.9,10.0,30.0,150.0,6.2,9.25,27.0,120.0,8.5,12.5,37.0,150.0,1250.0
48,OW2Z7iqc,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Pennarossa,San Giovanni,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,WfRNo1Sf,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,San Marino Academy U22,Domagnano,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,x4MXqtRr,16/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,Quick Boys,ADO 20 Heemskerk,ROUND 17,1.75,4.0,3.75,1.24,3.6,1.01,14.4,1.14,4.9,1.5,2.25,2.22,1.52,3.5,1.21,1.53,2.18,,,,,16.5,15.5,24.0,55.0,10.0,8.25,13.0,30.0,10.0,8.5,13.0,30.0,15.0,12.5,19.5,45.0,250.0
51,zTXEmNcr,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Murata,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,z9Fv3LXK,16/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,De Treffers,ROUND 17,2.02,3.7,3.1,1.25,3.6,1.01,13.5,1.15,4.5,1.53,2.2,2.25,1.5,3.6,1.2,1.47,2.32,1.95,1.75,,,15.0,13.5,19.5,40.0,10.5,7.6,11.0,23.0,12.0,8.75,11.75,25.0,19.5,14.5,20.0,40.0,250.0
53,QXUAYZX0,16/12/2023,11:00,AZERBAIJAN - PREMIER LEAGUE,Turan,Zira,ROUND 17,2.5,2.95,2.85,1.55,2.15,1.07,6.25,1.5,2.27,2.4,1.44,4.15,1.15,9.9,1.01,2.05,1.62,,,,,6.5,6.8,13.0,35.0,6.1,5.9,11.25,30.0,10.75,10.25,18.5,50.0,27.0,26.0,50.0,120.0,201.0
54,bHHdRpP5,16/12/2023,11:30,INDIA - ISL,Mumbai City,East Bengal,-,1.44,4.5,5.75,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.67,2.1,1.45,2.68,1.14,5.75,17.0,21.0,34.0,67.0,9.5,9.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
55,fuHxq0tk,16/12/2023,11:30,NETHERLANDS - TWEEDE DIVISIE,Jong Sparta Rotterdam,GVVV,ROUND 17,2.4,3.55,2.55,1.22,3.8,1.01,14.4,1.12,5.2,1.47,2.32,2.12,1.57,3.3,1.24,1.42,2.47,,,,,16.0,13.0,17.0,30.0,12.5,7.5,9.75,18.0,15.5,9.5,10.75,20.0,28.0,17.0,19.5,32.0,175.0
56,QwYmtbQ7,16/12/2023,11:30,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,HFC,ROUND 17,2.18,3.45,2.95,1.22,3.8,1.01,14.4,1.12,5.2,1.47,2.32,2.1,1.57,3.25,1.24,1.4,2.52,,,,,16.0,14.5,21.0,40.0,12.0,7.4,10.75,22.0,14.0,8.75,10.5,21.0,24.0,15.0,18.0,30.0,150.0
57,IeeYjFGb,16/12/2023,12:00,SCOTLAND - PREMIERSHIP,St Johnstone,Hibernian,ROUND 21,3.5,3.3,2.15,1.44,2.63,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,3.3,1.33,1.68,2.15,8.5,7.0,9.5,19.0,9.0,6.5,9.0,19.0,17.0,12.0,17.0,34.0,41.0,29.0,41.0,51.0,351.0
58,nZHiroYQ,16/12/2023,12:00,SCOTLAND - PREMIERSHIP,Ross County,Dundee FC,ROUND 18,2.3,3.3,3.1,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.91,1.91,2.25,1.63,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
59,zaEmqRIK,16/12/2023,12:00,SCOTLAND - PREMIERSHIP,Livingston,Kilmarnock,ROUND 18,3.4,3.3,2.2,1.5,2.5,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,1.95,1.8,3.3,1.33,1.68,2.15,8.0,6.5,9.5,21.0,8.5,6.0,9.5,19.0,17.0,12.0,17.0,34.0,41.0,29.0,41.0,51.0,401.0
60,2oGuoml8,16/12/2023,12:00,SCOTLAND - PREMIERSHIP,Celtic,Hearts,ROUND 18,1.25,6.5,10.0,1.22,4.0,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.91,1.91,1.25,3.8,,,21.0,29.0,51.0,126.0,9.0,12.0,26.0,51.0,7.5,9.0,21.0,51.0,8.5,10.0,23.0,51.0,251.0
61,INVUEuC0,16/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Khaleej,ROUND 17,3.1,3.4,2.1,1.36,3.0,1.02,11.0,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.73,2.0,3.1,1.35,1.7,2.1,11.0,8.5,11.0,19.0,11.0,6.5,9.5,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,450.0
62,Myj2OJ51,16/12/2023,12:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,GOSK Gabela,Zeljeznicar,ROUND 18,3.5,3.45,1.95,1.39,2.57,1.02,9.6,1.28,3.05,1.88,1.82,2.95,1.3,6.2,1.09,1.72,1.88,,,1.8,1.9,9.75,7.4,9.25,17.0,10.25,6.7,8.5,15.5,18.5,12.0,14.5,27.0,50.0,32.0,40.0,70.0,500.0
63,8KbVTUik,16/12/2023,12:00,ROMANIA - LIGA 1,Univ. Craiova,Poli Iasi,ROUND 20,1.45,4.33,7.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.0,1.73,1.45,2.68,1.12,6.25,11.0,17.0,34.0,81.0,6.5,8.0,21.0,51.0,6.5,8.5,19.0,51.0,9.5,13.0,29.0,67.0,351.0
64,feNM6Wqq,16/12/2023,12:00,ENGLAND - LEAGUE TWO,Doncaster,Morecambe,ROUND 22,2.1,3.5,3.5,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.73,2.0,2.05,1.75,1.33,3.3,11.0,11.0,19.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
65,lj6gOcmc,16/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Hull,Cardiff,ROUND 22,1.83,3.5,4.5,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.91,1.8,1.89,2.01,1.23,4.0,9.0,11.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,8.5,17.0,41.0,15.0,17.0,29.0,51.0,351.0
66,YoMQ5jak,16/12/2023,12:00,ENGLAND - LEAGUE TWO,Gillingham,Bradford City,ROUND 22,2.45,3.3,3.0,1.44,2.63,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,2.35,1.58,1.4,2.85,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
