Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,jJvzi7lS,05/05/2024,04:30,CHINA - SUPER LEAGUE,Nantong Zhiyun,Changchun Yatai,ROUND 10,2.45,3.25,2.9,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.75,2.0,2.38,1.55,1.43,2.75,9.5,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,21.0,29.0,41.0,201.0
12,dbxnUmzN,05/05/2024,04:30,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Incheon,ROUND 11,2.38,3.0,2.75,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.43,1.53,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0
13,2Vk0hqln,05/05/2024,05:15,MONGOLIA - PREMIER LEAGUE,Bavarians,Khoromkhon,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,G4dZ8sz3,05/05/2024,05:30,AUSTRIA - 2. LIGA,First Vienna,Ried,ROUND 26,4.6,3.9,1.65,1.34,3.0,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.2,1.19,1.65,2.1,,,2.2,1.62,8.5,8.5,9.0,13.5,15.0,7.6,8.0,12.0,28.0,14.5,14.0,21.0,80.0,40.0,40.0,55.0,350.0
15,Eoa57FJA,05/05/2024,06:00,ANDORRA - PRIMERA DIVISIÓ,Ordino,Atletic America,ROUND 25,1.36,4.55,6.4,1.26,3.49,,,1.16,4.5,1.55,2.15,2.38,1.49,4.14,1.19,1.79,1.98,,,,,14.0,16.0,35.0,100.0,6.8,8.0,17.0,50.0,6.1,7.2,15.0,45.0,7.7,9.0,19.0,60.0,350.0
16,ELuuUrPA,05/05/2024,06:30,PHILIPPINES - PFL,Stallion,Taguig,ROUND 5,1.44,4.5,5.0,1.17,4.5,1.01,9.7,1.07,6.97,1.36,3.0,1.85,1.78,3.2,1.3,1.44,2.7,,,,,21.0,23.0,34.0,51.0,12.0,10.0,19.0,34.0,10.0,10.0,15.0,34.0,12.0,12.0,21.0,41.0,120.0
17,jokHt9v2,05/05/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Maritimo,ROUND 32,5.0,3.5,1.65,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,5.0,1.17,2.2,1.65,8.5,6.0,7.5,12.0,12.0,7.0,8.5,15.0,26.0,17.0,19.0,29.0,51.0,41.0,51.0,67.0,351.0
18,xn9S79hT,05/05/2024,07:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Osasuna B,GROUP 1 ,4.25,3.33,1.83,1.48,2.54,1.05,7.75,1.39,2.67,2.25,1.6,4.1,1.2,8.6,1.04,2.01,1.76,,,,,7.0,5.5,7.5,13.0,9.0,5.5,7.5,15.0,17.0,13.0,15.0,31.0,56.0,36.0,51.0,67.0,67.0
19,CWJLtaha,05/05/2024,07:00,SPAIN - PRIMERA RFEF,Algeciras,Baleares,GROUP 2 ,1.58,3.69,5.69,1.46,2.6,1.04,8.25,1.36,2.79,2.16,1.65,3.89,1.21,8.0,1.05,2.14,1.67,,,,,7.5,12.0,26.0,67.0,5.0,6.5,15.0,56.0,6.0,7.0,15.0,67.0,10.0,12.0,29.0,67.0,67.0
20,WfgbfIMb,05/05/2024,07:00,SPAIN - PRIMERA RFEF,Ceuta,Antequera,GROUP 2 ,1.8,3.5,3.75,1.44,2.63,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.0,1.73,1.8,2.0,1.24,3.9,9.0,10.0,19.0,41.0,6.5,7.0,15.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1000.0
21,jNIPuJ75,05/05/2024,07:00,SPAIN - PRIMERA RFEF,Malaga,Merida AD,GROUP 2 ,1.55,3.5,5.5,1.44,2.63,1.06,8.0,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,2.25,1.57,1.58,2.35,1.14,5.75,8.0,12.0,29.0,67.0,5.5,7.5,21.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,67.0
22,8bDUvwNB,05/05/2024,07:00,SPAIN - PRIMERA RFEF,UD Ibiza,Real Madrid B,GROUP 2 ,1.7,3.4,4.33,1.4,2.75,1.03,9.5,1.3,3.4,1.98,1.83,3.4,1.3,6.0,1.11,1.83,1.83,1.75,2.05,1.2,4.4,9.5,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,9.0,17.0,41.0,13.0,15.0,29.0,51.0,700.0
23,nkCYwcxI,05/05/2024,07:00,SPAIN - PRIMERA RFEF,Melilla,San Fernando,GROUP 2 ,3.5,3.0,2.1,1.5,2.5,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.0,1.73,3.45,1.3,1.68,2.15,7.0,6.5,9.5,19.0,9.0,6.0,10.0,21.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,1000.0
24,rBW1nRdq,05/05/2024,07:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Zhejiang Professional,ROUND 10,1.5,4.33,6.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.7,2.05,1.48,2.6,1.13,5.9,17.0,21.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
25,C8oJ3L7t,05/05/2024,07:00,HONG KONG - PREMIER LEAGUE,Hong Kong Rangers,HK U23,ROUND 20,1.16,6.9,12.5,1.16,4.59,1.01,9.65,1.06,7.12,1.3,2.95,1.78,1.93,2.55,1.4,1.87,1.75,,,,,24.0,45.0,120.0,450.0,11.5,16.0,40.0,150.0,7.6,10.5,28.0,110.0,7.4,10.25,27.0,100.0,700.0
26,ADh4mLAL,05/05/2024,07:15,NETHERLANDS - EREDIVISIE,PSV,Sparta Rotterdam,ROUND 32,1.13,9.5,19.0,1.17,5.0,1.01,29.0,1.07,9.0,1.29,3.6,1.73,2.0,2.63,1.44,2.0,1.75,1.12,6.25,,,26.0,41.0,81.0,251.0,12.0,19.0,41.0,101.0,7.5,12.0,29.0,81.0,7.0,11.0,29.0,67.0,351.0
27,2mkdkst9,05/05/2024,07:15,NETHERLANDS - EREDIVISIE,Heracles,Waalwijk,ROUND 32,2.25,3.75,3.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.2,1.65,1.43,2.75,19.0,15.0,19.0,29.0,12.0,7.5,11.0,21.0,15.0,9.5,11.0,23.0,23.0,15.0,19.0,29.0,101.0
28,840ZFaI4,05/05/2024,07:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Bangkok Utd,ROUND 27,6.0,4.55,1.44,1.31,3.15,1.03,9.0,1.2,4.1,1.6,2.2,2.42,1.5,4.05,1.2,1.78,1.93,,,,,9.0,8.0,7.4,10.0,18.0,9.0,8.25,11.0,37.0,19.0,17.5,23.0,120.0,55.0,55.0,70.0,500.0
29,8ngAOmkf,05/05/2024,07:30,POLAND - EKSTRAKLASA,Warta Poznan,Widzew Lodz,ROUND 31,2.55,3.1,2.88,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.43,1.53,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
30,GG4ZRQc9,05/05/2024,07:40,POLAND - DIVISION 1,Termalica B-B.,Polonia Warszawa,ROUND 31,1.91,3.6,3.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,2.0,1.85,1.33,3.3,13.0,12.0,19.0,41.0,8.5,7.5,12.0,26.0,10.0,9.0,15.0,29.0,17.0,15.0,23.0,41.0,151.0
31,ShqxHu3b,05/05/2024,08:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Chonburi,ROUND 27,1.5,4.45,5.3,1.27,3.4,1.03,9.5,1.15,4.7,1.47,2.5,2.15,1.65,3.45,1.27,1.6,2.2,,,,,9.5,20.0,37.0,100.0,9.75,9.25,17.0,45.0,9.0,8.25,14.5,40.0,11.5,10.75,19.0,50.0,300.0
32,M1V5ooCk,05/05/2024,08:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Cangzhou,ROUND 10,2.4,3.25,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,2.35,1.58,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
33,UiMdi33h,05/05/2024,08:15,MONGOLIA - PREMIER LEAGUE,Deren,Tuv Azarganuud,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,fmogxIdA,05/05/2024,08:30,ESTONIA - MEISTRILIIGA,Flora,Levadia,ROUND 9,5.7,4.25,1.44,1.26,3.5,1.02,9.05,1.15,4.7,1.52,2.22,2.22,1.52,3.94,1.21,1.69,2.11,,,,,14.5,7.4,6.8,8.75,15.5,7.6,7.0,9.0,30.0,15.0,13.5,17.0,80.0,40.0,37.0,45.0,250.0
35,hxb96ZYG,05/05/2024,08:30,ANDORRA - PRIMERA DIVISIÓ,Penya,Esperanca,ROUND 25,1.31,4.85,7.2,1.24,3.61,,,1.14,4.98,1.47,2.42,2.15,1.55,3.69,1.23,1.86,1.9,,,,,16.0,18.5,40.0,120.0,7.3,8.75,19.0,55.0,6.1,7.4,16.0,50.0,7.3,8.75,19.0,60.0,350.0
36,CzSwBSF6,05/05/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Club Brugge KV,CHAMPIONSHIP GROUP ,3.8,3.6,1.91,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.7,2.05,3.55,1.28,1.9,1.95,12.0,8.5,10.0,17.0,12.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
37,ITOEqPt2,05/05/2024,08:35,CHINA - SUPER LEAGUE,Beijing Guoan,Chengdu Rongcheng,ROUND 10,2.2,3.3,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
38,4QKAp5Re,05/05/2024,08:35,CHINA - SUPER LEAGUE,Wuhan Three Towns,Qingdao Hainiu,ROUND 10,1.7,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.75,2.0,1.68,2.15,1.18,4.65,12.0,15.0,26.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
39,fL2oDc2N,05/05/2024,09:00,THAILAND - THAI LEAGUE 1,Prachuap,Lamphun Warrior,ROUND 27,2.07,3.3,3.4,1.4,2.72,1.06,7.5,1.27,3.4,1.82,1.93,2.87,1.37,4.9,1.14,1.65,2.12,2.05,1.72,,,7.5,10.5,18.5,45.0,8.5,6.4,11.5,30.0,11.0,8.5,12.5,35.0,20.0,15.5,23.0,50.0,350.0
40,WWCd88J2,05/05/2024,09:00,CHINA - SUPER LEAGUE,Shenzhen Xinpengcheng,Shanghai Port,ROUND 10,8.5,5.25,1.3,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.95,1.8,,,3.45,1.3,17.0,8.0,7.0,8.5,23.0,10.0,8.5,11.0,41.0,26.0,21.0,23.0,101.0,51.0,51.0,51.0,301.0
41,8K2Qb9fk,05/05/2024,09:00,SWEDEN - ALLSVENSKAN,Vasteras SK,Djurgarden,ROUND 7,3.0,3.4,2.38,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.85,1.4,1.6,2.3,11.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,26.0,29.0,23.0,29.0,41.0,151.0
42,boTt7Xn9,05/05/2024,09:00,SWEDEN - ALLSVENSKAN,Elfsborg,Malmo FF,ROUND 7,4.33,3.6,1.83,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,3.9,1.24,2.02,1.88,12.0,8.5,9.5,15.0,13.0,7.0,8.5,13.0,23.0,15.0,13.0,23.0,41.0,34.0,34.0,41.0,151.0
43,hCvqT2vH,05/05/2024,09:00,PHILIPPINES - PFL,Maharlika,Philippine Air Force,ROUND 5,2.25,3.75,2.5,1.22,3.75,1.01,9.7,1.08,6.49,1.44,2.63,2.02,1.62,3.59,1.25,1.39,2.89,,,,,19.0,15.0,17.0,26.0,13.0,8.5,12.0,19.0,15.0,11.0,12.0,23.0,23.0,17.0,21.0,29.0,81.0
44,pOIxH4wn,05/05/2024,09:00,SCOTLAND - PREMIERSHIP,Rangers,Kilmarnock,CHAMPIONSHIP GROUP ,1.25,6.5,10.0,1.25,3.75,1.02,19.0,1.17,5.0,1.5,2.63,2.3,1.62,4.0,1.25,1.95,1.8,1.25,3.8,,,17.0,23.0,51.0,126.0,8.5,12.0,26.0,67.0,7.0,9.0,23.0,51.0,8.0,11.0,26.0,67.0,351.0
45,db89rj8Q,05/05/2024,09:00,SPAIN - LALIGA2,Eibar,Amorebieta,ROUND 38,1.44,4.2,8.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.2,1.62,1.45,2.68,1.1,7.0,9.5,17.0,41.0,81.0,6.0,8.0,23.0,51.0,6.0,9.0,21.0,51.0,9.5,13.0,34.0,67.0,201.0
46,Iy7pKefD,05/05/2024,09:15,VIETNAM - V.LEAGUE 1,Viettel,Gia Lai,ROUND 16,1.75,3.35,4.6,1.5,2.25,1.06,7.24,1.44,2.42,2.25,1.5,3.85,1.18,9.1,1.02,2.15,1.55,,,,,7.2,9.75,23.0,80.0,5.2,6.8,16.5,60.0,6.8,9.0,22.0,75.0,13.0,17.0,40.0,150.0,201.0
47,feL4ER6C,05/05/2024,09:15,SWITZERLAND - SUPER LEAGUE,Basel,Luzern,RELEGATION GROUP ,2.1,3.4,3.5,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.08,1.73,1.3,3.45,12.0,12.0,19.0,41.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,19.0,17.0,23.0,41.0,151.0
48,OdjhjNQ2,05/05/2024,09:30,NETHERLANDS - EREDIVISIE,FC Volendam,Ajax,ROUND 32,8.0,5.5,1.33,1.17,5.0,1.01,26.0,1.07,9.0,1.29,3.6,1.73,2.0,2.63,1.44,1.5,2.5,6.8,1.11,3.3,1.33,29.0,15.0,11.0,12.0,34.0,12.0,9.0,10.0,51.0,23.0,15.0,17.0,81.0,41.0,41.0,34.0,81.0
49,WMg0l1eF,05/05/2024,09:30,NETHERLANDS - EREDIVISIE,Utrecht,Vitesse,ROUND 32,1.33,5.5,8.0,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.75,2.0,1.3,3.45,1.11,6.8,19.0,29.0,51.0,101.0,9.0,10.0,26.0,51.0,7.5,8.5,19.0,51.0,9.0,10.0,21.0,51.0,201.0
50,j5avOsac,05/05/2024,09:30,ROMANIA - LIGA 1,Petrolul,Otelul,RELEGATION GROUP ,2.05,3.1,4.0,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,2.1,1.78,1.26,3.7,6.5,8.5,17.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,81.0,201.0
51,vXKdSDTH,05/05/2024,09:30,AZERBAIJAN - PREMIER LEAGUE,Turan,Zira,ROUND 33,3.15,3.1,2.22,1.5,2.27,1.07,6.67,1.42,2.47,2.18,1.53,3.7,1.19,8.8,1.02,1.91,1.7,,,,,7.4,6.3,9.75,21.0,8.0,6.1,9.25,21.0,15.0,11.5,17.0,37.0,40.0,32.0,45.0,100.0,1000.0
52,YHW31TVt,05/05/2024,09:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Hartberg,CHAMPIONSHIP GROUP ,1.4,4.5,8.5,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.91,1.91,1.43,2.75,1.11,6.8,13.0,21.0,41.0,81.0,7.5,8.5,23.0,51.0,7.0,8.5,17.0,51.0,9.5,11.0,23.0,51.0,251.0
53,C8V70mom,05/05/2024,09:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,LASK,CHAMPIONSHIP GROUP ,4.0,3.5,1.95,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.75,2.0,3.55,1.28,1.88,1.98,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
54,8MLscUOr,05/05/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,FC Porto B,ROUND 32,1.55,4.0,4.75,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.58,2.35,1.18,4.65,17.0,19.0,29.0,51.0,9.5,8.5,17.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
55,jsBxwkMC,05/05/2024,10:00,SLOVENIA - PRVA LIGA,Radomlje,Rogaska,ROUND 34,2.52,3.2,2.7,1.44,2.57,1.07,7.0,1.32,3.1,1.98,1.78,3.25,1.3,5.6,1.11,1.72,2.0,2.15,1.65,,,7.0,8.5,13.5,32.0,8.25,6.1,9.75,23.0,12.5,9.5,13.5,32.0,28.0,21.0,29.0,60.0,450.0
56,EP5PHtz2,05/05/2024,10:00,POLAND - DIVISION 1,Wisla Plock,Motor Lublin,ROUND 31,2.05,3.25,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,26.0,41.0,151.0
57,rmKQqbL2,05/05/2024,10:00,POLAND - EKSTRAKLASA,Korona Kielce,Piast Gliwice,ROUND 31,2.75,3.0,2.7,1.57,2.25,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.05,1.7,2.68,1.45,1.48,2.6,6.5,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,501.0
58,foUb6lH0,05/05/2024,10:00,URUGUAY - PRIMERA DIVISION,River Plate,Cerro Largo,APERTURA ,2.8,2.88,2.55,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.75,1.43,1.5,2.5,7.0,7.0,11.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,1250.0
59,MavhuvrO,05/05/2024,10:00,FINLAND - YKKONEN,OLS Oulu,Jazz Pori,-,2.0,3.8,2.9,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.44,2.63,2.03,1.78,1.38,3.0,21.0,17.0,21.0,34.0,13.0,8.5,12.0,21.0,13.0,9.5,12.0,21.0,21.0,15.0,19.0,29.0,81.0
60,M91XN8iE,05/05/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Haka,-,2.5,3.4,2.7,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.7,2.05,2.43,1.53,1.48,2.6,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,26.0,41.0,201.0
61,ABsQxzWk,05/05/2024,10:00,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,Lok. Tashkent,ROUND 6,1.8,3.25,4.45,1.42,2.47,1.01,9.5,1.29,3.0,1.9,1.82,2.9,1.31,5.36,1.12,1.72,1.9,1.78,1.93,,,9.25,11.5,25.0,80.0,7.1,6.4,14.5,45.0,8.75,7.9,14.0,50.0,15.5,14.0,24.0,65.0,500.0
62,YcA408j9,05/05/2024,10:00,SWEDEN - SUPERETTAN,Ostersund,Orebro,ROUND 6,2.05,3.25,3.3,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.08,1.73,1.33,3.3,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
63,b9sWlGPa,05/05/2024,10:00,REPUBLIC OF THE CONGO - LIGUE 1,Diables Noirs,Cheminots,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,xWC2qHqU,05/05/2024,10:00,ENGLAND - PREMIER LEAGUE,Brighton,Aston Villa,ROUND 36,2.75,3.6,2.4,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.4,2.75,2.68,1.45,1.58,2.35,19.0,15.0,17.0,29.0,17.0,8.0,11.0,19.0,21.0,12.0,11.0,21.0,34.0,21.0,23.0,29.0,101.0
65,hrmC3KUo,05/05/2024,10:00,ENGLAND - PREMIER LEAGUE,Chelsea,West Ham,ROUND 36,1.6,4.5,4.75,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.44,2.63,1.58,2.35,1.19,4.5,26.0,26.0,34.0,51.0,15.0,11.0,17.0,34.0,12.0,9.5,15.0,29.0,15.0,12.0,19.0,34.0,101.0
