Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,vL4sHRmo,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Swindon,Tranmere,ROUND 29,1.8,3.6,4.2,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.8,2.05,1.22,4.15,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
14,O4UbrP3s,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Salford,Newport,ROUND 29,1.45,4.33,6.25,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.83,1.83,1.45,2.68,1.13,6.0,13.0,17.0,34.0,67.0,7.0,8.5,19.0,51.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
15,rkJBMmQN,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Notts Co,Carlisle,ROUND 29,1.65,4.1,4.5,1.33,3.25,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.67,2.1,1.63,2.25,1.19,4.5,13.0,15.0,26.0,51.0,8.5,8.0,15.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,21.0,41.0,201.0
16,nNP2O9eB,28/01/2025,16:45,ENGLAND - LEAGUE TWO,MK Dons,Harrogate,ROUND 29,1.62,4.1,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.6,2.3,1.18,4.65,12.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
17,vcMfQVQb,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Grimsby,Gillingham,ROUND 29,2.38,3.3,2.88,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.35,1.58,1.43,2.75,9.0,8.5,13.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,34.0,51.0,301.0
18,IsYoSidn,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Fleetwood,Walsall,ROUND 29,3.4,3.2,2.15,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,3.45,1.3,1.7,2.1,9.0,7.5,10.0,21.0,10.0,6.0,9.0,19.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
19,Uogx8lBU,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Crewe,AFC Wimbledon,ROUND 29,2.63,2.9,2.88,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.6,1.48,1.43,2.75,6.5,7.0,13.0,29.0,6.5,5.5,12.0,29.0,11.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,501.0
20,YJaT9AtI,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Colchester,Port Vale,ROUND 29,2.25,3.1,3.3,1.5,2.5,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.25,1.63,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0
21,061LBWB5,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Chesterfield,Bromley,ROUND 29,2.05,3.5,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.05,1.75,1.33,3.3,12.0,11.0,17.0,34.0,8.5,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,201.0
22,hrgg8c5D,28/01/2025,16:45,ENGLAND - LEAGUE TWO,Accrington,Cheltenham,ROUND 29,2.15,3.4,3.25,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,2.1,1.7,1.33,3.3,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,19.0,29.0,51.0,251.0
23,KAC2EwW1,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Wrexham,Stevenage,ROUND 29,1.9,3.4,4.0,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.2,1.62,1.93,1.93,1.24,3.9,7.5,8.5,19.0,51.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,15.0,19.0,41.0,81.0,
24,25KM2cvJ,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Bolton,Northampton,ROUND 29,1.38,4.75,7.0,1.33,3.25,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.75,1.38,3.0,1.11,6.6,12.0,19.0,41.0,81.0,7.0,9.0,21.0,51.0,6.5,9.0,21.0,51.0,9.0,12.0,29.0,67.0,351.0
25,8hAJX9U1,28/01/2025,16:45,SCOTLAND - CHAMPIONSHIP,Hamilton,Raith,ROUND 15,2.7,3.1,2.5,1.44,2.63,1.06,8.0,1.3,3.4,2.05,1.8,3.5,1.29,6.5,1.1,1.73,2.0,2.68,1.45,1.5,2.5,9.5,8.5,13.0,23.0,9.0,6.0,10.0,21.0,13.0,11.0,13.0,29.0,26.0,21.0,34.0,41.0,151.0
26,61VuHmaT,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Stockport County,Shrewsbury,ROUND 29,1.44,4.33,6.5,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,7.0,1.1,2.1,1.67,1.45,2.68,1.12,6.25,10.0,15.0,34.0,81.0,6.0,8.5,21.0,51.0,6.0,9.0,23.0,51.0,9.5,13.0,34.0,81.0,501.0
27,pnsXI9UG,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Rotherham,Cambridge Utd,ROUND 29,1.67,3.8,4.75,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.75,1.68,2.15,1.19,4.5,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,67.0,401.0
28,vkvPKVa4,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Peterborough,Wigan,ROUND 29,2.38,3.3,2.88,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.35,1.58,1.43,2.75,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,51.0,201.0
29,rNpGMiVi,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Mansfield,Crawley,ROUND 29,1.5,4.33,5.5,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.95,1.5,2.5,1.15,5.5,15.0,15.0,29.0,51.0,8.0,8.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
30,jTcUblwo,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Lincoln,Blackpool,ROUND 29,2.35,3.3,3.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.3,1.6,1.4,2.85,9.0,9.0,15.0,34.0,7.5,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,301.0
31,pSIk6WpB,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Exeter,Leyton Orient,ROUND 29,3.3,3.3,2.15,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,3.3,1.33,1.7,2.1,8.5,7.0,9.5,21.0,9.0,6.5,9.5,19.0,17.0,12.0,17.0,34.0,41.0,29.0,41.0,51.0,351.0
32,OCUt8hGb,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Charlton,Bristol Rovers,ROUND 29,1.53,4.0,6.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.95,1.8,1.53,2.43,1.14,5.75,11.0,15.0,34.0,67.0,7.0,7.5,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,26.0,51.0,301.0
33,GnRY9Eon,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Burton,Reading,ROUND 29,2.38,3.4,2.8,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.35,1.58,1.43,2.75,11.0,9.0,15.0,29.0,8.5,6.5,10.0,23.0,12.0,9.5,15.0,29.0,23.0,19.0,29.0,51.0,201.0
34,xpMBBRMj,28/01/2025,16:45,ENGLAND - LEAGUE ONE,Wycombe,Barnsley,ROUND 29,2.05,3.5,3.4,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.05,1.75,1.33,3.3,10.0,11.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
35,jT1cIQ55,28/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Portsmouth,Millwall,ROUND 17,2.55,3.1,2.9,1.53,2.38,1.1,7.0,1.44,2.75,2.5,1.53,4.5,1.2,10.0,1.06,2.0,1.73,2.43,1.53,1.4,2.85,7.0,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,26.0,23.0,41.0,67.0,451.0
36,jsX0Y8Js,28/01/2025,16:45,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Stranraer,ROUND 20,2.2,3.4,2.9,1.44,2.63,1.03,9.5,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,1.83,1.83,2.25,1.63,1.4,2.85,9.5,9.0,15.0,29.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,151.0
37,WrHc4AFN,28/01/2025,17:00,ENGLAND - LEAGUE ONE,Huddersfield,Birmingham,ROUND 29,3.0,3.1,2.35,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,3.0,1.38,1.58,2.35,8.0,7.0,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,351.0
38,tQvAmiMO,28/01/2025,18:00,PARAGUAY - PRIMERA DIVISION,Atl. Tembetary,Sportivo Trinidense,APERTURA ,2.55,2.9,2.9,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.5,1.5,1.4,2.85,7.0,7.5,13.0,29.0,7.0,6.0,12.0,26.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,1250.0
39,WlKJ7f7t,28/01/2025,20:30,PARAGUAY - PRIMERA DIVISION,Recoleta,2 de Mayo,APERTURA ,2.8,2.9,2.63,1.57,2.25,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.75,1.43,1.48,2.6,6.5,7.0,12.0,26.0,7.0,6.0,11.0,26.0,13.0,11.0,17.0,23.0,29.0,26.0,23.0,67.0,1250.0
40,ChFjw4go,28/01/2025,21:30,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Liberia,CLAUSURA ,2.15,3.2,3.0,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
41,vcCx6Xqm,28/01/2025,22:00,COLOMBIA - PRIMERA A,Fortaleza,Envigado,APERTURA ,1.53,4.0,6.25,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.53,2.43,1.14,5.75,8.5,13.0,29.0,67.0,5.5,8.0,21.0,51.0,6.5,9.0,23.0,51.0,10.0,15.0,34.0,81.0,101.0
42,WvmzBbVb,28/01/2025,22:00,MEXICO - LIGA MX,Club America,Atl. San Luis,CLAUSURA ,1.45,4.5,7.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.95,1.8,1.45,2.68,1.12,6.25,12.0,17.0,34.0,81.0,7.0,8.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,301.0
43,bRlSCK0n,28/01/2025,22:00,MEXICO - LIGA MX,Puebla,Mazatlan FC,CLAUSURA ,2.5,3.3,2.88,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.43,1.53,1.43,2.75,9.0,9.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
44,h0fBkCa6,27/01/2025,22:10,COLOMBIA - PRIMERA A,Deportes Tolima,Dep. Pasto,APERTURA ,1.5,3.6,7.5,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.75,1.4,1.53,2.43,1.11,6.8,6.5,11.0,34.0,81.0,4.5,8.0,23.0,67.0,5.5,10.0,29.0,81.0,10.0,17.0,41.0,151.0,101.0
