Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,pnyB14lQ,16/02/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Zacatecas Mineros,CLAUSURA ,2.9,3.3,2.32,1.36,2.92,1.04,8.25,1.22,3.85,1.7,2.12,2.55,1.45,4.3,1.18,1.53,2.35,,,1.6,2.25,8.25,9.5,13.0,25.0,12.0,6.6,9.0,17.5,18.0,10.25,11.0,22.0,37.0,22.0,23.0,40.0,250.0
2,C6W0bYBr,16/02/2024,05:30,INDIA - I-LEAGUE,Rajasthan United,Gokulam,ROUND 15,4.3,3.95,1.65,1.29,3.25,1.02,13.9,1.15,4.7,1.52,2.22,2.22,1.52,3.5,1.21,1.53,2.18,,,,,15.5,9.5,9.5,14.0,17.0,8.0,8.25,12.0,29.0,14.0,13.0,19.5,70.0,35.0,32.0,45.0,250.0
3,lWaUaFh6,16/02/2024,05:45,AUSTRALIA - A-LEAGUE,Western United,Newcastle Jets,ROUND 17,2.1,3.8,3.1,1.25,3.75,1.03,17.0,1.17,5.0,1.5,2.5,2.3,1.62,4.0,1.25,1.5,2.5,2.08,1.73,1.4,2.85,19.0,15.0,19.0,34.0,12.0,8.0,11.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,19.0,34.0,101.0
4,Cl3LFBbc,16/02/2024,06:00,BANGLADESH - PREMIER LEAGUE,Fortis,Bangladesh Police,ROUND 8,3.0,3.25,2.15,1.42,2.35,1.05,8.0,1.33,2.93,2.0,1.65,3.64,1.22,7.0,1.07,1.82,1.94,,,,,8.5,6.0,8.25,16.0,7.3,5.5,7.7,15.0,12.0,9.25,12.5,25.0,28.0,22.0,30.0,60.0,450.0
5,lh7MeRlC,16/02/2024,08:00,IRAQ - SUPER LEAGUE,Al Minaa,Al-Hudod,ROUND 14,3.7,3.1,1.95,1.47,2.22,1.05,7.5,1.38,2.71,2.12,1.57,4.05,1.18,7.6,1.05,1.95,1.81,,,1.75,1.87,7.5,5.2,7.2,13.5,7.8,5.3,7.3,14.0,15.5,10.75,13.0,26.0,40.0,30.0,37.0,65.0,500.0
6,zk3Id7Z5,16/02/2024,08:00,IRAQ - SUPER LEAGUE,Zakho,Baghdad,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,hQDDcmKa,16/02/2024,08:00,IRAQ - SUPER LEAGUE,Al-Qassim,Al Shorta,ROUND 14,5.2,3.65,1.55,1.42,2.37,1.04,8.6,1.32,2.98,1.98,1.65,3.56,1.23,6.6,1.08,2.04,1.74,,,,,8.75,5.0,5.6,8.75,10.0,6.3,7.1,11.25,23.0,14.5,16.5,26.0,75.0,45.0,55.0,80.0,
8,fDhQEVD3,16/02/2024,08:15,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Rahmatgonj MFS,ROUND 8,1.19,5.6,11.25,1.27,3.4,1.02,11.0,1.15,4.5,1.53,2.18,2.34,1.5,4.05,1.18,2.0,1.77,,,,,13.5,23.0,70.0,300.0,6.1,10.25,30.0,120.0,4.9,8.25,25.0,110.0,5.6,9.5,28.0,120.0,350.0
9,Kl7kAxrT,16/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Shabab,ROUND 20,2.5,3.25,2.55,1.4,2.75,1.05,8.5,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.73,2.0,2.5,1.5,1.48,2.6,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,151.0
10,fqDl7PmJ,16/02/2024,11:00,INDIA - ISL,Chennaiyin,Kerala Blasters,-,2.63,3.3,2.63,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.5,1.5,1.5,2.5,11.0,9.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
11,WxhT75ii,16/02/2024,12:00,ROMANIA - LIGA 1,Petrolul,Poli Iasi,ROUND 26,2.05,3.1,3.5,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.08,1.73,1.28,3.55,6.5,8.0,17.0,41.0,5.5,6.5,13.0,34.0,8.5,9.5,21.0,41.0,19.0,21.0,41.0,81.0,201.0
12,xbma766n,16/02/2024,12:00,ALBANIA - SUPERLIGA,Teuta,Kukesi,ROUND 24,1.78,3.4,3.95,1.42,2.35,1.03,8.8,1.33,2.93,2.0,1.65,3.64,1.22,6.7,1.07,1.92,1.84,1.72,1.9,,,8.5,8.5,16.5,45.0,5.3,5.8,11.5,32.0,6.6,7.2,14.0,40.0,11.25,12.5,25.0,70.0,500.0
