Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,fmqa26EH,01/12/2023,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Chiangrai Utd,ROUND 12,1.78,3.6,4.1,1.39,2.7,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.78,1.93,1.75,2.0,,,7.5,11.5,22.0,65.0,7.3,6.9,13.5,37.0,8.5,8.25,15.0,45.0,14.5,14.0,25.0,70.0,500.0
12,4bjn58Ub,01/12/2023,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Sukhothai,ROUND 12,2.02,3.55,3.35,1.33,2.95,1.04,8.5,1.21,4.0,1.65,2.15,2.5,1.47,4.15,1.19,1.55,2.3,1.98,1.78,,,8.5,13.0,20.0,45.0,9.75,7.1,11.25,26.0,11.5,8.5,11.75,28.0,19.5,14.5,20.0,40.0,250.0
13,pQs47ImA,01/12/2023,09:15,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,Bunyodkor,ROUND 26,1.44,4.15,6.5,1.35,2.94,1.01,9.9,1.25,3.25,1.78,1.9,2.75,1.34,5.45,1.1,1.93,1.7,,,,,11.0,16.5,40.0,150.0,6.4,8.25,21.0,75.0,6.5,8.25,20.0,70.0,9.25,12.0,29.0,100.0,900.0
14,YozH4GXS,01/12/2023,09:15,UZBEKISTAN - SUPER LEAGUE,OKMK,Nasaf Qarshi,ROUND 26,2.45,3.15,2.75,1.47,2.35,1.04,7.7,1.37,2.67,2.07,1.6,3.45,1.22,7.5,1.04,1.82,1.78,,,,,8.0,7.9,13.5,32.0,7.1,6.1,10.25,25.0,11.25,9.75,15.5,37.0,26.0,22.0,37.0,80.0,700.0
15,vms86x3G,01/12/2023,09:15,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,Neftchi Fargona,ROUND 26,1.65,3.4,5.2,1.52,2.2,1.06,6.6,1.45,2.37,2.27,1.5,3.9,1.17,9.2,1.02,2.22,1.52,1.75,1.98,,,6.9,10.25,28.0,110.0,5.0,6.9,19.0,75.0,6.4,9.0,24.0,90.0,11.75,16.5,45.0,175.0,
16,Wf3pQHY1,01/12/2023,09:30,ROMANIA - LIGA 2,Gloria Buzau,Csikszereda M. Ciuc,ROUND 15,1.8,3.3,4.5,1.55,2.37,1.09,6.0,1.44,2.6,2.3,1.57,4.05,1.2,7.0,1.07,2.1,1.65,1.78,1.98,,,6.0,9.75,23.0,80.0,5.5,6.5,15.5,50.0,7.3,8.75,19.0,65.0,14.0,17.0,37.0,120.0,900.0
17,27HJm9Uu,01/12/2023,10:00,BULGARIA - PARVA LIGA,Arda,Botev Plovdiv,ROUND 19,2.05,3.4,3.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,2.03,1.78,1.3,3.45,8.5,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
18,jk1ercQH,01/12/2023,10:30,INDIA - I-LEAGUE,Neroca FC,Inter Kashi,ROUND 8,3.2,4.05,1.88,1.29,3.25,1.02,11.0,1.22,3.45,1.4,2.52,1.98,1.65,3.05,1.28,1.42,2.47,,,1.87,1.85,20.0,12.5,12.5,18.0,16.5,8.75,8.75,13.0,22.0,12.0,12.0,17.5,45.0,23.0,24.0,35.0,175.0
19,b7SR39Or,01/12/2023,11:00,IRAQ - SUPER LEAGUE,Naft Missan,Al Minaa,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CSHVtVyf,01/12/2023,11:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Baladiyat El Mahalla,ROUND 7,2.82,2.9,2.57,1.47,2.32,1.03,8.0,1.34,2.75,2.0,1.65,3.25,1.25,7.1,1.05,1.7,1.9,,,,,8.0,8.0,13.0,30.0,8.0,5.6,9.5,22.0,14.0,10.0,13.0,30.0,35.0,26.0,35.0,60.0,500.0
21,6kHZuki0,01/12/2023,11:00,EGYPT - PREMIER LEAGUE,Enppi,Al Masry,ROUND 7,2.57,3.0,2.7,1.47,2.32,1.04,7.5,1.38,2.62,2.1,1.57,3.45,1.22,7.8,1.04,1.8,1.8,,,,,7.8,7.6,13.0,32.0,7.4,5.8,10.25,25.0,12.5,9.75,14.5,37.0,29.0,23.0,35.0,75.0,700.0
22,OvHV0EWc,01/12/2023,11:30,QATAR - QSL,Al Markhiya,Al Arabi,ROUND 10,6.0,5.0,1.4,1.23,3.6,1.02,10.0,1.13,5.2,1.4,2.72,2.0,1.75,3.1,1.32,1.6,2.22,,,,,10.0,11.0,9.0,10.75,24.0,10.5,8.5,10.25,45.0,19.0,15.5,19.0,120.0,50.0,40.0,50.0,250.0
23,bL9qkTaF,01/12/2023,11:30,INDIA - ISL,Jamshedpur,Odisha FC,-,2.38,3.5,2.75,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.45,2.68,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,23.0,41.0,151.0
24,UoorV1eS,01/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Damac,ROUND 15,2.1,3.4,3.1,1.4,2.75,1.05,8.5,1.3,3.4,1.98,1.83,3.4,1.3,6.5,1.1,1.83,1.83,2.08,1.73,1.35,3.1,9.5,10.0,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.5,15.0,34.0,19.0,19.0,29.0,51.0,700.0
25,2qPCPF03,01/12/2023,12:00,ROMANIA - LIGA 1,FC Voluntari,Petrolul,ROUND 18,2.5,3.1,2.75,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,2.5,1.5,1.43,2.75,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,26.0,23.0,34.0,51.0,351.0
26,GCCarEh0,01/12/2023,12:30,BULGARIA - PARVA LIGA,Slavia Sofia,CSKA Sofia,ROUND 19,5.0,3.8,1.7,1.5,2.5,1.08,8.0,1.5,2.5,2.4,1.53,5.0,1.17,11.0,1.05,2.25,1.57,4.65,1.18,2.15,1.68,7.5,5.0,6.5,12.0,10.0,7.5,9.0,17.0,23.0,17.0,23.0,41.0,51.0,51.0,51.0,81.0,201.0
27,CIbQlxdr,01/12/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Leiria,ROUND 12,3.6,3.75,1.91,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.98,1.88,13.0,8.5,10.0,17.0,12.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
28,Ui8EBZ1p,01/12/2023,12:30,SERBIA - SUPER LIGA,Novi Pazar,Javor,ROUND 17,1.87,3.4,4.0,1.47,2.55,1.08,6.6,1.37,2.87,2.07,1.7,3.55,1.25,6.2,1.09,1.93,1.78,1.83,1.9,,,6.6,9.75,20.0,60.0,6.3,6.6,13.5,40.0,8.25,8.5,17.0,50.0,15.0,16.0,32.0,90.0,900.0
29,IJmDneRC,01/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Manama Club,ROUND 8,2.27,3.15,3.1,1.44,2.55,1.07,6.9,1.31,3.15,1.95,1.8,3.15,1.31,5.5,1.11,1.7,2.02,2.22,1.62,,,6.9,9.0,16.0,40.0,8.25,6.1,10.75,28.0,11.75,8.75,13.0,35.0,24.0,17.5,26.0,60.0,450.0
30,dAnHoFtJ,01/12/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,Busaiteen,ROUND 8,1.75,3.65,4.2,1.38,2.72,1.05,7.6,1.27,3.4,1.83,1.91,2.95,1.35,5.1,1.13,1.78,1.93,1.75,2.02,,,7.6,12.5,24.0,65.0,7.2,7.0,13.5,37.0,8.25,8.25,15.0,40.0,14.0,14.0,25.0,65.0,500.0
31,fB7HUU9T,01/12/2023,13:00,CROATIA - HNL,Istra 1961,Varazdin,ROUND 17,2.3,3.1,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.35,1.58,1.38,3.0,10.0,11.0,17.0,34.0,9.0,6.0,12.0,23.0,12.0,9.5,12.0,29.0,21.0,19.0,26.0,41.0,151.0
32,ldLv1781,01/12/2023,13:00,IRAQ - SUPER LEAGUE,Al Wasat,Naft Al-Basra,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,63MQ1fHi,01/12/2023,13:30,QATAR - QSL,Al-Sadd,Shamal,ROUND 10,1.24,6.0,9.25,1.2,3.85,1.02,20.0,1.1,5.9,1.32,3.1,1.8,1.95,2.65,1.42,1.65,2.1,,,,,27.0,37.0,80.0,250.0,12.0,13.0,29.0,90.0,8.75,9.5,20.0,65.0,9.0,9.75,20.0,65.0,350.0
34,SCNM2z2o,01/12/2023,13:30,QATAR - QSL,Al-Duhail,Umm-Salal,ROUND 10,1.42,5.0,5.8,1.22,3.75,1.02,19.0,1.11,5.6,1.36,2.92,1.88,1.85,2.87,1.37,1.53,2.35,,,,,27.0,26.0,45.0,110.0,12.0,11.0,19.0,45.0,9.75,8.75,15.0,37.0,11.25,10.25,17.5,45.0,200.0
35,CWVvzxlr,01/12/2023,13:30,SLOVAKIA - NIKE LIGA,Kosice,Michalovce,ROUND 16,2.05,3.5,3.35,1.44,2.82,1.06,7.8,1.3,3.3,1.93,1.88,3.15,1.33,5.6,1.12,1.75,1.98,2.05,1.78,,,7.8,9.75,19.0,50.0,7.5,7.0,12.5,32.0,10.75,9.25,15.5,40.0,20.0,17.5,29.0,75.0,600.0
36,MehV7Wg9,01/12/2023,14:00,POLAND - DIVISION 1,Polonia Warszawa,S. Rzeszow,ROUND 17,2.5,3.3,2.75,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.18,1.53,2.38,2.43,1.53,1.45,2.68,13.0,12.0,15.0,29.0,11.0,6.5,11.0,21.0,15.0,10.0,11.0,23.0,23.0,19.0,23.0,34.0,126.0
37,KhLwu966,01/12/2023,14:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Ceramica Cleopatra,ROUND 7,2.65,2.95,2.67,1.47,2.32,1.04,7.8,1.36,2.67,2.05,1.62,3.35,1.23,7.4,1.04,1.75,1.85,,,,,7.9,7.5,13.0,32.0,7.9,5.8,10.0,25.0,13.0,9.75,14.0,35.0,32.0,23.0,32.0,70.0,600.0
38,vgYBD2iq,01/12/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Velez Mostar,FK Sarajevo,ROUND 16,2.35,3.05,2.95,1.47,2.32,1.05,7.7,1.36,2.65,2.05,1.6,3.4,1.23,8.1,1.04,1.8,1.8,,,,,7.9,7.9,14.5,37.0,7.3,5.9,11.0,29.0,11.25,9.25,15.0,40.0,25.0,20.0,32.0,75.0,700.0
39,M3pirQS0,01/12/2023,14:00,POLAND - EKSTRAKLASA,Warta Poznan,Jagiellonia,ROUND 17,2.88,3.25,2.45,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,2.75,1.43,1.55,2.38,8.0,7.0,11.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,26.0,41.0,51.0,351.0
40,A7sVdMOH,01/12/2023,14:10,AUSTRIA - 2. LIGA,Stripfing,Admira,ROUND 16,2.32,3.25,2.95,1.42,2.62,1.06,7.2,1.29,3.2,1.9,1.83,3.1,1.32,5.4,1.12,1.7,2.05,2.25,1.6,,,7.2,9.5,15.5,37.0,8.0,6.3,10.5,25.0,11.5,9.0,13.0,30.0,24.0,18.5,27.0,55.0,400.0
41,IBmo3coi,01/12/2023,14:10,AUSTRIA - 2. LIGA,St. Polten,Sturm Graz (Am),ROUND 16,1.3,5.3,8.0,1.24,3.55,1.02,10.0,1.13,5.2,1.4,2.72,2.0,1.75,3.1,1.32,1.7,2.02,,,,,10.0,29.0,60.0,200.0,10.25,11.25,24.0,75.0,8.0,8.75,18.0,60.0,9.0,10.0,21.0,65.0,350.0
42,d2nk2H0c,01/12/2023,14:10,AUSTRIA - 2. LIGA,Kapfenberg,Lafnitz,ROUND 16,2.02,3.65,3.2,1.34,2.9,1.04,8.25,1.23,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.62,2.15,2.0,1.75,,,8.25,11.75,18.5,40.0,8.75,7.1,11.25,25.0,10.5,8.5,13.0,29.0,18.5,15.0,23.0,50.0,350.0
43,EulMbrf5,01/12/2023,14:10,AUSTRIA - 2. LIGA,Horn,Leoben,ROUND 16,2.8,3.35,2.37,1.38,2.75,1.05,7.7,1.26,3.5,1.78,1.98,2.8,1.38,4.8,1.15,1.62,2.18,,,1.57,2.3,7.7,9.0,12.5,25.0,10.25,6.5,9.0,18.5,15.5,10.0,12.5,25.0,35.0,22.0,27.0,45.0,350.0
44,G692vE8j,01/12/2023,14:10,AUSTRIA - 2. LIGA,Amstetten,Grazer AK,ROUND 16,4.85,4.15,1.57,1.3,3.15,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.52,3.9,1.21,1.65,2.12,,,2.15,1.65,9.0,8.75,8.5,12.0,17.0,8.25,8.25,11.5,32.0,15.5,14.5,21.0,80.0,40.0,37.0,50.0,350.0
45,Moe0Zxfi,01/12/2023,14:30,SERBIA - SUPER LIGA,Sp. Subotica,Radnik,ROUND 17,2.02,3.1,3.75,1.52,2.45,1.09,6.2,1.39,2.75,2.15,1.65,3.7,1.23,6.5,1.08,1.9,1.8,2.0,1.75,,,6.2,9.25,19.0,55.0,6.3,6.0,12.5,37.0,9.0,8.75,15.5,45.0,18.5,17.5,32.0,90.0,800.0
46,nRX9QL3q,01/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Nassr,ROUND 15,2.1,3.6,3.0,1.25,3.75,1.02,11.0,1.13,5.5,1.44,2.63,2.0,1.73,3.5,1.29,1.4,2.75,2.1,1.7,1.38,3.0,19.0,17.0,21.0,34.0,13.0,8.0,12.0,21.0,15.0,9.5,11.0,23.0,21.0,15.0,19.0,29.0,81.0
47,d6OGOZF9,01/12/2023,15:00,ROMANIA - LIGA 1,Poli Iasi,Farul Constanta,ROUND 18,3.2,3.1,2.2,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,3.1,1.35,1.63,2.25,8.5,7.5,10.0,21.0,9.5,6.0,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,251.0
48,j9cUmdBl,01/12/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Os Belenenses,ROUND 12,1.8,3.6,4.33,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,1.78,2.03,1.22,4.15,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
49,rebdyimC,01/12/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Vaduz,ROUND 16,1.65,4.3,4.1,1.26,3.4,1.03,9.75,1.15,4.85,1.45,2.55,2.15,1.65,3.35,1.28,1.5,2.4,1.65,2.15,,,9.75,18.0,28.0,60.0,11.0,9.0,14.0,32.0,10.5,8.5,13.0,29.0,14.5,11.75,18.0,40.0,200.0
50,fZLz2mge,01/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Talaba,Erbil,ROUND 6,2.1,2.9,3.45,1.55,2.07,1.08,6.1,1.5,2.25,2.54,1.43,5.05,1.12,9.3,1.03,2.16,1.66,,,,,6.1,6.4,13.0,37.0,4.8,5.1,10.75,32.0,7.3,7.8,15.0,45.0,15.5,16.5,32.0,90.0,
51,tpaayL36,01/12/2023,16:00,NETHERLANDS - EREDIVISIE,Heerenveen,Almere City,ROUND 14,1.67,4.0,5.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.7,2.05,1.65,2.2,1.19,4.5,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,21.0,41.0,151.0
52,rDiGIk3P,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Den Haag,ROUND 17,3.1,3.6,2.2,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,3.0,1.38,1.7,2.1,15.0,10.0,12.0,21.0,13.0,7.0,9.0,17.0,17.0,11.0,12.0,21.0,34.0,21.0,26.0,41.0,126.0
53,UyA9G1Un,01/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Genk U23,ROUND 14,1.53,4.2,5.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.55,2.38,1.18,4.8,17.0,19.0,29.0,51.0,10.0,8.5,17.0,34.0,9.0,8.5,15.0,34.0,12.0,12.0,19.0,41.0,126.0
54,Gh8HEuaa,01/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Beerschot VA,ROUND 14,2.9,3.3,2.25,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,2.85,1.4,1.6,2.3,12.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0
55,fq1KrTp1,01/12/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Guabira,ROUND 33,1.91,3.5,3.6,1.4,2.75,1.06,10.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.93,1.88,1.28,3.55,10.0,11.0,19.0,41.0,7.0,7.0,13.0,29.0,9.0,9.0,15.0,41.0,17.0,15.0,26.0,51.0,251.0
56,EernDTQn,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,FC Emmen,ROUND 17,2.2,3.6,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.38,3.0,13.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
57,KYrrE9Bt,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,De Graafschap,ROUND 17,4.0,4.0,1.75,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,3.8,1.25,2.05,1.75,17.0,9.5,10.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
58,K8DnB7ea,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong AZ,ROUND 17,2.4,3.75,2.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.35,1.58,1.48,2.6,17.0,13.0,15.0,29.0,12.0,7.5,10.0,19.0,15.0,10.0,12.0,23.0,23.0,17.0,21.0,34.0,101.0
59,rDZGFSoh,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,ROUND 11,2.15,3.6,3.2,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.1,1.7,1.35,3.1,15.0,13.0,19.0,34.0,11.0,7.0,12.0,23.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0
60,2HETfnBI,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Venlo,ROUND 17,1.5,4.5,6.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.5,2.5,1.14,5.75,15.0,21.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
61,YsAPeSeC,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Roda,ROUND 17,2.9,3.75,2.2,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.44,2.63,2.85,1.4,1.68,2.15,19.0,13.0,15.0,23.0,15.0,8.0,9.5,15.0,19.0,11.0,11.0,19.0,34.0,21.0,21.0,29.0,81.0
62,hnsjCmtg,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong Ajax,ROUND 17,2.15,4.0,3.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.44,2.63,2.08,1.73,1.4,2.85,21.0,15.0,19.0,34.0,12.0,8.0,11.0,21.0,13.0,9.5,12.0,23.0,21.0,15.0,19.0,34.0,101.0
63,t8DXg6QO,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Eindhoven FC,ROUND 17,1.55,4.33,5.5,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.55,2.38,1.16,5.25,17.0,19.0,29.0,51.0,9.0,8.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0
64,8tObW45F,01/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Schaffhausen,ROUND 16,1.7,3.9,4.3,1.34,2.9,1.04,8.25,1.23,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.72,2.02,1.65,2.15,,,8.25,13.5,25.0,70.0,7.9,7.5,14.0,37.0,8.5,8.25,15.0,40.0,13.0,12.5,23.0,60.0,450.0
