Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,b1VgulBM,01/01/2024,03:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Macarthur FC,ROUND 10,1.75,4.2,4.1,1.25,3.75,1.03,17.0,1.14,5.5,1.48,2.6,2.1,1.73,3.75,1.29,1.5,2.5,1.7,2.1,1.22,4.15,19.0,17.0,26.0,41.0,11.0,8.0,13.0,29.0,11.0,8.5,12.0,29.0,15.0,12.0,19.0,34.0,101.0
2,dMvFGCpe,01/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,Preston,ROUND 26,1.57,4.0,5.75,1.36,3.0,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.91,1.8,1.58,2.35,1.16,5.25,11.0,15.0,29.0,67.0,6.5,7.5,17.0,41.0,7.0,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0
3,ANkEazlj,01/01/2024,11:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Al Ittihad,ROUND 11,3.95,2.95,2.0,1.52,2.22,1.05,6.95,1.42,2.47,2.2,1.53,3.65,1.19,8.5,1.03,1.91,1.7,,,1.75,1.95,7.1,5.9,8.75,18.5,9.25,5.9,8.75,18.5,21.0,13.5,16.0,35.0,65.0,40.0,50.0,90.0,900.0
4,bi8gNEz0,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Carlisle,Port Vale,ROUND 26,3.0,3.2,2.45,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,2.75,1.43,1.53,2.43,8.0,7.5,11.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,351.0
5,SWaAJWZO,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Portsmouth,Stevenage,ROUND 26,2.05,3.4,3.75,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.05,1.8,1.3,3.45,9.5,10.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
6,EZKprGCP,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Exeter,ROUND 26,1.8,3.6,4.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.8,1.95,1.75,2.05,1.2,4.4,11.0,13.0,23.0,51.0,7.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
7,Gr7CwzLt,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Shrewsbury,Fleetwood,ROUND 26,2.6,3.2,2.8,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.5,1.5,1.43,2.75,8.5,8.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
8,A56Gxfzm,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Wycombe,Bristol Rovers,ROUND 26,2.88,3.4,2.45,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.68,1.45,1.55,2.38,10.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
9,riGaqcmB,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Salford,ROUND 26,1.8,3.8,4.2,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.8,2.05,1.23,4.0,13.0,15.0,23.0,41.0,9.0,7.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
10,QF54rH2H,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Gillingham,ROUND 26,2.8,3.3,2.5,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.68,1.45,1.53,2.43,11.0,9.0,13.0,23.0,9.5,6.5,10.0,19.0,15.0,10.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
11,vJ98syIN,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Swindon,ROUND 26,2.3,3.75,2.88,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.44,2.63,2.25,1.63,1.43,2.75,17.0,13.0,17.0,29.0,12.0,7.5,11.0,21.0,15.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
12,zkevxFuo,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Doncaster,MK Dons,ROUND 26,3.6,3.5,2.05,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,3.45,1.3,1.8,2.05,11.0,8.0,10.0,19.0,11.0,6.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
13,lt16KCKI,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Northampton,Cheltenham,ROUND 26,2.0,3.6,3.6,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.95,1.8,2.0,1.85,1.28,3.55,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
14,zs1F0bIo,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Forest Green,AFC Wimbledon,ROUND 26,4.0,3.6,1.91,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,3.55,1.28,1.95,1.9,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
15,EXaJaIXi,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Walsall,ROUND 26,2.38,3.25,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.3,1.6,1.38,3.0,10.0,10.0,15.0,34.0,8.5,6.0,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,41.0,201.0
16,8faNbxmb,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Morecambe,Harrogate,ROUND 26,2.25,3.6,3.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.2,1.65,1.38,3.0,13.0,12.0,17.0,34.0,10.0,7.0,11.0,21.0,12.0,9.0,12.0,26.0,21.0,17.0,23.0,41.0,151.0
17,Mc3Rcd24,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Stockport County,Mansfield,ROUND 26,2.25,3.4,3.2,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.62,2.2,2.2,1.65,1.38,3.0,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
18,SWk5gdT8,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Sutton,Newport,ROUND 26,2.38,3.5,2.9,1.4,2.75,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,2.3,1.6,1.43,2.75,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
19,4MhWdGHA,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Notts Co,ROUND 26,3.2,3.6,2.15,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,3.1,1.35,1.73,2.08,15.0,10.0,12.0,21.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0
20,Yu9CteXT,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Crewe,Bradford City,ROUND 26,3.0,3.5,2.3,1.36,3.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.63,2.25,12.0,9.0,12.0,21.0,11.0,7.0,9.0,17.0,15.0,11.0,13.0,23.0,29.0,23.0,29.0,41.0,151.0
21,fJ12Lh5C,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Derby,Peterborough,ROUND 26,2.05,3.5,3.6,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.8,1.3,3.45,12.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
22,IZHyrqG0,01/01/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,H&W Welders,ROUND 23,2.1,3.6,3.0,1.22,3.8,1.01,12.0,1.14,4.9,1.44,2.42,2.02,1.62,3.15,1.26,1.39,2.55,,,,,17.5,15.0,21.0,40.0,13.0,7.8,11.0,22.0,14.5,9.0,10.75,22.0,23.0,14.5,17.5,30.0,150.0
