Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,vNFDP9A4,24/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Gagra,ROUND 16,1.53,3.95,4.9,1.34,2.99,1.01,10.5,1.23,3.56,1.7,1.91,2.88,1.34,5.5,1.11,1.82,1.94,,,,,11.5,11.75,23.0,65.0,6.1,6.8,13.5,37.0,6.3,7.0,14.0,40.0,9.0,10.0,20.0,55.0,400.0
14,rcX1Q2K4,24/05/2024,13:00,BELARUS - VYSSHAYA LIGA,Vitebsk,Naftan,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,h6D1SBQo,24/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Samgurali,ROUND 16,2.6,2.95,2.6,1.47,2.2,1.06,7.1,1.4,2.64,2.15,1.55,4.05,1.18,9.1,1.03,1.9,1.86,,,,,7.3,6.0,10.0,23.0,6.3,5.1,8.5,20.0,10.25,8.25,12.5,30.0,23.0,18.5,28.0,60.0,450.0
16,rc1IclRL,24/05/2024,13:00,EGYPT - PREMIER LEAGUE,Pharco,Smouha,ROUND 25,2.72,2.67,2.87,1.6,2.07,1.08,6.1,1.47,2.32,2.37,1.45,4.0,1.16,10.2,1.01,1.91,1.7,,,,,6.1,7.0,13.5,37.0,6.6,5.3,10.5,29.0,12.5,10.25,15.5,45.0,35.0,28.0,45.0,90.0,900.0
17,KYtuo5C0,24/05/2024,13:00,CROATIA - HNL,Gorica,Istra 1961,ROUND 36,2.7,3.1,2.6,1.44,2.63,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.68,1.45,1.48,2.6,8.5,8.0,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
18,d05Md8tS,24/05/2024,13:00,EGYPT - PREMIER LEAGUE,Enppi,Ceramica Cleopatra,ROUND 25,3.15,2.85,2.37,1.52,2.22,1.05,7.2,1.39,2.55,2.15,1.55,3.55,1.21,8.2,1.03,1.82,1.8,,,,,7.2,6.8,11.0,26.0,8.25,5.6,9.25,21.0,16.0,11.0,14.5,35.0,45.0,32.0,40.0,75.0,700.0
19,z7zq8ZaM,24/05/2024,13:30,SERBIA - SUPER LIGA,Javor,Zeleznicar Pancevo,RELEGATION GROUP ,3.15,2.25,3.15,1.53,2.4,1.09,6.0,1.36,2.9,2.07,1.7,3.4,1.27,6.0,1.09,1.7,2.05,2.4,1.53,,,6.0,8.25,15.0,37.0,8.5,5.2,9.75,25.0,15.0,9.75,11.5,30.0,40.0,25.0,30.0,55.0,400.0
20,EinzAeV9,24/05/2024,13:30,SERBIA - SUPER LIGA,Novi Pazar,Radnicki Nis,RELEGATION GROUP ,3.9,2.7,2.22,1.6,2.27,1.11,5.6,1.42,2.65,2.3,1.57,3.85,1.22,6.7,1.07,1.85,1.87,,,1.65,2.15,5.6,6.4,10.25,23.0,9.25,5.3,8.5,19.5,21.0,12.5,13.5,32.0,70.0,40.0,45.0,70.0,600.0
21,6kRE2DNq,24/05/2024,13:30,SERBIA - SUPER LIGA,Sp. Subotica,IMT Novi Beograd,RELEGATION GROUP ,4.15,2.87,2.02,1.57,2.3,1.11,5.7,1.44,2.6,2.3,1.57,3.95,1.21,6.9,1.07,1.93,1.78,,,1.75,2.0,5.7,6.0,9.0,19.0,9.5,5.6,8.5,18.0,22.0,13.5,15.5,32.0,75.0,45.0,55.0,90.0,800.0
22,2HKN0ihd,24/05/2024,13:30,SERBIA - SUPER LIGA,Vozdovac,Radnik,RELEGATION GROUP ,1.27,5.6,8.75,1.26,3.5,1.03,9.75,1.14,4.85,1.45,2.55,2.15,1.65,3.35,1.28,1.85,1.85,,,,,9.75,27.0,65.0,200.0,9.0,11.25,27.0,90.0,7.1,9.0,21.0,75.0,8.25,10.25,24.0,80.0,600.0
23,8IkMFqom,24/05/2024,14:00,SWEDEN - ALLSVENSKAN,Malmo FF,Kalmar,ROUND 11,1.22,6.0,13.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.95,1.8,1.21,4.25,,,17.0,34.0,51.0,151.0,9.5,11.0,34.0,81.0,7.0,9.5,21.0,67.0,8.0,11.0,26.0,51.0,251.0
24,UXwVDNFa,24/05/2024,14:00,SWEDEN - ALLSVENSKAN,Elfsborg,Halmstad,ROUND 11,1.33,5.5,7.5,1.3,3.4,1.03,17.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.95,1.8,1.33,3.3,1.1,7.0,15.0,19.0,41.0,81.0,7.5,10.0,21.0,51.0,6.5,8.5,21.0,51.0,8.5,11.0,26.0,67.0,351.0
25,hSG5KBWr,24/05/2024,14:00,ROMANIA - LIGA 1,Mioveni,FC Botosani,RELEGATION ,3.8,3.3,1.9,1.5,2.5,1.08,8.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,3.8,1.25,1.88,1.93,8.0,6.0,8.5,15.0,9.5,6.5,9.0,17.0,19.0,15.0,19.0,34.0,41.0,34.0,41.0,67.0,351.0
26,YgUFirjB,24/05/2024,14:00,ALBANIA - SUPERLIGA,Skenderbeu,Vllaznia,PLAY OFFS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Uwu4YZSP,24/05/2024,14:30,AUSTRIA - BUNDESLIGA,Austria Vienna,Hartberg,CONFERENCE LEAGUE ,1.75,3.9,4.1,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.78,2.03,1.26,3.7,17.0,17.0,23.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0
28,zXTgSOkh,24/05/2024,15:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Zhodino,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,00ETRf1m,24/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Boston River,APERTURA ,2.2,3.2,3.5,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.15,1.68,1.3,3.45,8.0,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
30,fLbkjBVa,24/05/2024,15:00,MOROCCO - BOTOLA PRO,Raja Casablanca,Berkane,ROUND 27,1.7,3.1,5.0,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.63,1.44,1.73,2.08,1.16,5.25,6.0,9.5,26.0,67.0,4.75,7.0,21.0,51.0,6.5,10.0,26.0,67.0,13.0,21.0,41.0,101.0,101.0
31,EyGqmtUb,24/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Rosario Central,ROUND 3,2.4,2.9,3.3,1.62,2.2,1.11,6.5,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.25,1.57,2.35,1.58,1.33,3.3,6.0,7.0,15.0,41.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,501.0
32,zyMsL10U,24/05/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Dundalk,ROUND 17,1.85,3.3,4.2,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.75,1.9,1.95,1.23,4.0,8.0,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,401.0
33,dKHivvJr,24/05/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Sligo Rovers,ROUND 17,1.42,4.5,6.5,1.44,2.63,1.06,9.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.38,1.53,1.43,2.75,1.12,6.4,9.5,13.0,34.0,81.0,5.5,9.0,21.0,51.0,6.0,9.0,26.0,67.0,9.0,15.0,34.0,101.0,201.0
34,dpNwMsoO,24/05/2024,15:45,IRELAND - PREMIER DIVISION,Bohemians,St. Patricks,ROUND 17,2.5,3.2,2.9,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.43,1.53,1.43,2.75,8.5,8.5,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
35,OnTqu5on,24/05/2024,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Shelbourne,ROUND 17,1.7,3.6,5.0,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.7,2.1,1.18,4.65,8.0,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,501.0
36,M7CvJaBg,24/05/2024,16:30,CHILE - PRIMERA DIVISION,Palestino,U. Espanola,ROUND 14,2.15,3.4,3.25,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.08,1.73,1.33,3.3,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,151.0
37,0YBulMEh,24/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Racing Club,ROUND 3,4.75,3.4,1.83,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.95,1.8,4.4,1.2,2.03,1.83,9.0,6.5,8.0,15.0,12.0,6.5,8.5,15.0,23.0,15.0,15.0,29.0,51.0,41.0,41.0,51.0,301.0
38,80W3P1YP,24/05/2024,20:00,CHILE - PRIMERA DIVISION,Union La Calera,Coquimbo,ROUND 14,3.0,3.4,2.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.85,1.4,1.63,2.25,11.0,8.0,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,201.0
39,ATn99LeL,24/05/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,HFX Wanderers,-,2.27,3.3,3.1,1.45,2.72,1.07,7.6,1.31,3.25,1.95,1.83,3.2,1.32,5.7,1.12,1.72,2.02,2.22,1.65,,,7.6,9.5,17.5,45.0,7.7,6.6,11.5,28.0,11.75,9.5,14.5,35.0,25.0,20.0,30.0,65.0,500.0
40,d0JMO2d6,24/05/2024,20:00,PERU - LIGA 1,Cusco,Alianza Lima,APERTURA ,2.25,3.25,3.1,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,2.25,1.63,1.35,3.1,8.0,8.0,15.0,34.0,6.5,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,301.0
41,67fwbcIk,24/05/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,El Paso,-,1.34,4.65,7.0,1.31,3.15,1.04,8.75,1.2,4.05,1.62,2.22,2.42,1.5,4.1,1.2,1.93,1.78,,,,,8.75,20.0,50.0,175.0,7.6,9.5,23.0,80.0,6.7,8.5,20.0,70.0,8.5,11.0,26.0,90.0,700.0
42,Q9Avdym2,24/05/2024,20:30,USA - USL CHAMPIONSHIP,Hartford Athletic,Monterey Bay,-,2.15,3.55,2.82,1.32,3.15,1.04,8.75,1.19,4.15,1.6,2.22,2.4,1.5,3.95,1.21,1.52,2.37,2.15,1.65,,,8.75,12.5,18.0,35.0,10.5,7.3,10.5,21.0,12.5,9.0,11.75,24.0,22.0,16.0,21.0,40.0,250.0
43,xYTQL09B,24/05/2024,21:00,ECUADOR - LIGA PRO,Imbabura,Emelec,FIRST STAGE ,3.2,3.2,2.1,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.7,2.1,10.0,8.0,10.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
44,d05ln0q5,24/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Lanus,Estudiantes L.P.,ROUND 3,2.45,3.0,3.2,1.53,2.38,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,2.38,1.55,1.38,3.0,6.5,7.5,15.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,501.0
45,SKDXkrpt,24/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Belgrano,Central Cordoba,ROUND 3,1.8,3.4,5.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.75,1.75,2.05,1.18,4.65,8.0,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,17.0,51.0,13.0,17.0,34.0,67.0,451.0
46,jLFCmeQI,24/05/2024,21:30,BRAZIL - SERIE B,America MG,Santos,ROUND 7,2.5,3.2,2.88,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.43,1.53,1.45,2.68,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,51.0,351.0
47,nJBzcHXe,24/05/2024,21:30,USA - USL CHAMPIONSHIP,FC Tulsa,Oakland Roots,-,2.12,3.6,2.85,1.35,2.95,1.04,8.25,1.23,3.75,1.72,2.05,2.67,1.42,4.55,1.16,1.62,2.15,2.12,1.7,,,8.25,11.0,16.0,35.0,9.25,7.2,10.5,22.0,11.5,9.0,13.0,28.0,20.0,16.0,24.0,50.0,350.0
48,zoVDQORg,24/05/2024,22:30,PERU - LIGA 1,Cesar Vallejo,Grau,APERTURA ,1.91,3.2,4.1,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,2.0,1.85,1.25,3.8,9.0,11.0,21.0,41.0,7.0,6.5,15.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
49,SOgqWF1t,24/05/2024,22:30,PANAMA - LPF,San Francisco,Tauro,APERTURA ,2.6,2.95,2.7,1.53,2.18,1.06,6.55,1.45,2.37,2.27,1.5,3.9,1.17,9.2,1.02,1.98,1.65,,,,,6.9,6.8,12.5,32.0,6.7,5.9,10.5,27.0,11.75,10.25,17.0,45.0,29.0,26.0,45.0,100.0,900.0
