Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,EDJ8U316,21/01/2025,11:00,EGYPT - PREMIER LEAGUE,El Gouna,National Bank Egypt,ROUND 9,3.75,2.72,2.22,1.62,2.15,1.15,4.8,1.62,2.18,2.77,1.39,5.1,1.13,8.5,1.04,2.25,1.57,3.45,1.24,1.65,2.15,4.8,5.3,9.25,23.0,7.3,5.6,9.75,24.0,18.0,14.0,19.5,50.0,65.0,50.0,70.0,150.0,101.0
2,IoQaWPWg,21/01/2025,11:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,Haras El Hodood,ROUND 9,2.15,2.57,4.45,1.65,2.12,1.16,4.55,1.62,2.15,2.85,1.37,5.2,1.13,8.75,1.04,2.25,1.57,2.07,1.7,1.2,3.8,4.55,8.25,23.0,90.0,5.0,5.4,15.5,65.0,8.75,9.5,19.0,80.0,21.0,23.0,45.0,150.0,101.0
3,Au7P5u3k,21/01/2025,11:00,INDIA - ISL,Chennaiyin,Mohun Bagan,ROUND 18,4.0,4.0,1.77,1.29,3.5,1.03,17.0,1.17,5.0,1.54,2.35,2.38,1.53,4.33,1.2,1.57,2.25,3.8,1.25,2.03,1.78,17.0,10.0,10.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
4,nwG39rac,21/01/2025,11:50,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Nassr,ROUND 16,7.0,4.75,1.4,1.29,3.5,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.8,1.91,6.6,1.11,2.85,1.4,15.0,8.5,7.5,9.5,21.0,9.5,9.0,11.0,41.0,21.0,17.0,23.0,67.0,41.0,41.0,51.0,600.0
5,6JfUfqp4,21/01/2025,12:10,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Taawon,ROUND 16,2.9,3.2,2.5,1.44,2.63,1.06,8.0,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.83,1.83,2.85,1.4,1.55,2.38,8.0,7.5,11.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,900.0
6,UL7K50bM,21/01/2025,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Wehda,ROUND 16,1.07,15.0,17.0,1.13,5.5,,,1.04,9.0,1.17,4.5,1.44,2.63,2.0,1.73,2.0,1.73,,,,,34.0,41.0,81.0,151.0,17.0,29.0,41.0,101.0,9.5,15.0,41.0,67.0,8.0,12.0,29.0,81.0,800.0
7,WURiYo2s,21/01/2025,14:00,EGYPT - PREMIER LEAGUE,Enppi,El Gaish,ROUND 9,2.55,2.45,3.55,1.72,2.02,1.19,4.15,1.75,1.98,3.2,1.31,5.9,1.1,9.5,1.03,2.35,1.53,2.47,1.5,1.28,3.1,4.15,6.7,17.0,60.0,5.2,5.3,13.5,50.0,10.5,11.0,21.0,75.0,30.0,32.0,60.0,175.0,101.0
8,Ia5YpPom,21/01/2025,14:00,EGYPT - PREMIER LEAGUE,El Ismaily,Smouha,ROUND 9,3.5,2.82,2.27,1.57,2.27,1.12,5.3,1.52,2.37,2.52,1.47,4.55,1.16,7.8,1.05,2.05,1.7,2.87,1.38,1.62,2.22,5.3,5.6,9.5,23.0,8.0,5.6,9.5,24.0,17.0,12.5,17.0,45.0,50.0,37.0,50.0,110.0,101.0
9,rcBMaUV8,21/01/2025,15:00,ITALY - SERIE C,Potenza,Benevento,GROUP C ,3.35,3.0,2.22,1.45,2.55,1.09,6.1,1.4,2.72,2.18,1.6,3.75,1.23,6.6,1.08,1.88,1.83,3.05,1.3,1.65,2.15,6.1,6.4,9.75,22.0,9.0,5.8,9.0,20.0,17.5,11.5,15.0,35.0,50.0,32.0,40.0,80.0,700.0
10,lfnlTwtm,21/01/2025,16:45,ENGLAND - LEAGUE TWO,Harrogate,Colchester,ROUND 26,3.7,3.4,2.0,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.55,1.28,1.83,2.03,9.0,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
11,4hPKhTTg,21/01/2025,16:45,ENGLAND - LEAGUE TWO,Fleetwood,MK Dons,ROUND 17,2.2,3.3,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,151.0
12,ngfHQvGs,21/01/2025,16:45,ENGLAND - LEAGUE ONE,Wigan,Burton,ROUND 16,1.65,3.5,5.75,1.44,2.63,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.05,1.7,1.63,2.25,1.15,5.5,8.5,12.0,29.0,67.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
13,hGKSy9I5,21/01/2025,16:45,ENGLAND - LEAGUE ONE,Peterborough,Exeter,ROUND 26,2.0,3.5,3.4,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.03,1.83,1.3,3.45,15.0,15.0,21.0,41.0,10.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,21.0,34.0,101.0
14,WnioPVYa,21/01/2025,16:45,ENGLAND - LEAGUE ONE,Bolton,Charlton,ROUND 26,2.1,3.4,3.25,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
15,v37Js6md,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Watford,Preston,ROUND 28,2.1,3.4,3.4,1.44,2.63,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.8,2.08,1.73,1.3,3.45,8.5,9.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,17.0,41.0,19.0,19.0,29.0,51.0,351.0
16,vuPWjAQ9,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Hull,QPR,ROUND 28,2.1,3.25,3.6,1.44,2.63,1.08,8.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,2.08,1.73,1.3,3.45,8.5,9.5,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
17,Wx4BqSIq,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Oxford Utd,Luton,ROUND 28,2.8,3.25,2.5,1.5,2.5,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.91,1.8,2.68,1.45,1.53,2.43,8.0,7.5,11.0,26.0,8.0,6.0,10.0,21.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,351.0
18,ChNvkleM,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Middlesbrough,West Brom,ROUND 28,1.95,3.5,3.75,1.36,3.0,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.73,2.0,2.0,1.9,1.28,3.55,11.0,12.0,19.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
19,ptWNhWec,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Derby,Sunderland,ROUND 28,3.5,3.3,2.1,1.5,2.5,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.91,1.8,3.45,1.3,1.73,2.08,8.0,6.5,9.5,19.0,9.0,6.5,9.5,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,401.0
20,IZwxVS3j,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Blackburn,Coventry,ROUND 28,2.63,3.25,2.7,1.44,2.63,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,2.5,1.5,1.45,2.68,8.5,8.0,13.0,26.0,8.0,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
21,C0BLmoOh,21/01/2025,16:45,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Spartans,ROUND 15,2.5,3.1,2.7,1.5,2.5,1.06,8.0,1.36,3.0,2.15,1.67,3.75,1.25,7.5,1.07,1.83,1.83,2.43,1.53,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,23.0,21.0,34.0,51.0,700.0
22,8fPi4oa3,21/01/2025,16:45,SCOTLAND - LEAGUE ONE,Queen of South,Inverness,ROUND 15,3.1,3.1,2.15,1.44,2.63,1.07,7.5,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,3.1,1.35,1.65,2.2,9.0,7.5,10.0,21.0,9.5,6.5,9.5,19.0,17.0,12.0,15.0,29.0,34.0,26.0,41.0,51.0,600.0
23,zunY9D8L,21/01/2025,16:45,ENGLAND - CHAMPIONSHIP,Swansea,Sheffield Utd,ROUND 28,2.8,3.25,2.5,1.44,2.63,1.06,10.0,1.33,3.4,2.0,1.8,3.75,1.29,7.0,1.1,1.8,1.91,2.68,1.45,1.53,2.43,9.5,8.0,12.0,23.0,9.0,6.0,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
24,EPcPBZw9,21/01/2025,17:00,ENGLAND - CHAMPIONSHIP,Millwall,Cardiff,ROUND 28,2.1,3.0,3.9,1.57,2.25,1.13,6.0,1.53,2.5,2.63,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.08,1.73,1.26,3.7,6.0,8.5,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,19.0,51.0,19.0,21.0,41.0,81.0,501.0
25,Ch9ui4vQ,20/01/2025,22:00,MEXICO - LIGA MX,Pachuca,Santos Laguna,CLAUSURA ,1.4,4.75,7.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.8,1.95,1.4,2.85,1.11,6.8,15.0,21.0,41.0,81.0,8.5,9.0,21.0,51.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,201.0
26,Oj7oYHBl,21/01/2025,23:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Herediano,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
