Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,prBcthc6,09/10/2024,15:00,BRAZIL - BRASILEIRO U23,Fluminense U23,Vasco U23,ROUND 3,1.65,3.6,4.45,1.39,2.45,1.03,9.0,1.24,3.22,1.91,1.72,3.13,1.26,5.8,1.06,1.87,1.89,,,,,9.5,9.75,19.5,55.0,5.5,6.2,12.5,35.0,6.2,7.1,14.5,40.0,10.0,11.5,23.0,65.0,500.0
12,2J1p8P03,09/10/2024,15:30,SPAIN - COPA DEL REY,UE Vic,Mahon,1/128-FINALS,1.32,4.8,7.0,1.25,3.55,1.01,14.9,1.12,4.5,1.48,2.29,2.18,1.53,3.74,1.18,1.89,1.87,,,,,15.5,18.0,40.0,120.0,7.1,8.5,18.5,55.0,6.1,7.3,16.0,50.0,7.4,8.75,19.0,60.0,350.0
13,nBJcpM8d,09/10/2024,15:30,SPAIN - COPA DEL REY,Gevora,UD Playas de Sotavento,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6ca6vWRI,09/10/2024,16:00,BRAZIL - BRASILEIRO U23,Atletico-MG U23,Sport Recife U23,ROUND 3,1.78,3.25,4.1,1.4,2.42,,,1.25,3.14,1.87,1.78,3.08,1.26,6.4,1.08,1.81,1.95,1.72,1.88,,,9.25,9.25,18.5,50.0,6.0,5.6,11.25,32.0,7.4,6.9,12.0,35.0,12.5,11.5,20.0,50.0,350.0
15,Wbg14s0S,09/10/2024,16:00,SPAIN - COPA DEL REY,Chiclana,Melilla CD,1/128-FINALS,1.09,10.0,23.0,1.15,4.8,14.0,26.0,1.03,7.0,1.29,3.6,1.62,2.02,2.36,1.45,2.19,1.64,,,,,26.0,41.0,101.0,351.0,12.0,19.0,41.0,126.0,7.5,13.0,34.0,101.0,7.0,11.0,34.0,81.0,401.0
16,xOdDAaSr,09/10/2024,17:00,COLOMBIA - PRIMERA A,Deportes Tolima,Alianza,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,GKUmRBgt,09/10/2024,18:00,COLOMBIA - PRIMERA A,Envigado,Dep. Pasto,CLAUSURA ,3.5,2.88,2.3,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,3.45,1.3,1.6,2.3,6.0,6.0,9.5,21.0,8.0,5.5,10.0,23.0,15.0,13.0,19.0,41.0,41.0,34.0,51.0,67.0,900.0
18,hlYOdDsm,09/10/2024,19:30,BRAZIL - BRASILEIRO U23,Mirassol U23,Cuiaba U23,ROUND 3,1.9,3.4,3.45,1.38,2.47,1.02,8.9,1.25,3.14,1.87,1.78,3.08,1.26,6.4,1.08,1.75,2.03,1.83,1.78,,,10.0,8.5,15.0,37.0,6.2,5.8,10.25,25.0,7.7,7.2,12.0,30.0,13.5,12.5,21.0,50.0,350.0
19,IeBSmpnL,09/10/2024,20:00,USA - USL CHAMPIONSHIP,North Carolina,FC Tulsa,-,1.5,4.2,5.8,1.34,3.0,1.04,8.25,1.22,3.8,1.7,2.07,2.62,1.44,4.4,1.17,1.82,1.9,1.65,2.15,,,8.25,17.0,37.0,120.0,7.4,8.25,18.0,55.0,7.3,8.0,17.0,55.0,10.25,11.5,24.0,75.0,500.0
20,SKP4Yhee,09/10/2024,20:00,BRAZIL - SERIE B,Botafogo SP,Guarani,ROUND 23,2.35,2.8,3.6,1.73,2.08,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.5,1.5,2.3,1.6,1.3,3.45,5.0,6.5,15.0,41.0,5.0,6.0,15.0,41.0,9.0,11.0,23.0,51.0,23.0,29.0,51.0,101.0,201.0
21,zcJ8rhyg,09/10/2024,21:00,BRAZIL - SERIE B,Paysandu PA,Chapecoense-SC,ROUND 31,1.85,3.1,5.25,1.57,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.38,1.53,1.85,2.0,1.18,4.8,6.0,10.0,23.0,51.0,5.0,6.5,19.0,51.0,7.0,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
22,hn1mYp7N,09/10/2024,21:30,COLOMBIA - PRIMERA A,Atl. Nacional,Dep. Cali,CLAUSURA ,1.53,4.0,6.5,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.1,1.67,1.53,2.43,1.13,5.9,9.0,13.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,900.0
23,dtNJk6H8,09/10/2024,22:00,USA - USL CHAMPIONSHIP,El Paso,San Antonio,-,2.4,3.05,3.0,1.45,2.57,1.09,6.3,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,1.85,1.85,2.32,1.57,,,6.3,8.25,15.0,37.0,6.9,5.9,10.75,27.0,11.0,9.25,14.5,37.0,25.0,21.0,35.0,75.0,700.0
24,v5COlQWE,09/10/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Phoenix Rising,-,2.1,3.3,3.35,1.42,2.67,1.07,7.1,1.31,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.75,1.95,2.05,1.72,,,7.1,10.0,18.0,45.0,7.3,6.3,11.25,29.0,10.0,8.75,14.0,35.0,19.5,17.0,28.0,65.0,500.0
25,nVFWn41R,09/10/2024,23:00,USA - USL CHAMPIONSHIP,Orange County SC,Colorado Springs,-,2.67,3.25,2.52,1.4,2.7,1.06,7.3,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.65,2.1,,,1.57,2.3,7.3,8.5,13.0,28.0,9.5,6.3,9.5,21.0,14.5,9.75,12.5,28.0,30.0,20.0,27.0,55.0,400.0
26,lv2brO9r,09/10/2024,23:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Monterey Bay,-,1.47,4.15,6.3,1.4,2.72,1.06,7.5,1.29,3.25,1.88,1.87,3.05,1.33,5.3,1.12,2.05,1.7,,,,,7.5,15.0,37.0,120.0,6.2,8.0,20.0,75.0,6.4,8.25,21.0,75.0,9.5,12.5,30.0,110.0,500.0
