Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,vozsEntt,09/08/2024,12:00,FINLAND - VEIKKAUSLIIGA,Lahti,Ekenas,-,1.8,3.6,3.9,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.85,2.0,1.26,3.7,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
12,v92G4vH6,09/08/2024,12:00,ARMENIA - PREMIER LEAGUE,West Armenia,BKMA,ROUND 2,2.07,3.65,2.82,1.29,3.32,1.03,11.0,1.17,4.25,1.57,2.1,2.48,1.45,4.33,1.16,1.53,2.43,1.87,1.75,,,14.0,10.0,14.0,27.0,8.5,6.5,9.0,17.5,9.75,7.6,10.5,21.0,16.5,12.5,17.5,35.0,175.0
13,OQHON3aa,09/08/2024,12:30,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,Vitebsk,ROUND 17,2.27,3.24,3.33,1.51,2.46,1.05,6.95,1.41,2.61,2.38,1.59,4.3,1.16,8.5,1.03,2.01,1.76,,,,,,,,,,,,,,,,,,,,,
14,jDL2vxB6,09/08/2024,12:30,QATAR - QSL,Al Rayyan,Umm-Salal,ROUND 1,1.34,5.0,7.5,1.28,3.35,1.03,9.5,1.15,4.65,1.47,2.5,2.2,1.62,3.5,1.26,1.75,1.95,,,,,9.5,25.0,55.0,175.0,9.0,10.25,23.0,75.0,7.4,8.5,18.0,60.0,9.0,10.25,22.0,70.0,450.0
15,QwvlHlUg,09/08/2024,12:30,RUSSIA - PREMIER LEAGUE,Pari NN,Khimki,ROUND 4,2.8,3.58,2.64,1.4,2.89,1.02,9.1,1.28,3.34,2.0,1.95,3.22,1.3,5.95,1.08,1.73,2.06,,,,,,,,,,,,,,,,,,,,,
16,QT6wuRFc,09/08/2024,13:00,ITALY - COPPA ITALIA,Sassuolo,Cittadella,1/32-FINALS,1.67,3.75,5.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.75,1.68,2.15,1.19,4.5,9.0,12.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,41.0,12.0,15.0,29.0,67.0,401.0
17,0Ai4kwOL,09/08/2024,13:00,FINLAND - YKKONEN,Vaajakoski,VIFK,-,2.1,3.9,2.63,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,2.1,1.7,1.45,2.68,21.0,15.0,19.0,29.0,13.0,8.5,11.0,19.0,15.0,9.5,12.0,21.0,21.0,15.0,19.0,34.0,81.0
18,4hma10Wr,09/08/2024,13:00,AUSTRIA - 2. LIGA,Amstetten,Stripfing,ROUND 2,2.22,3.6,2.82,1.3,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.35,1.53,3.9,1.22,1.5,2.42,2.15,1.65,,,9.0,12.5,17.5,35.0,11.0,7.4,10.25,21.0,13.5,9.0,11.5,23.0,23.0,16.0,20.0,37.0,200.0
19,hGb03m2T,09/08/2024,13:00,AUSTRIA - 2. LIGA,Kapfenberg,Floridsdorfer AC,ROUND 2,3.5,3.55,1.95,1.39,2.8,1.05,7.7,1.27,3.4,1.82,1.93,2.92,1.36,5.0,1.14,1.7,2.02,,,1.83,1.91,7.7,7.7,9.5,17.0,11.25,6.8,8.5,15.0,19.5,12.0,14.0,25.0,50.0,30.0,35.0,60.0,450.0
20,l2KPKagC,09/08/2024,13:00,POLAND - DIVISION 1,Chrobry Glogow,Tychy,ROUND 4,2.7,3.25,2.35,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.75,1.43,1.58,2.35,10.0,8.5,12.0,23.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,201.0
21,AXvXcRPj,09/08/2024,13:00,AUSTRIA - 2. LIGA,Ried,Horn,ROUND 2,1.2,6.2,11.75,1.23,3.75,1.02,10.0,1.12,5.3,1.4,2.75,2.0,1.75,3.05,1.33,1.93,1.78,,,,,10.0,37.0,100.0,400.0,9.5,13.0,37.0,150.0,7.0,9.5,24.0,100.0,7.5,10.25,26.0,100.0,600.0
22,nPCCkCjt,09/08/2024,13:00,POLAND - EKSTRAKLASA,Radomiak Radom,Gornik Zabrze,ROUND 4,2.1,3.5,3.25,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.7,2.05,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
23,QuJ8PZne,09/08/2024,13:00,BULGARIA - PARVA LIGA,Slavia Sofia,Spartak Varna,ROUND 4,2.05,3.25,3.6,1.5,2.5,1.05,8.0,1.37,2.75,2.25,1.62,4.0,1.19,10.0,1.04,2.0,1.73,2.08,1.73,1.3,3.45,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,1000.0
24,xYcY71cf,09/08/2024,13:00,SERBIA - SUPER LIGA,OFK Beograd,Cukaricki,ROUND 4,3.3,3.25,2.15,1.47,2.55,1.08,6.7,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.85,1.85,,,1.7,2.07,6.7,6.8,9.75,20.0,9.25,6.2,9.0,18.5,16.5,11.5,15.0,32.0,45.0,30.0,40.0,75.0,700.0
25,pjeh59XG,09/08/2024,13:00,AUSTRIA - 2. LIGA,Lafnitz,Liefering,ROUND 2,3.1,3.85,2.0,1.28,3.35,1.03,9.5,1.16,4.65,1.5,2.42,2.2,1.62,3.5,1.26,1.47,2.52,,,1.78,1.98,9.5,11.5,12.5,19.5,15.0,8.0,8.75,14.0,21.0,11.25,11.5,18.5,40.0,23.0,23.0,35.0,175.0
26,IHGTHOZA,09/08/2024,13:00,AZERBAIJAN - PREMIER LEAGUE,Qarabag,Kapaz,ROUND 2,1.26,5.4,9.25,1.24,3.6,1.01,14.2,1.13,4.75,1.5,2.27,2.18,1.53,3.45,1.22,1.93,1.7,,,,,15.5,26.0,70.0,250.0,7.9,11.25,30.0,110.0,6.4,9.0,24.0,90.0,7.5,10.75,28.0,110.0,800.0
27,dnnqk0iD,09/08/2024,13:30,ITALY - COPPA ITALIA,Udinese,Avellino,1/32-FINALS,1.18,6.5,15.0,1.25,3.75,1.03,15.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,2.2,1.62,1.18,4.65,,,15.0,34.0,67.0,201.0,8.5,12.0,41.0,101.0,6.5,10.0,26.0,81.0,7.0,11.0,34.0,81.0,501.0
28,lWVKcA6c,09/08/2024,13:30,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Kuressaare,ROUND 23,2.15,3.3,2.95,1.32,3.2,1.01,10.9,1.19,3.94,1.65,1.98,2.64,1.4,4.75,1.13,1.58,2.31,,,,,12.0,9.75,14.5,30.0,7.8,5.8,8.75,18.5,9.75,7.4,9.75,21.0,17.5,13.5,18.0,32.0,175.0
29,ULiedIV7,09/08/2024,13:30,CROATIA - HNL,Sibenik,Slaven Belupo,ROUND 2,1.95,3.5,3.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.03,1.83,1.3,3.45,13.0,13.0,19.0,41.0,9.5,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,151.0
30,CMGllVUq,09/08/2024,14:00,MOLDOVA - SUPER LIGA,Petrocub,Floresti,ROUND 2,1.3,5.3,6.6,1.14,4.9,,,1.05,8.0,1.27,3.28,1.65,1.98,2.57,1.42,1.56,2.36,,,,,27.0,27.0,45.0,110.0,11.5,11.0,19.0,45.0,8.5,8.0,14.0,35.0,9.0,8.5,14.5,35.0,150.0
31,OIoJCWtP,09/08/2024,14:00,SWEDEN - SUPERETTAN,Brage,Skovde AIK,ROUND 18,1.33,5.0,9.0,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.05,1.7,1.33,3.3,1.1,7.0,12.0,21.0,41.0,101.0,7.0,9.5,23.0,67.0,6.5,9.0,23.0,51.0,8.5,12.0,29.0,67.0,451.0
32,p4UHY7QG,09/08/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Aarau,ROUND 4,1.9,3.75,3.45,1.31,3.15,1.04,8.75,1.2,4.1,1.6,2.2,2.42,1.5,4.05,1.2,1.57,2.27,1.87,1.87,,,8.75,14.0,21.0,50.0,9.5,7.6,11.75,27.0,10.5,8.5,12.5,28.0,17.0,13.5,20.0,45.0,250.0
33,bwPAxGuJ,09/08/2024,14:30,QATAR - QSL,Al Khor,Al-Gharafa,ROUND 1,4.25,4.35,1.62,1.26,3.5,1.03,9.75,1.14,4.85,1.45,2.55,2.15,1.65,3.35,1.28,1.52,2.37,,,2.22,1.62,9.75,11.0,10.0,13.5,18.5,9.0,8.5,11.5,29.0,14.5,13.5,18.0,65.0,32.0,30.0,40.0,200.0
34,UmWGItl1,09/08/2024,14:45,RUSSIA - PREMIER LEAGUE,FK Rostov,Rubin Kazan,ROUND 4,1.93,3.83,4.25,1.39,2.93,1.01,9.3,1.27,3.4,1.96,1.98,3.1,1.32,5.75,1.09,1.79,1.98,,,,,,,,,,,,,,,,,,,,,
35,EZMbawSk,09/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Cambuur,ROUND 1,2.55,3.75,2.45,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.5,1.5,1.55,2.38,17.0,12.0,15.0,26.0,13.0,7.5,10.0,17.0,15.0,10.0,11.0,21.0,26.0,19.0,21.0,34.0,101.0
36,Q9lB8s53,09/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Den Bosch,ROUND 1,2.0,3.5,3.6,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.98,1.88,1.28,3.55,13.0,15.0,21.0,41.0,9.5,7.0,13.0,26.0,11.0,9.0,12.0,29.0,17.0,15.0,21.0,41.0,126.0
37,fktS4a4S,09/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong Utrecht,ROUND 1,1.65,3.75,5.25,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,1.65,2.2,1.17,5.0,13.0,17.0,29.0,51.0,9.0,7.5,17.0,41.0,9.0,8.5,13.0,41.0,13.0,12.0,21.0,41.0,151.0
38,MyrK6LZF,09/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Dordrecht,ROUND 1,2.25,3.6,2.8,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.25,1.63,1.43,2.75,19.0,15.0,19.0,29.0,13.0,7.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,29.0,81.0
39,0A3cwkOb,09/08/2024,15:00,NETHERLANDS - EREDIVISIE,Groningen,NAC Breda,ROUND 1,1.62,4.0,5.25,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.57,2.25,1.6,2.3,1.18,4.8,17.0,19.0,29.0,51.0,10.0,8.0,17.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,19.0,41.0,126.0
40,UyUUEeHM,09/08/2024,15:00,ROMANIA - LIGA 1,FCSB,Farul Constanta,ROUND 5,2.5,3.6,2.7,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,2.38,1.55,1.48,2.6,12.0,10.0,15.0,26.0,9.5,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
41,KWP6cHd2,09/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Excelsior,ROUND 1,3.8,4.0,1.8,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,3.55,1.28,2.03,1.83,17.0,10.0,11.0,17.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,19.0,41.0,26.0,29.0,41.0,126.0
42,fBa54Sj2,09/08/2024,15:00,SERBIA - SUPER LIGA,Radnicki Nis,Napredak,ROUND 4,1.8,3.6,4.05,1.39,2.77,1.06,7.1,1.32,3.1,1.98,1.78,3.3,1.29,5.7,1.1,1.9,1.82,1.78,1.98,,,7.1,10.75,21.0,60.0,6.6,6.9,14.0,40.0,8.0,8.5,16.5,50.0,14.0,15.0,29.0,90.0,700.0
43,fotMKZ7K,09/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Lanus,ROUND 10,3.0,2.9,2.63,1.67,2.1,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.85,1.4,1.5,2.5,5.5,6.0,11.0,26.0,6.5,6.0,11.0,29.0,13.0,12.0,21.0,41.0,34.0,34.0,51.0,81.0,201.0
44,2eki5TF8,09/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Vitesse,Telstar,ROUND 1,1.95,3.5,3.8,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.98,1.88,1.28,3.55,15.0,15.0,21.0,41.0,10.0,7.0,13.0,26.0,11.0,9.0,12.0,29.0,17.0,15.0,21.0,41.0,126.0
45,WxMGNDH7,09/08/2024,15:15,BULGARIA - PARVA LIGA,Arda,Hebar,ROUND 4,1.33,5.0,9.0,1.36,3.0,1.03,13.0,1.22,3.75,1.88,1.98,3.25,1.3,6.0,1.1,2.25,1.57,1.33,3.3,1.1,7.0,11.0,19.0,41.0,101.0,6.0,9.5,26.0,67.0,6.0,9.0,26.0,67.0,8.0,12.0,34.0,81.0,201.0
46,WKSPWoeT,09/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Etoile-Carouge,Thun,ROUND 4,2.82,3.65,2.22,1.35,2.95,1.04,8.25,1.24,3.7,1.72,2.05,2.67,1.42,4.6,1.16,1.62,2.15,,,1.65,2.15,8.25,9.25,11.75,21.0,10.75,7.1,9.0,16.5,15.5,10.25,13.0,24.0,32.0,22.0,28.0,50.0,350.0
47,j59dRPIj,09/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Bellinzona,ROUND 4,1.62,3.95,4.8,1.34,3.0,1.04,8.25,1.22,3.8,1.7,2.07,2.62,1.44,4.4,1.17,1.72,2.02,1.6,2.25,,,8.25,15.5,30.0,80.0,7.8,7.7,15.0,40.0,8.25,8.0,15.0,40.0,12.5,12.0,23.0,60.0,400.0
48,KxBKmjLh,09/08/2024,15:30,POLAND - EKSTRAKLASA,Rakow,Lech Poznan,ROUND 4,2.1,3.5,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.08,1.73,1.33,3.3,11.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
49,2RRILUHc,09/08/2024,15:30,AUSTRIA - 2. LIGA,St. Polten,A. Lustenau,ROUND 2,2.55,3.5,2.47,1.35,2.95,1.04,8.25,1.23,3.8,1.7,2.07,2.62,1.44,4.45,1.17,1.57,2.25,,,1.62,2.2,8.25,10.5,14.0,27.0,10.25,6.9,9.5,18.5,14.0,9.5,12.0,24.0,28.0,19.5,25.0,45.0,300.0
50,tOyq8M96,09/08/2024,15:30,POLAND - DIVISION 1,Arka Gdynia,Pruszkow,ROUND 4,1.53,3.7,5.25,1.36,3.0,1.06,10.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.91,1.8,1.6,2.27,,,10.0,15.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0
51,QJw7I3kA,09/08/2024,15:45,SCOTLAND - CHAMPIONSHIP,Ayr,Airdrieonians,ROUND 2,2.2,3.25,3.1,1.4,2.75,1.05,8.5,1.29,3.5,1.98,1.88,3.25,1.33,6.0,1.11,1.73,2.0,2.15,1.68,1.35,3.1,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,41.0,151.0
52,CGBf9aCd,09/08/2024,15:45,SCOTLAND - CHAMPIONSHIP,Queen's Park,Livingston,ROUND 2,2.45,3.4,2.55,1.4,2.75,1.03,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.0,1.11,1.73,2.0,2.43,1.53,1.48,2.6,10.0,9.0,13.0,26.0,8.5,6.5,10.0,21.0,12.0,10.0,15.0,29.0,23.0,21.0,29.0,51.0,500.0
53,dl3FavEs,09/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,H&W Welders,ROUND 1,1.62,4.15,4.35,1.24,3.6,,,1.15,4.45,1.53,2.2,2.25,1.5,3.6,1.2,1.6,2.07,,,,,15.5,16.0,28.0,70.0,9.25,8.25,14.5,37.0,9.0,8.25,14.0,35.0,13.0,11.75,20.0,50.0,300.0
54,zuWVCghD,09/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Crusaders,ROUND 1,1.9,3.65,3.6,1.36,2.87,1.05,8.0,1.25,3.6,1.75,2.0,2.75,1.4,4.7,1.15,1.65,2.1,1.87,1.88,,,8.0,12.0,20.0,50.0,8.25,7.0,12.0,30.0,9.75,8.25,13.5,35.0,16.5,14.0,23.0,55.0,400.0
55,hvcjgHz8,09/08/2024,15:45,ITALY - COPPA ITALIA,Genoa,Reggiana,1/32-FINALS,1.36,4.75,8.5,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.0,1.75,1.35,3.1,1.1,7.0,12.0,19.0,41.0,101.0,7.0,9.0,23.0,51.0,6.5,9.0,21.0,51.0,8.5,12.0,29.0,67.0,401.0
56,t6CyvVOa,09/08/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Dundalk,ROUND 27,1.33,4.5,8.5,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,2.2,1.62,1.35,3.1,,,11.0,17.0,41.0,101.0,6.0,9.0,23.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,34.0,81.0,501.0
57,EcFyfSd7,09/08/2024,15:45,IRELAND - PREMIER DIVISION,Bohemians,Waterford,ROUND 27,1.83,3.4,3.75,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,1.93,1.93,1.26,3.7,11.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
58,SK9PyHNs,09/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,KV Mechelen,ROUND 3,2.1,3.5,3.3,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.08,1.73,1.35,3.1,13.0,13.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,21.0,41.0,151.0
59,YDGcMDje,09/08/2024,16:00,ENGLAND - LEAGUE TWO,Chesterfield,Swindon,ROUND 1,1.65,3.9,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.65,2.2,1.19,4.5,17.0,17.0,29.0,51.0,9.5,7.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
60,pAeaHR8b,09/08/2024,16:00,ENGLAND - LEAGUE ONE,Barnsley,Mansfield,ROUND 1,1.95,3.6,3.5,1.36,3.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.7,2.05,2.0,1.85,1.33,3.3,13.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,15.0,29.0,17.0,15.0,23.0,41.0,201.0
61,pCQRkLbJ,09/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Preston,Sheffield Utd,ROUND 1,2.9,3.4,2.35,1.4,2.75,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.73,2.0,2.85,1.4,1.6,2.3,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
62,04EZ06OH,09/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Blackburn,Derby,ROUND 1,2.2,3.5,3.1,1.4,2.75,1.05,11.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.73,2.0,2.15,1.68,1.38,3.0,11.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,251.0
63,QBaMfpUR,09/08/2024,16:00,CHILE - PRIMERA DIVISION,Palestino,O'Higgins,ROUND 19,2.15,3.3,3.4,1.4,2.75,1.03,11.0,1.25,3.5,1.95,1.9,3.25,1.3,6.5,1.08,1.73,2.0,2.15,1.68,1.33,3.3,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,21.0,17.0,26.0,51.0,201.0
64,AZ3PVMxp,09/08/2024,16:15,ITALY - COPPA ITALIA,Monza,Sudtirol,1/32-FINALS,1.44,4.1,8.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.91,1.43,2.75,1.1,7.0,11.0,21.0,41.0,81.0,7.0,7.5,23.0,51.0,7.0,8.5,17.0,51.0,10.0,12.0,26.0,51.0,251.0
