Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,QF78UWPm,26/02/2024,12:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,FC Arges,ROUND 16,2.6,2.92,2.85,1.6,2.27,1.11,5.6,1.47,2.5,2.4,1.5,4.3,1.18,7.4,1.06,2.0,1.72,,,,,5.6,7.2,13.0,35.0,6.4,5.7,10.5,28.0,11.25,10.25,16.5,45.0,29.0,27.0,45.0,100.0,900.0
12,SKkegs4L,26/02/2024,12:00,GHANA - PREMIER LEAGUE,Aduana,Samartex,ROUND 18,1.82,2.85,4.8,1.62,1.95,,,1.6,2.07,2.82,1.34,5.25,1.11,10.0,1.02,2.46,1.52,1.75,1.85,,,5.3,7.2,19.5,75.0,4.0,5.3,14.5,55.0,5.8,7.8,19.0,75.0,11.75,15.5,37.0,120.0,
13,xSv9yfj3,26/02/2024,12:30,BULGARIA - PARVA LIGA,Beroe,Ludogorets,ROUND 22,11.0,5.0,1.3,1.3,3.4,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.2,1.62,,,3.55,1.28,11.0,6.5,6.0,7.5,23.0,9.5,9.0,12.0,51.0,29.0,23.0,34.0,151.0,81.0,67.0,81.0,201.0
14,rJ6n2STf,26/02/2024,12:30,SERBIA - SUPER LIGA,Mladost,Vozdovac,ROUND 22,2.4,3.25,2.82,1.44,2.57,1.07,6.9,1.33,3.05,1.98,1.78,3.3,1.29,5.7,1.1,1.75,1.95,2.32,1.57,,,6.9,8.5,14.0,32.0,8.0,6.2,10.25,25.0,11.75,9.25,14.0,35.0,25.0,19.5,29.0,65.0,500.0
15,CGuC44j5,26/02/2024,13:00,ALBANIA - SUPERLIGA,KF Tirana,Laci,ROUND 25,1.8,3.15,4.2,1.44,2.3,1.05,8.0,1.3,3.2,2.0,1.65,3.8,1.22,8.0,1.05,1.85,1.85,1.75,1.87,,,8.25,9.0,18.5,55.0,5.3,5.5,11.5,32.0,6.8,7.0,13.0,37.0,12.0,12.5,23.0,60.0,450.0
16,YPt85pya,26/02/2024,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Vllaznia,ROUND 25,2.37,3.2,2.65,1.42,2.35,1.03,8.8,1.33,2.93,2.0,1.65,3.64,1.22,6.5,1.08,1.8,1.96,,,,,8.5,6.7,10.5,23.0,6.4,5.5,8.5,19.0,9.25,8.0,12.5,28.0,19.0,16.5,26.0,55.0,400.0
17,Sfn6Qy65,26/02/2024,14:00,POLAND - DIVISION 1,Chrobry Glogow,Leczna,ROUND 21,2.55,3.1,2.7,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.5,1.5,1.43,2.75,8.5,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,251.0
18,IsYCyU07,26/02/2024,14:00,EGYPT - PREMIER LEAGUE,Arab Contractors,Al Masry,ROUND 14,2.95,2.95,2.4,1.52,2.22,1.06,6.85,1.42,2.45,2.22,1.52,3.8,1.18,8.7,1.02,1.91,1.7,,,,,7.1,6.5,10.75,25.0,7.5,5.8,9.75,23.0,14.0,11.0,16.5,40.0,37.0,30.0,45.0,100.0,900.0
19,E55otwSd,26/02/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Wehda,ROUND 21,1.4,4.5,6.5,1.29,3.5,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.8,1.91,1.43,2.75,1.13,5.9,15.0,21.0,41.0,67.0,8.5,9.0,21.0,41.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,151.0
20,hvHdZkoM,26/02/2024,15:00,POLAND - EKSTRAKLASA,Warta Poznan,Radomiak Radom,ROUND 22,2.45,3.2,2.9,1.44,2.63,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,2.35,1.58,1.4,2.85,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
21,SMdC7dc8,26/02/2024,15:00,ROMANIA - LIGA 1,Univ. Craiova,FC Voluntari,ROUND 27,1.45,4.33,6.5,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.1,1.67,1.48,2.6,1.13,6.0,10.0,15.0,34.0,67.0,6.0,8.5,21.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,29.0,67.0,351.0
22,fJH3iBzU,26/02/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Feirense,ROUND 23,1.73,3.4,5.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.7,2.1,1.18,4.8,8.0,12.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,17.0,51.0,13.0,15.0,34.0,67.0,1000.0
23,t2rkWNkF,26/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,NAC Breda,ROUND 27,3.5,3.5,2.1,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.3,1.33,1.73,2.08,12.0,9.0,11.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,34.0,26.0,29.0,41.0,151.0
24,YZaNDFZm,26/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Oss,ROUND 27,1.85,3.6,4.2,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,1.88,1.98,1.26,3.7,11.0,12.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,26.0,51.0,201.0
25,jBAIEeKs,26/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Dordrecht,ROUND 27,2.3,4.0,2.7,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.33,3.25,2.2,1.65,1.48,2.6,23.0,19.0,21.0,34.0,17.0,8.0,12.0,19.0,17.0,10.0,9.5,21.0,26.0,15.0,17.0,21.0,51.0
26,nuqoX3z9,26/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Telstar,ROUND 27,2.05,3.6,3.5,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.03,1.83,1.33,3.3,17.0,15.0,21.0,34.0,11.0,7.5,12.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,19.0,34.0,101.0
27,EapCzMia,26/02/2024,16:30,SPAIN - LALIGA2,Mirandes,Huesca,ROUND 28,2.25,2.8,4.0,1.62,2.2,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,2.2,1.65,1.26,3.7,5.0,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,101.0,201.0
28,WO69eNf0,26/02/2024,16:45,ITALY - SERIE C,Juve Stabia,Turris,GROUP C ,1.42,4.15,7.2,1.44,2.6,1.07,7.0,1.34,3.0,2.02,1.75,3.4,1.27,5.9,1.1,2.3,1.55,,,,,7.0,15.0,45.0,175.0,5.4,8.25,24.0,100.0,5.7,8.75,25.0,110.0,8.75,13.5,40.0,175.0,201.0
29,r3EdbPAs,26/02/2024,16:45,ITALY - SERIE C,Virtus Francavilla,Monopoli,GROUP C ,2.32,2.87,3.3,1.57,2.3,1.11,5.7,1.45,2.55,2.32,1.53,4.1,1.2,7.1,1.06,1.93,1.78,2.27,1.6,,,5.7,7.7,16.0,45.0,6.5,5.6,11.75,35.0,10.5,9.25,15.5,50.0,24.0,21.0,35.0,90.0,900.0
30,l0H4d3uf,26/02/2024,16:45,ITALY - SERIE C,Benevento,Sorrento,GROUP C ,1.5,3.95,6.2,1.45,2.57,1.07,6.9,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.09,2.18,1.62,,,,,6.9,13.5,35.0,150.0,5.6,7.8,20.0,80.0,6.1,8.5,22.0,90.0,9.75,13.5,35.0,150.0,201.0
31,AuTpFUV6,26/02/2024,16:45,ITALY - SERIE C,Legnago Salus,Atalanta U23,GROUP A ,3.25,2.92,2.32,1.57,2.3,1.1,5.7,1.45,2.55,2.32,1.53,4.1,1.19,7.2,1.06,1.95,1.75,2.37,1.55,1.6,2.27,5.7,6.3,10.25,24.0,7.9,5.7,9.25,22.0,15.5,11.5,16.0,37.0,45.0,32.0,45.0,90.0,900.0
32,KGZoK8uI,26/02/2024,16:45,ENGLAND - FA CUP,Coventry,Maidstone,1/8-FINALS,1.14,9.0,15.0,1.17,5.0,1.01,29.0,1.06,10.0,1.25,4.0,1.62,2.2,2.5,1.5,1.91,1.91,1.13,5.9,,,29.0,41.0,81.0,201.0,13.0,17.0,41.0,81.0,8.5,11.0,26.0,67.0,8.0,10.0,23.0,51.0,251.0
33,OIXP3omK,26/02/2024,16:45,ITALY - SERIE C,Foggia,Crotone,GROUP C ,3.0,2.95,2.45,1.55,2.37,1.1,6.0,1.42,2.65,2.27,1.6,3.9,1.21,6.9,1.07,1.91,1.8,,,1.55,2.37,6.0,6.6,11.0,26.0,8.0,5.8,9.75,23.0,14.5,10.75,15.5,37.0,37.0,28.0,40.0,80.0,800.0
34,OWEMKigl,26/02/2024,17:00,ARGENTINA - PRIMERA NACIONAL,San Miguel,San Martin T.,ROUND 4,2.75,2.8,3.0,1.72,2.05,1.17,5.0,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.5,1.5,2.68,1.45,1.4,2.85,5.0,6.0,12.0,34.0,6.0,6.0,13.0,34.0,11.0,12.0,21.0,51.0,29.0,29.0,51.0,101.0,201.0
35,42GHtr5r,26/02/2024,17:00,ENGLAND - PREMIER LEAGUE,West Ham,Brentford,ROUND 26,2.5,3.5,2.75,1.33,3.25,1.04,13.0,1.22,4.33,1.75,2.05,2.75,1.44,5.0,1.17,1.62,2.2,2.38,1.55,1.45,2.68,13.0,12.0,17.0,34.0,11.0,7.0,11.0,23.0,15.0,11.0,13.0,29.0,26.0,21.0,26.0,41.0,151.0
36,Y7gaRzYK,26/02/2024,17:00,PERU - LIGA 1,Los Chankas,Cienciano,APERTURA ,2.2,3.4,3.25,1.38,2.82,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,12.0,12.0,17.0,34.0,9.5,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
37,WfwLDza0,26/02/2024,17:15,PORTUGAL - LIGA PORTUGAL,Boavista,Braga,ROUND 23,4.5,3.5,1.8,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,4.4,1.2,2.05,1.75,12.0,8.5,9.5,15.0,15.0,7.0,8.5,13.0,23.0,15.0,13.0,23.0,41.0,34.0,34.0,41.0,151.0
38,nThsV2yQ,26/02/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Defensa y Justicia,Dep. Riestra,ROUND 7,1.7,3.4,5.75,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.7,2.1,1.16,5.25,7.5,12.0,26.0,51.0,5.5,6.5,19.0,41.0,7.0,9.0,19.0,51.0,12.0,15.0,34.0,67.0,501.0
39,0dUyFL0l,26/02/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Tacuary,APERTURA ,1.36,4.33,7.5,1.33,3.25,1.04,12.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,2.0,1.73,1.38,3.0,,,12.0,21.0,41.0,81.0,7.0,8.5,23.0,51.0,6.5,8.5,19.0,51.0,9.0,12.0,26.0,51.0,351.0
40,WKAf7aqJ,26/02/2024,19:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Platense,ROUND 7,1.85,3.3,4.75,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.88,1.98,1.21,4.25,7.0,9.0,21.0,51.0,5.5,6.5,15.0,41.0,7.5,9.0,21.0,51.0,15.0,19.0,41.0,81.0,201.0
41,QBRIS3bf,26/02/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,GV San Jose,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xKhnsW8l,26/02/2024,20:10,COLOMBIA - PRIMERA A,Chico,Santa Fe,APERTURA ,2.8,3.1,2.7,1.6,2.35,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.68,1.45,1.48,2.6,6.5,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,201.0
43,GxxqZ5LQ,26/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Royal Pari,APERTURA ,1.65,3.6,4.75,1.38,2.57,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.73,2.0,1.68,2.15,1.18,4.65,12.0,15.0,26.0,51.0,7.5,7.0,17.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
44,8xfwWrMJ,26/02/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Tigre,ROUND 7,1.62,3.75,6.0,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.38,1.53,1.6,2.3,1.15,5.5,7.5,11.0,29.0,67.0,5.0,7.5,19.0,51.0,6.5,9.0,23.0,51.0,11.0,17.0,41.0,81.0,201.0
45,GrqDPtam,26/02/2024,21:45,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,Atl. Tucuman,ROUND 7,3.0,2.8,2.75,1.73,2.08,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.5,1.5,2.85,1.4,1.48,2.6,5.0,5.5,11.0,29.0,6.0,6.0,12.0,34.0,13.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
46,6VE3kf18,26/02/2024,22:20,COLOMBIA - PRIMERA A,Dep. Cali,Deportes Tolima,APERTURA ,2.7,2.9,3.0,1.6,2.37,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,2.6,1.48,1.4,2.85,6.5,7.5,13.0,29.0,7.0,5.5,12.0,29.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,1250.0
