Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,jXJONK1O,28/09/2023,10:00,EGYPT - PREMIER LEAGUE,Al Masry,Pharco,ROUND 2,2.0,2.92,4.1,1.53,2.2,1.05,7.1,1.42,2.47,2.2,1.53,3.65,1.19,8.4,1.03,1.91,1.7,1.93,1.78,,,8.0,10.0,19.0,51.0,6.5,6.0,13.0,34.0,8.5,8.0,15.0,46.0,15.0,15.0,26.0,81.0,201.0
12,xbRcZXyR,28/09/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,Turon,ROUND 20,1.27,4.75,10.75,1.4,2.52,1.02,8.8,1.3,2.9,1.93,1.75,3.1,1.27,6.3,1.07,2.57,1.38,,,,,,,,,,,,,,,,,,,,,
13,G4jwYqtQ,28/09/2023,11:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Dila Gori,ROUND 27,3.35,3.0,2.1,1.5,2.32,1.05,7.9,1.36,2.79,2.07,1.6,3.9,1.2,8.0,1.05,1.9,1.86,,,,,7.0,6.0,8.0,17.0,7.5,5.0,7.5,15.0,13.0,9.5,12.0,26.0,34.0,23.0,36.0,76.0,201.0
14,fwEPUipr,28/09/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,OKMK,ROUND 20,1.55,3.85,5.3,1.38,2.6,1.01,9.5,1.26,3.15,1.82,1.85,2.82,1.32,5.7,1.09,1.85,1.75,,,,,,,,,,,,,,,,,,,,,
15,riYH90t6,28/09/2023,11:30,INDIA - ISL,Odisha FC,Mumbai City,-,3.5,3.6,1.91,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,3.45,1.3,1.88,1.93,17.0,11.0,12.0,17.0,17.0,7.5,9.0,13.0,21.0,13.0,11.0,19.0,41.0,26.0,26.0,34.0,101.0
16,zXPec4Vb,28/09/2023,11:30,SERBIA - SUPER LIGA,Cukaricki,Mladost,ROUND 9,1.41,4.0,6.82,1.33,3.0,1.02,10.0,1.25,3.6,1.8,1.91,3.2,1.3,6.5,1.08,1.95,1.75,,,,,11.0,17.0,36.0,101.0,6.0,8.0,21.0,61.0,6.5,7.5,17.0,61.0,10.0,11.0,23.0,91.0,201.0
17,UwBG4nms,28/09/2023,12:00,BULGARIA - PARVA LIGA,Krumovgrad,Arda,ROUND 11,3.75,3.1,2.15,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,3.55,1.28,1.73,2.08,7.5,6.5,9.5,19.0,9.5,6.0,9.5,19.0,17.0,13.0,15.0,34.0,41.0,34.0,41.0,51.0,351.0
18,8hK1cK88,28/09/2023,12:00,QATAR - QSL,Al-Sadd,Al-Gharafa,ROUND 5,1.55,4.6,4.6,1.21,3.95,1.02,20.0,1.1,5.9,1.32,3.1,1.8,1.95,2.67,1.42,1.42,2.67,,,,,23.0,23.0,36.0,61.0,11.0,8.5,13.0,26.0,9.5,7.0,9.5,21.0,11.0,8.5,10.0,23.0,101.0
19,Mk5tC6a6,28/09/2023,12:30,SLOVENIA - PRVA LIGA,Maribor,Radomlje,ROUND 10,1.47,4.4,5.9,1.32,3.1,1.04,8.75,1.2,4.0,1.62,2.2,2.5,1.47,4.15,1.19,1.78,1.93,,,,,13.0,18.0,36.0,91.0,6.5,7.5,17.0,46.0,6.0,6.0,13.0,46.0,8.0,8.5,15.0,51.0,201.0
20,dnxRJ5i9,28/09/2023,13:00,BAHRAIN - PREMIER LEAGUE,Manama Club,Al-Hala,ROUND 2,1.6,3.65,5.6,1.47,2.55,1.08,6.7,1.36,2.9,2.07,1.7,3.55,1.26,6.2,1.09,2.1,1.65,1.57,2.3,,,7.5,11.0,26.0,91.0,4.5,6.0,15.0,56.0,5.5,6.5,15.0,71.0,9.0,11.0,26.0,101.0,201.0
21,UNISMvHU,28/09/2023,13:00,EGYPT - PREMIER LEAGUE,El Ismaily,Al Ittihad,ROUND 2,2.45,2.95,2.9,1.47,2.32,1.04,7.7,1.37,2.65,2.07,1.6,3.4,1.23,7.4,1.04,1.78,1.83,,,,,8.5,8.5,13.0,26.0,7.5,6.0,9.5,23.0,11.0,9.0,13.0,34.0,23.0,20.0,31.0,67.0,201.0
22,zwyVIP6F,28/09/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Shabbab,ROUND 2,2.42,2.92,3.05,1.6,2.27,1.11,5.6,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.02,1.7,2.35,1.55,,,6.0,6.5,11.0,26.0,5.5,5.0,9.0,23.0,9.0,8.0,13.0,36.0,21.0,20.0,31.0,81.0,201.0
23,4UnZYPQJ,28/09/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Dinamo Batumi,ROUND 27,3.95,3.3,1.82,1.4,2.57,1.02,9.9,1.27,3.28,1.83,1.78,3.14,1.29,6.0,1.09,1.77,2.0,,,,,8.5,6.0,7.0,12.0,10.0,6.0,6.5,11.0,19.0,11.0,11.0,19.0,46.0,26.0,36.0,56.0,201.0
24,vyL9VeY9,28/09/2023,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Vestmannaeyjar,RELEGATION GROUP ,2.2,3.75,2.8,1.29,3.3,1.03,9.25,1.17,4.5,1.52,2.37,2.25,1.57,3.6,1.24,1.47,2.52,2.15,1.65,,,14.0,12.0,15.0,26.0,9.5,6.0,9.0,15.0,11.0,7.0,8.5,17.0,18.0,12.0,14.0,26.0,151.0
25,25ClaQ0n,28/09/2023,13:30,SERBIA - SUPER LIGA,Vozdovac,Vojvodina,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AFX7xZ53,28/09/2023,13:30,BELGIUM - JUPILER PRO LEAGUE,RWDM,Royale Union SG,ROUND 5,5.5,4.0,1.6,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,5.25,1.16,2.35,1.58,17.0,9.5,9.5,13.0,19.0,8.0,8.5,12.0,29.0,17.0,13.0,21.0,51.0,41.0,34.0,41.0,126.0
27,WERS8b0a,28/09/2023,14:00,SWEDEN - SUPERETTAN,Orgryte,GAIS,ROUND 24,4.0,3.75,1.83,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,3.8,1.25,2.03,1.83,13.0,9.0,10.0,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
28,A5QW7IF5,28/09/2023,14:00,SWEDEN - SUPERETTAN,Orebro,Utsikten,ROUND 24,2.15,3.3,3.4,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.1,1.7,1.33,3.3,10.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,51.0,201.0
29,OUux5GaO,28/09/2023,14:00,SWEDEN - SUPERETTAN,Trelleborg,Jonkoping,ROUND 24,2.05,3.5,3.5,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.03,1.83,1.3,3.45,13.0,13.0,21.0,41.0,9.5,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
30,6mtJYzW7,28/09/2023,14:00,QATAR - QSL,Al Markhiya,Al-Duhail,ROUND 5,7.4,5.4,1.32,1.23,3.7,1.02,10.25,1.12,5.3,1.39,2.77,1.95,1.78,3.0,1.34,1.65,2.1,,,,,21.0,8.0,6.5,8.0,23.0,9.5,6.0,7.5,51.0,20.0,13.0,14.0,101.0,51.0,41.0,46.0,201.0
31,nqJ5dvOE,28/09/2023,14:00,QATAR - QSL,Al Arabi,Qatar SC,ROUND 5,1.72,4.05,3.95,1.3,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.95,1.21,1.6,2.2,1.7,2.07,,,12.0,13.0,21.0,41.0,7.5,6.5,11.0,23.0,8.0,6.5,9.5,26.0,12.0,9.5,15.0,34.0,201.0
32,tnAjOw0n,28/09/2023,14:00,SWEDEN - SUPERETTAN,Sundsvall,Gefle,ROUND 24,1.73,3.8,4.5,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.73,2.08,1.22,4.15,13.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
33,bJ2X04n6,28/09/2023,14:30,BULGARIA - PARVA LIGA,CSKA Sofia,Lok. Sofia,ROUND 11,1.25,6.0,13.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.5,1.5,1.24,3.9,,,11.0,21.0,51.0,151.0,6.5,11.0,34.0,81.0,5.5,10.0,29.0,81.0,7.0,13.0,41.0,101.0,201.0
34,OYTBrK4g,28/09/2023,15:00,POLAND - EKSTRAKLASA,Lech Poznan,Rakow,ROUND 6,2.15,3.3,3.3,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.1,1.7,1.33,3.3,10.0,10.0,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,251.0
35,rXLcEuqR,28/09/2023,15:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Heracles,ROUND 3,1.3,5.5,9.0,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.8,1.95,1.3,3.45,,,19.0,26.0,51.0,101.0,9.5,11.0,26.0,51.0,7.5,9.0,19.0,51.0,9.0,10.0,23.0,51.0,201.0
36,2aodLeWh,28/09/2023,15:00,PERU - LIGA 1,Union Comercio,Binacional,CLAUSURA ,1.44,4.5,5.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,5.0,1.17,1.83,1.83,1.48,2.6,1.16,5.25,15.0,15.0,29.0,51.0,8.0,9.0,17.0,41.0,7.5,8.5,19.0,41.0,11.0,12.0,23.0,51.0,251.0
37,ra6xDnp0,28/09/2023,15:15,SLOVENIA - PRVA LIGA,O. Ljubljana,Koper,ROUND 10,1.83,3.7,3.8,1.36,2.92,1.04,8.25,1.24,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.65,2.1,1.8,1.95,,,11.0,12.0,19.0,41.0,7.0,6.0,10.0,23.0,7.5,6.5,10.0,26.0,12.0,10.0,15.0,41.0,201.0
38,Aikbotzt,28/09/2023,15:30,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Yverdon,ROUND 8,2.2,3.75,3.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.15,1.68,1.4,2.85,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,13.0,9.5,11.0,26.0,21.0,15.0,21.0,34.0,101.0
39,YVDhQd4U,28/09/2023,15:30,SWITZERLAND - SUPER LEAGUE,Basel,Luzern,ROUND 8,2.55,3.6,2.55,1.3,3.4,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.5,1.5,1.5,2.5,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,101.0
40,SjSCygL9,28/09/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Genk,ROUND 5,1.83,3.6,4.2,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,1.83,1.98,1.24,3.9,15.0,17.0,23.0,41.0,10.0,7.5,15.0,29.0,11.0,8.5,11.0,29.0,17.0,13.0,19.0,34.0,101.0
41,YcKDUFmG,28/09/2023,16:15,ICELAND - BESTA DEILD KARLA,Fram,Keflavik,RELEGATION GROUP ,1.82,3.8,3.75,1.28,3.35,1.03,9.25,1.15,4.7,1.47,2.5,2.15,1.65,3.35,1.28,1.45,2.55,1.78,1.95,,,15.0,15.0,21.0,41.0,9.0,6.5,10.0,21.0,9.0,6.5,9.0,23.0,12.0,9.5,13.0,26.0,151.0
42,OEwTUJG8,28/09/2023,16:15,PORTUGAL - LIGA PORTUGAL,Estrela,Braga,ROUND 7,4.75,4.0,1.62,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.67,2.1,4.65,1.18,2.3,1.6,15.0,8.5,9.0,13.0,17.0,8.0,8.5,12.0,29.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
43,URATNkEA,28/09/2023,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Hafnarfjordur,CHAMPIONSHIP GROUP ,1.57,4.3,4.65,1.26,3.55,1.03,9.75,1.14,5.0,1.44,2.62,2.07,1.7,3.25,1.3,1.5,2.4,1.62,2.22,,,15.0,17.0,26.0,61.0,8.5,7.0,12.0,26.0,8.0,6.5,10.0,23.0,11.0,9.0,12.0,31.0,201.0
44,0h6POVb4,28/09/2023,16:15,ICELAND - BESTA DEILD KARLA,Valur,Breidablik,CHAMPIONSHIP GROUP ,2.15,3.8,2.85,1.24,3.6,1.02,10.0,1.12,5.3,1.39,2.77,1.95,1.78,3.0,1.34,1.37,2.87,2.07,1.7,,,17.0,14.0,17.0,26.0,11.0,6.5,9.0,15.0,12.0,7.5,8.0,15.0,18.0,11.0,13.0,20.0,91.0
45,8I9XM9TG,28/09/2023,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,KR Reykjavik,CHAMPIONSHIP GROUP ,1.95,3.8,3.3,1.27,3.45,1.03,9.5,1.14,4.9,1.45,2.57,2.07,1.7,3.3,1.29,1.42,2.65,1.91,1.83,,,15.0,14.0,18.0,36.0,9.5,6.5,9.5,18.0,10.0,6.5,8.5,18.0,15.0,10.0,13.0,23.0,151.0
46,pzmsDmIr,28/09/2023,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Fylkir,RELEGATION GROUP ,2.25,3.75,2.72,1.25,3.55,1.03,9.75,1.13,5.2,1.4,2.7,2.0,1.75,3.1,1.32,1.37,2.85,2.2,1.62,,,17.0,13.0,15.0,26.0,12.0,7.0,8.5,14.0,12.0,7.5,7.5,15.0,19.0,12.0,13.0,20.0,91.0
47,42v87enn,28/09/2023,19:00,BRAZIL - SERIE B,Mirassol,CRB,ROUND 30,1.87,3.1,4.5,1.65,2.15,1.13,5.2,1.6,2.27,2.67,1.42,5.0,1.14,8.5,1.04,2.37,1.52,1.83,1.9,,,6.0,9.5,23.0,81.0,5.0,6.0,17.0,61.0,7.5,9.0,21.0,91.0,15.0,19.0,41.0,151.0,201.0
48,APp0KFoa,28/09/2023,20:00,PERU - LIGA 1,Cesar Vallejo,U. de Deportes,CLAUSURA ,2.75,3.3,2.38,1.42,2.65,1.06,7.2,1.3,3.2,1.9,1.9,3.1,1.32,5.4,1.12,1.7,2.02,2.75,1.47,1.57,2.3,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
49,QDGmyzo1,28/09/2023,21:30,SOUTH AMERICA - COPA LIBERTADORES,Boca Juniors (Arg),Palmeiras (Bra),PLAY OFFS ,3.0,3.0,2.55,1.62,2.2,1.11,6.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.85,1.4,1.5,2.5,6.0,6.0,11.0,26.0,6.5,6.0,11.0,26.0,13.0,12.0,21.0,41.0,34.0,34.0,41.0,81.0,501.0
50,YsWO3DoB,28/09/2023,21:30,BRAZIL - SERIE B,Londrina,Sampaio Correa,ROUND 30,2.52,2.9,2.95,1.62,2.22,1.12,5.4,1.53,2.35,2.52,1.47,4.6,1.16,7.9,1.05,2.1,1.65,2.42,1.52,,,6.5,7.5,13.0,36.0,6.5,5.5,11.0,26.0,10.0,10.0,15.0,46.0,26.0,23.0,46.0,101.0,201.0
51,lGq4JZ05,28/09/2023,22:30,PERU - LIGA 1,Alianza Lima,FBC Melgar,CLAUSURA ,1.91,3.5,3.5,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.98,1.88,1.28,3.55,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
52,YPlJV58f,28/09/2023,23:00,MEXICO - LIGA MX,Atlas,Puebla,APERTURA ,1.57,3.6,5.5,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.6,2.3,1.15,5.5,11.0,15.0,29.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,251.0
