Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,GKvYuvIm,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Jong Ajax,ROUND 22,1.33,5.5,8.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.67,2.1,1.33,3.3,1.1,7.0,21.0,26.0,41.0,81.0,10.0,11.0,23.0,51.0,8.5,9.0,17.0,41.0,9.5,10.0,21.0,41.0,151.0
14,McuUtK2s,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Den Haag,ROUND 22,2.6,3.6,2.6,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.5,1.5,1.5,2.5,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
15,Klg2o0fQ,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Telstar,ROUND 22,2.8,3.4,2.5,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.75,1.43,1.55,2.38,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
16,2DbcntuK,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong Utrecht,ROUND 22,1.75,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.78,2.03,1.23,4.1,13.0,15.0,23.0,41.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
17,OMagmMPD,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong PSV,ROUND 22,1.75,4.0,4.33,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,1.73,2.08,1.23,4.0,19.0,17.0,26.0,41.0,11.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0
18,AJBBOxmD,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Groningen,ROUND 22,2.5,3.5,2.75,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.38,1.55,1.45,2.68,13.0,11.0,15.0,29.0,10.0,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,126.0
19,dEzRGmNF,19/01/2024,16:00,NETHERLANDS - EREDIVISIE,Excelsior,Heerenveen,ROUND 18,3.3,3.75,2.1,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.0,1.38,1.7,2.1,13.0,9.5,11.0,21.0,12.0,7.0,9.0,15.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
20,bq87PIX6,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,De Graafschap,ROUND 22,2.75,3.75,2.38,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.6,1.48,1.58,2.35,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,12.0,23.0,29.0,21.0,23.0,41.0,126.0
21,GKI2QbI0,19/01/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Roda,ROUND 22,3.6,3.75,2.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,3.45,1.3,1.88,1.98,17.0,10.0,12.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,21.0,41.0,23.0,26.0,34.0,126.0
22,ADIlUuGq,19/01/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Beerschot VA,ROUND 18,2.38,3.4,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.17,1.57,2.25,2.3,1.6,1.4,2.85,13.0,11.0,15.0,29.0,10.0,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0
23,WS6cSJpd,19/01/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Lierse K.,ROUND 18,1.53,4.33,5.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.55,2.38,1.17,5.0,17.0,19.0,29.0,51.0,10.0,8.5,17.0,41.0,9.0,8.5,13.0,34.0,12.0,12.0,19.0,41.0,126.0
24,lWL17Wtd,19/01/2024,16:30,SPAIN - LALIGA2,Zaragoza,Andorra,ROUND 23,2.1,3.25,3.8,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,2.05,1.8,1.26,3.7,6.5,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,21.0,51.0,19.0,21.0,41.0,81.0,201.0
25,YkvmPwc7,19/01/2024,16:45,ITALY - SERIE C,Latina,Monterosi,GROUP C ,1.7,3.55,4.75,1.45,2.55,1.07,6.8,1.35,2.92,2.05,1.72,3.45,1.26,6.0,1.09,1.98,1.75,1.7,2.12,,,6.8,11.25,25.0,80.0,6.1,6.9,16.0,55.0,7.3,8.25,18.0,60.0,12.5,14.5,32.0,100.0,900.0
26,I5YcJ3Us,19/01/2024,16:45,ENGLAND - LEAGUE TWO,Salford,Colchester,ROUND 29,2.1,3.75,3.3,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.08,1.73,1.35,3.1,17.0,13.0,19.0,34.0,11.0,7.5,12.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,101.0
27,Obut1qO8,19/01/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Gent,KV Mechelen,ROUND 21,1.4,4.33,7.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.91,1.43,2.75,1.11,6.6,13.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,17.0,51.0,9.5,11.0,23.0,51.0,251.0
28,l49lRSR7,19/01/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Glentoran,ROUND 26,4.7,4.05,1.6,1.33,3.05,1.04,8.5,1.22,3.85,1.65,2.15,2.57,1.44,4.35,1.18,1.72,2.0,,,2.2,1.62,8.5,8.0,8.25,12.0,15.0,8.0,8.25,12.0,28.0,15.0,15.5,23.0,80.0,40.0,40.0,60.0,450.0
29,pARKwktC,19/01/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Ards,ROUND 25,2.2,3.7,2.75,1.25,3.6,1.01,13.0,1.16,4.6,1.47,2.32,2.12,1.57,3.3,1.24,1.44,2.42,1.93,1.78,,,17.0,13.5,17.5,35.0,12.0,7.8,10.25,20.0,14.0,9.25,11.25,22.0,24.0,15.5,19.0,35.0,175.0
30,4CsMyTAO,19/01/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Dundela,ROUND 25,2.45,3.65,2.45,1.28,3.34,1.02,11.5,1.16,4.4,1.55,2.15,2.32,1.47,3.65,1.2,1.5,2.27,,,,,15.0,11.5,15.0,27.0,11.25,7.5,9.5,17.5,14.5,9.5,12.0,22.0,27.0,18.0,22.0,40.0,250.0
31,I9WwtTD6,19/01/2024,17:00,ENGLAND - CHAMPIONSHIP,Sunderland,Hull,ROUND 28,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,1.88,2.02,1.23,4.0,12.0,13.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
32,tpVcqYmh,19/01/2024,17:15,PORTUGAL - LIGA PORTUGAL,Benfica,Boavista,ROUND 18,1.14,8.0,19.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,2.2,1.62,1.14,5.75,,,19.0,41.0,81.0,301.0,9.0,15.0,41.0,126.0,6.5,10.0,29.0,101.0,6.5,11.0,29.0,81.0,501.0
33,x0S7R9Hm,19/01/2024,18:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Nacional Asuncion,APERTURA ,2.63,3.2,2.5,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,2.6,1.48,1.5,2.5,9.0,8.0,12.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,251.0
34,2XtTHWn6,19/01/2024,20:00,COLOMBIA - PRIMERA A,Patriotas,Jaguares de Cordoba,APERTURA ,2.1,3.3,3.4,1.53,2.38,1.08,8.0,1.5,2.5,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.05,1.75,1.3,3.45,7.5,8.0,17.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,34.0,67.0,1250.0
35,6HyxXVgQ,19/01/2024,20:30,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sol de America,APERTURA ,1.55,4.2,5.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.55,2.38,1.17,5.0,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
36,OOWS5vnN,19/01/2024,22:00,MEXICO - LIGA MX,Puebla,Necaxa,CLAUSURA ,2.0,3.4,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.7,2.05,1.98,1.88,1.26,3.7,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
37,WdGrbQ65,19/01/2024,22:00,PANAMA - LPF,Deportivo Universitario,Independiente,APERTURA ,4.4,4.05,1.62,1.26,3.5,13.0,1.01,1.16,4.5,1.52,2.2,2.25,1.5,3.55,1.21,1.57,2.12,,,1.82,1.88,15.5,9.25,9.25,13.0,16.0,8.25,8.25,11.75,28.0,14.5,14.0,19.5,70.0,37.0,35.0,50.0,300.0
38,YikCLEms,19/01/2024,22:15,COLOMBIA - PRIMERA A,Pereira,Dep. Cali,APERTURA ,2.3,3.3,3.0,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.91,1.8,2.3,1.6,1.4,2.85,8.0,8.0,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
