Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,lGBzcz3t,14/03/2024,14:00,MALTA - PREMIER LEAGUE,Birkirkara,Naxxar,ROUND 21,1.57,3.65,5.6,1.4,2.52,1.02,10.5,1.22,3.45,1.65,1.98,2.52,1.4,3.6,1.2,1.65,1.98,1.75,1.95,,,11.5,15.5,37.0,120.0,7.7,7.2,17.5,60.0,8.25,7.7,14.5,50.0,12.5,11.75,21.0,60.0,450.0
14,xxn9d7GU,14/03/2024,15:00,GHANA - PREMIER LEAGUE,Dreams,Hearts of Oak,ROUND 21,1.78,3.05,4.6,1.57,2.02,,,1.55,2.15,2.7,1.4,5.1,1.12,9.1,1.03,2.48,1.51,1.72,1.9,,,5.8,7.3,18.0,65.0,4.1,5.6,14.0,50.0,5.7,7.8,19.0,70.0,11.0,15.0,37.0,120.0,
15,6B23wNSd,14/03/2024,15:30,PERU - LIGA 1,Alianza Atl.,Cesar Vallejo,APERTURA ,2.3,3.1,2.9,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,2.35,1.58,1.38,3.0,9.0,9.0,15.0,29.0,8.0,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
16,AgW3t1OO,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Shabab,ROUND 24,5.25,3.8,1.6,1.33,3.25,1.01,13.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,5.0,1.17,2.3,1.6,13.0,8.0,8.5,12.0,17.0,7.5,8.5,13.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,41.0,151.0
17,pnovn5fm,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Akhdoud,ROUND 24,1.83,3.5,4.0,1.36,3.0,1.05,8.5,1.29,3.5,1.9,1.9,3.25,1.33,5.5,1.13,1.8,1.91,1.8,2.0,1.23,4.0,11.0,12.0,21.0,41.0,7.5,7.0,13.0,34.0,9.0,9.0,15.0,41.0,15.0,15.0,26.0,51.0,600.0
18,bkBD049t,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Wehda,ROUND 24,3.6,3.3,2.05,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.62,2.2,3.45,1.3,1.78,2.03,12.0,9.0,11.0,19.0,13.0,6.5,9.0,15.0,21.0,13.0,12.0,23.0,41.0,26.0,34.0,41.0,151.0
19,Emf0QCHC,14/03/2024,17:00,ENGLAND - LEAGUE TWO,Salford,Stockport County,ROUND 38,4.0,3.5,1.95,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.7,1.26,1.88,1.98,13.0,9.0,10.0,17.0,13.0,6.5,8.5,15.0,21.0,13.0,12.0,21.0,41.0,29.0,34.0,41.0,151.0
20,CjCR4eiN,14/03/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,San Giovanni,Domagnano,ROUND 26,2.32,3.45,2.57,1.33,3.04,,,1.21,3.74,1.7,1.93,2.75,1.37,5.1,1.13,1.58,2.31,,,,,12.0,8.5,11.75,23.0,8.25,6.1,8.25,16.5,10.5,7.9,10.75,21.0,19.5,14.5,19.5,37.0,200.0
21,KE67xsr3,14/03/2024,17:45,PERU - LIGA 1,Comerciantes Unidos,Sport Huancayo,APERTURA ,3.2,3.2,2.2,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,3.1,1.35,1.65,2.2,10.0,8.0,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,41.0,201.0
22,WKrWHxiS,14/03/2024,18:00,NICARAGUA - LIGA PRIMERA,Matagalpa,Esteli,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,boPBqKrm,14/03/2024,19:00,BRAZIL - COPA DO BRASIL,Brasiliense,Criciuma,1/32-FINALS,4.75,3.2,1.75,1.53,2.42,1.09,6.2,1.42,2.67,2.3,1.6,3.85,1.22,6.7,1.07,2.05,1.7,4.8,1.18,2.05,1.75,7.5,5.5,7.0,13.0,11.0,6.5,9.0,17.0,23.0,17.0,19.0,34.0,51.0,41.0,51.0,67.0,501.0
24,Io04trpi,14/03/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,GV San Jose,APERTURA ,1.53,4.0,6.0,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,1.53,2.43,1.13,5.9,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
25,G0jxy43D,14/03/2024,20:00,BRAZIL - COPA DO BRASIL,Sao Bernardo,Corinthians,1/32-FINALS,4.2,3.1,1.91,1.57,2.37,1.1,6.2,1.5,2.57,2.4,1.53,4.4,1.19,7.9,1.06,2.15,1.62,4.0,1.23,1.88,1.98,6.5,5.5,8.0,17.0,9.0,6.5,9.5,19.0,21.0,15.0,19.0,41.0,51.0,41.0,51.0,81.0,501.0
26,zJ4Loc13,14/03/2024,20:30,BRAZIL - COPA DO BRASIL,Aguia De Maraba,Capital FC,1/32-FINALS,1.5,3.8,6.0,1.45,2.37,1.04,7.7,1.37,2.65,2.15,1.67,3.45,1.22,7.5,1.04,2.15,1.55,1.53,2.43,1.14,5.75,8.5,12.0,29.0,67.0,5.5,8.0,19.0,51.0,6.5,9.0,23.0,51.0,10.0,15.0,34.0,81.0,501.0
27,GtMLHb7j,14/03/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Wilstermann,APERTURA ,1.4,4.33,7.0,1.3,3.32,12.1,1.02,1.21,3.55,1.7,2.1,2.47,1.42,4.45,1.15,1.78,1.82,,,,,12.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
28,QFPGFJzj,14/03/2024,21:00,PERU - LIGA 1,Carlos Mannucci,Sport Boys,APERTURA ,2.25,3.25,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.2,1.65,1.35,3.1,10.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
29,rq8TqyWF,14/03/2024,21:30,BRAZIL - COPA DO BRASIL,Botafogo SP,Anapolis,1/32-FINALS,1.67,3.6,4.5,1.47,2.55,1.08,6.6,1.37,2.85,2.15,1.67,3.6,1.25,6.3,1.09,2.05,1.7,1.65,2.2,1.18,4.65,8.5,12.0,26.0,67.0,6.0,7.5,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,67.0,501.0
30,zg5GP4zH,14/03/2024,21:30,BRAZIL - COPA DO BRASIL,Maringa FC,Amazonas,1/32-FINALS,2.1,3.3,3.2,1.5,2.5,1.08,6.5,1.38,2.82,2.15,1.67,3.6,1.24,6.3,1.08,1.87,1.85,2.1,1.7,1.35,3.1,8.5,8.5,15.0,41.0,7.0,6.5,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
31,j1DhqbEB,14/03/2024,21:30,BRAZIL - COPA DO BRASIL,Fortaleza,Retro,1/32-FINALS,1.3,4.5,8.5,1.39,2.77,1.05,7.7,1.28,3.35,1.88,1.98,2.95,1.35,5.1,1.13,2.25,1.57,1.33,3.3,,,10.0,19.0,41.0,126.0,6.0,9.5,26.0,67.0,6.0,9.0,26.0,67.0,8.0,13.0,34.0,81.0,501.0
32,SOm69hpJ,14/03/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Always Ready (Bol),QUALIFICATION ,1.17,6.5,17.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.5,1.5,1.17,5.0,,,13.0,34.0,81.0,301.0,7.5,13.0,41.0,126.0,6.0,11.0,34.0,101.0,6.5,13.0,34.0,101.0,201.0
33,OINAAfq2,14/03/2024,22:00,NICARAGUA - LIGA PRIMERA,Ocotal,Ferretti,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SEAhqHkd,14/03/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Atl. Morelia,Cancun,CLAUSURA ,2.07,3.35,3.35,1.45,2.55,1.07,6.9,1.34,3.0,2.05,1.72,3.4,1.27,6.0,1.1,1.83,1.87,2.05,1.72,,,6.9,9.5,17.0,45.0,6.9,6.4,11.75,30.0,9.5,8.75,15.0,40.0,18.5,17.5,30.0,75.0,600.0
