Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,ldopill9,12/08/2023,02:00,MONGOLIA - PREMIER LEAGUE,Bayanzurkh Sporting,Bavarians,ROUND 2,2.15,4.33,2.4,,,,,,,1.3,3.5,1.65,1.98,,,,,,,,,,,,,,,,,,,,,,,,,
2,KQjtCvjd,12/08/2023,05:00,INDONESIA - LIGA 1,Persebaya,Persita,ROUND 8,2.11,3.36,3.25,1.38,2.81,1.02,9.0,1.27,3.28,1.93,1.85,3.2,1.28,6.05,1.08,1.72,2.07,,,,,9.0,9.5,15.0,31.0,7.0,6.0,9.5,21.0,9.5,8.0,11.0,26.0,17.0,15.0,21.0,51.0,67.0
3,Snplj83F,12/08/2023,05:00,MONGOLIA - PREMIER LEAGUE,Khovd,Khangarid,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,prwUBiv4,12/08/2023,05:00,ROMANIA - LIGA 2,Concordia,CSM Alexandria,ROUND 2,1.65,3.58,5.18,1.43,2.62,1.04,8.6,1.31,3.04,2.03,1.77,3.42,1.25,7.1,1.06,1.95,1.81,,,,,8.5,12.0,23.0,67.0,5.5,6.5,15.0,56.0,6.5,7.0,15.0,61.0,11.0,12.0,23.0,76.0,101.0
5,Q1p1AaKd,12/08/2023,05:00,ROMANIA - LIGA 2,CSC Dumbravita,Corvinul Hunedoara,ROUND 2,2.45,3.15,2.77,1.4,2.73,1.02,9.6,1.26,3.34,1.89,1.89,2.98,1.32,6.1,1.09,1.65,2.18,,,,,9.5,8.5,12.0,26.0,8.0,5.5,9.0,17.0,11.0,8.0,11.0,21.0,21.0,15.0,23.0,51.0,101.0
6,v5l59JZ2,12/08/2023,05:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Progresul Spartac,ROUND 2,1.28,5.15,9.55,1.3,3.22,13.8,1.03,1.17,4.25,1.63,2.25,2.42,1.47,4.2,1.18,2.0,1.77,,,,,15.0,23.0,56.0,101.0,6.0,9.5,23.0,76.0,5.5,7.0,17.0,76.0,7.0,9.0,19.0,76.0,101.0
7,CfUp89wT,12/08/2023,05:00,ROMANIA - LIGA 2,Gloria Buzau,Tunari,ROUND 2,1.5,4.05,6.03,1.36,2.9,1.02,10.5,1.25,3.42,1.87,1.91,3.04,1.31,5.8,1.1,1.91,1.85,,,,,11.0,15.0,31.0,76.0,6.0,7.0,15.0,51.0,6.0,7.0,15.0,56.0,9.0,11.0,21.0,67.0,101.0
8,OYyYABgA,12/08/2023,05:00,ROMANIA - LIGA 2,Selimbar,Unirea Dej,ROUND 2,2.23,3.04,3.31,1.52,2.38,1.06,7.1,1.42,2.57,2.38,1.57,4.3,1.16,9.3,1.03,1.97,1.79,,,,,6.5,7.5,13.0,34.0,6.0,5.5,9.5,23.0,9.5,8.5,13.0,41.0,19.0,17.0,31.0,76.0,101.0
9,rwLG2m1j,12/08/2023,05:00,ROMANIA - LIGA 2,Unirea Slobozia,Viitorul Tg. Jiu,ROUND 2,1.54,3.86,5.84,1.38,2.81,1.01,10.5,1.26,3.34,1.89,1.89,3.04,1.31,5.8,1.1,1.91,1.85,,,,,9.5,15.0,31.0,81.0,5.5,7.5,17.0,61.0,6.0,7.0,15.0,67.0,9.0,11.0,23.0,76.0,101.0
10,IeyxAV8G,12/08/2023,06:00,ROMANIA - LIGA 2,Steaua Bucuresti,Metaloglobus Bucharest,ROUND 2,1.54,3.92,5.69,1.38,2.81,1.02,10.0,1.28,3.2,1.94,1.84,3.2,1.28,6.2,1.09,1.95,1.81,,,,,8.5,13.0,26.0,76.0,5.0,6.5,17.0,67.0,6.0,7.0,15.0,67.0,9.5,12.0,23.0,81.0,101.0
11,UVvt9kOM,12/08/2023,06:00,ROMANIA - LIGA 2,CSM Slatina,Chindia Targoviste,ROUND 2,3.28,3.1,2.21,1.49,2.44,1.04,8.2,1.38,2.71,2.25,1.63,3.94,1.19,7.8,1.05,1.9,1.86,,,,,7.5,6.5,9.0,17.0,8.0,5.5,8.0,15.0,13.0,9.5,12.0,26.0,31.0,23.0,36.0,76.0,101.0
12,Sde78hG7,12/08/2023,07:00,SINGAPORE - PREMIER LEAGUE,Young Lions,DPMM,-,4.5,5.0,1.45,1.15,5.0,22.0,26.0,1.03,7.9,1.22,4.2,1.66,2.21,2.34,1.5,1.33,3.19,,,,,34.0,19.0,13.0,15.0,29.0,13.0,10.0,11.0,41.0,17.0,15.0,15.0,51.0,29.0,23.0,29.0,67.0
13,CKcIk1jd,12/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Suwon Bluewings,ROUND 26,1.67,3.6,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.68,2.15,1.19,4.5,10.0,13.0,26.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
14,ph4eA4Ah,12/08/2023,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Ansan Greeners,ROUND 26,1.44,4.2,5.75,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.8,1.45,2.68,1.13,5.9,12.0,15.0,34.0,67.0,7.0,8.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
15,8h2yVSnJ,12/08/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Leiria,ROUND 1,1.8,3.6,3.6,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.73,2.0,1.85,2.0,1.26,3.7,12.0,12.0,21.0,41.0,8.0,7.5,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0
16,dbrhCXYB,12/08/2023,07:00,VIETNAM - V.LEAGUE 1,Thanh Hoa,Hanoi FC,CHAMPIONSHIP GROUP ,4.4,3.6,1.74,1.39,2.77,1.02,8.8,1.28,3.2,1.96,1.82,3.28,1.27,6.25,1.07,1.83,1.93,,,,,8.0,6.0,7.5,13.0,9.0,5.5,7.0,12.0,15.0,10.0,11.0,21.0,41.0,26.0,36.0,61.0,201.0
17,ja0QgPIp,12/08/2023,07:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Nam Dinh,CHAMPIONSHIP GROUP ,1.96,3.38,3.66,1.42,2.66,1.03,8.3,1.32,2.98,2.07,1.74,3.48,1.24,6.8,1.06,1.83,1.93,,,,,7.0,8.5,15.0,36.0,6.0,5.5,10.0,23.0,8.0,7.0,12.0,34.0,15.0,13.0,23.0,56.0,201.0
18,Me6jerti,12/08/2023,07:00,SINGAPORE - PREMIER LEAGUE,Geylang,Balestier Khalsa,-,2.05,4.0,2.6,1.14,5.25,,,1.02,8.6,1.25,4.0,1.59,2.35,2.19,1.57,1.21,4.19,,,,,34.0,23.0,23.0,34.0,21.0,11.0,12.0,19.0,19.0,11.0,11.0,17.0,26.0,15.0,15.0,21.0,51.0
19,A1ndBilI,12/08/2023,07:00,VIETNAM - V.LEAGUE 1,Viettel,Cong An,CHAMPIONSHIP GROUP ,2.73,3.2,2.46,1.44,2.59,1.03,7.9,1.34,2.88,2.13,1.7,3.65,1.22,7.2,1.05,1.82,1.94,,,,,7.0,7.0,10.0,20.0,7.0,5.0,8.0,18.0,11.0,8.5,11.0,26.0,23.0,18.0,26.0,61.0,201.0
20,QNo0EpTd,12/08/2023,07:30,SOUTH KOREA - K LEAGUE 1,Gangwon,Ulsan Hyundai,ROUND 26,4.5,3.6,1.7,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,4.5,1.19,2.1,1.7,11.0,7.5,8.5,15.0,13.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,51.0,201.0
21,vRk4D4r3,12/08/2023,08:00,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Suwon FC,ROUND 26,1.73,3.6,4.0,1.3,3.4,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.78,2.03,1.24,3.9,15.0,15.0,23.0,41.0,9.5,7.5,15.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,126.0
22,M9BOFCCj,12/08/2023,08:00,SWEDEN - SUPERETTAN,Brage,GAIS,ROUND 18,3.3,3.6,2.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,3.3,1.33,1.8,2.05,13.0,8.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
23,jFU6pjDb,12/08/2023,08:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Buriram,ROUND 1,7.21,4.6,1.4,1.33,3.14,1.01,11.0,1.21,3.74,1.75,2.07,2.71,1.38,4.95,1.12,1.92,1.84,,,,,11.0,5.5,5.5,8.0,15.0,7.5,6.0,9.0,34.0,18.0,14.0,18.0,126.0,61.0,56.0,67.0,201.0
24,f9GpkSIL,12/08/2023,08:00,MONGOLIA - PREMIER LEAGUE,Khoromkhon,Deren,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,KW5XLIiq,12/08/2023,08:30,ENGLAND - PREMIER LEAGUE,Arsenal,Nottingham,ROUND 1,1.18,7.0,15.0,1.22,4.0,1.02,19.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,2.0,1.75,1.17,5.0,,,19.0,41.0,81.0,301.0,10.0,15.0,41.0,126.0,7.5,11.0,29.0,81.0,8.0,12.0,29.0,81.0,451.0
26,lz6zK1wr,12/08/2023,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Chengdu Rongcheng,ROUND 22,3.75,3.5,2.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.8,2.0,13.0,9.0,11.0,19.0,13.0,6.5,8.5,15.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,151.0
27,2wAvJLhl,12/08/2023,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Qingdao Hainiu,ROUND 22,2.1,3.5,3.5,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.08,1.73,1.33,3.3,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,126.0
28,p2aqIu8f,12/08/2023,08:35,CHINA - SUPER LEAGUE,Shanghai Port,Zhejiang Professional,ROUND 22,1.33,5.5,8.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.95,1.33,3.3,1.11,6.6,19.0,23.0,41.0,81.0,9.0,10.0,23.0,51.0,7.5,8.5,19.0,41.0,9.0,11.0,21.0,51.0,201.0
