Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,jHoERKlQ,01/12/2024,00:00,USA - MLS,Los Angeles Galaxy,Seattle Sounders,PLAY OFFS ,1.9,3.75,3.7,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.63,2.1,1.87,1.87,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.5,12.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
2,WrgKBZrR,01/12/2024,02:00,AUSTRALIA - A-LEAGUE,Western United,Melbourne Victory,ROUND 6,4.5,4.0,1.7,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.7,2.05,4.25,1.21,2.15,1.68,13.0,8.5,9.0,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,201.0
3,hbyIJKLi,01/12/2024,02:00,SOUTH KOREA - K LEAGUE 1,Daegu,Asan,RELEGATION ,1.85,3.5,4.2,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.88,1.98,1.24,3.9,12.0,13.0,21.0,41.0,7.5,7.0,13.0,29.0,10.0,8.0,13.0,34.0,17.0,15.0,21.0,41.0,151.0
4,b1sgDgS8,01/12/2024,04:00,SOUTH KOREA - K LEAGUE 1,Seoul E-Land,Jeonbuk,RELEGATION ,3.4,3.4,2.1,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,3.3,1.33,1.7,2.1,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,41.0,26.0,34.0,41.0,201.0
5,GbmqiqfR,01/12/2024,05:00,PHILIPPINES - PFL,Loyola,Cebu FC,ROUND 7,8.0,5.0,1.25,1.17,4.4,,,1.05,7.5,1.33,3.25,1.8,2.0,2.58,1.37,1.64,2.2,,,1.9,1.9,21.0,12.0,9.0,9.5,34.0,12.0,11.0,12.0,51.0,29.0,19.0,23.0,81.0,51.0,41.0,41.0,81.0
6,2u9SgIrm,01/12/2024,05:30,INDONESIA - LIGA 1,PSIS Semarang,Semen Padang,ROUND 12,1.75,3.2,4.8,1.42,2.47,1.04,6.35,1.36,2.65,2.07,1.6,3.4,1.22,6.3,1.04,1.91,1.7,,,,,7.8,11.5,28.0,90.0,5.7,6.3,15.5,55.0,7.4,8.25,17.0,60.0,14.0,15.5,32.0,90.0,900.0
7,WK0qjzrC,01/12/2024,05:30,INDONESIA - LIGA 1,Persija Jakarta,Persik Kediri,ROUND 12,1.7,3.35,4.9,1.42,2.66,1.03,6.9,1.32,2.85,1.93,1.7,3.1,1.27,5.65,1.06,1.83,1.78,,,,,8.75,11.75,28.0,100.0,6.4,6.6,16.0,55.0,7.7,8.0,16.5,60.0,13.5,14.0,28.0,90.0,800.0
8,IBJdsXKE,01/12/2024,06:30,AUSTRIA - 2. LIGA,Bregenz,Kapfenberg,ROUND 15,2.27,3.45,2.85,1.36,2.92,1.04,8.25,1.23,3.75,1.7,2.05,2.65,1.42,4.45,1.17,1.57,2.25,2.15,1.65,,,8.25,11.25,16.5,35.0,9.25,6.8,10.25,22.0,12.0,9.0,12.0,26.0,23.0,17.0,23.0,45.0,300.0
9,n79LOrr1,01/12/2024,06:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Torpedo Kutaisi,ROUND 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8GAHPOSf,01/12/2024,06:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Kolkheti 1913,Dinamo Tbilisi,ROUND 35,2.82,3.45,2.15,1.37,2.52,1.01,11.5,1.21,3.44,1.75,1.87,2.88,1.3,5.35,1.07,1.64,2.2,,,,,11.25,7.3,9.25,16.5,8.5,6.0,7.6,13.5,12.5,8.75,11.25,20.0,26.0,18.5,24.0,40.0,250.0
