Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,6Zl1Z4LK,19/03/2024,18:30,ECUADOR - LIGA PRO,Cumbaya,Mushuc Runa,FIRST STAGE ,3.2,3.4,2.2,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,3.0,1.38,1.65,2.2,9.5,7.5,10.0,21.0,9.5,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
12,v1fg3yGr,19/03/2024,19:00,URUGUAY - PRIMERA DIVISION,Maldonado,Defensor Sp.,APERTURA ,4.2,3.3,1.91,1.4,2.75,1.04,10.0,1.25,3.5,1.98,1.88,3.25,1.3,6.5,1.08,1.8,1.91,3.9,1.24,1.93,1.93,10.0,7.5,9.0,15.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,201.0
13,fkrOFCuh,19/03/2024,19:00,VENEZUELA - LIGA FUTVE,La Guaira,Carabobo,APERTURA ,2.34,3.02,3.15,1.55,2.36,1.07,6.45,1.45,2.48,2.45,1.51,4.55,1.15,9.1,1.02,2.01,1.76,,,,,6.0,7.0,11.0,31.0,5.5,5.0,9.0,23.0,9.0,8.0,13.0,36.0,19.0,18.0,31.0,81.0,201.0
14,lCsSEWfb,19/03/2024,20:00,VENEZUELA - LIGA FUTVE,Portuguesa,Metropolitanos,APERTURA ,2.45,3.1,2.9,1.5,2.48,1.05,7.1,1.4,2.64,2.29,1.58,4.2,1.17,8.3,1.03,1.92,1.84,,,,,6.0,7.0,11.0,26.0,6.0,5.0,8.5,21.0,9.5,8.0,12.0,34.0,21.0,17.0,31.0,67.0,201.0
15,nVTz6vc9,19/03/2024,20:05,MEXICO - LIGA DE EXPANSION MX,Cancun,Tepatitlan de Morelos,CLAUSURA ,1.47,4.25,6.1,1.36,2.92,1.04,8.25,1.24,3.65,1.72,2.05,2.7,1.4,4.6,1.16,1.88,1.83,,,,,8.25,16.0,37.0,120.0,7.1,8.25,19.0,65.0,7.0,8.25,18.0,60.0,10.0,11.75,26.0,80.0,700.0
16,jkRwClGg,19/03/2024,20:30,BRAZIL - BRASILEIRO WOMEN,Flamengo W,Cruzeiro W,ROUND 2,1.83,3.6,3.68,1.32,3.1,1.01,11.0,1.21,3.74,1.72,2.03,2.71,1.38,5.1,1.13,1.65,2.1,,,,,11.0,12.0,19.0,46.0,7.0,6.0,11.0,23.0,8.0,7.0,11.0,31.0,13.0,12.0,19.0,46.0,67.0
17,MafWTrqr,19/03/2024,21:00,ECUADOR - LIGA PRO,Orense,Imbabura,FIRST STAGE ,1.67,3.6,4.75,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.8,1.91,1.73,2.08,1.21,4.25,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
18,IRmuSMDf,19/03/2024,21:00,ECUADOR - LIGA PRO,Libertad,LDU Quito,FIRST STAGE ,6.5,4.2,1.5,1.33,3.25,1.05,11.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.83,1.83,6.0,1.13,2.6,1.48,11.0,7.0,7.0,10.0,17.0,8.0,8.5,12.0,34.0,21.0,17.0,26.0,67.0,51.0,51.0,51.0,301.0
19,MuAUxCj1,19/03/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Rosario Central,ROUND 11,1.91,3.4,4.33,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.93,1.93,1.23,4.0,7.5,9.5,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,501.0
20,0YXv5bCF,19/03/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Atlante,Zacatecas Mineros,CLAUSURA ,1.65,3.65,4.9,1.39,2.75,1.05,7.6,1.27,3.4,1.82,1.91,2.92,1.36,5.0,1.13,1.78,1.93,1.65,2.15,,,7.6,14.0,30.0,90.0,6.9,7.1,15.0,45.0,7.8,8.0,15.0,45.0,13.0,13.0,25.0,65.0,500.0
