Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
26,Uur7Tsic,09/03/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Neftci Baku,ROUND 26,3.25,3.1,2.18,1.5,2.27,1.05,7.2,1.4,2.55,2.15,1.55,3.6,1.2,8.2,1.03,1.9,1.72,,,1.75,1.95,7.6,6.4,9.5,21.0,8.25,6.1,9.25,20.0,16.0,11.75,16.5,35.0,45.0,32.0,45.0,90.0,900.0
27,xUsWvRYq,09/03/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Bangkok Utd,ROUND 21,5.9,4.0,1.52,1.39,2.75,1.05,7.6,1.28,3.35,1.83,1.91,2.95,1.35,5.1,1.13,1.93,1.78,,,,,7.6,6.6,6.9,10.25,14.5,7.8,8.25,12.5,35.0,19.0,18.5,28.0,120.0,65.0,65.0,90.0,700.0
28,IsbTsAWP,09/03/2024,08:00,INDIA - I-LEAGUE,Aizawl,Lajong,ROUND 19,2.6,3.25,2.52,1.33,3.04,10.2,1.04,1.24,3.3,1.72,1.9,2.65,1.37,5.1,1.11,1.57,2.12,,,,,11.25,10.0,14.5,29.0,9.5,6.4,9.25,19.0,14.0,9.5,11.75,24.0,30.0,21.0,26.0,45.0,300.0
29,tWqffspQ,09/03/2024,08:00,UZBEKISTAN - SUPER LEAGUE,Olympic,Lok. Tashkent,ROUND 2,2.32,3.25,2.82,1.45,2.37,1.04,7.6,1.37,2.62,2.07,1.6,3.5,1.22,7.6,1.04,1.87,1.75,,,,,8.25,7.8,13.5,32.0,6.9,6.3,10.75,27.0,10.5,9.5,16.5,40.0,23.0,21.0,35.0,90.0,800.0
30,rJInCoCd,09/03/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Penafiel,ROUND 25,2.0,3.2,3.8,1.52,2.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,2.0,1.85,1.25,3.8,8.0,9.5,19.0,41.0,6.5,6.0,15.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,51.0,351.0
31,tbzK5zKn,09/03/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Khanh Hoa,ROUND 13,1.52,3.85,5.8,1.44,2.42,1.03,7.9,1.34,2.75,2.0,1.65,3.3,1.24,7.2,1.05,2.12,1.57,,,,,8.75,13.0,32.0,120.0,5.5,7.6,20.0,75.0,6.2,8.5,22.0,90.0,10.0,14.0,37.0,150.0,201.0
32,2BaOLJ4c,09/03/2024,08:15,MONGOLIA - PREMIER LEAGUE,Khaan Khuns-Erchim,Tuv Buganuud,ROUND 11,1.82,3.4,3.84,,,,,,,1.13,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Iq1apmBM,09/03/2024,08:30,THAILAND - THAI LEAGUE 1,Pathum United,Sukhothai,ROUND 21,1.4,4.7,6.5,1.3,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.8,1.9,,,,,9.0,19.5,45.0,150.0,8.0,9.25,20.0,65.0,7.3,8.25,18.0,55.0,9.5,10.75,24.0,75.0,500.0
34,rynAtkp1,09/03/2024,08:30,IRAQ - SUPER LEAGUE,Al Quwa Al Jawiya,Baghdad,ROUND 19,1.34,4.33,7.85,,,,,,,2.08,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Oj1gPox4,09/03/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Beijing Guoan,ROUND 2,1.85,4.0,3.75,1.37,2.87,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.88,1.98,1.3,3.45,13.0,12.0,21.0,41.0,8.0,7.5,12.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
36,xf5cO5iA,09/03/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Shanghai Port,ROUND 2,3.2,3.75,2.1,1.31,3.15,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,3.0,1.38,1.73,2.08,17.0,11.0,13.0,21.0,15.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
37,vamS4aXM,09/03/2024,09:00,MOLDOVA - SUPER LIGA,Sheriff Tiraspol,Dacia Buiucani,CHAMPIONSHIP GROUP ,1.25,5.1,8.75,1.25,3.5,17.0,1.01,1.12,5.2,1.5,2.4,2.2,1.52,4.5,1.17,1.95,1.81,,,,,14.5,20.0,50.0,175.0,6.7,9.25,23.0,80.0,5.6,7.7,19.0,65.0,6.5,9.0,22.0,75.0,500.0
38,WtvM1ltc,09/03/2024,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Lamphun Warrior,ROUND 21,1.87,3.45,3.9,1.42,2.65,1.06,7.2,1.31,3.2,1.91,1.82,3.15,1.31,5.4,1.12,1.8,1.91,1.85,1.9,,,7.2,11.0,21.0,60.0,7.1,6.7,13.0,37.0,8.75,8.25,15.0,40.0,15.5,15.0,27.0,70.0,600.0
39,KIf2NP6G,09/03/2024,09:00,CHINA - SUPER LEAGUE,Nantong Zhiyun,Wuhan Three Towns,ROUND 2,3.4,3.6,2.05,1.37,2.87,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,3.3,1.33,1.75,2.05,12.0,8.5,10.0,19.0,11.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
40,tC7dz673,09/03/2024,09:00,INDONESIA - LIGA 1,Persis Solo,Barito Putera,ROUND 28,1.9,3.55,3.55,1.3,3.22,11.6,1.01,1.21,3.55,1.57,2.1,2.32,1.47,3.7,1.19,1.52,2.22,1.85,1.85,,,13.5,13.0,22.0,50.0,9.75,7.2,12.0,29.0,11.0,8.25,12.0,30.0,18.0,13.5,19.5,45.0,250.0
41,KlZN4fZh,09/03/2024,09:15,VIETNAM - V.LEAGUE 1,Viettel,Cong An,ROUND 13,2.8,3.1,2.45,1.47,2.32,1.04,7.4,1.38,2.6,2.1,1.57,3.5,1.21,7.9,1.04,1.83,1.78,,,,,7.9,7.0,11.25,26.0,7.8,6.0,9.75,22.0,13.5,10.5,15.5,37.0,32.0,26.0,37.0,80.0,800.0
42,lQGbA28g,09/03/2024,09:30,ESTONIA - MEISTRILIIGA,Kuressaare,Levadia,ROUND 2,19.5,7.4,1.08,1.23,3.9,1.01,14.9,1.11,5.25,1.42,2.57,1.93,1.7,3.34,1.26,2.79,1.42,,,,,16.0,7.0,4.85,4.7,40.0,16.0,11.25,10.75,175.0,65.0,45.0,45.0,500.0,400.0,250.0,250.0,600.0
43,SGF29MNa,09/03/2024,09:30,ESTONIA - MEISTRILIIGA,Kalju,Narva,ROUND 2,1.45,4.15,5.5,1.31,3.26,11.6,1.02,1.18,4.1,1.62,2.02,2.2,1.52,4.55,1.15,1.79,1.98,,,,,12.5,13.5,27.0,75.0,6.4,7.2,14.5,40.0,6.2,7.0,14.0,40.0,8.5,9.5,19.5,55.0,350.0
44,27H9uuTg,09/03/2024,09:30,ENGLAND - CHAMPIONSHIP,Cardiff,Ipswich,ROUND 37,4.75,3.6,1.75,1.45,2.8,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.83,1.83,4.4,1.2,2.08,1.73,11.0,7.0,8.0,13.0,13.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
45,zPezimpm,09/03/2024,09:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Everton,ROUND 28,1.85,3.6,4.0,1.36,3.2,1.04,13.0,1.2,4.5,1.67,2.15,2.63,1.5,5.0,1.17,1.62,2.2,1.89,2.04,1.25,3.8,15.0,15.0,23.0,41.0,10.0,8.0,15.0,34.0,11.0,9.5,15.0,34.0,19.0,15.0,23.0,41.0,151.0
46,YZRvStJ6,09/03/2024,10:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,CSKA Sofia,ROUND 24,3.5,3.2,2.2,1.6,2.3,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,3.45,1.3,1.7,2.1,6.5,6.0,9.0,21.0,7.5,6.5,10.0,21.0,15.0,13.0,21.0,41.0,41.0,34.0,41.0,81.0,1250.0
47,fe38g1dl,09/03/2024,10:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Birkirkara,ROUND 20,2.07,3.55,3.1,1.35,2.94,1.03,9.45,1.25,3.2,1.8,1.9,2.77,1.33,5.7,1.1,1.65,1.98,,,,,11.25,10.25,16.5,37.0,8.25,6.9,11.0,26.0,10.25,8.75,14.0,32.0,19.0,16.0,26.0,60.0,450.0
48,Q1zCF9b6,09/03/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Sutjeska,ROUND 24,4.3,3.1,1.87,1.52,2.22,1.07,6.9,1.42,2.47,2.18,1.53,3.65,1.2,9.2,1.03,1.98,1.65,,,1.87,1.83,7.1,5.8,8.0,16.0,9.25,6.1,8.5,16.5,23.0,15.0,17.5,35.0,80.0,55.0,65.0,110.0,900.0
49,Wjszvolj,09/03/2024,10:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Uthai Thani,ROUND 21,1.4,4.9,6.2,1.24,3.65,1.02,10.0,1.13,5.2,1.4,2.7,2.0,1.75,3.1,1.32,1.6,2.2,,,,,10.0,24.0,45.0,120.0,10.75,10.5,19.5,55.0,8.75,8.5,16.0,45.0,10.5,10.25,19.0,50.0,300.0
50,zNpewUvs,09/03/2024,10:30,INDIA - I-LEAGUE,Mohammedan,Namdhari,ROUND 19,1.2,6.1,11.0,1.2,4.0,16.5,17.0,1.1,5.5,1.42,2.47,2.0,1.65,3.05,1.28,1.98,1.65,,,,,18.0,32.0,90.0,350.0,8.75,13.0,37.0,150.0,6.6,9.75,27.0,110.0,7.1,10.5,29.0,120.0,900.0
51,OvyGRLL9,09/03/2024,10:30,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Gabala,ROUND 26,1.5,4.15,5.5,1.33,3.04,10.5,1.03,1.23,3.4,1.7,1.93,2.62,1.37,5.05,1.12,1.82,1.78,,,,,12.0,15.5,35.0,110.0,7.1,8.25,18.0,55.0,7.1,8.0,18.0,55.0,10.25,12.0,26.0,80.0,700.0
52,rg16RXT8,09/03/2024,10:30,AUSTRIA - 2. LIGA,Admira,Dornbirn,ROUND 19,1.47,4.05,6.7,1.35,2.95,1.04,8.25,1.22,3.85,1.65,2.15,2.55,1.45,4.25,1.18,1.78,1.93,,,,,8.25,18.5,45.0,150.0,7.5,8.0,20.0,70.0,7.4,7.9,16.5,60.0,10.5,11.0,23.0,70.0,500.0
53,fklyaHym,09/03/2024,10:30,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Pari NN,ROUND 20,1.95,3.33,4.93,1.62,2.26,1.1,5.95,1.66,2.43,2.73,1.4,5.4,1.1,14.8,1.02,2.44,1.53,,,,,,,,,,,,,,,,,,,,,
54,S6fJewQf,09/03/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Excelsior Maassluis,ROUND 18,1.42,4.45,6.3,1.23,3.7,1.01,14.4,1.13,5.1,1.47,2.32,2.12,1.57,3.3,1.24,1.62,2.02,,,,,15.5,21.0,45.0,150.0,9.0,9.0,19.5,60.0,8.25,8.25,16.0,50.0,10.5,10.5,20.0,60.0,350.0
55,CEWLk1hs,09/03/2024,10:30,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,OKMK,ROUND 2,1.78,3.45,4.15,1.45,2.37,1.04,7.8,1.36,2.65,2.05,1.6,3.45,1.22,7.3,1.05,1.98,1.65,1.75,1.95,,,8.25,10.0,21.0,65.0,5.9,6.8,14.5,45.0,7.5,8.5,18.5,60.0,14.0,16.0,35.0,110.0,900.0
56,jwD9QaFh,09/03/2024,11:00,SLOVENIA - PRVA LIGA,Bravo,Aluminij,ROUND 25,1.6,3.8,5.3,1.42,2.65,1.06,7.2,1.31,3.15,1.93,1.82,3.15,1.31,5.5,1.11,1.93,1.78,1.57,2.3,,,7.2,13.0,30.0,100.0,6.4,7.3,17.0,60.0,7.1,8.25,18.0,60.0,11.5,13.0,29.0,90.0,800.0
57,4pm6sVUf,09/03/2024,11:00,IRAQ - SUPER LEAGUE,Al Minaa,Al Zawraa,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,llHAvTED,09/03/2024,11:00,IRAQ - SUPER LEAGUE,Zakho,Al Wasat,ROUND 19,1.33,4.2,8.25,1.4,2.4,,,,,1.98,1.65,,,,,,,,,,,8.5,13.5,40.0,175.0,4.45,7.6,23.0,100.0,4.5,7.7,24.0,100.0,6.4,11.0,35.0,120.0,
59,QD64OX0K,09/03/2024,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Michalovce,RELEGATION GROUP ,2.75,3.2,2.55,1.44,2.72,1.07,7.6,1.3,3.3,1.91,1.87,3.1,1.33,5.5,1.13,1.65,2.1,2.65,1.47,1.52,2.47,7.6,8.5,14.0,32.0,8.75,6.5,10.0,22.0,15.5,10.5,13.5,30.0,35.0,24.0,32.0,60.0,450.0
60,IknW3JnT,09/03/2024,11:00,MOLDOVA - SUPER LIGA,Petrocub,Balti,CHAMPIONSHIP GROUP ,1.44,4.2,5.6,1.29,3.25,13.0,1.01,1.14,4.8,1.57,2.1,2.6,1.44,,,1.73,2.05,,,,,13.5,14.5,29.0,80.0,6.7,7.4,15.0,40.0,6.4,7.0,13.5,40.0,8.5,9.25,18.5,50.0,300.0
61,nN70PDoE,09/03/2024,11:00,SLOVAKIA - NIKE LIGA,Skalica,Banska Bystrica,RELEGATION GROUP ,2.87,3.25,2.42,1.5,2.57,1.08,7.0,1.38,2.9,2.12,1.7,3.65,1.25,6.6,1.09,1.85,1.85,2.8,1.42,1.57,2.35,7.0,7.2,11.75,27.0,8.0,6.5,10.25,23.0,15.0,11.25,16.5,37.0,37.0,28.0,40.0,90.0,800.0
62,YJJI0U8D,09/03/2024,11:00,SLOVAKIA - NIKE LIGA,Kosice,Trencin,RELEGATION GROUP ,4.75,3.75,1.7,1.42,2.85,1.06,8.0,1.28,3.45,1.85,1.91,3.0,1.35,5.3,1.13,1.8,1.9,,,2.18,1.65,8.0,6.8,8.5,14.0,12.5,7.6,8.5,14.0,30.0,16.5,17.0,28.0,90.0,50.0,55.0,80.0,700.0
63,QNB1YoQm,09/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Khaleej,ROUND 23,2.1,3.4,3.25,1.4,2.87,1.05,8.5,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.67,2.1,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.5,13.0,34.0,19.0,17.0,26.0,41.0,151.0
64,URMM5yxH,09/03/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Juvenes/Dogana,Murata,ROUND 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2a3D9Jxh,09/03/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Fiorentino,Libertas,ROUND 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,ABo5h7HJ,09/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Abha,ROUND 23,1.36,4.75,7.5,1.31,3.25,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.38,3.0,1.1,7.0,15.0,21.0,41.0,81.0,8.0,9.5,23.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,26.0,51.0,700.0
