Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,SKg0CvOb,27/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Nassr,ROUND 2,9.0,8.0,1.18,1.17,4.5,1.01,29.0,1.08,7.0,1.29,3.5,1.73,2.0,2.63,1.44,1.8,1.91,,,4.5,1.19,29.0,12.0,8.5,8.5,34.0,17.0,10.0,11.0,51.0,26.0,26.0,23.0,126.0,51.0,41.0,51.0,151.0
12,tbWcyPWF,27/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Ballyclare,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,xQP6Z21S,27/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newry City,Ballinamallard,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,xSr9I32l,27/08/2024,15:45,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,CLAUSURA ,2.35,3.1,3.0,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.35,1.58,1.38,3.0,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1000.0
15,hxj3FsAd,27/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Dundela,ROUND 4,2.45,3.65,2.45,1.22,3.8,,,1.12,5.3,1.44,2.42,2.02,1.62,3.1,1.27,1.39,2.57,,,,,18.0,13.5,16.5,29.0,14.0,8.0,9.75,17.0,17.0,9.75,10.75,19.0,29.0,17.0,19.0,30.0,150.0
16,numeH3up,27/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ards,Bangor FC,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sf6OMPHM,27/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Armagh,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AVNtRqDN,27/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Larne,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,YXSkwo23,27/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Limavady,Institute,ROUND 4,3.15,3.8,1.98,1.22,3.8,1.01,13.0,1.12,5.3,1.44,2.42,2.02,1.62,3.1,1.27,1.4,2.5,,,1.78,1.93,18.0,12.5,13.0,20.0,15.5,8.25,8.75,13.5,22.0,11.5,11.25,17.5,45.0,23.0,23.0,32.0,175.0
20,8zHOjzCr,27/08/2024,16:00,VENEZUELA - LIGA FUTVE,Metropolitanos,La Guaira,CLAUSURA ,2.35,3.0,3.05,1.44,2.42,1.04,7.5,1.37,2.62,2.07,1.6,3.45,1.22,7.8,1.04,1.8,1.82,1.85,1.85,,,7.7,8.25,15.0,40.0,7.1,5.8,10.75,29.0,11.0,9.25,14.5,40.0,25.0,21.0,32.0,75.0,700.0
21,pU3UPoAE,27/08/2024,18:00,URUGUAY - PRIMERA DIVISION,Maldonado,River Plate,CLAUSURA ,2.35,3.1,3.1,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.35,1.58,1.38,3.0,8.0,8.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
22,lYhEdaBD,27/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Sportivo Trinidense,CLAUSURA ,2.6,3.0,2.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.68,1.45,1.48,2.6,8.5,8.0,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
23,Uk5XlEte,27/08/2024,18:45,VENEZUELA - LIGA FUTVE,Monagas,Portuguesa,CLAUSURA ,2.07,3.05,3.55,1.39,2.55,1.01,9.9,1.32,2.82,1.98,1.65,3.15,1.26,3.5,1.21,1.75,1.87,1.98,1.75,,,8.5,10.0,19.5,55.0,6.9,6.0,12.0,35.0,9.75,8.5,14.0,40.0,19.5,17.5,28.0,65.0,500.0
24,b3tCc716,27/08/2024,19:00,CHILE - PRIMERA DIVISION,U. De Chile,U. Espanola,ROUND 22,1.55,4.2,5.25,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.55,2.38,1.17,5.0,15.0,17.0,29.0,51.0,9.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
25,2LUfpOeK,27/08/2024,19:00,BRAZIL - BRASILEIRO WOMEN,Corinthians W,Bragantino W,PLAY OFFS ,1.23,5.7,10.0,1.22,3.8,17.0,1.01,1.12,5.2,1.47,2.35,2.1,1.57,3.3,1.24,1.98,1.65,,,,,16.5,29.0,80.0,300.0,8.25,12.0,32.0,120.0,6.4,9.25,26.0,100.0,7.3,10.5,29.0,120.0,900.0
26,8UZnD8Q8,27/08/2024,20:30,URUGUAY - PRIMERA DIVISION,Fenix,Cerro Largo,CLAUSURA ,2.6,2.88,2.7,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.6,1.48,1.45,2.68,6.5,7.0,12.0,29.0,6.5,6.0,11.0,29.0,12.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,201.0
27,UTV0K23K,27/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Nacional Asuncion,CLAUSURA ,1.5,4.0,5.25,1.4,2.75,1.06,10.0,1.3,3.4,1.98,1.83,3.5,1.29,7.0,1.1,2.1,1.67,1.53,2.43,1.15,5.5,10.0,13.0,29.0,67.0,6.0,8.0,17.0,41.0,6.5,8.5,21.0,51.0,11.0,13.0,29.0,67.0,1250.0
28,QRsifzIE,27/08/2024,21:00,BRAZIL - SERIE B,Brusque,Sport Recife,ROUND 23,3.3,3.25,2.2,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,3.3,1.33,1.65,2.2,7.0,6.0,9.0,21.0,7.5,6.5,10.0,21.0,15.0,13.0,21.0,41.0,41.0,34.0,41.0,81.0,201.0
29,xG8umhB7,27/08/2024,21:30,VENEZUELA - LIGA FUTVE,Caracas,Zamora,CLAUSURA ,1.82,3.2,4.4,1.47,2.32,1.05,6.95,1.42,2.45,2.22,1.52,3.8,1.18,8.6,1.02,2.05,1.62,1.78,1.93,,,7.2,9.75,23.0,80.0,5.4,6.3,15.5,55.0,7.4,8.75,19.0,65.0,14.5,17.0,37.0,120.0,201.0
30,UNle1k2s,27/08/2024,21:30,CHILE - PRIMERA DIVISION,Deportes Iquique,Copiapo,ROUND 22,1.75,4.0,4.2,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.73,2.08,1.23,4.0,15.0,17.0,26.0,41.0,9.5,7.5,15.0,34.0,10.0,8.5,12.0,34.0,15.0,13.0,21.0,41.0,126.0
31,Opla09Hm,27/08/2024,21:30,CHILE - PRIMERA DIVISION,Cobreloa,Coquimbo,ROUND 22,3.1,3.25,2.3,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.67,2.1,3.1,1.35,1.63,2.25,10.0,8.5,11.0,21.0,11.0,6.0,9.5,17.0,17.0,12.0,13.0,26.0,34.0,23.0,34.0,41.0,151.0
32,KlsegfXK,27/08/2024,21:30,BRAZIL - SERIE B,Coritiba,Avai,ROUND 23,2.0,3.1,4.1,1.62,2.2,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.38,1.53,2.0,1.85,1.23,4.0,6.0,8.0,19.0,51.0,5.0,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,201.0
33,dEdJSOUp,26/08/2024,22:00,COLOMBIA - PRIMERA A,Fortaleza,Ind. Medellin,CLAUSURA ,2.6,2.8,3.1,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.5,1.5,1.38,3.0,6.5,8.0,15.0,34.0,7.0,5.5,12.0,29.0,11.0,11.0,15.0,41.0,26.0,23.0,41.0,51.0,351.0
34,bVYC3hne,26/08/2024,22:30,PANAMA - LPF,Potros del Este,Deportivo Universitario,CLAUSURA ,2.5,2.85,2.95,1.47,2.32,1.08,7.5,1.42,2.47,2.2,1.53,3.7,1.19,6.84,1.09,1.85,1.75,,,,,7.0,7.7,14.5,37.0,6.7,5.6,10.75,28.0,11.5,9.75,15.0,40.0,28.0,24.0,37.0,80.0,800.0
