Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
26,8ERZYHnJ,31/01/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Telstar,ROUND 24,2.1,3.5,3.25,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.75,1.33,3.3,12.0,12.0,17.0,34.0,9.0,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
27,8pWI2Unl,31/01/2025,16:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Seraing,ROUND 20,2.15,3.4,3.1,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
28,QN5JmIi4,31/01/2025,16:00,NETHERLANDS - EREDIVISIE,NAC Breda,Heracles,ROUND 21,1.75,3.6,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.75,2.05,1.2,4.4,12.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,41.0,201.0
29,8tlkvHq4,31/01/2025,16:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Xamax,ROUND 20,1.98,3.55,3.45,1.32,3.1,1.04,8.5,1.21,4.0,1.62,2.15,2.5,1.47,4.15,1.19,1.55,2.3,1.93,1.82,1.45,2.62,8.5,13.5,22.0,50.0,9.25,7.1,11.5,26.0,10.75,8.5,12.0,27.0,18.0,14.5,21.0,40.0,250.0
30,ABcZLhx8,31/01/2025,16:15,MALTA - PREMIER LEAGUE,Sliema,Hibernians,SECOND STAGE ,1.93,3.05,4.1,1.47,2.32,,,1.44,2.4,2.27,1.5,3.85,1.17,,,2.02,1.62,1.88,1.82,,,6.8,9.0,21.0,70.0,5.5,6.1,14.5,50.0,8.0,8.75,18.5,60.0,16.5,18.5,37.0,110.0,101.0
31,EwumLhIc,31/01/2025,16:30,POLAND - EKSTRAKLASA,Lech Poznan,Widzew Lodz,ROUND 19,1.53,4.33,5.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.95,1.5,2.5,1.14,5.75,13.0,17.0,34.0,67.0,8.0,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
32,ldsiUibE,31/01/2025,16:30,ITALY - SERIE C,Giugliano,Foggia,GROUP C ,2.4,2.85,3.05,1.44,2.6,1.09,6.1,1.39,2.75,2.15,1.62,3.65,1.24,6.4,1.08,1.82,1.9,2.37,1.55,1.39,2.85,6.1,8.25,15.5,40.0,7.3,5.6,10.75,30.0,11.75,9.25,14.0,40.0,27.0,21.0,32.0,70.0,600.0
33,lIIRtVsK,31/01/2025,16:30,ITALY - SERIE C,Cavese,Altamura,GROUP C ,2.35,2.85,3.1,1.5,2.42,1.1,5.8,1.44,2.62,2.27,1.57,3.95,1.21,6.9,1.07,1.9,1.8,2.32,1.57,1.4,2.8,5.8,7.6,15.0,45.0,6.9,5.7,11.5,32.0,11.25,9.25,15.0,45.0,25.0,21.0,35.0,80.0,800.0
34,lhLgo4Oq,31/01/2025,16:30,ITALY - SERIE C,Vis Pesaro,Campobasso,GROUP B ,2.35,2.82,3.15,1.52,2.37,1.11,5.5,1.47,2.5,2.42,1.5,4.3,1.18,7.5,1.06,2.0,1.72,2.32,1.57,1.3,3.25,5.5,7.8,15.5,45.0,6.0,5.6,11.25,32.0,10.25,9.75,16.0,45.0,25.0,24.0,40.0,100.0,1000.0
35,riE2qrgd,31/01/2025,16:30,ITALY - SERIE C,Ascoli,Carpi,GROUP B ,1.8,3.15,4.4,1.45,2.57,1.09,6.2,1.4,2.75,2.15,1.62,3.7,1.24,6.5,1.08,1.95,1.75,1.8,1.95,1.19,4.4,6.2,10.25,24.0,80.0,6.0,6.2,15.0,55.0,7.9,8.25,17.0,60.0,15.0,15.5,32.0,100.0,900.0
36,f1OxKkkD,31/01/2025,16:30,SPAIN - PRIMERA RFEF,CF Intercity,Marbella,GROUP 2 ,2.35,3.0,3.0,1.5,2.5,1.08,7.0,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,1.91,1.8,2.38,1.55,1.38,3.0,7.5,8.5,15.0,29.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,700.0
37,27o4zBZg,31/01/2025,16:30,SPAIN - PRIMERA RFEF,Algeciras,Real Madrid B,GROUP 2 ,2.5,2.9,2.75,1.53,2.38,1.08,7.0,1.4,2.75,2.35,1.57,4.33,1.2,8.0,1.06,2.0,1.73,2.5,1.5,1.43,2.75,7.0,7.5,13.0,29.0,7.0,6.0,12.0,26.0,12.0,11.0,17.0,41.0,23.0,23.0,41.0,51.0,700.0
38,Cd3OvOyg,31/01/2025,16:30,SPAIN - LALIGA2,Eldense,Granada CF,ROUND 25,2.8,3.1,2.63,1.53,2.38,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.68,1.45,1.48,2.6,7.5,7.0,12.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,51.0,351.0
39,zo7qgxQ6,31/01/2025,16:30,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,Tarazona,GROUP 1 ,2.1,3.25,3.25,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,4.33,1.2,8.0,1.06,1.91,1.8,2.2,1.65,1.38,3.0,8.0,8.5,15.0,34.0,7.0,6.5,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,900.0
40,hI5aq1U6,31/01/2025,16:45,SCOTLAND - CHAMPIONSHIP,Falkirk,Livingston,ROUND 23,1.7,3.5,4.5,1.4,2.75,1.05,8.5,1.3,3.4,2.0,1.85,3.4,1.3,6.0,1.11,1.83,1.83,1.7,2.1,1.19,4.5,9.5,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,9.0,17.0,41.0,13.0,15.0,29.0,51.0,700.0
41,Iiqqm6s3,31/01/2025,16:45,BELGIUM - JUPILER PRO LEAGUE,Leuven,KV Mechelen,ROUND 24,2.35,3.25,3.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.3,1.6,1.38,3.0,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
42,zTBK6DMO,31/01/2025,17:00,ENGLAND - CHAMPIONSHIP,Blackburn,Preston,ROUND 30,2.05,3.2,3.9,1.5,2.5,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.0,1.73,2.08,1.82,1.26,3.7,7.5,9.5,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,401.0
43,M5HqQN3e,31/01/2025,17:15,PORTUGAL - LIGA PORTUGAL,Boavista,Famalicao,ROUND 20,3.5,3.0,2.2,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,3.45,1.3,1.68,2.15,7.0,6.5,9.5,21.0,8.5,6.0,9.5,21.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,451.0
44,0SWOeaZg,31/01/2025,20:00,VENEZUELA - LIGA FUTVE,Anzoategui FC,Rayo Zuliano,APERTURA ,2.27,2.85,3.4,1.53,2.2,1.11,6.4,1.5,2.27,2.42,1.44,4.15,1.15,,,2.02,1.62,2.2,1.59,1.29,3.25,6.2,7.8,16.5,50.0,5.6,5.7,12.0,37.0,9.5,9.75,17.5,50.0,23.0,24.0,45.0,110.0,101.0
45,IoQp60FG,31/01/2025,21:30,COLOMBIA - PRIMERA A,Santa Fe,Deportes Tolima,APERTURA ,2.45,3.0,3.1,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.38,1.55,1.38,3.0,6.0,7.0,13.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,19.0,41.0,23.0,23.0,41.0,81.0,101.0
46,QZ1b1ob2,31/01/2025,22:00,MEXICO - LIGA MX,Mazatlan FC,Club Leon,CLAUSURA ,2.55,3.2,2.88,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,2.43,1.53,1.43,2.75,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,13.0,34.0,26.0,21.0,29.0,51.0,251.0
47,pjZQKjKc,31/01/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Tapatio,CLAUSURA ,3.2,3.5,2.02,,,,,1.22,3.4,1.7,1.93,2.57,1.39,,,1.6,2.07,,,,,12.0,9.0,10.75,19.0,11.25,6.9,8.5,15.0,18.0,11.25,13.0,23.0,40.0,26.0,30.0,50.0,350.0
48,dS9LrQVN,30/01/2025,23:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Herediano,CLAUSURA ,3.7,3.1,2.05,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,3.55,1.28,1.75,2.05,7.0,6.0,8.5,19.0,8.5,6.0,9.5,21.0,17.0,15.0,19.0,41.0,41.0,41.0,41.0,67.0,900.0
