Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,EZSnBbQ6,29/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Ameliano,CLAUSURA ,2.25,2.9,3.2,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.3,1.6,1.33,3.3,6.0,7.5,15.0,34.0,5.5,6.0,13.0,34.0,9.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,1250.0
12,SE2T5VgQ,29/08/2024,19:00,CHILE - PRIMERA DIVISION,Colo Colo,Nublense,ROUND 22,1.57,3.9,5.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.83,1.83,1.58,2.35,1.17,5.0,11.0,15.0,29.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
13,KxLDeN8U,29/08/2024,20:00,BRAZIL - COPA DO BRASIL,Juventude,Corinthians,QUARTER-FINALS,2.9,2.75,2.88,1.57,2.25,1.13,6.0,1.5,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.05,1.7,2.85,1.4,1.43,2.75,6.0,7.0,12.0,29.0,7.0,5.5,12.0,29.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,501.0
14,WpSBxPgK,29/08/2024,20:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,CLAUSURA ,1.53,4.0,6.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.53,2.43,1.13,5.9,12.0,17.0,34.0,67.0,7.5,7.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,26.0,51.0,251.0
15,6an5a595,29/08/2024,20:00,BRAZIL - COPA DO BRASIL,Vasco,Athletico-PR,QUARTER-FINALS,2.3,3.4,3.1,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.25,1.63,1.38,3.0,8.5,8.5,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,15.0,34.0,21.0,21.0,34.0,51.0,351.0
16,A1Me9xeJ,29/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Olimpia Asuncion,CLAUSURA ,4.0,3.5,1.8,1.44,2.63,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,3.8,1.25,1.95,1.85,9.0,6.0,8.0,15.0,10.0,7.0,9.0,17.0,21.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,351.0
17,pKvKeoWI,29/08/2024,21:30,CHILE - PRIMERA DIVISION,Huachipato,Palestino,ROUND 22,2.5,3.4,2.7,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.5,1.5,1.48,2.6,10.0,9.0,13.0,26.0,8.5,6.5,10.0,21.0,12.0,10.0,15.0,29.0,23.0,21.0,29.0,51.0,201.0
18,fRPVyThC,29/08/2024,22:00,NICARAGUA - LIGA PRIMERA,Managua FC,Diriangen,APERTURA ,2.32,3.45,2.7,1.32,3.1,1.01,9.7,1.22,3.45,1.65,1.98,2.55,1.39,4.5,1.17,1.55,2.15,,,,,12.5,10.25,15.0,32.0,9.75,6.8,10.0,21.0,13.0,9.0,12.5,26.0,25.0,17.5,23.0,45.0,300.0
19,WGjaHFgi,28/08/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Memphis,-,2.1,3.25,3.15,1.37,2.85,1.05,7.7,1.26,3.55,1.78,1.98,2.8,1.38,4.8,1.15,1.62,2.15,2.07,1.7,,,7.7,11.0,18.0,45.0,8.5,6.5,11.0,26.0,11.25,8.5,12.5,30.0,21.0,16.0,23.0,50.0,350.0
20,0GvtgAKM,28/08/2024,22:30,COLOMBIA - PRIMERA A,Dep. Pasto,Junior,CLAUSURA ,1.75,3.0,6.0,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.8,2.05,1.15,5.5,5.0,9.5,26.0,67.0,4.5,6.5,21.0,51.0,6.5,10.0,26.0,81.0,13.0,21.0,41.0,126.0,201.0
