Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
24,Q5v0t4jf,04/03/2024,13:15,BAHRAIN - PREMIER LEAGUE,Al-Hala,Manama Club,ROUND 13,4.65,3.55,1.72,1.42,2.67,1.06,7.3,1.3,3.25,1.9,1.85,3.1,1.32,5.3,1.12,1.82,1.88,,,2.07,1.7,7.3,6.8,7.9,13.5,12.5,6.9,8.0,13.5,27.0,15.0,15.5,26.0,80.0,45.0,50.0,75.0,600.0
25,UcaPn6DQ,04/03/2024,13:15,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al-Muharraq,ROUND 13,2.02,3.55,3.3,1.36,2.92,1.05,8.0,1.24,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.62,2.15,1.98,1.78,,,8.0,11.5,18.5,45.0,8.75,7.0,11.25,26.0,10.75,8.5,13.0,30.0,18.5,15.0,23.0,50.0,350.0
26,8fkuwGw9,04/03/2024,13:30,IRAQ - SUPER LEAGUE,Al Wasat,Al-Qassim,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Wn5hxZ4H,04/03/2024,14:00,POLAND - DIVISION 1,Lechia Gdansk,R. Rzeszow,ROUND 22,1.45,4.0,6.5,1.37,2.85,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.91,1.8,1.48,2.6,1.12,6.25,11.0,17.0,34.0,67.0,7.0,8.0,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,29.0,51.0,301.0
28,ClVYAV30,04/03/2024,15:00,ROMANIA - LIGA 1,Univ. Craiova,FC Rapid Bucuresti,ROUND 29,2.25,3.2,3.1,1.42,2.87,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.73,2.0,2.25,1.63,1.35,3.1,10.0,10.0,15.0,34.0,8.5,6.0,12.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
29,bqrhzENR,04/03/2024,15:00,IRAQ - SUPER LEAGUE,Al Shorta,Naft Missan,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AFmNkBV2,04/03/2024,15:00,POLAND - EKSTRAKLASA,Radomiak Radom,Stal Mielec,ROUND 23,1.85,3.3,4.0,1.5,2.57,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,1.9,1.95,1.24,3.9,9.0,11.0,21.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
31,SWys5U4T,04/03/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Santa Clara,ROUND 24,3.3,2.88,2.25,1.6,2.3,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,3.45,1.3,1.63,2.25,6.5,6.5,10.0,21.0,8.5,6.0,10.0,21.0,15.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,900.0
32,O6TfQVgg,04/03/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,SA Bulo Bulo,APERTURA ,2.15,3.5,3.25,1.37,2.94,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
33,W40dQhJg,04/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Cambuur,ROUND 28,2.88,3.75,2.38,1.25,3.75,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,2.75,1.43,1.65,2.2,23.0,15.0,17.0,23.0,17.0,8.0,10.0,15.0,19.0,11.0,10.0,19.0,29.0,19.0,21.0,26.0,67.0
34,rBxkaeG5,04/03/2024,16:00,PERU - LIGA 1,Union Comercio,Cajamarca,APERTURA ,2.0,3.4,3.5,1.42,2.67,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.05,1.8,1.3,3.45,10.0,11.0,19.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,251.0
35,Kj2ZADJ6,04/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Groningen,ROUND 28,5.5,4.2,1.6,1.38,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.83,1.83,5.25,1.16,2.38,1.55,12.0,7.0,7.5,11.0,15.0,8.0,8.5,13.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
36,l4oyMIcm,04/03/2024,16:30,ITALY - SERIE C,Juve Stabia,Casertana,GROUP C ,1.72,3.25,5.2,1.55,2.35,1.1,5.9,1.44,2.6,2.3,1.57,3.95,1.21,6.9,1.07,2.12,1.65,1.7,2.07,,,5.9,10.75,29.0,110.0,5.4,6.4,17.5,65.0,7.0,8.5,19.5,75.0,13.0,16.0,37.0,120.0,1000.0
37,rwsmxZS3,04/03/2024,16:30,SPAIN - LALIGA2,Elche,Alcorcon,ROUND 29,1.55,3.6,7.5,1.57,2.4,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.5,1.5,1.53,2.43,1.11,6.6,7.0,13.0,34.0,81.0,5.0,7.5,23.0,67.0,6.0,9.5,26.0,67.0,10.0,17.0,41.0,101.0,201.0
38,rc1mhi9T,04/03/2024,16:45,IRELAND - PREMIER DIVISION,Dundalk,Sligo Rovers,ROUND 4,2.15,3.4,3.4,1.47,2.55,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.1,1.7,1.33,3.3,9.0,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
39,2srKnVWj,04/03/2024,16:45,IRELAND - PREMIER DIVISION,Waterford,St. Patricks,ROUND 4,3.1,3.1,2.38,1.5,2.45,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.91,3.1,1.35,1.6,2.3,8.0,7.5,11.0,23.0,8.5,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,301.0
40,lvvGmBHp,04/03/2024,16:45,IRELAND - PREMIER DIVISION,Shelbourne,Galway,ROUND 4,2.1,3.2,3.75,1.52,2.42,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.08,1.73,1.3,3.45,7.5,9.5,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,17.0,41.0,19.0,19.0,34.0,51.0,401.0
41,xnJVYrs3,04/03/2024,16:45,IRELAND - PREMIER DIVISION,Shamrock Rovers,Derry City,ROUND 4,2.2,3.1,3.4,1.57,2.3,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.05,1.7,2.25,1.63,1.35,3.1,7.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,501.0
42,462qgXgN,04/03/2024,16:45,IRELAND - PREMIER DIVISION,Drogheda,Bohemians,ROUND 4,3.75,3.6,1.91,1.4,2.72,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.95,3.55,1.28,1.93,1.93,11.0,7.5,9.0,17.0,11.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0
43,G0McwUFm,04/03/2024,17:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Arsenal,ROUND 27,15.0,8.0,1.18,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,2.05,1.7,,,5.0,1.17,21.0,10.0,7.5,7.5,41.0,17.0,11.0,12.0,67.0,41.0,34.0,34.0,251.0,101.0,81.0,81.0,501.0
44,EHylH95h,04/03/2024,17:15,PORTUGAL - LIGA PORTUGAL,Famalicao,Boavista,ROUND 24,1.95,3.3,4.2,1.47,2.7,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.98,1.92,1.23,4.0,9.0,11.0,21.0,41.0,7.0,6.0,15.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
45,ltww6AkN,04/03/2024,17:15,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Pacos Ferreira,ROUND 24,3.5,3.3,1.95,1.47,2.65,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,3.55,1.28,1.85,2.0,9.5,7.0,9.5,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
46,WnXvRcfR,04/03/2024,19:00,JAMAICA - PREMIER LEAGUE,Cavalier,Humble Lions,ROUND 21,1.34,4.55,7.9,1.33,3.0,1.02,12.0,1.25,3.25,1.78,1.93,2.72,1.34,6.0,1.11,2.1,1.57,,,,,11.0,18.5,50.0,200.0,6.2,9.25,26.0,110.0,5.8,8.75,25.0,100.0,8.0,12.0,35.0,150.0,900.0
47,d0RvI489,04/03/2024,19:00,CHILE - PRIMERA DIVISION,Copiapo,U. De Chile,ROUND 3,3.5,3.5,2.05,1.4,2.95,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,3.45,1.3,1.8,2.05,12.0,8.5,10.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,151.0
48,UDDFozpM,04/03/2024,19:30,PARAGUAY - PRIMERA DIVISION,Tacuary,Sol de America,APERTURA ,2.15,3.1,3.25,1.5,2.52,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.25,1.63,1.35,3.1,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
49,xziG6FoH,04/03/2024,21:00,ECUADOR - LIGA PRO,LDU Quito,Macara,FIRST STAGE ,1.17,6.5,15.0,1.24,3.75,1.02,19.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,2.1,1.67,,,,,19.0,34.0,67.0,201.0,10.0,13.0,41.0,101.0,7.0,11.0,26.0,67.0,7.0,11.0,29.0,67.0,351.0
50,IXtJiart,04/03/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,Huracan,ROUND 9,2.2,3.1,3.5,1.65,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.2,1.65,1.33,3.3,6.0,7.5,15.0,41.0,5.5,6.0,13.0,34.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
51,x0Ul0Ryq,04/03/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Quilmes,ROUND 5,2.3,2.8,3.8,1.7,2.07,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,2.25,1.63,1.26,3.7,5.0,7.5,17.0,41.0,5.5,5.5,15.0,41.0,9.0,11.0,21.0,51.0,21.0,26.0,41.0,81.0,201.0
52,hKGNIZ17,04/03/2024,21:30,JAMAICA - PREMIER LEAGUE,Dunbeholden,Harbour View,ROUND 21,2.07,3.45,3.15,1.36,2.88,1.02,10.0,1.27,3.1,1.85,1.85,2.87,1.31,6.0,1.09,1.7,1.93,,,,,10.5,10.25,17.0,40.0,7.8,6.7,11.25,27.0,10.0,8.75,14.0,35.0,19.0,16.5,27.0,60.0,450.0
53,6o3oVUXf,04/03/2024,22:00,PANAMA - LPF,Miguelito,Independiente,APERTURA ,2.57,3.3,2.52,1.42,2.47,1.03,9.0,1.31,2.9,1.95,1.75,3.1,1.27,7.5,1.06,1.72,1.88,,,,,9.5,8.0,12.5,27.0,8.25,6.3,9.75,21.0,12.5,9.75,14.0,32.0,28.0,22.0,32.0,65.0,500.0
54,SMQXhT70,04/03/2024,22:10,COLOMBIA - PRIMERA A,Dep. Pasto,Fortaleza,APERTURA ,2.25,3.0,3.75,1.57,2.35,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.2,1.65,1.3,3.45,6.5,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,1250.0
