Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
14,CA6O0rfP,27/09/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Kolkheti 1913,ROUND 26,1.55,3.55,5.4,1.37,2.47,1.02,9.8,1.26,3.08,1.83,1.82,3.22,1.24,6.1,1.09,1.87,1.89,,,,,9.5,11.75,26.0,80.0,5.5,6.2,14.0,40.0,6.1,6.8,13.5,40.0,9.5,10.5,21.0,55.0,400.0
15,UeKUFjK6,27/09/2024,12:00,ROMANIA - LIGA 1,Petrolul,FC Hermannstadt,ROUND 11,2.35,2.9,3.1,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,2.35,1.58,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,81.0,1250.0
16,KdVuPD3p,27/09/2024,12:00,FINLAND - VEIKKAUSLIIGA,Gnistan,AC Oulu,RELEGATION GROUP,1.75,3.5,3.9,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.83,2.03,1.24,3.9,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
17,UFG10H5T,27/09/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Sabail,ROUND 8,1.91,3.25,3.9,1.39,2.55,1.01,7.8,1.32,2.82,1.93,1.7,3.15,1.26,6.3,1.04,1.78,1.82,1.88,1.83,,,8.5,10.5,21.0,60.0,6.7,6.3,13.0,37.0,8.75,8.25,15.0,45.0,16.5,16.0,28.0,75.0,600.0
18,Q9tQD8JH,27/09/2024,12:00,QATAR - QSL,Shamal,Al Ahli Doha,ROUND 6,2.42,3.55,2.6,1.28,3.35,1.03,9.0,1.17,4.5,1.52,2.37,2.22,1.6,3.6,1.25,1.44,2.6,2.25,1.6,,,9.0,13.0,16.5,32.0,12.5,7.4,9.75,18.5,15.5,9.5,10.75,20.0,28.0,17.0,19.5,32.0,175.0
19,hdrIFUl5,27/09/2024,12:00,QATAR - QSL,Umm-Salal,Qatar SC,ROUND 6,2.42,3.4,2.67,1.35,2.95,1.04,8.25,1.22,3.85,1.7,2.07,2.57,1.45,4.3,1.18,1.55,2.3,2.25,1.6,1.6,2.27,8.25,10.5,15.0,32.0,10.5,6.8,9.75,20.0,14.0,9.25,11.5,25.0,27.0,17.5,22.0,40.0,250.0
20,KCTgukFa,27/09/2024,12:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Wehda,ROUND 5,1.13,8.0,15.0,1.17,4.5,1.01,15.0,1.04,8.0,1.25,3.75,1.58,2.2,2.37,1.5,1.83,1.83,1.14,5.75,,,29.0,41.0,67.0,151.0,13.0,17.0,41.0,81.0,9.0,12.0,26.0,51.0,8.0,11.0,26.0,51.0,500.0
21,fXhzaxqK,27/09/2024,12:30,BELARUS - VYSSHAYA LIGA,BATE,Shakhtyor Soligorsk,ROUND 23,1.75,3.94,4.45,1.33,3.16,1.02,10.5,1.18,3.72,1.74,2.09,2.65,1.36,4.7,1.11,1.71,2.08,,,,,,,,,,,,,,,,,,,,,
22,YTnT7HB5,27/09/2024,13:00,AUSTRIA - 2. LIGA,Admira,A. Lustenau,ROUND 8,1.91,3.5,3.65,1.4,2.72,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.75,1.98,1.88,1.85,,,7.5,11.0,20.0,50.0,7.5,6.8,12.5,32.0,9.25,8.25,14.5,37.0,16.5,15.0,25.0,65.0,500.0
23,IcMGP2Db,27/09/2024,13:00,MALTA - PREMIER LEAGUE,Floriana,Gzira,ROUND 6,2.02,3.25,3.45,1.39,2.55,1.04,9.0,1.28,3.05,1.88,1.83,2.9,1.31,3.65,1.19,1.7,1.93,,,,,9.75,10.25,18.5,50.0,7.7,6.4,11.75,32.0,10.25,8.5,13.5,37.0,19.0,16.0,25.0,60.0,450.0
24,GzmV0fd2,27/09/2024,13:00,POLAND - EKSTRAKLASA,GKS Katowice,Pogon Szczecin,ROUND 10,3.2,3.4,2.15,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,3.1,1.35,1.68,2.15,13.0,9.5,12.0,21.0,13.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,126.0
25,UyjCBaCt,27/09/2024,13:00,AUSTRIA - 2. LIGA,Bregenz,First Vienna,ROUND 8,3.0,3.7,2.1,1.33,3.05,1.04,8.5,1.22,3.85,1.65,2.15,2.57,1.44,4.35,1.18,1.6,2.2,,,1.72,2.05,8.5,9.5,11.5,20.0,11.5,7.3,8.75,15.5,17.0,10.75,13.0,22.0,37.0,23.0,27.0,50.0,300.0
26,6soy6etI,27/09/2024,13:00,AUSTRIA - 2. LIGA,Horn,Amstetten,ROUND 8,2.82,3.65,2.2,1.3,3.2,1.03,9.0,1.19,4.15,1.6,2.22,2.4,1.5,3.95,1.21,1.52,2.37,,,1.65,2.15,9.0,10.5,13.0,22.0,12.5,7.4,9.0,15.5,17.0,10.25,11.75,21.0,35.0,21.0,24.0,40.0,250.0
27,8EXjnQs1,27/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Ahli Manama,ROUND 2,2.72,3.35,2.42,1.38,2.82,1.05,7.8,1.25,3.55,1.78,1.98,2.77,1.39,4.75,1.15,1.6,2.18,2.2,1.62,,,7.8,9.0,12.5,26.0,10.25,6.5,9.25,19.0,15.5,9.75,12.0,25.0,32.0,21.0,26.0,50.0,300.0
28,j7l04r5D,27/09/2024,13:00,AUSTRIA - 2. LIGA,Kapfenberg,Liefering,ROUND 8,2.7,3.85,2.22,1.28,3.35,1.03,9.25,1.17,4.45,1.52,2.37,2.25,1.57,3.65,1.24,1.47,2.5,,,1.65,2.15,9.25,11.75,13.5,23.0,13.0,7.9,9.25,15.5,17.0,10.25,11.75,20.0,32.0,19.0,22.0,37.0,200.0
29,IPfI6fTF,27/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Malkia,Al-Muharraq,ROUND 2,4.0,3.5,1.83,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.65,2.1,,,1.95,1.8,7.9,7.9,9.25,15.5,13.5,6.9,8.0,14.0,24.0,13.0,13.0,22.0,65.0,35.0,35.0,50.0,350.0
30,tS7jWEzi,27/09/2024,13:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Rubin Kazan,ROUND 10,3.26,3.24,2.5,1.55,2.41,1.04,6.25,1.44,2.47,2.57,1.6,4.5,1.14,10.5,1.04,2.07,1.72,,,,,,,,,,,,,,,,,,,,,
31,C2EzqNDs,27/09/2024,13:00,CROATIA - HNL,Sibenik,Istra 1961,ROUND 8,2.15,3.2,3.2,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.15,1.68,1.33,3.3,8.0,9.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
32,SOgcH12f,27/09/2024,13:00,ESTONIA - MEISTRILIIGA,Levadia,Tallinna Kalev,ROUND 30,1.1,6.7,18.0,1.17,4.7,1.01,19.5,1.04,6.55,1.25,3.14,1.7,1.93,2.51,1.39,2.07,1.72,,,,,21.0,55.0,200.0,500.0,9.25,14.5,55.0,250.0,6.3,9.5,26.0,120.0,5.9,8.75,24.0,90.0,500.0
33,Gvyap4CD,27/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al Riffa,ROUND 2,2.32,3.2,3.0,1.42,2.65,1.06,7.2,1.29,3.25,1.88,1.85,3.05,1.33,5.3,1.12,1.65,2.1,2.27,1.6,,,7.2,9.5,16.0,37.0,8.5,6.2,10.5,25.0,12.0,9.0,12.5,30.0,24.0,18.0,26.0,55.0,400.0
34,OKx2Cd7T,27/09/2024,14:00,SERBIA - SUPER LIGA,Crvena zvezda,Zeleznicar Pancevo,ROUND 10,1.06,8.75,40.0,1.17,4.5,1.02,10.25,1.08,6.5,1.27,3.45,1.65,2.15,2.42,1.5,2.5,1.47,,,,,10.75,150.0,1000.0,900.0,11.5,25.0,175.0,800.0,7.0,14.5,60.0,600.0,6.1,12.0,45.0,300.0,800.0
35,MTu4PP7a,27/09/2024,14:00,MOROCCO - BOTOLA PRO,Maghreb Fez,Hassania Agadir,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,WfmeeMHn,27/09/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Dinamo Batumi,ROUND 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ADIL5Nw1,27/09/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Decic,Buducnost,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,jDZ2pjsB,27/09/2024,14:00,BULGARIA - PARVA LIGA,Beroe,Slavia Sofia,ROUND 10,2.7,3.0,2.75,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.68,1.45,1.45,2.68,6.5,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,1000.0
39,dUl9HjKh,27/09/2024,14:00,QATAR - QSL,Al-Shahaniya,Al-Duhail,ROUND 6,11.0,6.2,1.21,1.2,4.05,1.02,10.0,1.09,6.0,1.31,3.15,1.78,1.98,2.65,1.42,1.72,2.0,,,,,10.5,11.75,8.25,8.5,45.0,14.0,9.75,9.75,100.0,35.0,21.0,21.0,350.0,120.0,75.0,70.0,350.0
40,UmEyvy7f,27/09/2024,14:30,BELARUS - VYSSHAYA LIGA,FC Gomel,Dynamo Brest,ROUND 23,3.27,3.55,2.16,1.36,2.99,1.01,9.55,1.22,3.42,1.85,1.95,2.86,1.31,5.25,1.08,1.69,2.11,,,,,,,,,,,,,,,,,,,,,
41,nRVN6Dgc,27/09/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Etoile-Carouge,ROUND 9,2.5,3.6,2.5,1.32,3.1,1.04,8.5,1.21,3.95,1.65,2.15,2.52,1.47,4.2,1.19,1.55,2.3,2.15,1.65,1.57,2.3,8.5,11.0,14.5,28.0,10.75,7.1,9.5,18.5,14.0,9.5,12.0,23.0,27.0,18.5,23.0,45.0,250.0
42,fiZV4iO9,27/09/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Aarau,ROUND 9,2.42,3.65,2.55,1.28,3.35,1.03,9.25,1.17,4.5,1.52,2.37,2.22,1.6,3.6,1.25,1.45,2.55,2.25,1.6,,,9.25,13.0,16.5,30.0,12.0,7.6,9.75,18.0,15.0,9.5,11.0,20.0,27.0,17.0,20.0,35.0,175.0
43,6Fvoa1zi,27/09/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Wil,ROUND 9,2.52,3.35,2.6,1.37,2.85,1.05,7.8,1.25,3.55,1.78,1.98,2.77,1.39,4.75,1.15,1.6,2.18,,,,,7.8,9.75,14.0,29.0,9.75,6.6,9.5,20.0,14.0,9.5,12.5,26.0,28.0,19.0,25.0,50.0,300.0
44,OKU5zRT0,27/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Venlo,ROUND 8,1.73,3.8,4.5,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.7,2.1,1.21,4.25,17.0,17.0,26.0,51.0,10.0,7.5,15.0,34.0,8.0,8.5,12.0,34.0,15.0,12.0,19.0,34.0,126.0
45,dYSDY4bD,27/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Oss,ROUND 8,1.8,3.75,4.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.78,2.03,1.23,4.0,17.0,17.0,23.0,41.0,11.0,7.5,13.0,29.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
46,0GSDJYKs,27/09/2024,15:00,ROMANIA - LIGA 1,Din. Bucuresti,FC Botosani,ROUND 11,1.75,3.4,4.33,1.5,2.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.75,2.05,1.2,4.4,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,1250.0
47,tSH2wTqC,27/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Qadisiya,Al Ahli SC,ROUND 5,2.75,3.4,2.4,1.4,2.75,1.03,8.5,1.25,3.5,1.9,1.9,3.25,1.3,6.0,1.08,1.73,2.0,2.68,1.45,1.55,2.38,11.0,9.0,12.0,23.0,9.5,6.5,10.0,21.0,13.0,11.0,13.0,29.0,26.0,21.0,29.0,41.0,500.0
48,Sb8xj6TH,27/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Khaleej,ROUND 5,1.29,5.5,8.0,1.29,3.5,17.0,1.04,1.13,4.5,1.57,2.35,2.5,1.47,4.33,1.17,1.91,1.8,1.33,3.3,1.1,7.0,17.0,21.0,41.0,81.0,7.5,11.0,21.0,51.0,7.0,8.5,21.0,51.0,8.5,11.0,23.0,51.0,700.0
49,21C8BKf5,27/09/2024,15:00,SLOVAKIA - NIKE LIGA,Michalovce,Slovan Bratislava,ROUND 9,5.0,4.05,1.6,1.35,3.1,1.04,9.0,1.22,3.95,1.7,2.12,2.62,1.45,4.5,1.18,1.72,2.02,,,2.3,1.6,9.0,7.5,8.75,13.0,14.5,8.25,8.5,13.0,32.0,17.0,16.0,24.0,100.0,50.0,50.0,70.0,500.0
50,2msx1y6K,27/09/2024,15:00,PERU - LIGA 1,Union Comercio,Sport Boys,CLAUSURA ,2.75,3.0,2.7,1.5,2.5,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.68,1.45,1.45,2.68,7.0,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,51.0,351.0
51,IJkRs9yR,27/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Jong AZ,ROUND 8,1.44,4.5,6.5,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.53,2.38,1.43,2.75,1.13,6.0,21.0,26.0,41.0,67.0,11.0,9.5,21.0,41.0,9.5,8.5,13.0,41.0,12.0,11.0,19.0,41.0,101.0
52,vghafdHt,27/09/2024,15:00,NETHERLANDS - EREDIVISIE,Heracles,Heerenveen,ROUND 7,2.75,3.6,2.45,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.68,1.45,1.55,2.38,15.0,11.0,15.0,23.0,12.0,7.0,9.5,17.0,15.0,10.0,12.0,21.0,29.0,19.0,23.0,34.0,126.0
53,d41IqV6E,27/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Jong Utrecht,ROUND 8,1.42,4.5,7.0,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.62,2.2,1.4,2.85,1.11,6.6,19.0,23.0,41.0,81.0,10.0,9.0,21.0,41.0,8.5,8.5,15.0,41.0,10.0,11.0,21.0,41.0,151.0
54,Q5Q7WgG5,27/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Genk U23,ROUND 6,1.8,4.0,3.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,1.78,2.03,1.26,3.7,17.0,15.0,23.0,41.0,10.0,8.0,13.0,26.0,11.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,126.0
55,4dosogVb,27/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,RWDM,ROUND 6,4.2,3.75,1.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,4.1,1.23,2.05,1.75,13.0,8.0,9.0,15.0,13.0,7.5,8.5,13.0,23.0,13.0,15.0,23.0,41.0,34.0,34.0,41.0,201.0
56,Shycxmal,27/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Roda,ROUND 8,2.63,3.6,2.5,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.5,1.5,1.53,2.43,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,101.0
57,G6Nv3VhM,27/09/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Thun,Xamax,ROUND 9,1.95,3.7,3.35,1.31,3.15,1.04,8.75,1.19,4.15,1.6,2.22,2.4,1.5,4.0,1.21,1.53,2.32,1.93,1.82,,,8.75,13.5,20.0,45.0,10.0,7.4,11.5,26.0,11.25,8.5,12.0,27.0,18.5,14.0,20.0,40.0,250.0
58,zk5vvplD,27/09/2024,15:30,SPAIN - PRIMERA RFEF,Yeclano,Sanluqueno,GROUP 2 ,1.73,3.2,4.5,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.25,1.57,1.78,2.03,1.19,4.5,7.0,10.0,21.0,51.0,5.5,7.0,17.0,41.0,7.0,9.5,21.0,51.0,13.0,19.0,41.0,81.0,900.0
59,x2gK9wsg,27/09/2024,15:30,AUSTRIA - 2. LIGA,Ried,SK Rapid (Am),ROUND 8,1.33,5.1,7.4,1.22,3.85,1.02,9.75,1.13,5.1,1.42,2.65,2.05,1.72,3.2,1.31,1.7,2.05,,,,,9.75,27.0,55.0,175.0,10.0,10.75,23.0,70.0,8.0,8.75,17.5,55.0,9.25,10.0,21.0,60.0,350.0
60,8hhB0gu1,27/09/2024,15:30,SPAIN - PRIMERA RFEF,Tarazona,Barcelona B,GROUP 1 ,2.88,2.9,2.38,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,,,1.53,2.4,6.5,6.5,10.0,23.0,7.0,6.0,11.0,23.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,67.0
61,6DRXcNX8,27/09/2024,15:30,SPAIN - LALIGA2,Albacete,Dep. La Coruna,ROUND 7,2.25,3.2,3.25,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,2.25,1.63,1.35,3.1,9.5,9.0,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
62,dlsjv2Si,27/09/2024,15:30,MALTA - PREMIER LEAGUE,Naxxar,Hamrun,ROUND 6,6.5,4.35,1.42,1.31,3.15,1.02,10.5,1.21,3.55,1.62,2.02,2.47,1.42,5.0,1.09,1.83,1.78,,,1.93,1.78,12.5,7.2,6.8,9.5,18.0,8.75,8.25,11.25,40.0,21.0,18.5,26.0,150.0,70.0,65.0,90.0,700.0
63,0QXelxUg,27/09/2024,15:30,POLAND - EKSTRAKLASA,Lechia Gdansk,Widzew Lodz,ROUND 10,2.6,3.4,2.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.6,1.48,1.53,2.43,13.0,10.0,13.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,26.0,41.0,151.0
64,0bkz55Gt,27/09/2024,15:30,POLAND - DIVISION 1,Wisla,Odra Opole,ROUND 11,1.4,4.75,6.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.91,1.8,1.4,2.85,1.12,6.25,13.0,17.0,34.0,81.0,7.5,9.5,21.0,51.0,7.0,8.5,21.0,41.0,9.5,12.0,26.0,51.0,301.0
65,8UZ19A13,27/09/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Club Brugge KV,ROUND 9,4.1,3.8,1.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,3.9,1.24,2.05,1.75,13.0,8.5,9.5,15.0,13.0,7.5,8.5,13.0,23.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,151.0
