Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
16,CdFyz5Vh,29/12/2024,11:00,NIGERIA - NPFL,El Kanemi,Kano Pillars,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,QT66wvxo,29/12/2024,11:00,NIGERIA - NPFL,Niger Tornadoes,Rangers Int'l,ROUND 19,1.57,3.5,6.0,1.47,2.32,1.04,7.0,1.45,2.37,2.32,1.47,3.95,1.17,,,2.35,1.47,,,,,6.9,11.25,35.0,150.0,4.75,7.3,22.0,90.0,5.9,9.0,26.0,110.0,10.5,16.0,45.0,200.0,101.0
18,r7OTf2bS,29/12/2024,11:30,ENGLAND - PREMIER LEAGUE,Leicester,Manchester City,ROUND 19,8.5,5.75,1.3,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.67,2.1,7.0,1.1,3.45,1.3,23.0,12.0,9.5,11.0,34.0,13.0,10.0,11.0,51.0,26.0,21.0,21.0,101.0,51.0,51.0,51.0,201.0
19,Ob31KG1E,29/12/2024,12:00,SCOTLAND - PREMIERSHIP,Motherwell,Rangers,ROUND 20,9.0,4.75,1.33,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.95,1.8,,,3.3,1.33,15.0,7.5,7.0,9.0,23.0,9.5,8.5,11.0,41.0,26.0,19.0,23.0,101.0,51.0,51.0,51.0,301.0
20,Gz9ktU8b,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Shrewsbury,Northampton,ROUND 23,2.05,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.05,1.75,1.33,3.3,11.0,11.0,17.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
21,xjcbv8wB,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Stevenage,Bristol Rovers,ROUND 23,1.67,3.8,4.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,1.68,2.15,1.2,4.4,9.0,10.0,23.0,51.0,6.0,7.5,15.0,41.0,7.0,8.5,21.0,51.0,13.0,15.0,34.0,67.0,501.0
22,COXJ3MHq,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Wrexham,Wigan,ROUND 23,1.8,3.6,4.2,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.75,1.83,2.03,1.23,4.1,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,451.0
23,r3QEdD97,29/12/2024,12:00,SCOTLAND - PREMIERSHIP,Hibernian,Kilmarnock,ROUND 20,1.85,3.6,4.0,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.0,1.4,5.5,1.14,1.7,2.05,1.88,1.98,1.25,3.8,12.0,13.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,201.0
24,Eeb8mKj2,29/12/2024,12:00,ENGLAND - PREMIER LEAGUE,Tottenham,Wolves,ROUND 19,1.67,4.75,4.0,1.2,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.4,2.75,1.65,2.2,1.26,3.7,29.0,23.0,29.0,51.0,15.0,12.0,15.0,29.0,13.0,10.0,15.0,26.0,17.0,13.0,17.0,34.0,101.0
25,ppdRTeE7,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Bradford City,Chesterfield,ROUND 23,2.0,3.3,3.6,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.03,1.83,1.28,3.55,11.0,12.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,15.0,23.0,41.0,201.0
26,v54gXUKa,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Cheltenham,Notts Co,ROUND 23,3.2,3.25,2.2,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,3.1,1.35,1.65,2.2,11.0,9.0,12.0,21.0,11.0,6.5,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
27,b7KfV8kC,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Doncaster,ROUND 23,2.63,3.25,2.55,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.6,1.48,1.5,2.5,9.0,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,251.0
28,6XN2TnKO,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Fleetwood,Harrogate,ROUND 23,1.53,3.9,6.0,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.91,1.8,1.53,2.43,1.13,5.9,11.0,15.0,29.0,67.0,7.0,7.5,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,26.0,51.0,301.0
29,AolDmj5t,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Port Vale,ROUND 23,2.63,3.25,2.63,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,2.6,1.48,1.48,2.6,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
30,69DvOngU,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Mansfield,ROUND 23,2.63,3.25,2.55,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,2.6,1.48,1.5,2.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
31,IBiLoUZh,29/12/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Crewe,ROUND 23,2.15,3.5,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.15,1.68,1.38,3.0,11.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,251.0
32,pOrxrnZH,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Barrow,ROUND 23,2.55,3.2,2.7,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.5,1.5,1.48,2.6,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
33,rmlqlfz3,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Walsall,Newport,ROUND 23,1.27,5.25,10.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,2.0,1.73,1.28,3.55,,,15.0,29.0,51.0,151.0,8.0,10.0,29.0,67.0,6.5,9.0,21.0,67.0,8.0,11.0,26.0,51.0,301.0
34,vFRCbpa3,29/12/2024,12:00,ENGLAND - PREMIER LEAGUE,Fulham,Bournemouth,ROUND 19,2.25,3.5,3.1,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,2.2,1.65,1.38,3.0,13.0,13.0,19.0,34.0,11.0,7.0,12.0,26.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
35,A9tYSGnl,29/12/2024,12:00,MOROCCO - BOTOLA PRO,Jeunesse Sportive Soualem,Difaa El Jadidi,ROUND 16,2.88,2.9,2.35,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.0,1.38,1.55,2.38,7.5,7.0,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,351.0
36,dQvtRfH0,29/12/2024,12:00,MOROCCO - BOTOLA PRO,Olympique de Safi,Moghreb Tetouan,ROUND 16,1.55,3.2,6.25,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.5,1.5,1.58,2.35,1.12,6.4,6.5,12.0,34.0,81.0,5.0,7.0,23.0,51.0,6.0,9.5,23.0,67.0,11.0,17.0,41.0,101.0,101.0
37,nLvRzs7d,29/12/2024,12:00,ENGLAND - PREMIER LEAGUE,Everton,Nottingham,ROUND 19,2.75,3.1,2.75,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.62,4.33,1.22,10.0,1.06,1.95,1.8,2.68,1.45,1.48,2.6,7.5,8.0,13.0,29.0,8.0,6.5,12.0,29.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,501.0
38,hMoIx3xp,29/12/2024,12:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Southampton,ROUND 19,1.62,3.8,6.0,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.75,2.0,1.58,2.35,1.15,5.5,12.0,19.0,34.0,67.0,8.5,8.0,21.0,41.0,9.0,9.0,17.0,41.0,13.0,13.0,26.0,51.0,251.0
39,vXYInrFb,29/12/2024,12:00,NIGERIA - NPFL,Ikorodu City,Sunshine Stars,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,6JzBl4pn,29/12/2024,12:00,NIGERIA - NPFL,Katsina Utd,Nasarawa,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,GULSyR0t,29/12/2024,12:00,NIGERIA - NPFL,Lobi Stars,Heartland,ROUND 19,1.35,4.0,10.25,1.5,2.27,1.06,6.3,1.47,2.35,2.32,1.47,4.0,1.16,,,2.95,1.3,,,,,6.5,16.0,70.0,450.0,4.15,9.5,40.0,250.0,4.6,10.5,45.0,300.0,7.4,17.0,75.0,450.0,101.0
42,CApUq845,29/12/2024,12:00,ENGLAND - LEAGUE TWO,Salford,Morecambe,ROUND 23,1.6,3.9,5.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.83,1.83,1.6,2.3,1.18,4.8,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
43,YeFWP8OH,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Peterborough,Barnsley,ROUND 23,2.88,3.7,2.2,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.85,1.4,1.68,2.15,19.0,13.0,15.0,23.0,15.0,7.5,9.5,15.0,19.0,11.0,11.0,19.0,34.0,21.0,21.0,29.0,81.0
44,lAKnQHI0,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Bolton,Lincoln,ROUND 23,2.2,3.4,3.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.2,1.65,1.38,3.0,11.0,9.5,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.0,15.0,34.0,21.0,19.0,26.0,51.0,201.0
45,U3IFTjPh,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Huddersfield,Burton,ROUND 23,1.36,4.75,7.5,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.95,1.8,1.38,3.0,1.1,7.0,13.0,19.0,41.0,81.0,7.0,9.0,23.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,26.0,51.0,351.0
46,xULNRUg5,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Leyton Orient,Cambridge Utd,ROUND 23,1.57,3.75,5.75,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.95,1.8,1.58,2.35,1.14,5.75,9.5,15.0,29.0,67.0,6.5,7.0,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,351.0
47,UPi60eAr,29/12/2024,12:00,SCOTLAND - PREMIERSHIP,Celtic,St Johnstone,ROUND 20,1.1,9.5,21.0,1.17,5.0,1.01,26.0,1.07,9.0,1.29,3.75,1.67,2.2,2.5,1.53,2.0,1.75,1.1,7.0,,,29.0,51.0,101.0,351.0,13.0,19.0,41.0,126.0,8.0,12.0,29.0,81.0,7.5,11.0,29.0,67.0,351.0
48,OdOs0nGa,29/12/2024,12:00,SCOTLAND - PREMIERSHIP,St. Mirren,Dundee FC,ROUND 20,1.9,3.6,3.8,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.75,2.0,1.9,1.95,1.25,3.8,11.0,12.0,21.0,41.0,7.5,6.5,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,201.0
49,fakRtBpC,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Blackburn,Hull,ROUND 24,1.95,3.6,3.7,1.44,2.63,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,7.0,1.1,1.83,1.83,1.99,1.91,1.3,3.45,9.5,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
50,jRrzukFO,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Bristol City,Portsmouth,ROUND 24,1.67,3.7,5.0,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.83,1.83,1.68,2.15,1.18,4.65,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
51,6wJqah0t,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Coventry,Millwall,ROUND 24,1.75,3.7,4.5,1.44,2.63,1.06,10.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.0,1.73,1.75,2.05,1.22,4.15,9.0,11.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,67.0,401.0
52,2oU9iSbU,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Plymouth,ROUND 24,1.83,3.6,4.1,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.73,2.0,1.87,2.03,1.25,3.8,12.0,12.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0
53,GdpNUivh,29/12/2024,12:00,EGYPT - PREMIER LEAGUE,Haras El Hodood,El Gaish,ROUND 7,3.3,2.42,2.75,1.7,2.05,1.18,4.35,1.65,2.1,2.95,1.35,5.4,1.12,9.0,1.03,2.18,1.62,2.57,1.47,1.47,2.57,4.35,5.8,12.0,35.0,6.6,5.0,10.75,32.0,15.5,12.0,17.5,55.0,50.0,40.0,60.0,120.0,101.0
54,8Ojy8mqB,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Stoke,Sunderland,ROUND 24,3.25,3.4,2.2,1.4,2.75,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,6.5,1.11,1.8,1.91,3.1,1.35,1.68,2.15,11.0,7.5,10.0,21.0,9.0,7.0,9.0,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0
55,C0ieyg2d,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Watford,Cardiff,ROUND 24,1.85,3.5,4.2,1.36,3.0,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.73,2.0,1.88,2.02,1.23,4.0,11.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,23.0,41.0,201.0
56,UcVY18om,29/12/2024,12:00,SCOTLAND - PREMIERSHIP,Ross County,Hearts,ROUND 20,3.7,3.5,1.95,1.4,2.75,1.06,10.0,1.3,3.5,2.0,1.85,3.5,1.3,6.5,1.11,1.8,1.95,3.55,1.28,1.88,1.98,10.0,7.5,9.0,17.0,11.0,7.0,8.5,15.0,19.0,13.0,15.0,26.0,41.0,29.0,41.0,51.0,251.0
57,GdMvSwll,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Birmingham,Blackpool,ROUND 23,1.42,4.75,6.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.91,1.91,1.4,2.85,1.12,6.4,15.0,19.0,34.0,81.0,7.5,9.0,21.0,51.0,7.0,8.5,19.0,41.0,10.0,11.0,23.0,51.0,251.0
58,8lU6VCft,29/12/2024,12:00,ENGLAND - LEAGUE ONE,Exeter,Crawley,ROUND 23,1.67,4.2,4.2,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.75,2.0,1.68,2.15,1.23,4.1,15.0,13.0,23.0,51.0,8.0,8.0,13.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,51.0,201.0
59,4zlmwFXq,29/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Swansea,Luton,ROUND 24,2.15,3.25,3.4,1.4,2.75,1.06,10.0,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.73,2.0,2.1,1.7,1.3,3.45,10.0,11.0,17.0,34.0,8.0,6.0,12.0,26.0,10.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
60,86sMSMO0,29/12/2024,12:30,PORTUGAL - LIGA PORTUGAL,Rio Ave,Nacional,ROUND 16,2.15,3.2,3.5,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.5,1.29,8.0,1.08,1.8,1.95,2.1,1.7,1.3,3.45,9.0,10.0,17.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,13.0,41.0,21.0,19.0,29.0,51.0,251.0
61,Eq4mqr9s,29/12/2024,12:30,PORTUGAL - LIGA PORTUGAL,SC Farense,Vitoria Guimaraes,ROUND 16,4.2,3.6,1.85,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,3.9,1.24,2.01,1.89,9.5,7.0,8.5,15.0,11.0,6.5,8.5,15.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0
62,lAEZ06Li,29/12/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Oliveirense,ROUND 16,1.5,4.2,5.75,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.91,1.8,1.48,2.6,1.13,5.9,11.0,15.0,34.0,67.0,7.0,8.0,19.0,41.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,351.0
63,tx7hWMUH,29/12/2024,13:30,NIGERIA - NPFL,Remo Stars,Akwa United,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Sh50U0aU,29/12/2024,13:30,NIGERIA - NPFL,Shooting,Kwara,ROUND 19,1.24,5.0,11.5,1.39,2.57,1.01,8.7,1.27,3.1,1.8,1.8,2.87,1.31,5.7,1.1,2.55,1.39,,,,,10.0,23.0,90.0,450.0,5.4,11.0,40.0,250.0,4.9,10.0,37.0,200.0,6.5,13.0,50.0,250.0,101.0
65,hhYlPYoD,29/12/2024,14:00,MOROCCO - BOTOLA PRO,FAR Rabat,Chabab Mohammedia,ROUND 16,1.07,9.5,29.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,3.0,1.36,1.1,7.0,,,17.0,41.0,126.0,351.0,8.5,19.0,67.0,301.0,5.5,13.0,41.0,201.0,5.5,13.0,41.0,151.0,101.0
