Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
29,6TFd7EYo,03/09/2023,09:00,BELARUS - VYSSHAYA LIGA,Shakhtyor Soligorsk,Energetik-BGU,ROUND 20,1.68,3.82,5.0,1.4,2.82,1.02,8.9,1.28,3.2,1.95,1.85,3.2,1.28,6.15,1.08,1.89,1.87,,,,,,,,,,,,,,,,,,,,,
30,6ZlPaV1P,03/09/2023,09:00,INDONESIA - LIGA 1,PSS Sleman,PSM Makassar,ROUND 11,3.0,3.3,2.2,1.4,2.5,1.02,8.8,1.3,2.92,1.9,1.72,3.05,1.28,6.25,1.07,1.72,1.88,,,,,8.5,7.5,9.5,19.0,8.5,5.5,8.0,15.0,13.0,9.0,12.0,23.0,29.0,21.0,31.0,56.0,67.0
31,zP9unq4d,03/09/2023,09:00,SPAIN - LALIGA2,Andorra,Tenerife,ROUND 4,2.38,3.1,3.25,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.3,1.6,1.35,3.1,6.0,7.0,15.0,34.0,6.0,6.0,13.0,34.0,9.5,10.0,21.0,41.0,23.0,23.0,41.0,81.0,201.0
32,8ryiekAt,03/09/2023,09:00,INDONESIA - LIGA 1,Barito Putera,Persis Solo,ROUND 11,1.7,3.85,4.1,1.28,3.34,1.02,12.8,1.16,4.35,1.55,2.15,2.32,1.47,3.65,1.19,1.55,2.15,,,,,13.0,15.0,23.0,56.0,7.5,6.5,13.0,31.0,8.5,7.0,11.0,31.0,12.0,10.0,15.0,36.0,67.0
33,vgf4T7Ef,03/09/2023,09:15,SWITZERLAND - SUPER LEAGUE,Servette,Young Boys,ROUND 6,3.1,3.6,2.2,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,3.1,1.35,1.68,2.15,15.0,11.0,13.0,21.0,15.0,7.0,9.5,15.0,19.0,12.0,11.0,21.0,34.0,21.0,26.0,34.0,101.0
34,rJjjvSsU,03/09/2023,09:15,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,Baltika,ROUND 7,1.87,4.08,4.27,1.31,3.28,,,1.18,4.15,1.75,2.26,2.57,1.43,4.55,1.15,1.63,2.22,,,,,,,,,,,,,,,,,,,,,
35,pQcNOD36,03/09/2023,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Schaffhausen,ROUND 6,1.85,3.85,3.6,1.29,3.3,1.03,9.25,1.16,4.55,1.5,2.4,2.2,1.6,3.55,1.25,1.5,2.42,1.82,1.91,,,15.0,15.0,21.0,46.0,9.5,7.0,11.0,21.0,10.0,7.0,9.5,23.0,13.0,11.0,15.0,26.0,101.0
36,b7GKW54g,03/09/2023,09:30,NETHERLANDS - EERSTE DIVISIE,Willem II,Breda,ROUND 4,1.85,4.0,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.8,2.05,1.26,3.7,13.0,12.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,151.0
37,0UuQjoo3,03/09/2023,09:30,NETHERLANDS - EREDIVISIE,Sittard,Ajax,ROUND 4,6.5,5.25,1.44,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.62,2.2,5.75,1.14,2.75,1.43,21.0,11.0,9.0,11.0,23.0,10.0,9.0,11.0,41.0,19.0,15.0,19.0,67.0,41.0,34.0,41.0,126.0
38,MwsMiRVd,03/09/2023,09:30,NETHERLANDS - EREDIVISIE,FC Volendam,Twente,ROUND 4,5.0,4.33,1.6,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.53,2.38,4.8,1.18,2.38,1.55,21.0,11.0,10.0,13.0,21.0,9.0,8.5,11.0,29.0,15.0,13.0,19.0,51.0,34.0,29.0,34.0,101.0
39,plt1PaR8,03/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,De Treffers,ADO 20 Heemskerk,ROUND 3,1.93,3.85,3.2,1.25,3.6,1.01,14.0,1.15,4.5,1.53,2.2,2.27,1.5,3.6,1.2,1.52,2.22,,,,,,,,,,,,,,,,,,,,,
40,G2Bz1A2L,03/09/2023,10:00,SWEDEN - SUPERETTAN,Helsingborg,Sundsvall,ROUND 21,1.91,3.5,3.4,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.95,1.9,1.28,3.55,13.0,12.0,21.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
41,bPHx49b0,03/09/2023,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,VPS,-,3.5,3.4,1.91,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,3.45,1.3,1.85,2.0,11.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,19.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
42,U9iBf8uk,03/09/2023,10:00,SWEDEN - SUPERETTAN,Trelleborg,AFC Eskilstuna,ROUND 21,1.95,3.4,3.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,2.05,1.8,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,26.0,41.0,201.0
43,fN3N26Xr,03/09/2023,10:00,NORWAY - OBOS-LIGAEN,Start,Fredrikstad,ROUND 22,2.9,3.75,2.3,1.36,3.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,2.75,1.43,1.65,2.2,13.0,9.0,12.0,21.0,10.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0
44,8zPP6BEs,03/09/2023,10:00,FINLAND - VEIKKAUSLIIGA,Lahti,Ilves,-,2.75,3.4,2.3,1.44,2.63,1.06,9.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.75,1.43,1.58,2.35,9.5,7.5,11.0,23.0,8.0,6.5,9.5,21.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,301.0
45,xGGt3TD6,03/09/2023,10:00,FINLAND - VEIKKAUSLIIGA,Haka,SJK,-,2.8,3.4,2.25,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.75,1.43,1.6,2.3,13.0,9.5,12.0,23.0,11.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
46,lfhbZiFs,03/09/2023,10:00,URUGUAY - PRIMERA DIVISION,Fenix,Liverpool M.,CLAUSURA ,3.25,3.2,2.15,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,3.3,1.33,1.68,2.15,9.0,7.5,10.0,21.0,9.5,6.0,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0
47,WA1dOwpF,03/09/2023,10:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,AC Oulu,-,1.7,3.8,4.2,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.7,2.05,1.73,2.08,1.23,4.0,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
48,jaEU5VTm,03/09/2023,10:00,FINLAND - VEIKKAUSLIIGA,HJK,KuPS,-,2.05,3.4,3.25,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.08,1.73,1.35,3.1,9.0,9.0,17.0,41.0,6.5,6.5,12.0,29.0,9.5,9.0,17.0,41.0,19.0,19.0,29.0,51.0,351.0
49,plEm98fF,03/09/2023,10:00,NORWAY - OBOS-LIGAEN,Raufoss,Moss,ROUND 22,1.91,3.6,4.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.85,2.0,1.23,4.0,13.0,15.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,12.0,34.0,17.0,15.0,21.0,41.0,151.0
50,dSXhmRXe,03/09/2023,10:00,NORWAY - OBOS-LIGAEN,Bryne,Sandnes,ROUND 22,2.05,3.75,3.4,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,2.0,1.85,1.3,3.45,15.0,13.0,19.0,41.0,9.5,7.0,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
51,2uHwcJJn,03/09/2023,10:00,POLAND - EKSTRAKLASA,Zaglebie,Pogon Szczecin,ROUND 7,2.7,3.6,2.45,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.68,1.45,1.58,2.35,15.0,11.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,12.0,23.0,29.0,19.0,23.0,41.0,126.0
52,42IY4kqf,03/09/2023,10:00,FINLAND - VEIKKAUSLIIGA,KTP,Honka,-,3.8,3.6,1.8,1.4,2.75,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,3.7,1.26,1.98,1.88,11.0,7.0,8.5,15.0,11.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
53,lMKvBUP2,03/09/2023,10:00,NORWAY - OBOS-LIGAEN,KFUM Oslo,Jerv,ROUND 22,1.5,4.75,5.75,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.57,2.25,1.5,2.5,1.16,5.25,19.0,21.0,34.0,51.0,10.0,9.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,126.0
54,vm7g2Ren,03/09/2023,10:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Wolves,ROUND 4,1.91,3.3,4.33,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.95,1.8,1.99,1.94,1.23,4.0,8.5,12.0,23.0,51.0,7.0,7.0,17.0,41.0,9.5,9.5,17.0,51.0,17.0,19.0,34.0,67.0,451.0
55,QgQw7yiP,03/09/2023,10:00,POLAND - DIVISION 1,Podbeskidzie,GKS Katowice,ROUND 7,2.3,3.3,2.8,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.3,1.6,1.4,2.85,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,201.0
56,SpDOzVK9,03/09/2023,10:00,SLOVENIA - PRVA LIGA,Rogaska,Radomlje,ROUND 7,2.45,3.35,2.67,1.37,2.85,1.05,7.9,1.24,3.65,1.72,2.0,2.72,1.4,4.6,1.16,1.6,2.22,2.3,1.57,,,9.5,9.0,12.0,23.0,7.5,5.5,8.0,15.0,10.0,7.5,9.5,21.0,20.0,14.0,19.0,36.0,201.0
57,GOndaTY8,03/09/2023,10:00,SWEDEN - ALLSVENSKAN,Kalmar,Mjallby,ROUND 22,2.38,3.3,3.1,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.75,2.25,1.63,1.38,3.0,8.0,8.0,15.0,34.0,6.5,6.5,11.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,67.0,401.0
58,pIHVG6W2,03/09/2023,10:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Araz,ROUND 5,2.57,3.0,2.7,1.45,2.37,1.03,8.0,1.34,2.75,2.0,1.65,3.25,1.25,7.1,1.05,1.72,1.88,,,,,7.0,7.0,10.0,23.0,7.0,5.0,8.0,18.0,10.0,8.0,11.0,26.0,23.0,18.0,26.0,56.0,201.0
59,Cjt5c73L,03/09/2023,10:00,SWEDEN - ALLSVENSKAN,Degerfors,Hacken,ROUND 22,5.0,4.75,1.55,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,1.5,2.5,4.5,1.19,2.38,1.55,19.0,12.0,10.0,13.0,23.0,8.5,8.5,11.0,34.0,19.0,12.0,19.0,51.0,41.0,34.0,34.0,101.0
60,UV61wnCk,03/09/2023,10:00,SWEDEN - ALLSVENSKAN,Hammarby,AIK,ROUND 22,2.1,3.5,3.5,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.08,1.73,1.33,3.3,11.0,11.0,17.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
61,jXXmc6m9,03/09/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Benfica B,ROUND 4,2.3,3.4,2.7,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,2.3,1.6,1.43,2.75,11.0,9.5,15.0,29.0,8.5,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
62,MBdb1oBh,03/09/2023,10:00,ENGLAND - PREMIER LEAGUE,Liverpool,Aston Villa,ROUND 4,1.65,4.5,4.5,1.22,4.0,1.01,23.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.5,2.5,1.63,2.25,1.21,4.25,23.0,23.0,34.0,51.0,13.0,10.0,17.0,34.0,12.0,9.5,15.0,29.0,17.0,13.0,19.0,41.0,101.0
63,0M5vAIpi,03/09/2023,11:00,ICELAND - BESTA DEILD KARLA,Breidablik,Hafnarfjordur,ROUND 22,1.78,4.1,3.65,1.26,3.5,1.03,9.75,1.14,4.9,1.44,2.6,2.05,1.7,3.25,1.29,1.47,2.52,1.75,2.0,,,15.0,15.0,23.0,46.0,8.5,7.0,11.0,23.0,9.0,6.5,9.0,21.0,12.0,9.5,12.0,26.0,151.0
64,O4MeoZ7j,03/09/2023,11:00,ICELAND - BESTA DEILD KARLA,Fram,Vikingur Reykjavik,ROUND 22,6.7,5.0,1.37,1.23,3.8,1.02,21.0,1.11,5.6,1.35,2.92,1.85,1.85,2.82,1.38,1.53,2.32,,,,,23.0,9.5,7.5,9.0,26.0,9.5,6.5,7.5,46.0,17.0,11.0,12.0,91.0,36.0,31.0,31.0,201.0
65,SYzQjepT,03/09/2023,11:00,ICELAND - BESTA DEILD KARLA,Fylkir,KA Akureyri,ROUND 22,2.87,3.7,2.18,1.28,3.4,1.03,9.5,1.15,4.75,1.47,2.5,2.12,1.65,3.4,1.27,1.42,2.65,,,1.65,2.15,15.0,10.0,11.0,18.0,12.0,6.5,7.5,11.0,15.0,8.5,8.0,13.0,26.0,15.0,15.0,23.0,126.0
