Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,dYAasvCf,12/09/2024,03:00,FIJI - PREMIER LEAGUE,Nadroga,Rewa,ROUND 15,17.0,8.5,1.09,1.14,5.0,,,1.05,7.9,1.2,3.95,1.52,2.3,2.19,1.62,1.71,2.08,,,,,,,,,,,,,,,,,,,,,
2,0Iu4XfdS,12/09/2024,05:30,INDONESIA - LIGA 1,PSS Sleman,Borneo,ROUND 4,4.15,3.5,1.78,1.39,2.55,1.03,8.3,1.29,3.0,1.91,1.8,2.95,1.29,5.85,1.08,1.78,1.83,,,1.95,1.75,9.75,6.8,8.25,14.5,11.5,6.8,8.25,14.5,23.0,13.5,15.5,27.0,65.0,40.0,45.0,75.0,600.0
3,UN8qAjmQ,12/09/2024,08:30,THAILAND - THAI LEAGUE 1,Port MTI FC,Buriram,ROUND 6,3.55,3.7,1.9,1.25,3.55,1.03,9.75,1.13,5.1,1.42,2.65,2.02,1.75,3.15,1.31,1.39,2.75,,,1.88,1.85,9.75,12.5,13.0,19.5,18.5,8.25,8.5,13.0,27.0,12.5,10.5,16.0,55.0,26.0,23.0,29.0,120.0
4,pjHzSYJk,12/09/2024,09:00,INDONESIA - LIGA 1,PSBS Biak Numfor,Persija Jakarta,ROUND 4,5.3,3.75,1.57,1.39,2.57,1.01,9.7,1.25,3.2,1.8,1.91,2.75,1.34,5.5,1.1,1.78,1.82,,,,,10.5,6.9,7.5,11.75,14.0,7.4,8.0,12.5,32.0,17.0,16.5,25.0,100.0,55.0,55.0,80.0,600.0
5,4tyYfy9T,12/09/2024,09:00,HONG KONG - PREMIER LEAGUE,Eastern AA,North District,ROUND 10,1.32,4.75,8.25,1.24,3.6,1.02,13.9,1.14,4.9,1.5,2.27,2.18,1.53,3.4,1.22,1.78,1.83,,,,,15.0,25.0,65.0,250.0,8.25,9.75,25.0,90.0,7.1,8.25,19.0,70.0,8.75,10.25,23.0,75.0,500.0
6,69ZEYKDH,12/09/2024,13:00,BELARUS - VYSSHAYA LIGA,Din. Minsk,FC Gomel,ROUND 19,1.36,4.85,9.1,1.38,2.91,1.01,9.3,1.26,3.34,1.91,1.9,3.1,1.3,5.8,1.09,2.29,1.59,,,,,,,,,,,,,,,,,,,,,
7,ldkwTMCF,12/09/2024,14:00,ROMANIA - LIGA 2,U Craiova 1948,Unirea Ungheni,ROUND 6,1.5,3.95,6.4,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.7,1.4,4.6,1.16,1.83,1.88,,,,,7.9,17.5,45.0,150.0,7.0,7.8,19.5,70.0,7.1,7.9,16.5,60.0,10.5,11.5,24.0,75.0,600.0
8,8AR5dRM8,12/09/2024,14:00,ALBANIA - SUPERLIGA,AF Elbasani,Laci,ROUND 4,1.85,3.1,4.05,1.45,2.25,1.05,7.7,1.36,2.79,2.07,1.6,3.84,1.2,7.5,1.06,1.95,1.81,1.78,1.82,,,7.6,8.5,17.5,50.0,5.1,5.4,11.25,32.0,6.8,7.1,13.0,37.0,12.5,13.5,25.0,65.0,500.0
9,GMkut6xS,12/09/2024,14:00,ALBANIA - SUPERLIGA,Partizani,Dinamo Tirana,ROUND 4,1.72,3.35,4.4,1.44,2.3,1.04,8.2,1.35,2.84,2.05,1.62,3.74,1.21,7.0,1.07,1.97,1.79,1.78,1.82,,,8.0,8.75,18.5,55.0,5.1,5.8,12.5,37.0,6.2,7.1,14.5,45.0,10.75,12.5,25.0,70.0,500.0
10,W0x7NoeB,12/09/2024,16:00,ENGLAND - LEAGUE TWO,Harrogate,Doncaster,ROUND 6,4.2,3.9,1.7,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,4.15,1.22,2.1,1.7,13.0,8.5,9.0,15.0,15.0,7.5,8.5,13.0,23.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
