Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,tpkNygpQ,21/12/2024,09:00,AZERBAIJAN - PREMIER LEAGUE,Turan,Neftci Baku,ROUND 18,1.9,3.3,3.85,1.42,2.47,1.03,7.3,1.37,2.62,2.07,1.6,3.45,1.22,7.4,1.03,1.91,1.7,1.87,1.85,,,8.25,9.5,19.5,60.0,6.2,6.4,13.5,40.0,8.25,8.5,17.0,55.0,16.0,16.5,32.0,100.0,900.0
12,C8ZMEDL5,21/12/2024,09:00,INDONESIA - LIGA 1,Persija Jakarta,PSS Sleman,ROUND 16,1.5,3.6,6.8,1.4,2.52,1.02,7.8,1.27,3.1,1.8,1.8,2.85,1.32,5.2,1.1,1.85,1.75,,,,,9.5,17.5,50.0,175.0,6.2,7.2,20.0,80.0,6.8,7.9,16.5,65.0,10.75,12.5,27.0,80.0,600.0
13,4rWEGZjg,21/12/2024,09:00,INDONESIA - LIGA 1,Dewa United,Persis Solo,ROUND 16,1.57,3.75,5.4,1.3,3.22,1.03,12.4,1.21,3.55,1.62,2.02,2.45,1.42,3.65,1.19,1.65,1.98,,,,,12.5,16.5,35.0,110.0,7.8,7.5,17.0,50.0,8.0,7.8,14.5,45.0,12.0,11.75,22.0,60.0,400.0
14,8b9uC0YQ,21/12/2024,09:30,ENGLAND - PREMIER LEAGUE,Aston Villa,Manchester City,ROUND 17,3.2,3.7,2.15,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,2.3,1.62,4.0,1.25,1.5,2.5,3.1,1.35,1.73,2.08,17.0,13.0,15.0,23.0,17.0,8.0,10.0,17.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,126.0
15,0WYuB4P9,21/12/2024,09:30,ENGLAND - LEAGUE ONE,Bristol Rovers,Wrexham,ROUND 21,4.33,3.7,1.8,1.37,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.95,1.8,4.0,1.23,2.05,1.8,10.0,7.0,8.0,15.0,11.0,7.0,8.5,15.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0
16,va73DJHc,21/12/2024,09:30,ENGLAND - LEAGUE ONE,Lincoln,Reading,ROUND 21,1.7,3.8,4.75,1.33,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.7,2.1,1.2,4.4,11.0,13.0,23.0,51.0,7.5,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0
17,MRn7Fpx0,21/12/2024,09:30,ENGLAND - LEAGUE TWO,Barrow,Fleetwood,ROUND 21,2.2,3.5,3.0,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.2,1.65,1.38,3.0,10.0,9.0,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
18,EJfZIJrh,21/12/2024,09:30,ENGLAND - LEAGUE TWO,Doncaster,Tranmere,ROUND 21,1.6,4.0,5.0,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.6,2.3,1.18,4.65,11.0,13.0,26.0,51.0,7.0,7.5,15.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
19,bXwEwoY2,21/12/2024,09:30,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Stoke,ROUND 22,1.9,3.4,4.1,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.91,1.92,1.98,1.25,3.8,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
20,IJH5a5ln,21/12/2024,09:30,ENGLAND - CHAMPIONSHIP,Hull,Swansea,ROUND 22,2.5,3.4,2.75,1.4,2.75,1.06,10.0,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.73,2.0,2.43,1.53,1.45,2.68,11.0,9.0,13.0,29.0,8.5,6.5,10.0,21.0,12.0,9.5,13.0,29.0,23.0,21.0,29.0,41.0,201.0
21,8rBLXfpp,21/12/2024,09:30,ENGLAND - CHAMPIONSHIP,Portsmouth,Coventry,ROUND 22,3.8,3.6,1.95,1.36,3.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.91,1.99,12.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
22,GUqaxgae,21/12/2024,10:00,SPAIN - LALIGA2,Eibar,Granada CF,ROUND 21,2.4,2.9,3.25,1.44,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,1.83,1.83,2.35,1.58,1.33,3.3,7.5,9.0,15.0,34.0,7.0,5.5,12.0,29.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
23,neZFaAdD,21/12/2024,10:00,SERBIA - SUPER LIGA,Vojvodina,Radnicki 1923,ROUND 20,1.72,3.5,4.25,1.37,2.87,1.06,7.5,1.28,3.35,1.83,1.87,3.0,1.34,5.1,1.13,1.78,1.93,1.72,2.05,1.2,3.9,7.5,12.0,24.0,70.0,7.2,7.0,14.0,40.0,8.25,8.0,15.0,45.0,14.0,13.5,25.0,70.0,700.0
24,WfyeRCGL,21/12/2024,10:00,MALTA - PREMIER LEAGUE,Birkirkara,Floriana,FIRST STAGE ,3.2,2.92,2.3,1.47,2.32,1.07,6.9,1.42,2.45,2.25,1.5,3.75,1.18,9.6,1.02,1.9,1.7,,,,,6.9,6.4,10.25,24.0,7.8,5.7,9.25,21.0,15.5,11.75,16.0,37.0,45.0,35.0,45.0,90.0,900.0
25,trlo2yF5,21/12/2024,11:00,ITALY - SERIE C,Novara,FeralpiSalo,GROUP A ,3.4,2.9,2.18,1.5,2.42,1.1,5.9,1.44,2.62,2.27,1.57,3.95,1.21,6.9,1.07,1.93,1.78,3.2,1.29,1.65,2.15,5.9,6.2,9.75,22.0,8.75,5.7,9.0,21.0,17.5,12.0,15.5,35.0,50.0,35.0,45.0,90.0,800.0
26,jeYXIbQj,21/12/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Oliveira Hospital,Sao Joao Ver,1/8-FINALS,2.25,3.0,3.2,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.3,1.6,1.35,3.1,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
27,lSFzDhTN,21/12/2024,11:00,ITALY - SERIE C,Arzignano,Triestina,GROUP A ,2.92,3.05,2.32,1.5,2.4,1.1,5.9,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.05,1.7,2.77,1.42,1.57,2.3,5.9,6.3,10.0,23.0,7.2,6.1,9.75,23.0,13.5,11.5,18.0,40.0,37.0,30.0,50.0,110.0,900.0
28,Yai77Wjo,21/12/2024,11:00,ITALY - SERIE C,Lumezzane,Virtus Verona,GROUP A ,2.05,2.95,3.6,1.47,2.5,1.09,6.1,1.4,2.72,2.18,1.6,3.8,1.23,6.6,1.08,1.9,1.8,2.05,1.72,1.27,3.35,6.1,9.25,19.0,55.0,6.3,5.9,12.5,37.0,9.25,8.75,15.5,45.0,19.5,18.5,32.0,80.0,800.0
29,n3JJGzUb,21/12/2024,11:00,ITALY - SERIE C,Renate,Pro Patria,GROUP A ,2.4,2.82,3.0,1.57,2.25,1.12,5.3,1.53,2.32,2.55,1.45,4.65,1.16,8.0,1.05,2.1,1.65,2.37,1.55,1.36,2.85,5.3,7.0,14.0,40.0,5.9,5.7,11.5,32.0,10.5,10.0,18.0,50.0,26.0,26.0,45.0,120.0,101.0
30,zPk1bgEU,21/12/2024,11:00,ITALY - SERIE C,Union Clodiense,Lecco,GROUP A ,2.85,2.82,2.55,1.5,2.42,1.1,5.8,1.44,2.6,2.3,1.55,4.0,1.21,7.0,1.07,1.9,1.8,2.8,1.4,1.5,2.5,5.8,6.9,12.0,29.0,7.6,5.6,9.75,24.0,14.0,10.5,15.0,37.0,37.0,28.0,40.0,80.0,800.0
31,APnvsIhU,21/12/2024,11:00,INDIA - ISL,East Bengal,Jamshedpur,ROUND 13,2.0,3.7,3.0,1.27,3.4,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,2.05,1.75,1.38,3.0,15.0,13.0,19.0,34.0,10.0,7.5,11.0,23.0,12.0,9.0,13.0,26.0,19.0,15.0,21.0,41.0,126.0
32,llwalTyn,21/12/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Portimonense,Academico Viseu,ROUND 15,2.7,3.1,2.5,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.68,1.45,1.53,2.43,8.5,7.5,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
33,WKANyzse,21/12/2024,11:00,CROATIA - HNL,Gorica,Lok. Zagreb,ROUND 18,3.1,3.25,2.15,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,3.1,1.35,1.68,2.15,10.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,201.0
34,Crz3L5Ga,21/12/2024,11:00,NIGERIA - NPFL,Kano Pillars,Niger Tornadoes,ROUND 18,1.62,3.35,5.6,1.5,2.25,1.08,6.3,1.47,2.32,2.37,1.45,4.1,1.16,,,2.32,1.47,,,,,6.5,10.5,30.0,120.0,4.7,7.0,21.0,90.0,6.1,9.0,26.0,110.0,11.5,17.0,45.0,200.0,101.0
35,CAt0i5cf,21/12/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ballyclare,ROUND 21,1.65,4.2,4.05,1.22,3.8,1.02,18.5,1.08,5.45,1.44,2.42,2.05,1.62,3.15,1.26,1.5,2.27,1.6,2.15,1.22,3.75,19.0,18.0,28.0,60.0,11.0,9.0,14.0,32.0,10.25,8.5,13.0,30.0,14.0,11.5,18.0,40.0,200.0
36,zL3ZgNJF,21/12/2024,11:30,SPAIN - PRIMERA RFEF,Algeciras,Antequera,GROUP 2 ,2.35,2.9,3.0,1.5,2.5,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.0,1.73,2.38,1.55,1.38,3.0,7.5,8.5,15.0,29.0,7.0,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,700.0
37,Qy7zEkhJ,21/12/2024,11:30,AZERBAIJAN - PREMIER LEAGUE,Sabail,Zira,ROUND 18,4.65,3.25,1.75,1.52,2.22,1.04,7.1,1.47,2.35,2.35,1.47,4.0,1.16,10.5,1.02,2.2,1.53,,,1.95,1.75,6.7,5.1,6.9,13.5,9.25,6.6,9.0,17.5,24.0,17.0,22.0,45.0,90.0,60.0,80.0,150.0,700.0
38,fuoFDO6C,21/12/2024,12:00,ENGLAND - LEAGUE TWO,Chesterfield,AFC Wimbledon,ROUND 21,2.3,3.4,2.9,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
39,ranjFyrH,21/12/2024,12:00,ENGLAND - LEAGUE TWO,Harrogate,Walsall,ROUND 21,4.5,4.0,1.67,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.5,1.29,7.0,1.1,1.91,1.8,4.4,1.2,2.2,1.65,10.0,6.5,7.5,13.0,12.0,7.5,8.5,15.0,23.0,15.0,19.0,29.0,51.0,41.0,41.0,51.0,351.0
40,vRuaDFCT,21/12/2024,12:00,ENGLAND - LEAGUE TWO,Morecambe,Bromley,ROUND 21,3.7,3.6,1.9,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,3.55,1.28,1.93,1.93,13.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,12.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
41,QagbH67m,21/12/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Salford,ROUND 21,3.0,3.1,2.4,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,3.0,1.38,1.55,2.38,9.0,8.0,12.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,13.0,29.0,29.0,26.0,34.0,51.0,251.0
42,IcWkPTsS,21/12/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,RFC Liege,ROUND 16,1.75,3.75,3.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.83,2.03,1.28,3.55,17.0,15.0,21.0,41.0,10.0,8.0,13.0,26.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0
43,KWcb2g9d,21/12/2024,12:00,ENGLAND - LEAGUE ONE,Wigan,Shrewsbury,ROUND 21,1.7,3.7,5.0,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.05,1.7,1.68,2.15,1.19,4.5,8.5,11.0,23.0,51.0,6.0,7.0,15.0,41.0,7.0,8.5,21.0,51.0,13.0,15.0,34.0,67.0,501.0
44,SYIJ9yHM,21/12/2024,12:00,ENGLAND - LEAGUE ONE,Northampton,Charlton,ROUND 21,3.8,3.4,1.95,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,3.7,1.26,1.88,1.98,9.5,7.0,9.0,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
45,zR0CBcnA,21/12/2024,12:00,ENGLAND - LEAGUE ONE,Mansfield,Rotherham,ROUND 21,2.2,3.5,3.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.75,2.0,2.15,1.68,1.38,3.0,11.0,9.5,15.0,34.0,8.0,7.0,11.0,23.0,11.0,9.0,15.0,29.0,21.0,17.0,26.0,51.0,201.0
46,6m4yApB5,21/12/2024,12:00,ENGLAND - LEAGUE ONE,Burton,Exeter,ROUND 21,2.88,3.4,2.3,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.85,1.4,1.6,2.3,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
47,pYFSB6tg,21/12/2024,12:00,ENGLAND - LEAGUE ONE,Blackpool,Stevenage,ROUND 21,2.0,3.4,3.5,1.41,2.62,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,2.05,1.8,1.3,3.45,9.0,9.5,17.0,41.0,7.0,6.5,13.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
48,8YPlwwXP,21/12/2024,12:00,ENGLAND - PREMIER LEAGUE,West Ham,Brighton,ROUND 17,2.75,3.7,2.4,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.44,2.63,2.6,1.48,1.58,2.35,19.0,15.0,17.0,26.0,15.0,8.5,11.0,19.0,19.0,12.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
49,veLjr4np,21/12/2024,12:00,ENGLAND - LEAGUE TWO,Newport,MK Dons,ROUND 21,5.25,3.7,1.65,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,5.0,1.17,2.25,1.63,13.0,8.0,8.5,13.0,15.0,7.5,8.5,13.0,26.0,17.0,15.0,23.0,51.0,41.0,41.0,41.0,151.0
50,xbu2BkmJ,21/12/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Glenavon,ROUND 22,1.33,4.9,8.25,1.34,3.0,1.04,8.5,1.22,3.85,1.65,2.1,2.6,1.44,4.4,1.17,2.05,1.7,,,,,8.5,20.0,55.0,200.0,6.9,9.75,26.0,100.0,6.2,8.75,23.0,90.0,8.0,11.25,30.0,120.0,1000.0
51,2JX6F5gc,21/12/2024,12:00,ENGLAND - LEAGUE TWO,Port Vale,Carlisle,ROUND 21,1.65,3.6,5.0,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,2.0,1.73,1.65,2.2,1.18,4.65,9.5,12.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,19.0,41.0,12.0,15.0,29.0,51.0,401.0
52,jJC46vdl,21/12/2024,12:00,ENGLAND - PREMIER LEAGUE,Brentford,Nottingham,ROUND 17,2.3,3.6,2.9,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.2,2.63,1.5,5.0,1.17,1.57,2.25,2.25,1.63,1.43,2.75,13.0,13.0,19.0,34.0,11.0,7.5,12.0,23.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
53,YXGZJhue,21/12/2024,12:00,NIGERIA - NPFL,Sunshine Stars,El Kanemi,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,CMfPYz7m,21/12/2024,12:00,MOROCCO - BOTOLA PRO,Jeunesse Sportive Soualem,Moghreb Tetouan,ROUND 15,2.0,3.0,3.5,1.62,2.2,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,1.98,1.83,1.28,3.55,6.5,7.5,17.0,41.0,5.5,6.5,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,101.0
55,nLtQLjvq,21/12/2024,12:00,MALTA - PREMIER LEAGUE,Sliema,Mosta,FIRST STAGE ,1.47,3.75,7.0,1.42,2.47,1.05,7.9,1.35,2.7,2.02,1.62,3.35,1.23,8.2,1.04,2.15,1.55,,,,,8.25,15.0,45.0,175.0,5.2,7.6,23.0,100.0,5.8,8.5,23.0,100.0,9.5,14.0,37.0,150.0,900.0
56,8zVYJU8e,21/12/2024,12:00,MALTA - PREMIER LEAGUE,Hibernians,Hamrun,FIRST STAGE ,3.2,2.95,2.27,1.4,2.52,1.04,8.2,1.35,2.72,2.02,1.62,3.3,1.24,7.4,1.06,1.75,1.85,,,,,8.0,6.9,10.5,23.0,9.25,5.8,9.0,20.0,17.0,11.0,13.5,32.0,45.0,29.0,37.0,65.0,600.0
57,jXiwLwBs,21/12/2024,12:00,ENGLAND - PREMIER LEAGUE,Ipswich,Newcastle,ROUND 17,5.0,3.9,1.7,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.62,2.2,4.5,1.19,2.06,1.84,15.0,10.0,10.0,15.0,19.0,8.0,9.0,13.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,41.0,151.0
58,nmL2BQlQ,21/12/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newry City,Institute,ROUND 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,bRv8kqS6,21/12/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Limavady,H&W Welders,ROUND 21,2.07,4.0,2.82,1.21,3.9,1.02,21.0,1.1,5.2,1.39,2.55,1.93,1.7,2.95,1.29,1.39,2.55,2.01,1.69,1.41,2.65,21.0,16.0,20.0,35.0,13.5,8.75,11.0,20.0,14.0,9.25,11.5,21.0,21.0,14.0,17.5,32.0,150.0
60,jehigRSs,21/12/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Ballinamallard,ROUND 21,1.44,4.85,5.4,1.16,4.6,1.02,23.0,1.1,6.0,1.33,2.8,1.8,1.8,2.67,1.36,1.47,2.32,1.4,2.65,,,24.0,26.0,45.0,100.0,12.5,11.0,18.0,45.0,10.0,8.75,14.5,35.0,11.75,10.25,17.0,40.0,200.0
61,KC1Lbm5K,21/12/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Ards,ROUND 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,OlEKTW2m,21/12/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Portadown,Crusaders,ROUND 22,2.4,3.35,2.75,1.4,2.72,1.06,7.5,1.28,3.35,1.83,1.87,3.0,1.34,5.1,1.13,1.7,2.05,2.32,1.57,1.57,2.3,7.5,9.5,14.5,32.0,8.75,6.5,10.0,22.0,12.0,9.25,13.0,29.0,25.0,19.0,27.0,55.0,400.0
63,44XmZhuQ,21/12/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Ballymena,ROUND 22,2.95,3.45,2.22,1.4,2.75,1.05,7.6,1.27,3.4,1.8,1.9,2.92,1.36,5.0,1.14,1.65,2.1,,,1.65,2.15,7.6,8.5,11.5,22.0,9.75,6.6,8.75,17.0,15.5,10.5,13.0,25.0,35.0,24.0,30.0,55.0,400.0
64,6csMyP2F,21/12/2024,12:00,ENGLAND - CHAMPIONSHIP,Sunderland,Norwich,ROUND 22,1.8,3.5,4.33,1.37,2.75,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.8,1.91,1.85,2.05,1.22,4.15,11.0,13.0,23.0,41.0,7.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
