Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,lMKTyYHi,16/06/2024,00:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Oakland Roots,-,1.55,3.7,5.4,1.42,2.65,1.07,7.0,1.33,3.05,2.0,1.75,3.35,1.28,5.8,1.1,2.05,1.7,1.57,2.3,,,7.0,13.0,32.0,110.0,5.9,7.4,18.0,65.0,6.6,8.25,19.5,70.0,10.75,13.5,32.0,110.0,1000.0
2,8bcrnx2g,16/06/2024,04:00,PHILIPPINES - PFL,Don Bosco Garelli,Philippine Air Force,ROUND 11,2.1,3.75,2.7,1.22,3.8,17.0,1.01,1.08,6.5,1.44,2.63,2.05,1.6,3.42,1.25,1.39,2.89,,,,,19.0,15.0,19.0,29.0,13.0,8.5,12.0,21.0,15.0,11.0,12.0,23.0,21.0,17.0,21.0,34.0,81.0
3,dOsk2X74,16/06/2024,05:15,MONGOLIA - PREMIER LEAGUE,Falcons,Khangarid,ROUND 25,1.75,4.1,3.45,1.18,4.3,1.01,17.0,1.08,6.5,1.38,2.71,1.91,1.7,3.18,1.29,1.4,2.85,1.75,1.85,,,20.0,15.0,21.0,40.0,10.75,8.0,10.75,21.0,10.0,7.6,10.25,20.0,13.5,10.25,14.0,27.0,120.0
4,MeGz6Gns,16/06/2024,06:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Seoul,ROUND 17,1.8,3.6,4.2,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.8,2.05,1.23,4.1,11.0,13.0,23.0,41.0,7.5,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,23.0,51.0,201.0
5,0nFv5z2m,16/06/2024,06:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Incheon,ROUND 17,2.15,3.4,3.25,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.1,1.7,1.35,3.1,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
6,zokfT1dr,16/06/2024,06:00,ESTONIA - MEISTRILIIGA,Levadia,Tammeka,ROUND 15,1.19,5.7,11.0,1.25,3.7,1.01,14.8,1.12,4.95,1.53,2.2,2.12,1.57,3.56,1.23,2.23,1.62,,,,,15.5,24.0,70.0,250.0,6.8,10.5,30.0,120.0,5.3,8.25,23.0,90.0,5.8,9.0,25.0,100.0,201.0
7,nkdnodHa,16/06/2024,06:30,PHILIPPINES - PFL,Cebu FC,Manila Digger,ROUND 11,1.1,9.0,15.0,1.11,5.5,,,1.02,10.0,1.2,4.33,1.47,2.42,2.05,1.62,1.72,2.07,,,,,34.0,51.0,81.0,350.0,17.0,21.0,41.0,81.0,10.0,15.0,29.0,67.0,8.5,13.0,29.0,51.0,250.0
8,GO0jpGW5,16/06/2024,06:45,PHILIPPINES - PFL,United City,Davao Aguilas,ROUND 11,2.25,3.75,2.5,1.23,3.7,13.0,1.01,1.11,5.5,1.44,2.63,2.02,1.62,3.48,1.24,1.4,2.85,,,,,19.0,15.0,17.0,26.0,13.0,8.5,12.0,19.0,15.0,11.0,12.0,23.0,23.0,17.0,21.0,29.0,81.0
9,xnsMXVnm,16/06/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tampines,Tanjong Pagar,ROUND 4,1.2,7.0,7.0,1.17,4.7,21.0,26.0,1.05,7.3,1.29,3.6,1.62,2.02,2.35,1.47,1.53,2.2,,,,,34.0,29.0,51.0,101.0,13.0,17.0,23.0,51.0,9.5,10.0,21.0,41.0,9.5,10.0,21.0,51.0,151.0
10,ba4AAzdD,16/06/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Binh Dinh,ROUND 23,2.32,3.15,2.95,1.39,2.57,1.03,8.2,1.33,2.8,1.98,1.65,3.2,1.25,6.85,1.06,1.75,1.87,,,,,8.75,8.75,15.0,37.0,7.4,6.1,10.5,26.0,11.0,9.25,14.0,35.0,24.0,20.0,30.0,70.0,600.0
