Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,b7I8pNte,28/10/2024,13:00,ROMANIA - LIGA 1,FC Botosani,U. Cluj,ROUND 14,3.4,3.0,2.15,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.45,1.3,1.68,2.15,6.5,6.0,9.0,21.0,8.5,6.0,10.0,21.0,17.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,1000.0
14,6BxQEhhJ,28/10/2024,13:00,BULGARIA - PARVA LIGA,Ludogorets,CSKA 1948 Sofia,ROUND 13,1.33,4.5,10.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.2,1.62,1.33,3.3,,,11.0,21.0,41.0,126.0,6.5,9.0,29.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,34.0,81.0,351.0
15,xzoFLIVi,28/10/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Dinamo Tbilisi,ROUND 30,1.87,3.35,3.65,1.39,2.42,1.01,9.9,1.23,3.28,1.82,1.82,2.97,1.28,5.9,1.1,1.72,2.07,1.8,1.8,,,10.0,9.0,16.0,40.0,6.4,5.8,10.5,26.0,7.8,7.0,11.5,30.0,13.5,12.0,19.5,45.0,300.0
16,ClXnAli5,28/10/2024,13:00,BAHRAIN - PREMIER LEAGUE,Manama Club,Al Riffa,ROUND 4,5.3,3.65,1.62,1.42,2.67,1.06,7.3,1.3,3.25,1.9,1.85,3.05,1.33,5.3,1.12,1.88,1.83,,,2.25,1.6,7.3,6.5,7.3,11.75,13.5,7.1,8.0,13.0,32.0,16.5,16.5,27.0,100.0,55.0,55.0,80.0,700.0
17,0n3YncFE,28/10/2024,15:00,BRAZIL - BRASILEIRO U23,CRB U23,Vasco U23,ROUND 6,2.47,3.0,2.7,1.42,2.37,1.03,8.95,1.27,3.04,1.93,1.72,3.22,1.24,7.0,1.07,1.73,2.05,,,,,8.75,7.0,11.25,25.0,7.2,5.2,8.5,19.0,10.75,7.8,10.5,25.0,22.0,16.0,21.0,45.0,300.0
18,fXd6EqHd,28/10/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Leiria,ROUND 9,2.75,3.0,2.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.75,1.43,1.5,2.5,8.0,7.5,12.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
19,zZCRIqKc,28/10/2024,15:00,SWEDEN - SUPERETTAN,Oddevold,Skovde AIK,ROUND 28,1.48,4.5,6.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.95,1.8,1.45,2.68,1.13,5.9,13.0,17.0,34.0,67.0,7.0,8.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
20,hprDuF7l,28/10/2024,15:00,BRAZIL - BRASILEIRO U23,Vila Nova FC U23,Goias U23,ROUND 6,2.02,3.0,3.55,1.5,2.18,1.01,8.1,1.35,2.66,2.2,1.52,3.94,1.16,7.5,1.02,1.98,1.79,,,,,7.1,7.4,14.5,40.0,5.1,5.2,10.25,28.0,7.3,7.5,13.5,35.0,15.0,15.5,28.0,65.0,500.0
21,vsIwRFhe,28/10/2024,15:00,BRAZIL - BRASILEIRO U23,Sport Recife U23,Vitoria U23,ROUND 6,2.62,3.0,2.52,1.45,2.27,1.02,7.3,1.32,2.78,2.05,1.62,3.6,1.19,6.85,1.03,1.82,1.94,,,,,7.9,6.4,10.0,22.0,6.6,5.2,8.25,18.0,10.5,8.25,11.75,26.0,23.0,18.5,27.0,55.0,400.0
22,n7LoPgN7,28/10/2024,15:00,BRAZIL - BRASILEIRO U23,Fluminense U23,Botafogo RJ U23,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,je2YYz6p,28/10/2024,15:00,SWEDEN - ALLSVENSKAN,Djurgarden,Vasteras SK,ROUND 28,1.67,3.9,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.75,2.0,1.65,2.2,1.2,4.4,12.0,15.0,26.0,51.0,7.5,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
24,6FrwUX66,28/10/2024,15:00,POLAND - DIVISION 1,Tychy,Pruszkow,ROUND 14,2.2,3.2,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.25,1.63,1.38,3.0,9.0,9.0,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
25,E5ugXK3D,28/10/2024,15:00,PERU - LIGA 1,Alianza Atl.,Los Chankas,CLAUSURA ,1.62,3.7,5.5,1.25,3.75,1.03,17.0,1.17,5.0,1.83,2.03,2.25,1.57,4.0,1.22,1.62,2.2,1.53,2.43,1.14,5.75,11.0,15.0,29.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,26.0,51.0,251.0
26,Uo1xYfLj,28/10/2024,15:10,SWEDEN - ALLSVENSKAN,Malmo FF,Goteborg,ROUND 28,1.44,4.5,6.5,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.95,1.8,1.43,2.75,1.13,5.9,13.0,17.0,34.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,301.0
27,0AoLwgx1,28/10/2024,15:30,BRAZIL - BRASILEIRO U23,Criciuma U23,Cuiaba U23,ROUND 6,2.27,2.77,3.25,1.44,2.3,1.03,9.0,1.3,2.88,1.91,1.72,3.55,1.2,6.7,1.03,1.85,1.91,,,,,8.25,8.25,15.0,37.0,6.8,4.85,9.0,23.0,10.0,7.3,9.75,25.0,20.0,15.0,19.5,37.0,250.0
28,48PanqCr,28/10/2024,16:00,ROMANIA - LIGA 1,Farul Constanta,Univ. Craiova,ROUND 14,3.1,3.5,2.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.7,2.1,13.0,9.5,11.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
29,nqew2rm2,28/10/2024,16:30,SPAIN - LALIGA2,Racing Club Ferrol,Tenerife,ROUND 12,2.45,2.75,3.3,1.67,2.1,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,2.38,1.55,1.33,3.3,5.0,7.0,15.0,41.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,201.0
30,lrv5pa42,28/10/2024,17:00,ECUADOR - LIGA PRO,Imbabura,Tecnico U.,SECOND STAGE ,2.7,3.1,2.7,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.6,1.48,1.48,2.6,8.0,8.0,12.0,26.0,8.0,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
31,d6KN1wQE,28/10/2024,17:00,ENGLAND - LEAGUE ONE,Blackpool,Wigan,ROUND 14,1.8,3.6,4.1,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.75,2.0,1.83,2.03,1.23,4.0,11.0,13.0,21.0,41.0,7.5,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,23.0,41.0,201.0
32,WQFk4C6e,28/10/2024,17:15,PORTUGAL - LIGA PORTUGAL,AVS,FC Porto,ROUND 9,9.0,5.5,1.3,1.3,3.4,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.1,1.67,7.0,1.1,3.45,1.3,15.0,7.0,6.0,8.0,19.0,11.0,8.5,12.0,41.0,23.0,26.0,29.0,101.0,51.0,51.0,81.0,501.0
33,fR1WTocL,28/10/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,AD Tarma,CLAUSURA ,3.3,3.6,2.05,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.78,2.03,11.0,8.0,10.0,19.0,11.0,7.0,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,201.0
34,faP58ueF,28/10/2024,18:00,BRAZIL - SERIE B,Coritiba,CRB,ROUND 34,1.67,3.4,5.75,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.25,1.57,1.68,2.15,1.15,5.5,7.0,12.0,26.0,67.0,5.5,6.5,19.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,201.0
35,niPKTKkt,28/10/2024,18:00,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Cavalier,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,IRTUSyOr,28/10/2024,19:00,BRAZIL - BRASILEIRO U23,Fortaleza U23,Atletico-MG U23,ROUND 6,1.53,3.85,5.0,1.32,3.1,1.01,11.0,1.18,3.7,1.65,1.98,2.61,1.36,4.7,1.11,1.74,2.04,,,,,11.75,12.5,24.0,70.0,6.4,6.7,13.5,37.0,6.6,6.9,13.0,37.0,9.5,10.0,19.0,50.0,350.0
37,tACCP8wP,28/10/2024,19:00,JAMAICA - PREMIER LEAGUE,Chapelton,Waterhouse,ROUND 7,6.7,3.6,1.5,1.53,2.18,1.08,6.5,1.47,2.32,2.35,1.47,4.05,1.16,10.5,1.01,2.5,1.4,,,,,6.7,4.5,5.4,9.5,12.0,7.8,9.5,16.5,40.0,25.0,30.0,55.0,175.0,120.0,150.0,250.0,201.0
38,6wqBnbYe,28/10/2024,19:00,BRAZIL - SERIE B,Ituano,Santos,ROUND 34,4.1,3.5,1.85,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,4.0,1.23,2.0,1.85,9.0,6.5,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
39,MPZTyX6D,28/10/2024,19:30,BRAZIL - BRASILEIRO U23,Mirassol U23,Santos U23,ROUND 6,3.7,3.05,1.95,1.45,2.27,1.05,7.95,1.32,2.78,2.02,1.62,3.62,1.19,8.0,1.05,1.88,1.88,,,1.72,1.88,7.9,5.7,7.6,14.0,7.8,5.3,7.1,13.0,15.5,10.75,12.5,23.0,45.0,30.0,37.0,55.0,450.0
40,0SbJHVr2,28/10/2024,19:30,PARAGUAY - PRIMERA DIVISION,Guarani,Sp. Luqueno,CLAUSURA ,1.95,3.2,4.1,1.44,2.63,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.95,1.85,1.23,4.0,7.5,10.0,19.0,41.0,6.5,6.0,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0
41,GAw0YMbl,28/10/2024,19:45,USA - MLS,FC Cincinnati,New York City,PLAY OFFS ,1.91,3.6,4.0,1.25,3.75,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,1.93,1.93,1.26,3.7,17.0,17.0,23.0,41.0,11.0,7.0,13.0,26.0,12.0,9.0,11.0,29.0,17.0,13.0,19.0,29.0,101.0
42,GMwC7YTQ,28/10/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,SA Bulo Bulo,CLAUSURA ,1.57,3.9,6.0,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.55,2.38,1.15,5.5,11.0,15.0,29.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0
43,hxCBKsK7,28/10/2024,20:30,PERU - LIGA 1,Cusco,Grau,CLAUSURA ,1.67,3.75,4.75,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.91,1.8,1.68,2.15,1.2,4.4,10.0,12.0,23.0,51.0,6.5,7.5,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
44,pUsFoIm2,28/10/2024,21:00,BRAZIL - SERIE B,America MG,Sport Recife,ROUND 34,2.1,3.3,3.6,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,2.08,1.73,1.3,3.45,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,1250.0
45,xIFeTjv0,28/10/2024,21:30,JAMAICA - PREMIER LEAGUE,Racing United,Vere United,ROUND 7,2.55,3.4,2.47,1.35,2.94,1.03,11.5,1.25,3.25,1.78,1.93,2.72,1.35,5.0,1.13,1.62,2.05,,,,,11.25,9.5,13.0,27.0,9.25,6.7,9.5,19.0,13.5,9.75,13.0,26.0,28.0,20.0,27.0,55.0,350.0
46,CC5M2P9d,28/10/2024,21:50,USA - MLS,Seattle Sounders,Houston Dynamo,PLAY OFFS ,1.75,3.7,4.75,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.95,1.8,1.73,2.08,1.21,4.25,10.0,11.0,21.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
47,K4qymNjt,28/10/2024,22:15,COLOMBIA - PRIMERA A,Ind. Medellin,Jaguares de Cordoba,CLAUSURA ,1.57,3.6,6.5,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.25,1.57,1.53,2.43,1.12,6.25,7.5,13.0,34.0,81.0,5.5,7.5,21.0,51.0,6.0,9.0,23.0,67.0,10.0,15.0,41.0,81.0,201.0
48,E5gL2MF6,27/10/2024,22:45,USA - MLS,Los Angeles FC,Vancouver Whitecaps,PLAY OFFS ,1.55,4.33,5.25,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.62,2.2,1.55,2.38,1.17,5.0,17.0,19.0,29.0,51.0,10.0,8.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0
49,v75yduFk,27/10/2024,23:05,MEXICO - LIGA MX,Club America,Monterrey,APERTURA ,2.0,3.4,3.8,1.37,2.75,1.03,11.0,1.25,3.5,1.98,1.88,3.4,1.27,6.5,1.08,1.75,2.0,2.0,1.85,1.28,3.55,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,201.0
