Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,EBOgF8bD,18/09/2024,00:00,MEXICO - LIGA MX,Queretaro,U.A.N.L.- Tigres,APERTURA ,5.75,4.1,1.57,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.95,5.5,1.15,2.38,1.55,12.0,7.5,8.0,12.0,17.0,7.5,8.5,12.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0
2,6oLoHUT0,18/09/2024,00:05,MEXICO - LIGA MX,U.N.A.M.- Pumas,Puebla,APERTURA ,1.5,4.33,6.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.91,1.5,2.5,1.14,5.75,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
3,tES9tgjt,18/09/2024,05:30,INDONESIA - LIGA 1,Persik Kediri,Persita,ROUND 5,1.75,3.55,4.2,1.33,3.04,1.01,11.0,1.23,3.4,1.7,1.93,2.6,1.38,4.85,1.1,1.65,2.0,1.75,1.95,,,11.5,13.5,26.0,70.0,7.8,7.0,13.5,37.0,8.75,8.0,13.5,37.0,14.5,13.5,23.0,55.0,400.0
4,zXF1xsvP,18/09/2024,05:30,INDONESIA - LIGA 1,Semen Padang,Barito Putera,ROUND 5,2.55,2.92,2.8,1.42,2.45,1.01,10.4,1.25,3.2,1.8,1.91,2.7,1.35,5.25,1.08,1.53,2.18,,,,,10.0,10.25,16.5,37.0,9.25,5.8,9.75,22.0,14.0,9.25,10.75,25.0,32.0,21.0,25.0,40.0,250.0
5,SUQHvXKh,18/09/2024,09:00,INDONESIA - LIGA 1,Persebaya,Persis Solo,ROUND 5,1.72,3.25,5.1,1.4,2.5,1.01,8.0,1.31,2.9,1.95,1.75,3.05,1.28,6.1,1.05,1.78,1.82,1.82,1.88,,,8.75,12.5,30.0,100.0,6.4,6.4,16.0,55.0,7.9,7.9,15.0,55.0,14.0,14.0,26.0,75.0,600.0
6,KIAgZAwe,18/09/2024,10:00,ARMENIA - PREMIER LEAGUE,Alashkert,FC Gandzasar,ROUND 7,1.33,4.65,6.9,1.26,3.48,1.01,11.5,1.12,4.5,1.52,2.22,2.22,1.52,3.7,1.18,1.87,1.89,,,,,14.5,17.5,37.0,120.0,7.0,8.25,18.0,55.0,6.1,7.2,15.5,50.0,7.4,9.0,19.0,60.0,350.0
7,SlXLHLTg,18/09/2024,11:00,ROMANIA - LIGA 2,Hunedoara,Selimbar,ROUND 1,1.57,3.7,5.9,1.44,2.6,1.08,6.5,1.38,2.82,2.15,1.65,3.65,1.24,6.4,1.08,2.18,1.62,1.7,2.07,,,6.5,12.5,35.0,120.0,5.4,7.3,19.5,75.0,6.3,8.5,22.0,80.0,10.5,14.5,37.0,120.0,900.0
8,tSJWV0Hm,18/09/2024,11:30,ESTONIA - MEISTRILIIGA,Kalju,Nomme Utd,ROUND 28,1.19,5.6,11.25,1.21,4.1,1.01,16.5,1.06,5.6,1.33,2.73,1.88,1.75,2.92,1.29,1.87,1.89,,,,,19.0,32.0,80.0,300.0,8.5,11.0,29.0,100.0,6.2,8.0,18.5,70.0,6.6,8.5,19.5,60.0,350.0
9,4UQq4SKH,18/09/2024,11:30,BULGARIA - PARVA LIGA,Slavia Sofia,Ludogorets,ROUND 2,7.0,4.33,1.44,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.83,1.83,6.4,1.12,2.68,1.45,13.0,7.5,7.0,10.0,17.0,8.5,8.5,12.0,34.0,21.0,19.0,26.0,81.0,51.0,51.0,51.0,301.0
10,Uaf89f3M,18/09/2024,12:00,SLOVENIA - PRVA LIGA,Celje,Maribor,ROUND 2,2.1,3.4,3.25,1.38,2.82,1.05,7.8,1.25,3.55,1.75,2.0,2.77,1.39,4.7,1.15,1.62,2.15,2.05,1.72,,,7.8,11.0,18.0,45.0,8.75,6.6,11.0,26.0,11.0,8.5,12.5,30.0,20.0,15.5,23.0,50.0,350.0
