Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,tEECLNzo,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Dungannon,ROUND 3,1.6,4.1,4.8,1.29,3.3,1.03,9.25,1.16,4.5,1.5,2.4,2.2,1.6,3.55,1.25,1.57,2.27,1.65,2.15,,,9.25,17.5,32.0,80.0,10.0,8.5,15.5,40.0,9.5,8.25,13.5,37.0,13.0,11.25,18.5,45.0,250.0
12,M9iaqRSi,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Linfield,ROUND 3,6.4,4.7,1.4,1.28,3.35,1.03,9.5,1.16,4.6,1.5,2.42,2.2,1.6,3.55,1.25,1.7,2.02,,,,,9.5,9.0,7.9,10.0,22.0,9.5,8.25,10.5,45.0,19.5,16.5,21.0,120.0,60.0,50.0,60.0,400.0
13,8Qk7s5c4,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Coleraine,ROUND 3,1.78,3.85,3.9,1.34,3.0,1.04,8.5,1.23,3.8,1.7,2.07,2.65,1.42,4.45,1.17,1.65,2.1,1.75,2.02,,,8.5,13.0,22.0,55.0,8.25,7.6,13.0,32.0,9.0,8.25,14.5,35.0,14.5,13.0,23.0,55.0,400.0
14,4hqGuqSG,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Portadown,ROUND 3,2.18,3.55,2.95,1.34,3.0,1.04,8.25,1.22,3.8,1.7,2.07,2.6,1.44,4.35,1.18,1.57,2.25,2.15,1.65,,,8.25,11.25,16.5,35.0,9.75,7.0,10.5,23.0,12.0,8.75,12.5,27.0,22.0,16.0,22.0,45.0,300.0
15,E3UXS5rB,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Crusaders,ROUND 3,4.25,3.75,1.72,1.4,2.75,1.06,7.5,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.85,1.87,,,2.07,1.7,7.5,6.9,7.9,13.0,11.75,7.2,8.25,14.0,23.0,14.0,16.5,27.0,65.0,40.0,45.0,80.0,600.0
16,xWlIqJ4F,20/08/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Puerto Cabello,CLAUSURA ,2.6,3.25,2.52,1.42,2.45,1.03,8.2,1.33,2.8,1.98,1.65,3.2,1.25,6.8,1.06,1.75,1.85,,,,,9.0,7.9,12.0,27.0,8.0,6.3,9.75,22.0,12.5,10.0,15.0,32.0,28.0,23.0,35.0,75.0,600.0
17,6Pyckp6F,20/08/2024,17:15,PERU - LIGA 1,Sport Huancayo,Comerciantes Unidos,CLAUSURA ,1.48,3.9,5.75,1.36,3.0,1.06,10.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.0,1.73,1.5,2.5,1.13,5.9,10.0,15.0,34.0,67.0,6.5,8.0,19.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,67.0,351.0
18,QeN5zFR1,20/08/2024,18:45,VENEZUELA - LIGA FUTVE,La Guaira,Inter de Barinas,CLAUSURA ,1.8,3.25,4.4,1.45,2.37,1.05,7.2,1.39,2.55,2.12,1.57,3.55,1.21,8.1,1.03,1.98,1.65,1.75,1.95,,,7.6,9.75,23.0,80.0,5.7,6.5,15.5,55.0,7.6,8.5,18.5,65.0,14.0,16.0,35.0,110.0,201.0
19,hQ525zeA,20/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Racing Club (Arg),Huachipato (Chi),PLAY OFFS ,1.3,5.0,11.0,1.36,3.0,1.06,10.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.38,1.53,1.3,3.45,,,10.0,21.0,41.0,151.0,6.0,9.5,34.0,81.0,5.5,9.0,26.0,81.0,7.5,13.0,34.0,81.0,201.0
20,tSZ0S7cf,20/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Fluminense (Bra),Gremio (Bra),PLAY OFFS ,2.15,3.0,3.9,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.05,1.7,2.1,1.7,1.26,3.7,6.5,8.5,17.0,41.0,5.5,6.0,15.0,34.0,9.5,9.0,19.0,51.0,21.0,21.0,34.0,67.0,501.0
21,zR0RKZQe,20/08/2024,19:00,BRAZIL - SERIE B,Novorizontino,Ituano,ROUND 22,1.5,3.75,7.5,1.5,2.5,1.1,7.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.5,1.5,1.5,2.5,1.1,7.0,7.0,13.0,34.0,81.0,5.0,7.5,23.0,67.0,6.0,9.5,26.0,81.0,10.0,15.0,41.0,101.0,201.0
22,8ni80y74,20/08/2024,19:01,POLAND - DIVISION 1,Leczna,Wisla,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Acrli6y3,20/08/2024,19:30,PERU - LIGA 1,Cusco,U. de Deportes,CLAUSURA ,2.3,3.1,2.88,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.35,1.58,1.4,2.85,7.5,8.0,13.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,21.0,34.0,67.0,700.0
24,tdmtzd9m,20/08/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Santa Cruz,CLAUSURA ,1.4,4.5,8.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.8,1.91,1.4,2.85,1.1,7.0,13.0,23.0,41.0,81.0,8.0,8.5,23.0,51.0,7.5,8.5,17.0,51.0,9.5,11.0,23.0,51.0,201.0
25,p0M4NTh5,20/08/2024,21:00,COLOMBIA - PRIMERA A,Dep. Cali,Santa Fe,CLAUSURA ,3.0,2.9,2.6,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,3.0,1.38,1.53,2.43,6.0,6.0,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,81.0,900.0
26,0AuQuy3L,20/08/2024,21:00,BRAZIL - SERIE B,Amazonas,Ponte Preta,ROUND 22,1.95,3.3,4.0,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,2.0,1.85,1.25,3.8,6.5,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
27,MJtMtHmF,20/08/2024,21:30,BRAZIL - SERIE B,Operario,Vila Nova FC,ROUND 22,2.0,3.0,4.2,1.62,2.2,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,2.05,1.8,1.23,4.0,5.5,8.5,19.0,51.0,5.0,6.0,17.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,900.0
28,pOY1411T,20/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Corinthians (Bra),Bragantino (Bra),PLAY OFFS ,2.35,3.4,3.0,1.57,2.25,1.08,8.0,1.5,2.5,2.4,1.53,5.0,1.17,11.0,1.05,2.2,1.62,2.3,1.6,1.4,2.85,6.5,7.0,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,81.0,201.0
29,WG2RHnat,20/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Junior (Col),Colo Colo (Chi),PLAY OFFS ,2.1,3.2,3.75,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.08,1.73,1.28,3.55,6.5,8.0,17.0,41.0,5.0,6.5,15.0,41.0,9.0,9.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
30,0dfrE4b5,20/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),San Lorenzo (Arg),PLAY OFFS ,1.62,3.8,5.75,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.5,1.5,1.6,2.3,1.15,5.5,7.0,10.0,29.0,81.0,4.75,7.5,21.0,51.0,6.0,9.5,26.0,67.0,11.0,17.0,41.0,101.0,201.0
31,IkAibIJ8,20/08/2024,21:30,VENEZUELA - LIGA FUTVE,Zamora,Universidad Central,CLAUSURA ,2.85,2.9,2.55,1.53,2.18,1.08,6.1,1.5,2.25,2.45,1.42,4.2,1.15,10.2,1.01,2.05,1.6,,,,,6.3,6.1,11.0,28.0,6.7,5.8,10.5,27.0,13.0,11.25,18.5,50.0,35.0,30.0,50.0,120.0,201.0
32,SQGgjyS6,19/08/2024,22:30,PANAMA - LPF,San Francisco,Deportivo Universitario,CLAUSURA ,2.15,3.0,3.45,1.45,2.37,1.09,6.77,1.42,2.47,2.2,1.52,3.7,1.19,7.52,1.07,1.91,1.7,1.93,1.78,,,7.1,8.25,17.0,50.0,6.3,5.9,12.5,37.0,9.5,9.0,16.5,50.0,21.0,19.5,35.0,100.0,900.0
33,xW47vTic,20/08/2024,22:30,PERU - LIGA 1,Alianza Lima,Cienciano,CLAUSURA ,1.2,5.5,13.0,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.5,1.5,1.23,4.1,,,11.0,26.0,51.0,201.0,6.5,11.0,34.0,101.0,5.5,10.0,29.0,81.0,7.0,12.0,34.0,101.0,201.0
