Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
18,MZfstrnq,21/01/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Charleroi,ROUND 21,1.62,4.0,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.95,1.63,2.25,1.19,4.5,12.0,15.0,26.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
19,Ofq3VEJt,21/01/2024,10:00,ITALY - SERIE C,Sorrento,Turris,GROUP C ,2.07,3.15,3.55,1.55,2.37,1.1,6.0,1.45,2.57,2.3,1.55,4.1,1.2,7.1,1.06,2.02,1.7,2.05,1.72,,,6.0,8.25,17.0,50.0,6.0,6.1,12.5,37.0,8.75,9.0,17.5,55.0,18.5,19.5,37.0,110.0,900.0
20,EoHZnskE,21/01/2024,10:00,ITALY - SERIE C,ACR Messina,Taranto,GROUP C ,3.05,2.92,2.45,1.65,2.15,1.13,5.2,1.57,2.3,2.65,1.42,4.85,1.14,8.25,1.04,2.18,1.6,,,1.55,2.37,5.2,5.8,10.25,26.0,6.7,5.8,10.5,27.0,13.5,11.75,19.5,50.0,40.0,35.0,55.0,150.0,1000.0
21,86ZKB8gI,21/01/2024,10:00,ROMANIA - LIGA 1,FC Botosani,CFR Cluj,ROUND 22,5.25,3.75,1.57,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.91,1.8,5.25,1.16,2.35,1.58,10.0,6.5,7.0,11.0,13.0,7.5,8.5,13.0,29.0,17.0,19.0,29.0,51.0,41.0,41.0,51.0,351.0
22,v1lnoyFs,21/01/2024,10:00,ITALY - SERIE C,Arzignano,Pro Patria,GROUP A ,2.07,3.0,3.85,1.62,2.22,1.12,5.4,1.52,2.37,2.5,1.47,4.55,1.16,7.8,1.05,2.15,1.62,2.05,1.72,,,5.4,8.25,19.0,60.0,5.4,5.9,13.5,45.0,8.25,9.25,18.5,60.0,19.0,21.0,45.0,120.0,201.0
23,UDuUqWBP,21/01/2024,10:00,MALTA - PREMIER LEAGUE,Floriana,Gzira,ROUND 13,1.53,3.85,5.7,1.42,2.45,1.05,7.34,1.33,2.8,1.98,1.65,3.25,1.25,7.0,1.08,2.07,1.6,1.78,1.93,,,9.0,13.0,32.0,120.0,5.7,7.6,19.5,70.0,6.3,8.5,22.0,80.0,10.25,14.0,35.0,120.0,900.0
24,AobGjciK,21/01/2024,10:00,ITALY - SERIE C,Trento,Novara,GROUP A ,2.4,3.0,3.0,1.57,2.3,1.1,5.8,1.47,2.5,2.37,1.52,4.25,1.19,7.3,1.06,2.02,1.72,2.32,1.57,,,5.8,7.2,13.5,37.0,6.4,5.9,11.5,32.0,10.5,9.75,17.0,50.0,25.0,23.0,40.0,100.0,201.0
25,SSVg8G90,21/01/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Jong Sparta Rotterdam,ROUND 19,2.52,3.6,2.42,1.25,3.6,1.01,13.5,1.14,4.6,1.52,2.2,2.22,1.52,3.55,1.21,1.45,2.37,,,,,15.5,11.75,15.0,27.0,12.0,7.4,9.5,17.5,16.0,9.75,11.25,21.0,29.0,18.0,21.0,37.0,200.0
26,hfZRjvs4,21/01/2024,10:00,SPAIN - LALIGA2,Racing Santander,FC Cartagena SAD,ROUND 23,1.85,3.5,4.33,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.88,1.98,1.24,3.9,9.5,11.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
27,rZE98PUe,21/01/2024,10:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,G.A. Eagles,ROUND 18,2.2,3.6,3.1,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.62,2.2,2.1,1.7,1.38,3.0,13.0,11.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
28,tKXC7qp2,21/01/2024,10:30,NETHERLANDS - EREDIVISIE,Vitesse,Feyenoord,ROUND 18,11.0,7.0,1.22,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.91,1.91,,,4.25,1.21,21.0,9.5,7.5,8.0,29.0,13.0,9.5,10.0,51.0,29.0,23.0,23.0,126.0,67.0,51.0,51.0,251.0
29,vPbtevPa,21/01/2024,11:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,West Ham,ROUND 21,3.4,3.3,2.2,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.8,1.95,3.3,1.33,1.68,2.15,9.0,8.0,11.0,23.0,11.0,7.0,10.0,21.0,19.0,13.0,17.0,34.0,41.0,29.0,41.0,51.0,351.0
30,ChoAjRm5,21/01/2024,11:00,NIGERIA - NPFL,Gombe,Bayelsa United,ROUND 19,1.57,3.5,6.1,1.53,2.18,1.07,6.9,1.47,2.35,2.32,1.47,4.0,1.16,,,2.37,1.45,,,,,6.7,11.25,35.0,150.0,4.65,7.3,22.0,100.0,5.8,9.25,27.0,120.0,10.5,16.5,50.0,200.0,
31,AqeaCRit,21/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,San Marino Academy U22,San Giovanni,ROUND 16,3.55,3.35,1.88,1.34,2.99,,,1.22,3.64,1.75,1.9,2.84,1.35,5.4,1.11,1.66,2.16,,,1.78,1.82,10.75,6.8,8.25,13.5,10.0,5.8,7.0,12.0,17.0,10.0,10.75,18.5,40.0,24.0,26.0,40.0,250.0
32,CYAvDwRg,21/01/2024,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Fiorentino,Pennarossa,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Y9MWFfaL,21/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Otoho d'Oyo,Nathalys,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,GYByFEER,21/01/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Leopard,Etoile du Congo,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,A9lLFQHe,21/01/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Penafiel,ROUND 18,2.15,3.2,3.5,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.1,1.7,1.3,3.45,7.5,8.5,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,21.0,34.0,67.0,1250.0
36,tUjor3eo,21/01/2024,12:00,NIGERIA - NPFL,Akwa United,Enugu Rangers,ROUND 19,1.6,3.4,5.9,1.52,2.2,1.07,6.9,1.44,2.4,2.27,1.5,3.85,1.17,,,2.27,1.5,,,,,6.8,11.25,32.0,150.0,4.85,7.1,21.0,90.0,6.1,8.75,25.0,110.0,11.0,16.0,45.0,175.0,
37,YaNk8h9S,21/01/2024,12:00,ANDORRA - PRIMERA DIVISIÓ,Ordino,Atletic Escaldes,ROUND 13,3.05,3.55,2.0,1.32,3.1,,,1.2,3.88,1.65,1.98,2.67,1.39,5.0,1.13,1.59,2.29,,,,,12.5,7.6,9.0,15.0,9.75,6.2,7.4,12.5,14.5,9.25,10.75,18.0,30.0,19.5,23.0,37.0,200.0
38,48aJnqmU,21/01/2024,12:00,NIGERIA - NPFL,Kano Pillars,Heartland,ROUND 19,1.24,4.85,12.5,1.42,2.45,,,1.33,2.8,1.98,1.65,3.25,1.25,,,2.9,1.31,,,,,8.5,22.0,100.0,600.0,4.75,11.25,50.0,300.0,4.55,10.75,50.0,300.0,6.2,15.0,65.0,450.0,
39,jqpEko3B,21/01/2024,12:00,NIGERIA - NPFL,Lobi Stars,Plateau United,ROUND 19,1.5,3.6,6.8,1.5,2.27,,,1.4,2.52,2.15,1.55,3.6,1.2,,,2.27,1.5,,,,,7.3,13.0,40.0,175.0,5.0,7.5,24.0,110.0,5.8,8.75,25.0,120.0,9.75,14.5,40.0,175.0,
40,OhGVkFEi,21/01/2024,12:00,NIGERIA - NPFL,Niger Tornadoes,Katsina Utd,ROUND 19,1.7,3.2,5.4,1.52,2.22,,,1.42,2.47,2.2,1.53,3.7,1.19,,,2.07,1.6,,,,,7.1,11.75,32.0,120.0,5.1,6.4,17.5,65.0,6.7,8.5,19.0,70.0,12.5,16.0,37.0,120.0,
41,p2HRjeao,21/01/2024,12:00,NIGERIA - NPFL,Remo Stars,Abia Warriors,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CAf5z4ig,21/01/2024,12:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,SD Logrones,GROUP 1 ,1.85,3.1,4.2,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,1.9,1.9,1.22,4.15,6.5,9.5,21.0,41.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,900.0
43,8jcgwtW1,21/01/2024,12:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,St. Truiden,ROUND 21,1.4,4.75,7.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.75,1.38,3.0,1.1,7.0,12.0,17.0,41.0,81.0,7.0,9.0,21.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,26.0,67.0,351.0
44,vVRIZ1hM,21/01/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,St. Liege U23,ROUND 18,1.44,4.33,7.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.8,1.91,1.43,2.75,1.11,6.6,13.0,19.0,34.0,67.0,8.5,8.5,21.0,41.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,201.0
45,EsPKjtcI,21/01/2024,12:00,ITALY - SERIE C,Torres,Olbia,GROUP B ,1.42,4.15,7.5,1.45,2.57,1.07,6.9,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.1,2.32,1.55,,,,,6.9,15.0,45.0,200.0,5.3,8.25,25.0,110.0,5.6,8.75,26.0,110.0,8.5,13.5,40.0,175.0,201.0
46,p0fQZW0r,21/01/2024,12:00,SPAIN - PRIMERA RFEF,Barcelona B,R. Sociedad B,GROUP 1 ,2.2,2.9,3.2,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.0,1.73,2.2,1.65,1.33,3.3,7.0,8.5,15.0,34.0,6.5,6.0,13.0,34.0,9.5,10.0,17.0,41.0,21.0,21.0,34.0,67.0,900.0
47,Wf1Bl5IH,21/01/2024,12:00,NIGERIA - NPFL,Shooting,Enyimba,ROUND 19,1.7,3.2,5.4,1.52,2.22,,,1.42,2.47,2.2,1.53,3.7,1.19,,,2.07,1.6,,,,,7.0,11.25,30.0,120.0,5.2,6.5,18.0,70.0,6.8,8.5,19.5,80.0,12.5,16.0,37.0,120.0,
48,KKon71sa,21/01/2024,12:15,ITALY - SERIE C,Sestri Levante,Entella,GROUP B ,3.95,3.35,1.9,1.53,2.4,1.09,6.1,1.44,2.57,2.3,1.55,4.1,1.2,7.1,1.06,2.1,1.65,,,1.88,1.87,6.1,5.6,7.7,15.0,9.0,6.5,9.0,17.5,19.5,14.0,19.5,40.0,60.0,45.0,60.0,120.0,1000.0
49,2qis8sSh,21/01/2024,12:15,ITALY - SERIE C,Perugia,Spal,GROUP B ,1.98,3.0,4.2,1.6,2.27,1.11,5.6,1.47,2.5,2.37,1.52,4.25,1.18,7.4,1.06,2.05,1.7,1.93,1.8,,,5.6,9.25,22.0,70.0,5.4,5.9,14.0,45.0,8.0,8.75,17.5,60.0,17.0,19.0,40.0,110.0,700.0
50,WMReujKt,21/01/2024,12:15,MALTA - PREMIER LEAGUE,Balzan,Marsaxlokk,ROUND 13,2.87,3.1,2.37,1.47,2.32,1.08,6.97,1.38,2.6,2.1,1.57,3.5,1.21,7.5,1.07,1.83,1.78,,,,,7.9,7.1,11.0,25.0,7.7,6.1,9.5,21.0,13.5,10.75,15.5,35.0,35.0,28.0,40.0,80.0,800.0
51,lMSzkIBG,21/01/2024,12:15,SPAIN - LALIGA2,Mirandes,Levante,ROUND 23,2.5,3.2,3.0,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.38,1.55,1.4,2.85,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
52,Moant2MU,21/01/2024,12:30,PORTUGAL - LIGA PORTUGAL,Portimonense,Gil Vicente,ROUND 18,2.45,3.3,2.9,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.38,1.55,1.43,2.75,9.5,9.0,15.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,13.0,34.0,23.0,21.0,29.0,51.0,251.0
53,x21YOUf9,21/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Torreense,Santa Clara,ROUND 18,3.3,3.1,2.3,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.3,1.33,1.63,2.25,6.5,6.0,9.5,21.0,7.5,6.0,10.0,21.0,15.0,13.0,19.0,41.0,34.0,34.0,41.0,67.0,800.0
54,Ie7rNoAB,21/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Zurich,Basel,ROUND 19,1.67,4.0,5.0,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.63,2.25,1.18,4.8,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
55,lGFRQTAn,21/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Lugano,Lausanne Ouchy,ROUND 19,1.73,4.0,4.5,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.7,2.1,1.22,4.15,15.0,15.0,23.0,41.0,9.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
56,rPBeWSM2,21/01/2024,12:45,NETHERLANDS - EREDIVISIE,Ajax,Waalwijk,ROUND 18,1.25,6.5,10.0,1.2,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.7,2.05,1.25,3.8,,,23.0,29.0,51.0,101.0,11.0,13.0,26.0,51.0,8.5,9.0,19.0,51.0,9.0,10.0,21.0,51.0,151.0
57,Wf31f7Yl,21/01/2024,13:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Liverpool,ROUND 21,4.2,4.5,1.7,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.5,2.5,3.7,1.26,2.1,1.7,21.0,13.0,12.0,17.0,21.0,10.0,9.5,13.0,29.0,15.0,15.0,21.0,51.0,34.0,29.0,41.0,126.0
58,hQcYXAVf,21/01/2024,14:00,SPAIN - PRIMERA RFEF,Osasuna B,Tarazona,GROUP 1 ,1.85,3.2,3.8,1.44,2.63,1.07,7.5,1.36,3.0,2.15,1.67,4.0,1.22,7.5,1.07,2.0,1.73,1.88,1.93,1.23,4.0,8.0,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,34.0,51.0,900.0
59,x0rW9l32,21/01/2024,14:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Cordoba,GROUP 2 ,3.25,3.0,2.15,1.57,2.25,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,3.3,1.33,1.65,2.2,6.5,6.0,9.0,19.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,67.0
60,YJe1ypxm,21/01/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Unionistas,GROUP 1 ,2.1,2.8,3.8,1.62,2.2,1.13,5.5,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,2.1,1.7,1.26,3.7,5.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,11.0,21.0,51.0,19.0,23.0,41.0,81.0,67.0
61,Isb3AYMr,21/01/2024,14:00,REPUBLIC OF THE CONGO - LIGUE 1,Diables Noirs,V. Club Mokanda,ROUND 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,fwGTSgaD,21/01/2024,14:30,ITALY - SERIE C,Virtus Verona,Legnago Salus,GROUP A ,1.95,3.0,4.3,1.6,2.25,1.12,5.4,1.5,2.4,2.5,1.47,4.5,1.17,7.8,1.05,2.15,1.62,1.91,1.83,,,5.4,9.0,22.0,75.0,5.2,6.0,14.5,50.0,7.7,9.0,19.0,65.0,16.5,20.0,45.0,120.0,1000.0
63,zJOWkbdA,21/01/2024,14:30,SPAIN - LALIGA2,Huesca,Eibar,ROUND 23,3.0,3.0,2.7,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.75,1.43,1.48,2.6,6.0,6.0,11.0,26.0,6.5,6.0,11.0,26.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,900.0
64,MPHLUFU0,21/01/2024,14:30,ITALY - SERIE C,AlbinoLeffe,Fiorenzuola,GROUP A ,1.8,3.45,4.25,1.5,2.5,1.08,6.5,1.4,2.75,2.15,1.65,3.75,1.23,6.6,1.08,2.05,1.7,1.78,1.98,,,6.5,9.75,21.0,70.0,5.8,6.7,14.5,45.0,7.5,8.75,18.5,60.0,14.0,16.0,35.0,110.0,201.0
65,WfaCiwxE,21/01/2024,14:30,ITALY - SERIE C,Pro Sesto,Mantova,GROUP A ,6.0,3.5,1.6,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.35,1.53,,,2.3,1.57,5.9,4.9,6.1,10.75,11.25,7.1,8.75,15.5,32.0,21.0,25.0,45.0,150.0,90.0,110.0,175.0,201.0
66,hYNOk0CO,21/01/2024,14:30,ITALY - SERIE C,Arezzo,Pescara,GROUP B ,3.15,3.25,2.2,1.42,2.67,1.06,7.3,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.65,2.1,,,1.65,2.15,7.3,8.25,11.5,22.0,9.75,6.3,8.75,17.0,17.0,11.0,12.5,25.0,40.0,27.0,32.0,55.0,400.0
