Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,AcSMG1sl,14/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Hazem,ROUND 17,2.05,3.6,3.1,1.29,3.5,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.5,2.5,2.08,1.73,1.35,3.1,17.0,15.0,19.0,34.0,11.0,7.5,12.0,23.0,13.0,9.5,12.0,26.0,19.0,15.0,21.0,34.0,101.0
12,hptqr21g,14/12/2023,12:00,NIGERIA - NPFL,Rivers United,Bayelsa United,ROUND 12,1.55,3.35,7.0,1.62,2.02,1.13,4.45,1.6,2.05,2.72,1.35,,,,,2.82,1.32,,,,,4.45,11.0,40.0,200.0,3.95,7.8,29.0,150.0,5.3,10.5,37.0,200.0,10.0,20.0,75.0,400.0,
13,zoqKUxTb,14/12/2023,12:00,IRAQ - SUPER LEAGUE,Zakho,Naft Missan,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,tK3Lqes2,14/12/2023,12:00,SERBIA - PRVA LIGA,Dubocica,FK Indjija,ROUND 17,2.15,3.05,3.15,1.5,2.18,1.06,7.1,1.43,2.54,2.25,1.5,4.4,1.16,9.0,1.05,1.98,1.79,,,,,7.1,6.6,12.0,32.0,5.3,5.3,9.75,25.0,7.8,7.9,14.0,37.0,16.5,16.5,29.0,75.0,500.0
15,r5PCiIVD,14/12/2023,12:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Arda,ROUND 18,1.91,3.5,4.2,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.93,1.93,1.25,3.8,8.5,9.5,19.0,41.0,6.0,6.5,13.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1000.0
16,UJ6QDjSn,14/12/2023,13:00,IVORY COAST - LIGUE 1,Stella Adjame,ASEC Mimosas,ROUND 12,4.5,3.0,1.8,1.6,1.98,1.1,5.4,1.6,2.07,2.88,1.34,5.95,1.08,13.0,1.02,2.54,1.49,,,1.87,1.75,5.5,3.95,5.6,11.25,6.9,5.6,8.0,16.5,17.5,14.5,21.0,40.0,60.0,50.0,75.0,150.0,101.0
17,0QHs9mLn,14/12/2023,14:00,EGYPT - PREMIER LEAGUE,Pyramids,Baladiyat El Mahalla,ROUND 9,1.25,4.7,13.0,1.45,2.4,1.03,7.9,1.36,2.7,2.02,1.62,3.4,1.23,7.3,1.05,3.0,1.29,,,,,7.9,22.0,100.0,700.0,4.55,11.25,55.0,350.0,4.45,11.0,50.0,350.0,6.3,15.5,70.0,500.0,201.0
18,zqAf6o55,14/12/2023,14:00,EGYPT - PREMIER LEAGUE,Al Masry,Zamalek,ROUND 9,2.9,2.95,2.45,1.47,2.32,1.04,7.7,1.37,2.65,2.07,1.6,3.4,1.23,7.4,1.04,1.78,1.82,,,,,7.8,7.2,11.75,27.0,8.0,5.8,9.5,22.0,14.5,10.5,14.0,32.0,37.0,27.0,37.0,75.0,600.0
19,dEUYDaR6,14/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Ahli SC,ROUND 17,4.33,3.6,1.7,1.3,3.4,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.67,2.1,4.4,1.2,2.1,1.7,13.0,9.0,9.5,15.0,15.0,7.5,8.5,13.0,23.0,15.0,13.0,21.0,41.0,34.0,34.0,41.0,151.0
20,jcVvm9VE,14/12/2023,22:00,NICARAGUA - LIGA PRIMERA,Esteli,Managua FC,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CxsL5zMR,14/12/2023,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Saprissa,APERTURA ,2.25,3.3,2.75,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,2.3,1.6,1.43,2.75,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,15.0,29.0,21.0,19.0,29.0,51.0,201.0
