Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
12,4AjBfx9S,11/08/2023,12:00,UZBEKISTAN - SUPER LEAGUE,Neftchi Fargona,Sogdiana,ROUND 16,1.69,3.58,5.07,1.51,2.39,1.06,6.75,1.43,2.54,2.4,1.53,4.4,1.15,8.8,1.02,2.3,1.59,,,,,,,,,,,,,,,,,,,,,
13,t2ntGaCQ,11/08/2023,12:30,FINLAND - YKKONEN,JaPS,Gnistan,-,3.1,3.6,1.95,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.5,2.5,3.3,1.33,1.83,2.03,17.0,11.0,12.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,101.0
14,tr2osm3D,11/08/2023,12:30,SERBIA - PRVA LIGA,Graficar Beograd,Jedinstvo U.,ROUND 2,1.81,3.64,3.96,1.35,2.94,1.02,8.9,1.23,3.56,1.82,1.96,2.91,1.33,5.4,1.12,1.7,2.1,,,,,9.0,11.0,17.0,51.0,6.5,6.0,12.0,29.0,8.0,7.0,12.0,36.0,13.0,12.0,21.0,61.0,101.0
15,jylrgHa9,11/08/2023,12:45,ITALY - COPPA ITALIA,Frosinone,Pisa,1/32-FINALS,1.8,3.75,4.2,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.95,1.8,1.8,2.05,,,9.5,11.0,21.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
16,6JYPQu53,11/08/2023,13:00,ITALY - COPPA ITALIA,Udinese,Catanzaro,1/32-FINALS,1.4,4.5,7.5,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,2.0,1.75,1.4,2.85,,,12.0,19.0,41.0,81.0,7.0,8.5,23.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,29.0,67.0,401.0
17,nmNmdaL9,11/08/2023,13:00,POLAND - DIVISION 1,Leczna,Chrobry Glogow,ROUND 4,1.83,3.5,3.5,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.88,1.98,1.26,3.7,11.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
18,6ilQCFgR,11/08/2023,13:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Slutsk,ROUND 17,2.47,3.28,2.88,1.44,2.67,1.03,8.0,1.33,2.93,2.12,1.72,3.65,1.22,7.1,1.05,1.83,1.93,,,,,,,,,,,,,,,,,,,,,
19,xEimHMyB,11/08/2023,13:00,BULGARIA - PARVA LIGA,Arda,Lok. Sofia,ROUND 5,1.45,4.2,7.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.8,1.48,2.6,1.12,6.4,11.0,17.0,34.0,81.0,7.0,8.0,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,301.0
20,0IymJ3yr,11/08/2023,13:00,POLAND - EKSTRAKLASA,Cracovia,Zaglebie,ROUND 4,2.3,3.25,3.1,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.3,1.6,1.38,3.0,10.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
21,IsxWxnFe,11/08/2023,13:10,AUSTRIA - 2. LIGA,Stripfing,Ried,ROUND 3,3.31,3.68,2.07,1.32,3.22,1.01,12.0,1.19,4.0,1.7,2.15,2.6,1.41,4.65,1.14,1.58,2.31,,,,,10.0,7.5,9.0,15.0,10.0,5.5,7.0,12.0,15.0,9.5,9.5,17.0,34.0,21.0,23.0,34.0,201.0
22,vTbqnjh9,11/08/2023,13:10,AUSTRIA - 2. LIGA,St. Polten,Liefering,ROUND 3,1.74,4.1,4.19,1.28,3.48,1.02,13.8,1.15,4.5,1.6,2.34,2.38,1.49,4.1,1.18,1.57,2.34,,,,,13.0,14.0,23.0,46.0,7.5,6.5,11.0,26.0,7.5,6.5,10.0,26.0,11.0,9.5,14.0,36.0,201.0
23,OKxSwSak,11/08/2023,13:10,AUSTRIA - 2. LIGA,Admira,Horn,ROUND 3,1.82,3.88,4.01,1.32,3.22,1.01,11.5,1.19,3.95,1.71,2.14,2.64,1.4,4.75,1.13,1.64,2.2,,,,,10.0,11.0,18.0,36.0,7.0,5.5,10.0,23.0,8.0,6.5,10.0,26.0,13.0,11.0,17.0,41.0,201.0
24,A9zDB0kG,11/08/2023,13:55,SERBIA - SUPER LIGA,Mladost,Crvena zvezda,ROUND 3,23.0,8.9,1.09,1.23,3.9,16.5,1.03,1.11,5.3,1.41,2.6,2.13,1.71,3.34,1.26,2.54,1.49,,,,,23.0,8.0,5.5,5.5,56.0,17.0,10.0,10.0,176.0,76.0,41.0,36.0,201.0,201.0,201.0,201.0,201.0
25,j1ugE1mk,11/08/2023,14:00,SPAIN - LALIGA2,Amorebieta,Levante,ROUND 1,3.25,3.3,2.2,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,3.3,1.33,1.65,2.2,7.5,6.5,9.5,19.0,8.5,6.5,9.5,21.0,15.0,13.0,17.0,34.0,41.0,29.0,41.0,67.0,351.0
26,fmcrj0if,11/08/2023,14:30,ROMANIA - LIGA 1,U Craiova 1948,FC Voluntari,ROUND 5,2.2,3.2,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.2,1.65,1.35,3.1,9.5,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,201.0
27,CGsE1YrR,11/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Schaffhausen,ROUND 4,2.14,3.72,3.12,1.3,3.34,1.02,12.7,1.17,4.25,1.64,2.26,2.48,1.45,4.33,1.16,1.53,2.43,,,,,12.0,12.0,15.0,31.0,8.5,6.0,9.5,19.0,10.0,7.5,10.0,21.0,15.0,13.0,15.0,31.0,101.0
28,YPrA2ETK,11/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Thun,ROUND 4,2.69,3.68,2.4,1.3,3.34,1.03,11.8,1.16,4.3,1.64,2.26,2.45,1.46,4.33,1.16,1.52,2.46,,,,,12.0,9.5,12.0,21.0,9.5,6.0,8.0,15.0,13.0,8.5,9.5,19.0,23.0,15.0,19.0,34.0,101.0
29,6H9dBbxG,11/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Helmond,ROUND 1,1.8,3.6,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.8,2.05,1.23,4.0,13.0,13.0,23.0,41.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
30,WtMVaEjB,11/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Al Hazem,ROUND 1,1.25,5.25,11.0,1.3,3.4,1.03,10.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,2.2,1.62,1.26,3.7,1.13,6.0,13.0,26.0,51.0,126.0,7.5,11.0,29.0,81.0,6.0,10.0,23.0,67.0,7.5,12.0,34.0,67.0,151.0
31,p2LmDK73,11/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,FC Emmen,ROUND 1,2.6,3.4,2.6,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.5,1.5,1.5,2.5,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
32,IgxQgW6r,11/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Jong Ajax,ROUND 1,1.57,4.33,5.25,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.55,2.38,1.17,5.0,19.0,19.0,29.0,51.0,10.0,9.0,17.0,34.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,41.0,126.0
33,jR6pE0hc,11/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Breda,ROUND 1,3.3,3.6,2.05,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,3.3,1.33,1.75,2.05,15.0,10.0,12.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,34.0,126.0
34,Cz8tFtwi,11/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Oss,ROUND 1,2.15,3.4,3.3,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,2.15,1.68,1.35,3.1,15.0,13.0,19.0,34.0,11.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0
35,fuXAYmiE,11/08/2023,15:00,PERU - LIGA 1,Sport Huancayo,Union Comercio,CLAUSURA ,1.29,5.5,13.0,1.25,3.75,1.03,15.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.0,1.73,1.26,3.7,,,15.0,29.0,51.0,126.0,8.0,10.0,29.0,67.0,6.5,9.0,21.0,67.0,8.0,11.0,26.0,51.0,301.0
36,xKWhY0gJ,11/08/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Triesen C,Vaduz C,1/16-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,OhKiCvN9,11/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Den Haag,ROUND 1,1.91,3.75,3.75,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.9,1.95,1.28,3.55,15.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
38,lUvbWJ3J,11/08/2023,15:00,NETHERLANDS - EREDIVISIE,FC Volendam,Vitesse,ROUND 1,3.4,3.5,2.05,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,3.3,1.33,1.75,2.05,17.0,11.0,12.0,21.0,15.0,7.0,9.0,15.0,21.0,12.0,11.0,21.0,41.0,23.0,26.0,34.0,101.0
39,G0IJdhLN,11/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,St. Liege U23,ROUND 1,1.65,4.0,4.0,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.68,2.15,1.23,4.1,15.0,13.0,23.0,51.0,8.0,8.0,13.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,51.0,201.0
40,xAJFcY5H,11/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Beerschot VA,ROUND 1,3.0,3.4,2.05,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,3.1,1.35,1.73,2.08,15.0,10.0,12.0,21.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0
41,48Zuchir,11/08/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Sion,ROUND 4,2.64,3.68,2.44,1.3,3.34,1.02,13.2,1.16,4.3,1.63,2.28,2.45,1.46,4.3,1.16,1.51,2.48,,,,,12.0,9.5,12.0,21.0,10.0,6.0,8.0,15.0,13.0,8.5,9.5,17.0,23.0,15.0,17.0,31.0,101.0
42,bNhqI2M4,11/08/2023,15:15,BULGARIA - PARVA LIGA,Pirin Blagoevgrad,Lok. Plovdiv,ROUND 5,4.0,3.5,1.91,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,3.7,1.26,1.93,1.93,8.0,6.0,8.0,15.0,9.0,7.0,9.0,17.0,19.0,13.0,19.0,34.0,41.0,41.0,41.0,67.0,201.0
43,QXYvbLjc,11/08/2023,15:30,POLAND - DIVISION 1,GKS Katowice,Wisla Plock,ROUND 4,2.6,3.2,2.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.6,1.48,1.48,2.6,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
44,rXwKWCh6,11/08/2023,15:30,SLOVAKIA - NIKE LIGA,Michalovce,Banska Bystrica,ROUND 3,2.81,3.5,2.41,1.36,2.99,1.01,9.9,1.23,3.56,1.83,1.98,2.91,1.33,5.35,1.1,1.64,2.2,,,,,9.5,8.0,10.0,19.0,9.0,5.5,7.5,13.0,12.0,8.0,9.5,18.0,23.0,17.0,21.0,41.0,201.0
45,zyUaG1L0,11/08/2023,15:30,POLAND - EKSTRAKLASA,Piast Gliwice,Rakow,ROUND 4,3.3,3.1,2.3,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,3.1,1.35,1.6,2.3,7.0,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0
46,QqcipUML,11/08/2023,15:30,AUSTRIA - 2. LIGA,First Vienna,Grazer AK,ROUND 3,3.94,3.85,1.84,1.32,3.22,1.01,11.6,1.19,3.95,1.71,2.14,2.64,1.4,4.75,1.13,1.63,2.22,,,,,11.0,7.5,8.0,13.0,12.0,6.0,6.5,10.0,18.0,10.0,9.5,15.0,41.0,23.0,26.0,36.0,201.0
47,2DQW0IEn,11/08/2023,15:45,IRELAND - PREMIER DIVISION,Cork City,UC Dublin,ROUND 27,1.3,4.75,7.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.05,1.7,1.33,3.3,1.1,7.0,13.0,19.0,41.0,101.0,7.0,10.0,23.0,51.0,6.5,8.5,23.0,51.0,8.5,12.0,29.0,67.0,401.0
48,buKuadqa,11/08/2023,15:45,IRELAND - PREMIER DIVISION,Dundalk,Sligo Rovers,ROUND 27,1.95,3.4,3.4,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,2.03,1.83,1.3,3.45,10.0,11.0,19.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,251.0
49,Mcy7hd7N,11/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Larne,ROUND 2,2.29,3.22,3.09,1.46,2.6,1.04,7.6,1.36,2.79,2.2,1.67,3.84,1.2,7.5,1.04,1.85,1.91,,,,,7.0,7.5,12.0,26.0,6.5,5.0,8.5,21.0,9.0,7.5,11.0,26.0,18.0,15.0,26.0,56.0,201.0
50,4MQBiGMT,11/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Coleraine,ROUND 2,4.37,3.82,1.73,1.34,3.1,10.2,1.05,1.22,3.65,1.78,2.03,2.79,1.36,5.1,1.12,1.7,2.1,,,,,9.5,6.5,7.0,11.0,11.0,6.0,6.5,10.0,21.0,12.0,11.0,18.0,51.0,31.0,34.0,51.0,201.0
51,fRZE0u9D,11/08/2023,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Ards,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,xWIqbGb5,11/08/2023,15:45,IRELAND - PREMIER DIVISION,Shelbourne,Shamrock Rovers,ROUND 27,3.3,3.2,2.0,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.05,1.7,3.45,1.3,1.75,2.05,7.5,6.0,9.0,19.0,8.5,6.5,9.5,19.0,17.0,13.0,19.0,34.0,41.0,34.0,41.0,67.0,501.0
53,WhImczEB,11/08/2023,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Bohemians,ROUND 27,1.95,3.5,3.2,1.36,3.0,1.04,12.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,2.05,1.8,1.33,3.3,12.0,11.0,17.0,41.0,8.0,7.0,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
54,xSIjDIxh,11/08/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Kortrijk,ROUND 3,1.25,5.0,10.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.95,1.8,1.28,3.55,,,15.0,26.0,51.0,126.0,9.0,10.0,26.0,67.0,7.0,9.5,21.0,51.0,8.0,11.0,26.0,51.0,301.0
55,8K2bdv8b,11/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Crusaders,ROUND 2,5.82,4.25,1.51,1.33,3.14,1.01,11.1,1.2,3.84,1.74,2.09,2.71,1.38,4.9,1.13,1.79,1.98,,,,,10.0,6.0,6.0,9.0,14.0,6.5,6.0,9.5,26.0,14.0,13.0,19.0,91.0,46.0,41.0,61.0,201.0
56,0pG4wv8S,11/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Vaca Diez,Universitario de Vinto,ROUND 23,2.2,3.4,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.15,1.68,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
57,xYX9NO2H,11/08/2023,16:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Sarajevo,Posusje,ROUND 3,1.44,4.33,6.48,1.32,3.1,1.01,11.4,1.21,3.74,1.74,2.07,2.71,1.38,5.1,1.13,1.85,1.91,,,,,10.0,15.0,31.0,91.0,5.5,7.0,17.0,56.0,5.5,6.5,14.0,51.0,8.0,9.5,20.0,76.0,201.0
58,EkT4QbqS,11/08/2023,16:00,ENGLAND - PREMIER LEAGUE,Burnley,Manchester City,ROUND 1,7.5,6.0,1.33,1.29,3.5,1.03,17.0,1.2,4.5,1.57,2.38,2.5,1.53,4.33,1.22,1.95,1.8,6.8,1.11,3.3,1.33,17.0,8.5,7.5,9.5,21.0,12.0,9.5,12.0,41.0,23.0,26.0,29.0,101.0,51.0,51.0,67.0,451.0
59,Yagwfcp3,11/08/2023,16:00,ITALY - COPPA ITALIA,Genoa,Modena,1/32-FINALS,1.53,4.0,6.5,1.36,3.0,1.06,10.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.95,1.8,1.5,2.5,1.12,6.25,10.0,15.0,34.0,67.0,6.5,7.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,13.0,29.0,51.0,351.0
60,Qw2mtFAq,11/08/2023,16:15,ITALY - COPPA ITALIA,Bologna,Cesena,1/32-FINALS,1.33,4.75,9.5,1.3,3.4,1.04,12.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.0,1.75,1.33,3.3,,,12.0,23.0,51.0,126.0,7.5,9.0,29.0,67.0,6.5,9.0,21.0,67.0,8.0,11.0,29.0,67.0,351.0
61,vuRC4OPM,11/08/2023,16:15,PORTUGAL - LIGA PORTUGAL,Braga,Famalicao,ROUND 1,1.4,4.2,7.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.95,1.8,1.4,2.85,1.1,7.0,12.0,21.0,41.0,81.0,7.5,8.5,23.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
62,pYsaXtfR,11/08/2023,16:30,SPAIN - LALIGA2,Valladolid,Gijon,ROUND 1,1.8,3.5,4.5,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.75,2.05,1.2,4.4,8.5,11.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,17.0,34.0,67.0,201.0
63,QDE4rhLL,11/08/2023,17:00,VENEZUELA - LIGA FUTVE,Angostura,Universidad Central,ROUND 23,3.04,3.14,2.37,1.49,2.51,1.05,7.2,1.39,2.67,2.31,1.61,4.1,1.18,8.1,1.03,1.91,1.85,,,,,6.5,6.0,9.0,18.0,7.0,5.0,7.5,17.0,11.0,9.5,12.0,26.0,31.0,23.0,34.0,76.0,201.0
64,nBVDfwjN,11/08/2023,17:00,DOMINICAN REPUBLIC - LDF,Cibao,Universidad O&M,WINNERS STAGE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,YVVEX76K,11/08/2023,17:15,PERU - LIGA 1,Cajamarca,Carlos Mannucci,CLAUSURA ,1.7,3.75,5.0,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,1.68,2.15,1.18,4.65,9.0,12.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,41.0,12.0,15.0,29.0,67.0,351.0
66,2mBr2ew4,11/08/2023,18:00,CHILE - PRIMERA DIVISION,Cobresal,Magallanes,ROUND 21,1.67,3.8,5.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.91,1.8,1.7,2.1,1.2,4.4,10.0,12.0,23.0,51.0,6.5,7.5,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
