Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,8URWtE7F,17/12/2024,16:45,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Livingston,ROUND 15,5.0,3.7,1.65,1.44,2.63,1.06,8.0,1.3,3.4,2.05,1.8,3.5,1.29,6.5,1.1,2.0,1.73,5.0,1.17,2.25,1.63,9.0,6.5,7.5,12.0,13.0,7.0,9.0,15.0,26.0,17.0,19.0,29.0,51.0,41.0,41.0,51.0,1000.0
12,Stql8PzA,17/12/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Linfield,ROUND 20,4.9,3.5,1.7,1.4,2.7,1.06,7.4,1.27,3.4,1.82,1.88,2.92,1.36,5.0,1.13,1.75,1.95,,,2.15,1.65,7.4,7.0,8.0,13.5,14.0,6.8,7.9,13.0,30.0,15.5,14.5,24.0,90.0,50.0,45.0,65.0,500.0
13,nVeMkHKr,17/12/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Crusaders,ROUND 20,2.72,3.5,2.35,1.42,2.67,1.06,7.5,1.3,3.25,1.88,1.83,3.1,1.32,5.4,1.12,1.75,1.98,2.62,1.45,1.57,2.3,7.5,8.25,11.5,23.0,9.0,6.7,9.25,19.0,13.5,10.25,14.0,29.0,30.0,22.0,32.0,65.0,500.0
14,UwDhpCH0,17/12/2024,16:45,SCOTLAND - LEAGUE TWO,Elgin City,Clyde,ROUND 14,2.9,3.2,2.2,1.4,2.75,1.02,11.0,1.25,3.75,1.88,1.98,3.0,1.36,5.5,1.13,1.67,2.1,3.0,1.38,1.63,2.25,11.0,9.0,12.0,21.0,11.0,6.5,9.5,19.0,15.0,12.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0
15,KM2qbhal,17/12/2024,17:00,ITALY - COPPA ITALIA,Juventus,Cagliari,1/8-FINALS,1.38,4.75,7.5,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.25,1.33,6.0,1.13,2.1,1.67,1.35,3.1,1.1,7.0,12.0,17.0,41.0,101.0,6.5,9.5,21.0,51.0,6.0,9.0,23.0,51.0,8.5,12.0,29.0,81.0,501.0
16,Uw58bwHj,17/12/2024,17:15,SPAIN - LALIGA2,Cordoba,Eibar,ROUND 20,2.1,3.2,3.6,1.5,2.5,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.1,1.7,1.3,3.45,8.0,9.5,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.5,15.0,41.0,19.0,19.0,34.0,51.0,351.0
17,UDLHPFFk,17/12/2024,17:15,SPAIN - LALIGA2,Zaragoza,R. Oviedo,ROUND 20,2.6,3.1,2.8,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.6,1.48,1.45,2.68,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,1250.0
18,nsxZ0ggL,17/12/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Always Ready,CLAUSURA ,2.6,3.4,2.63,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.17,1.57,2.25,2.5,1.5,1.48,2.6,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,126.0
19,IPS4eXGr,17/12/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Nacional Potosi,CLAUSURA ,1.73,3.8,4.5,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.57,2.25,1.7,2.1,1.2,4.4,15.0,17.0,26.0,51.0,9.5,7.5,15.0,34.0,10.0,8.5,12.0,34.0,15.0,13.0,21.0,41.0,126.0
20,vuHDgBoe,17/12/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Royal Pari,CLAUSURA ,1.75,3.4,5.0,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.73,2.0,1.8,2.0,1.21,4.25,11.0,13.0,23.0,51.0,8.0,6.5,15.0,34.0,9.0,8.5,13.0,41.0,15.0,15.0,23.0,41.0,201.0
