Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,zB4gMhUC,04/04/2024,09:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Shirak Gyumri,ROUND 27,1.27,5.0,8.0,1.25,3.56,1.01,11.5,1.13,4.8,1.48,2.4,2.15,1.55,3.74,1.21,1.91,1.85,,,,,15.5,20.0,45.0,150.0,7.1,9.0,21.0,70.0,5.9,7.5,17.5,55.0,6.8,8.75,20.0,65.0,400.0
12,bV6neBQ5,04/04/2024,09:15,VIETNAM - V.LEAGUE 1,Cong An,Song Lam Nghe An,ROUND 15,1.35,4.55,7.8,1.3,3.22,12.1,1.02,1.21,3.55,1.62,2.02,2.47,1.42,4.5,1.15,1.91,1.7,,,,,12.0,20.0,55.0,200.0,7.0,9.0,25.0,100.0,6.5,8.5,21.0,80.0,8.5,11.0,27.0,100.0,800.0
13,xM5jfVuC,04/04/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Hanoi FC,ROUND 15,3.1,3.1,2.25,1.45,2.37,1.04,7.9,1.36,2.7,2.02,1.62,3.35,1.23,7.3,1.05,1.8,1.8,,,,,8.25,6.9,10.25,22.0,8.5,6.1,9.25,19.5,15.5,11.0,15.0,32.0,40.0,29.0,40.0,75.0,700.0
14,S6jMfxyC,04/04/2024,10:00,CAMEROON - ELITE ONE,Bamboutos FC,Les Astres,RELEGATION GROUP ,2.38,3.0,2.95,1.48,2.47,1.06,7.1,1.44,2.6,2.33,1.53,4.4,1.17,9.0,1.03,2.03,1.75,,,,,6.5,7.5,12.0,31.0,6.0,5.5,9.5,23.0,9.5,8.5,13.0,36.0,21.0,17.0,34.0,76.0,101.0
15,2NaLeDZt,04/04/2024,10:30,INDONESIA - LIGA 1,Persikabo 1973,Bali United,ROUND 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,dtNh0gRP,04/04/2024,10:30,INDONESIA - LIGA 1,Persija Jakarta,Persis Solo,ROUND 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UZU6xjZI,04/04/2024,10:30,INDONESIA - LIGA 1,Borneo,Madura United,ROUND 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,naTlgJH5,04/04/2024,11:00,BULGARIA - PARVA LIGA,Beroe,Botev Plovdiv,ROUND 27,4.33,3.5,1.91,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,4.0,1.23,1.98,1.88,9.0,6.5,8.5,15.0,11.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0
19,O63gRGc3,04/04/2024,11:00,ROMANIA - LIGA 2,Mioveni,Gloria Buzau,CHAMPIONSHIP GROUP ,2.72,2.85,2.77,1.6,2.25,1.11,5.5,1.5,2.42,2.42,1.5,4.3,1.18,7.4,1.06,1.98,1.75,,,,,5.5,7.1,13.0,32.0,6.6,5.6,10.25,27.0,12.0,10.5,16.0,40.0,32.0,29.0,45.0,100.0,900.0
20,KQM4zqZ2,04/04/2024,11:00,INDIA - ISL,Chennaiyin,Jamshedpur,-,2.3,3.5,2.9,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.25,1.63,1.4,2.85,13.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,12.0,9.5,12.0,26.0,21.0,17.0,23.0,41.0,151.0
21,lYAUm0vi,04/04/2024,11:15,UZBEKISTAN - SUPER LEAGUE,Lok. Tashkent,Andijan,ROUND 5,2.27,3.25,2.92,1.45,2.37,1.04,7.6,1.37,2.62,2.07,1.6,3.5,1.21,7.6,1.04,1.87,1.75,,,,,8.25,8.0,14.0,35.0,6.8,6.3,11.0,28.0,10.25,9.5,16.5,40.0,22.0,20.0,35.0,90.0,800.0
22,zXgUhG5O,04/04/2024,12:00,CAMEROON - ELITE ONE,Union Douala,APEJES Academy,RELEGATION GROUP ,1.7,2.87,5.7,1.57,2.02,1.08,6.5,1.52,2.22,2.75,1.4,5.5,1.11,11.0,1.01,2.4,1.54,,,,,5.7,9.0,25.0,100.0,4.0,5.3,15.0,60.0,5.6,7.4,16.5,65.0,10.75,14.5,32.0,100.0,101.0
23,ARHsIjs7,04/04/2024,12:30,SERBIA - SUPER LIGA,Napredak,Javor,ROUND 28,2.05,3.3,3.5,1.5,2.5,1.08,6.5,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.93,1.78,2.0,1.75,,,6.5,8.75,17.0,50.0,6.4,6.4,12.5,35.0,9.0,8.75,16.5,50.0,18.0,18.0,32.0,90.0,900.0
24,tzrhhwXB,04/04/2024,13:30,BULGARIA - PARVA LIGA,Cherno More,Lok. Sofia,ROUND 27,1.25,5.25,17.0,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.63,1.44,1.24,3.9,,,10.0,23.0,51.0,201.0,6.0,11.0,41.0,101.0,5.5,11.0,29.0,101.0,6.5,13.0,41.0,101.0,201.0
25,2obTUFbP,04/04/2024,13:45,NETHERLANDS - EREDIVISIE,FC Volendam,Feyenoord,ROUND 28,23.0,11.0,1.1,1.14,5.5,1.01,34.0,1.05,11.0,1.22,4.2,1.57,2.25,2.2,1.62,2.0,1.75,,,6.6,1.11,34.0,15.0,8.5,7.5,51.0,21.0,12.0,11.0,101.0,51.0,34.0,29.0,301.0,126.0,81.0,67.0,301.0
26,lrAo6WLO,04/04/2024,15:00,NETHERLANDS - EREDIVISIE,Waalwijk,Almere City,ROUND 28,2.2,3.6,3.2,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.75,2.0,2.15,1.68,1.38,3.0,11.0,10.0,17.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
27,nL4uFEYL,04/04/2024,15:30,ENGLAND - PREMIER LEAGUE,Liverpool,Sheffield Utd,ROUND 31,1.09,13.0,19.0,1.13,6.0,1.01,34.0,1.05,11.0,1.2,4.5,1.53,2.5,2.2,1.67,1.95,1.8,1.12,6.25,,,34.0,51.0,101.0,351.0,17.0,26.0,51.0,126.0,10.0,15.0,41.0,81.0,8.5,12.0,34.0,81.0,351.0
28,UcySv0qo,04/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Grasshoppers,ROUND 30,1.53,4.33,6.0,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.73,2.0,1.5,2.5,1.13,5.9,15.0,17.0,29.0,51.0,8.5,8.5,17.0,41.0,8.5,8.5,15.0,41.0,11.0,12.0,21.0,41.0,151.0
29,Slk0qtyU,04/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Luzern,Yverdon,ROUND 30,1.45,4.5,7.0,1.25,3.75,1.03,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.67,2.1,1.45,2.68,1.12,6.25,17.0,21.0,41.0,67.0,9.5,9.0,21.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
30,0SI3pMLN,04/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Lausanne,St. Gallen,ROUND 30,2.6,3.5,2.6,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.5,1.5,1.5,2.5,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,101.0
31,nJDU9EMa,04/04/2024,16:00,NETHERLANDS - EREDIVISIE,Ajax,G.A. Eagles,ROUND 28,1.5,4.75,5.75,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.62,2.2,1.48,2.6,1.16,5.25,21.0,19.0,34.0,51.0,10.0,10.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,19.0,41.0,151.0
32,jgBWGz49,04/04/2024,16:15,ENGLAND - PREMIER LEAGUE,Chelsea,Manchester Utd,ROUND 31,1.91,4.0,3.6,1.22,4.0,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.4,2.75,1.95,1.95,1.3,3.45,23.0,21.0,26.0,41.0,15.0,9.5,15.0,26.0,15.0,10.0,12.0,23.0,21.0,15.0,19.0,29.0,81.0
33,0MsflS1A,04/04/2024,17:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,El Daklyeh,ROUND 17,1.62,3.4,5.5,1.47,2.32,1.04,7.4,1.36,2.65,2.05,1.6,3.4,1.23,7.3,1.05,2.02,1.62,,,,,7.9,12.0,32.0,120.0,5.6,6.8,18.5,70.0,6.8,8.25,19.5,75.0,11.75,14.5,35.0,120.0,201.0
34,SfUnjlXc,04/04/2024,17:00,EGYPT - PREMIER LEAGUE,Al Masry,Al Ittihad,ROUND 17,1.82,3.05,4.8,1.5,2.25,1.07,6.25,1.38,2.6,2.1,1.57,3.5,1.22,7.5,1.04,1.9,1.72,1.78,1.93,,,7.4,11.25,28.0,100.0,5.7,6.0,15.5,55.0,7.8,8.25,16.0,55.0,15.0,16.0,32.0,90.0,800.0
35,6oTjk8n4,04/04/2024,17:00,EGYPT - PREMIER LEAGUE,Enppi,Pharco,ROUND 17,2.07,2.77,4.05,1.6,2.05,1.08,5.9,1.52,2.2,2.5,1.4,4.3,1.14,10.5,1.03,2.07,1.6,,,,,5.8,8.5,21.0,70.0,5.2,5.7,14.5,50.0,8.5,9.25,18.5,65.0,19.5,22.0,45.0,120.0,201.0
36,69ZAx1er,04/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Deportivo Garcilaso (Per),Metropolitanos (Ven),GROUP STAGE ,1.36,4.75,8.5,1.3,3.4,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.0,1.73,1.35,3.1,1.1,7.0,13.0,19.0,41.0,81.0,7.0,9.5,23.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,26.0,67.0,351.0
37,QByyqxVr,04/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Caracas (Ven),Atletico-MG (Bra),GROUP STAGE ,6.7,3.95,1.55,1.45,2.77,1.07,8.75,1.33,3.4,2.0,1.85,3.35,1.33,6.3,1.12,2.0,1.75,,,2.55,1.55,8.75,5.8,7.0,11.25,14.5,7.8,8.75,14.0,45.0,21.0,20.0,32.0,175.0,80.0,75.0,110.0,1000.0
38,CtyrylX4,04/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Rosario Central (Arg),Penarol (Uru),GROUP STAGE ,2.12,3.15,3.85,1.57,2.4,1.11,6.8,1.47,2.77,2.4,1.6,4.35,1.22,8.25,1.08,2.0,1.75,2.1,1.78,1.3,3.7,6.8,8.5,20.0,65.0,6.1,6.3,14.0,45.0,9.75,9.5,18.5,60.0,21.0,20.0,40.0,110.0,1250.0
39,KCs0QWIn,04/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Liverpool M. (Uru),Ind. del Valle (Ecu),GROUP STAGE ,3.6,3.25,2.15,1.52,2.55,1.09,7.5,1.4,3.05,2.2,1.7,3.85,1.26,7.3,1.09,1.87,1.87,3.5,1.33,1.75,2.15,7.5,6.8,10.5,22.0,8.75,6.4,9.25,19.5,19.0,13.0,16.5,35.0,55.0,40.0,50.0,90.0,900.0
40,xUagBOdq,04/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Sp. Luqueno (Par),Racing Club (Arg),GROUP STAGE ,4.2,3.5,1.91,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.8,1.91,4.0,1.23,1.98,1.88,10.0,7.5,9.0,15.0,12.0,6.5,9.0,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
41,8bTkfQMp,04/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Talleres Cordoba (Arg),Sao Paulo (Bra),GROUP STAGE ,2.5,3.15,3.0,1.55,2.47,1.1,7.2,1.44,2.9,2.3,1.65,4.1,1.24,7.9,1.08,1.9,1.83,2.47,1.57,1.42,2.95,7.2,7.7,15.0,40.0,7.0,6.2,11.5,32.0,12.0,10.25,16.5,45.0,28.0,24.0,40.0,90.0,900.0
42,h2yjIZQP,04/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Palestino (Chi),Bolivar (Bol),GROUP STAGE ,1.75,3.8,4.75,1.4,3.0,1.05,9.75,1.26,3.85,1.8,2.07,2.95,1.42,5.2,1.16,1.72,2.05,1.72,2.18,,,9.75,13.5,30.0,90.0,7.2,7.5,15.5,45.0,9.0,8.5,15.0,45.0,14.5,14.0,25.0,65.0,500.0
43,0C8lkPMc,04/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,U. Catolica (Ecu),Cruzeiro (Bra),GROUP STAGE ,2.05,3.5,3.5,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.75,1.33,3.3,12.0,12.0,19.0,41.0,9.0,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
44,WbVl949I,04/04/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Atl. Morelia,Leones Negros,CLAUSURA ,2.9,3.2,2.37,1.45,2.55,1.07,6.8,1.34,3.0,2.05,1.72,3.4,1.27,5.9,1.1,1.78,1.93,,,1.57,2.3,6.8,7.7,11.5,25.0,8.5,6.1,9.25,19.5,14.5,10.5,14.0,30.0,35.0,26.0,35.0,70.0,600.0
45,69DuNLee,04/04/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Always Ready (Bol),Ind. Medellin (Col),GROUP STAGE ,1.6,4.2,5.25,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,1.58,2.35,1.18,4.8,15.0,17.0,29.0,51.0,9.0,8.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0
46,McNWlGSE,04/04/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Tomayapo (Bol),Delfin (Ecu),GROUP STAGE ,3.3,3.3,2.25,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,3.1,1.35,1.65,2.2,9.0,7.5,10.0,21.0,9.5,6.5,9.5,19.0,17.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
