Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
14,CYO6j4MG,09/02/2024,15:00,ROMANIA - LIGA 1,Univ. Craiova,U. Cluj,ROUND 25,1.8,3.3,4.33,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.85,2.0,1.22,4.15,8.5,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
15,4EzgzJvT,09/02/2024,15:00,MALTA - PREMIER LEAGUE,Valletta,Birkirkara,ROUND 16,3.05,3.25,2.18,1.4,2.52,1.03,8.85,1.29,3.0,1.91,1.8,2.95,1.29,6.5,1.08,1.7,1.93,,,,,9.75,7.6,10.5,21.0,10.0,6.3,8.75,18.0,16.5,10.75,13.5,28.0,40.0,26.0,32.0,60.0,450.0
16,KAn4wCJ0,09/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Bellinzona,ROUND 21,1.6,4.0,4.9,1.35,2.92,1.04,8.25,1.24,3.65,1.72,2.05,2.72,1.4,4.6,1.16,1.78,1.93,1.6,2.25,,,8.25,14.5,29.0,80.0,7.5,7.8,15.5,45.0,7.8,8.0,16.0,45.0,11.75,12.5,24.0,70.0,500.0
17,UP9VpQap,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,Dordrecht,ROUND 25,1.65,4.33,4.75,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.58,2.35,1.18,4.65,17.0,19.0,29.0,51.0,10.0,8.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,19.0,41.0,126.0
18,rTDZqpFj,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Eindhoven FC,ROUND 25,1.62,4.0,5.5,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,1.6,2.3,1.17,5.0,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
19,pYiI8Tii,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,FC Emmen,ROUND 25,3.2,4.0,2.05,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,3.0,1.38,1.8,2.05,21.0,12.0,13.0,19.0,17.0,8.5,9.0,13.0,21.0,12.0,12.0,19.0,34.0,21.0,23.0,29.0,81.0
20,hr72iSMG,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Willem II,ROUND 25,3.1,3.6,2.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.63,2.25,13.0,9.5,12.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
21,OOjM7m7c,09/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Helmond,ROUND 25,2.3,3.75,3.0,1.36,3.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,2.25,1.63,1.43,2.75,13.0,10.0,15.0,29.0,9.0,7.0,11.0,21.0,12.0,9.5,13.0,29.0,21.0,17.0,23.0,41.0,151.0
22,8U73oaS6,09/02/2024,16:00,NETHERLANDS - EREDIVISIE,Waalwijk,Nijmegen,ROUND 21,2.9,3.75,2.3,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.68,1.45,1.6,2.3,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
23,2m7koU3F,09/02/2024,16:00,VENEZUELA - LIGA FUTVE,Portuguesa,Puerto Cabello,APERTURA ,2.7,2.77,2.8,1.57,2.12,1.09,5.65,1.47,2.32,2.35,1.47,4.0,1.16,9.6,1.01,1.93,1.7,,,,,6.3,6.6,12.5,35.0,7.0,5.5,10.75,30.0,12.5,10.25,16.0,45.0,32.0,26.0,40.0,100.0,201.0
24,6wob3XCJ,09/02/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Patro Eisden,ROUND 21,1.95,3.6,3.6,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.98,1.88,1.28,3.55,12.0,12.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
25,Ktk22iSP,09/02/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Club Brugge KV U23,ROUND 21,1.73,3.8,4.5,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.75,2.05,1.23,4.0,13.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
26,tQzDyjlD,09/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Baden,ROUND 21,1.22,6.2,10.0,1.21,3.95,1.02,10.0,1.11,5.5,1.37,2.87,1.91,1.82,2.92,1.36,1.82,1.88,,,,,10.25,35.0,80.0,300.0,10.5,13.0,32.0,110.0,7.6,9.5,23.0,80.0,8.0,10.0,24.0,80.0,500.0
27,2Zy9xWY6,09/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Thun,ROUND 21,3.95,3.8,1.78,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.2,2.42,1.5,4.05,1.2,1.6,2.22,,,2.0,1.75,8.75,9.25,10.0,15.5,14.0,7.6,8.25,12.5,24.0,13.0,13.0,20.0,60.0,32.0,32.0,50.0,300.0
28,8SQfB5Om,09/02/2024,16:30,SPAIN - LALIGA2,Levante,Leganes,ROUND 26,2.15,3.0,4.0,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.1,1.7,1.26,3.7,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,201.0
29,EsZEwMX9,09/02/2024,16:30,AUSTRIA - BUNDESLIGA,Salzburg,Sturm Graz,ROUND 18,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.75,2.0,1.93,1.93,1.26,3.7,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
30,ANLwNLea,09/02/2024,16:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Legia,ROUND 20,5.5,3.8,1.62,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.91,1.91,5.25,1.16,2.3,1.6,11.0,7.0,7.5,12.0,15.0,7.5,8.5,13.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
31,tjd3Mjjn,09/02/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Kortrijk,ROUND 25,1.57,4.2,5.25,1.33,3.25,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.8,1.95,1.55,2.38,1.17,5.0,12.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
32,xfgmArlA,09/02/2024,16:45,ITALY - SERIE C,Mantova,Triestina,GROUP A ,1.85,3.4,4.1,1.45,2.55,1.07,6.9,1.34,3.0,2.05,1.72,3.4,1.27,5.9,1.1,1.88,1.83,1.82,1.93,,,6.9,10.75,22.0,65.0,6.4,6.6,13.5,40.0,8.25,8.5,16.0,45.0,15.0,15.5,30.0,80.0,700.0
33,ARkH7Tfh,09/02/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Ards,ROUND 27,1.53,4.15,5.1,1.25,3.65,1.01,13.0,1.14,4.9,1.44,2.4,2.05,1.6,3.15,1.26,1.52,2.22,,,,,16.5,19.5,35.0,100.0,10.25,8.75,16.5,45.0,9.5,8.25,13.5,37.0,13.0,10.75,17.5,45.0,250.0
34,MB6ldmRs,09/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Ballymena,ROUND 28,2.77,3.4,2.35,1.42,2.67,1.06,7.3,1.31,3.2,1.93,1.82,3.15,1.31,5.5,1.11,1.75,1.98,,,1.57,2.3,7.3,8.0,11.5,24.0,9.0,6.5,9.25,19.0,14.0,10.25,14.0,29.0,32.0,23.0,32.0,65.0,500.0
35,pjFM0TIQ,09/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Loughgall,ROUND 28,1.18,6.3,13.0,1.28,3.35,1.03,9.25,1.17,4.5,1.52,2.37,2.25,1.57,3.65,1.24,2.3,1.55,,,,,9.25,32.0,110.0,500.0,7.7,13.5,45.0,200.0,5.8,10.0,32.0,150.0,6.4,11.25,37.0,175.0,201.0
36,xfXHf3lN,09/02/2024,16:45,ITALY - SERIE C,Pro Sesto,Alessandria,GROUP A ,2.32,2.95,3.25,1.65,2.15,1.13,5.2,1.57,2.3,2.65,1.42,4.85,1.14,8.25,1.04,2.2,1.6,2.25,1.6,,,5.2,7.0,14.5,45.0,5.5,5.9,12.5,37.0,9.5,10.25,20.0,60.0,23.0,25.0,50.0,150.0,201.0
37,vN7ZYAW8,09/02/2024,16:45,ITALY - SERIE C,Sestri Levante,Perugia,GROUP B ,4.3,3.45,1.78,1.42,2.65,1.06,7.1,1.31,3.15,1.93,1.82,3.15,1.31,5.4,1.12,1.8,1.9,,,2.0,1.75,7.1,6.9,8.5,14.5,11.25,6.7,8.0,14.0,24.0,14.0,15.0,26.0,70.0,45.0,50.0,75.0,600.0
38,MocvYUoF,09/02/2024,16:45,ITALY - SERIE C,Gubbio,Pescara,GROUP B ,2.5,3.35,2.62,1.39,2.77,1.05,7.6,1.27,3.45,1.8,1.93,2.87,1.37,4.9,1.14,1.65,2.12,,,,,7.6,9.25,14.0,30.0,9.25,6.5,9.75,21.0,13.5,9.25,12.5,27.0,27.0,19.0,26.0,50.0,350.0
39,drEGIknS,09/02/2024,16:45,ITALY - SERIE C,Pontedera,Arezzo,GROUP B ,2.02,3.2,3.65,1.5,2.5,1.08,6.5,1.37,2.85,2.15,1.65,3.6,1.25,6.3,1.09,1.87,1.83,1.98,1.78,,,6.5,9.75,19.5,55.0,6.4,6.2,12.5,35.0,9.0,8.75,15.5,45.0,18.0,17.5,32.0,80.0,700.0
40,hEanDT9k,09/02/2024,16:45,ITALY - SERIE C,Rimini,Cesena,GROUP B ,5.6,3.65,1.6,1.42,2.65,1.06,7.2,1.29,3.25,1.88,1.85,3.05,1.33,5.2,1.13,1.87,1.85,,,2.3,1.57,7.2,6.6,7.4,11.75,13.5,7.1,7.9,12.5,32.0,17.5,16.5,26.0,120.0,65.0,60.0,80.0,700.0
41,xpvQJhsE,09/02/2024,16:45,ENGLAND - LEAGUE TWO,Notts Co,Gillingham,ROUND 32,1.91,4.0,3.6,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.93,1.93,1.3,3.45,15.0,12.0,19.0,41.0,8.5,7.5,12.0,26.0,10.0,8.5,15.0,29.0,17.0,15.0,23.0,41.0,151.0
42,0xdrXl1L,09/02/2024,16:45,ITALY - SERIE C,Spal,Recanatese,GROUP B ,1.82,3.4,4.2,1.42,2.65,1.06,7.2,1.3,3.25,1.9,1.85,3.05,1.33,5.3,1.12,1.78,1.93,1.8,1.95,,,7.2,11.75,24.0,70.0,7.1,6.6,13.5,40.0,8.75,8.0,14.5,45.0,15.0,14.0,25.0,65.0,500.0
43,xSjZrQ4R,09/02/2024,17:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Birmingham,ROUND 31,2.38,3.3,3.1,1.4,2.75,1.06,10.0,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.73,2.0,2.3,1.6,1.38,3.0,9.5,9.5,15.0,34.0,8.0,6.0,11.0,23.0,11.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
44,CAvfXVUa,09/02/2024,17:00,PERU - LIGA 1,Cajamarca,Cesar Vallejo,APERTURA ,2.2,3.25,2.9,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.25,1.63,1.38,3.0,9.0,8.5,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.5,17.0,34.0,21.0,19.0,29.0,51.0,301.0
45,dEpf9L7E,09/02/2024,17:15,PORTUGAL - LIGA PORTUGAL,Estrela,Portimonense,ROUND 21,2.05,3.5,3.6,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.05,1.85,1.28,3.55,10.0,11.0,19.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
46,xjyVWkgJ,09/02/2024,18:15,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Sol de America,APERTURA ,2.9,3.4,2.38,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,2.85,1.4,1.6,2.3,10.0,8.0,11.0,23.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
47,00SCVEQp,09/02/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Newells Old Boys,ROUND 4,2.88,2.8,2.88,1.73,2.08,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.5,1.5,2.75,1.43,1.43,2.75,5.0,6.0,12.0,29.0,6.0,6.0,12.0,34.0,12.0,12.0,23.0,51.0,29.0,34.0,51.0,101.0,201.0
48,jRtsyy3N,09/02/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Tigre,ROUND 4,1.8,3.6,4.5,1.53,2.38,1.08,8.0,1.5,2.5,2.4,1.53,5.0,1.17,11.0,1.05,2.38,1.53,1.73,2.08,1.21,4.25,7.5,8.5,21.0,51.0,5.0,7.5,15.0,41.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,101.0,201.0
49,th5u8gho,09/02/2024,19:10,ARGENTINA - PRIMERA NACIONAL,Ferro,Chacarita Juniors,ROUND 2,2.9,2.9,2.75,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.85,1.4,1.45,2.68,6.0,6.5,11.0,29.0,6.5,5.5,11.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,201.0
50,A9h4rPsl,09/02/2024,20:05,MEXICO - LIGA DE EXPANSION MX,Leones Negros,Cancun,CLAUSURA ,2.05,3.4,3.35,1.44,2.62,1.07,7.1,1.32,3.1,1.98,1.78,3.25,1.29,5.7,1.11,1.8,1.91,2.02,1.75,,,7.1,9.5,17.0,45.0,7.3,6.5,11.75,30.0,9.75,8.75,15.0,40.0,18.5,16.5,28.0,70.0,600.0
51,OEyp85CB,09/02/2024,20:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Aguilas,APERTURA ,3.4,3.2,2.25,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,3.3,1.33,1.65,2.2,7.0,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,1250.0
52,veFDeZVJ,09/02/2024,20:45,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Tacuary,APERTURA ,2.05,3.4,3.5,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,2.05,1.75,1.3,3.45,10.0,11.0,17.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
53,tpqbWkp6,09/02/2024,21:00,PERU - LIGA 1,Cienciano,Sporting Cristal,APERTURA ,2.7,3.25,2.55,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.68,1.45,1.5,2.5,8.5,7.5,12.0,26.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
54,nTdDsLJu,09/02/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Gimnasia L.P.,ROUND 4,2.2,3.1,3.6,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.1,1.7,1.3,3.45,6.0,7.5,17.0,41.0,5.5,6.0,13.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,451.0
55,bitozeIT,09/02/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,San Lorenzo,ROUND 4,2.0,3.1,4.2,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.38,1.53,2.03,1.83,1.24,3.9,6.0,8.0,19.0,51.0,5.0,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,900.0
56,naelWeHP,09/02/2024,22:00,MEXICO - LIGA MX,Mazatlan FC,Atlas,CLAUSURA ,2.55,3.5,2.55,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.5,1.5,1.5,2.5,12.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
57,WbNzCmDn,09/02/2024,22:20,COLOMBIA - PRIMERA A,Dep. Cali,Chico,APERTURA ,1.75,3.6,4.75,1.44,2.63,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.73,2.08,1.2,4.4,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,15.0,34.0,67.0,1250.0
