Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,QeJAdolB,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Crewe,Carlisle,ROUND 24,1.8,3.7,4.1,1.44,2.63,1.07,9.0,1.4,2.75,2.2,1.65,4.33,1.2,10.0,1.06,2.0,1.73,1.83,2.03,1.25,3.8,9.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,15.0,17.0,34.0,67.0,501.0
14,hU53b7Jb,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Chesterfield,MK Dons,ROUND 24,2.2,3.4,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,13.0,12.0,17.0,34.0,9.5,6.5,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
15,6qUmkPiT,01/01/2025,12:00,ENGLAND - LEAGUE ONE,Lincoln,Rotherham,ROUND 24,1.95,3.6,3.5,1.44,2.63,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,10.0,1.06,2.0,1.75,2.0,1.85,1.3,3.45,9.0,8.5,17.0,41.0,6.5,7.0,12.0,34.0,8.5,9.0,19.0,41.0,17.0,17.0,34.0,67.0,401.0
16,MNCJfPIN,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Doncaster,Fleetwood,ROUND 24,1.73,3.5,4.75,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.73,2.0,1.7,2.1,1.19,4.5,12.0,15.0,26.0,51.0,8.0,7.0,15.0,34.0,8.5,8.5,13.0,41.0,13.0,13.0,23.0,41.0,201.0
17,Y1txD6Yi,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Harrogate,Salford,ROUND 24,4.0,3.6,1.83,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.8,3.8,1.25,2.0,1.85,9.0,6.5,8.0,15.0,10.0,7.0,9.0,17.0,21.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,401.0
18,vaqpBp34,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Morecambe,Tranmere,ROUND 24,2.5,3.4,2.6,1.44,2.63,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,2.43,1.53,1.48,2.6,10.0,8.5,13.0,26.0,8.0,6.5,10.0,21.0,12.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
19,0EXh9OXG,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Notts Co,Walsall,ROUND 24,2.63,3.5,2.45,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,2.6,1.48,1.55,2.38,13.0,9.5,13.0,23.0,10.0,7.0,9.5,19.0,15.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
20,WEHf0Tln,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Barrow,Bradford City,ROUND 24,2.55,3.3,2.63,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.0,1.73,2.5,1.5,1.48,2.6,8.0,7.0,12.0,29.0,7.0,6.5,11.0,23.0,11.0,10.0,19.0,41.0,26.0,23.0,41.0,67.0,451.0
21,pUuuioNG,01/01/2025,12:00,ENGLAND - LEAGUE ONE,Crawley,Charlton,ROUND 24,3.9,3.8,1.8,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,3.8,1.25,2.0,1.85,11.0,7.5,8.5,15.0,11.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
22,SOHX1tQj,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Swindon,Colchester,ROUND 24,2.5,3.4,2.63,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.73,2.0,2.5,1.5,1.5,2.5,11.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
23,txqOfTNi,01/01/2025,12:00,ENGLAND - LEAGUE ONE,Burton,Peterborough,ROUND 24,2.7,3.3,2.5,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,2.68,1.45,1.53,2.43,13.0,11.0,15.0,26.0,12.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,29.0,21.0,23.0,34.0,126.0
24,2D84sVNc,01/01/2025,12:00,EGYPT - PREMIER LEAGUE,Modern Sport,El Ismaily,ROUND 7,2.12,2.65,4.3,1.62,2.18,1.15,4.75,1.6,2.2,2.75,1.4,5.0,1.14,8.5,1.04,2.18,1.6,2.07,1.7,1.23,3.65,4.75,8.25,22.0,80.0,5.2,5.4,15.0,55.0,8.75,9.25,18.5,70.0,21.0,22.0,45.0,120.0,101.0
25,Glfq6RDN,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,Burnley,Stoke,ROUND 25,1.5,4.0,6.0,1.44,2.63,1.06,10.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,2.2,1.62,1.5,2.5,1.13,6.0,9.0,13.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,34.0,81.0,501.0
26,hdUsadf3,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,Cardiff,Coventry,ROUND 25,3.1,3.5,2.2,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.73,2.0,3.1,1.35,1.7,2.1,11.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,11.0,15.0,26.0,34.0,23.0,29.0,41.0,201.0
27,hUX0O8Ti,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,Leeds,Blackburn,ROUND 25,1.33,5.0,8.0,1.36,3.0,1.04,13.0,1.25,4.0,1.83,2.03,3.2,1.36,5.5,1.14,2.2,1.62,1.35,3.1,1.1,7.0,11.0,19.0,41.0,101.0,6.0,9.5,26.0,67.0,6.0,8.5,23.0,67.0,8.0,12.0,29.0,81.0,501.0
28,ldR9Mnb4,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,Luton,Norwich,ROUND 25,2.5,3.4,2.7,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.73,2.0,2.43,1.53,1.48,2.6,11.0,9.5,13.0,29.0,9.0,6.5,10.0,21.0,12.0,9.5,13.0,29.0,23.0,21.0,29.0,41.0,201.0
29,x4xXh7h4,01/01/2025,12:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Reading,ROUND 24,2.63,3.5,2.45,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.6,1.48,1.55,2.38,13.0,10.0,13.0,23.0,11.0,7.0,9.5,19.0,15.0,10.0,12.0,23.0,26.0,19.0,26.0,41.0,151.0
30,0MXkczPF,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Swansea,ROUND 25,3.0,3.4,2.3,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.73,2.0,2.85,1.4,1.63,2.25,11.0,8.5,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
31,UD7PGHRr,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,West Brom,Preston,ROUND 25,1.83,3.4,4.5,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.62,4.33,1.22,9.0,1.07,2.1,1.67,1.87,2.03,1.21,4.25,8.0,9.5,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,501.0
32,YwMS10nd,01/01/2025,12:00,ENGLAND - LEAGUE ONE,Barnsley,Wrexham,ROUND 24,2.2,3.4,3.1,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.2,1.65,1.38,3.0,10.0,9.5,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
33,pG06xn8N,01/01/2025,12:00,ENGLAND - LEAGUE ONE,Blackpool,Shrewsbury,ROUND 24,1.62,4.1,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.95,1.8,1.6,2.3,1.18,4.65,11.0,13.0,26.0,51.0,7.0,7.5,15.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
34,8vy1722T,01/01/2025,12:00,ENGLAND - LEAGUE TWO,Port Vale,Cheltenham,ROUND 24,1.91,3.4,4.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.98,1.88,1.26,3.7,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
35,23NpOaZ8,01/01/2025,12:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Derby,ROUND 25,2.0,3.4,3.8,1.5,2.5,1.07,9.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.8,2.02,1.88,1.26,3.7,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,34.0,51.0,401.0
36,0MVF05yo,01/01/2025,14:30,ENGLAND - CHAMPIONSHIP,Hull,Middlesbrough,ROUND 25,3.1,3.5,2.2,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,3.0,1.38,1.65,2.2,12.0,9.0,11.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
37,MwenrPEM,01/01/2025,14:30,ENGLAND - PREMIER LEAGUE,Brentford,Arsenal,ROUND 19,6.5,5.0,1.42,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.75,2.0,6.0,1.13,2.85,1.4,17.0,10.0,8.5,11.0,21.0,11.0,9.5,12.0,41.0,21.0,21.0,26.0,81.0,51.0,41.0,51.0,251.0
38,z7GIJRVj,01/01/2025,15:00,EGYPT - PREMIER LEAGUE,Ghazl El Mahallah,National Bank Egypt,ROUND 7,3.6,2.7,2.32,1.5,2.42,1.12,5.4,1.47,2.52,2.37,1.52,4.1,1.19,7.2,1.06,1.91,1.8,3.2,1.29,1.6,2.27,5.4,6.3,10.5,25.0,8.5,5.3,9.0,22.0,18.5,12.0,14.5,35.0,60.0,37.0,45.0,80.0,800.0
39,ATQhMw4L,01/01/2025,17:00,ENGLAND - CHAMPIONSHIP,Sunderland,Sheffield Utd,ROUND 25,2.25,3.25,3.2,1.5,2.5,1.07,9.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.8,2.2,1.65,1.35,3.1,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
